ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1528,Alex Lowder,55,,0.3,1.1,0.237,0.2,0.8,0.244,0.1,0.3,0.214,0.1,0.2,0.727,0.5,0.1,0.1,0.1,,,0.7
1529,Andre Lowe,26,,0.8,1.8,0.435,0.8,1.7,0.465,0,0.1,0,0.5,0.8,0.6,2.1,0.3,0.2,0,,,2
1530,Bryant Lowe,56,,5.2,11.6,0.445,4.7,10.6,0.439,0.5,1,0.509,2.4,3.6,0.663,8.1,1.6,0.9,0.5,,,13.2
1531,Carlton Lowe,64,7.2,0.9,2.3,0.403,0.6,1.1,0.514,0.4,1.2,0.299,0.8,1.1,0.667,1.3,0.2,0.1,0,0.4,1.1,3
1532,Casey Lowe,54,,1.4,3,0.46,0.9,1.3,0.676,0.5,1.7,0.289,0.6,0.8,0.773,1.1,1.5,0.4,0,,,3.9
1533,Chris Lowe,124,,3.2,7.6,0.421,2.7,6.2,0.441,0.5,1.4,0.335,2.4,3.4,0.689,2.8,5.5,1.1,0.1,3.4,,9.3
1534,Corey Lowe,113,33.4,5.4,13.6,0.398,2.6,5.8,0.455,2.8,7.8,0.355,2.5,3.8,0.65,4,3.6,1.1,0.2,3.6,0.7,16.1
1535,Henry Lowe,42,1.8,0.1,0.2,0.3,0,0,0.5,0,0.2,0.25,0,0.1,0,0.1,0.1,0,0,0.2,0.1,0.2
1536,Jasmin Lowe,13,,3.5,8.8,0.391,2.4,4.8,0.5,1.1,4.1,0.264,0.7,1.5,0.474,5,1.5,1.5,0.4,,,8.7
1537,Kenneth Lowe,109,19.1,2.1,3.8,0.542,2.1,3.8,0.542,0,0,,0.8,1.7,0.459,3.5,0.9,0.7,1,1.2,2.3,4.9
1538,Kenny Lowe,108,,2.8,6.3,0.443,2,4.2,0.465,0.8,2,0.398,3.6,4.2,0.864,2.4,1.7,0.8,0.1,,,10
1539,Kevin Lowe,5,,0.2,0.6,0.333,0.2,0.6,0.333,0,0,,0,0,,0.6,0,0,0,,,0.4
1540,Kris Lowe,116,,1.6,4,0.41,1.1,2.4,0.466,0.5,1.5,0.32,1.4,1.9,0.731,3,1.3,0.6,0.2,,,5.1
1541,LaMarcus Lowe,96,19.8,1.5,3.2,0.484,1.5,3.2,0.484,0,0,,1.3,2,0.654,4,0.2,0.3,2.1,1.1,2,4.4
1542,Sidney Lowe,120,,2.9,6.1,0.471,,,,,,,2.7,3.5,0.754,2.9,,1.8,0.1,2.2,2.3,8.7
1543,Trey Lowe,28,12.2,1.8,4.6,0.398,1.2,2.2,0.548,0.6,2.4,0.258,0.5,0.7,0.789,1.6,0.6,0.5,0,0.4,0.6,4.8
1544,Brett Lowenthal,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1545,Todd Lowenthal,89,28.4,0.8,1.7,0.452,0.7,1.5,0.455,0.1,0.2,0.429,0.6,0.9,0.658,2.9,1.7,0.8,0,1,1,2.2
1546,Chris Lowery,30,,3.4,8.3,0.411,2.4,5.4,0.447,1,2.9,0.345,2.4,3.2,0.753,2.7,3.9,1.9,0.1,,,10.2
1547,Dishon Lowery,10,9.4,0.6,1.2,0.5,0.6,1.2,0.5,0,0,,0.4,0.8,0.5,2.3,0.4,0.3,0.7,0.8,1.9,1.6
1548,Jarrett Lowery,3,,0,0.3,0,0,0.3,0,0,0,,0,0,,1,0,0,0,,,0
1549,Jeff Lowery,40,24.6,2.3,5.9,0.388,2.1,5.3,0.393,0.2,0.7,0.346,2.1,2.9,0.728,1.8,3,1.1,0.1,2,2.4,6.9
1550,Joshua Lowery,90,22,1.6,4.4,0.357,1.1,2.9,0.381,0.5,1.5,0.308,1.8,2.4,0.759,2.5,2.2,0.6,0.1,1.4,1.8,5.4
1551,Logan Lowery,55,12.2,1.6,3.6,0.432,1.2,2.6,0.454,0.4,1.1,0.379,0.6,0.9,0.723,1.5,0.5,0.3,0.2,1,1.1,4.1
1552,Rob Lowery,56,19.6,2.4,6.5,0.363,1,2.8,0.365,1.3,3.7,0.361,1.3,1.9,0.679,2.4,3.4,0.8,0,2.1,1.1,7.4
1553,Ryan Lowery,32,,0.2,0.9,0.207,0.1,0.5,0.2,0.1,0.4,0.214,0.1,0.1,0.667,0.8,1.4,0.2,0,,,0.5
1554,Thomas Lowery,26,,1.5,3.5,0.444,1.5,3.2,0.476,0,0.2,0,0.3,0.6,0.5,2.6,0.5,0.4,0.4,,,3.4
1555,Dior Lowhorn,123,28.8,6.2,12.6,0.492,5.7,11,0.514,0.6,1.6,0.343,3.3,4.7,0.699,6.1,0.6,0.5,0.7,2.2,0.5,16.3
1556,Sheldon Lowman,6,3.3,0.7,0.8,0.8,0.7,0.8,0.8,0,0,,0.3,0.5,0.667,0.7,0.2,0.3,0,0.2,0.2,1.7
1557,Bernard Lowndes,73,,1.8,3.5,0.5,1.8,3.5,0.5,0,0,,0.4,0.7,0.604,2.1,0.4,0.1,0.5,,,3.9
1558,Kyle Lowry,57,26.7,3.2,7.1,0.449,2.9,6.4,0.463,0.2,0.7,0.325,2.9,4,0.737,3.8,3,1.9,0.2,,,9.5
1559,Bryan Lowther,1,1,0,1,0,0,1,0,0,0,,0,0,,0,0,0,0,0,0,0
1560,Gage Loy,11,17.4,2,5.3,0.379,1.5,3.3,0.444,0.5,2,0.273,1.4,2.1,0.652,4.3,1.2,0.6,0.1,0.8,2.3,5.9
1561,Brandon Loyd,91,,0.6,1.7,0.368,0,0.1,0.308,0.6,1.6,0.373,0.2,0.3,0.7,0.4,0.2,0.1,0,,,2.1
1562,Jarryd Loyd,121,,2.7,6.5,0.412,1.7,3.8,0.44,1,2.7,0.375,1.3,1.9,0.684,2.6,3.3,0.9,0.1,2.7,,7.7
1563,Johnathan Loyd,144,21,1.6,4.3,0.372,1.1,2.6,0.419,0.5,1.7,0.3,1.3,1.8,0.744,1.7,3.2,1.1,0.1,1.6,2.1,5
1564,Jordan Loyd,28,21,2,5.4,0.367,1.5,3.4,0.427,0.5,1.9,0.259,1.5,2.2,0.661,3.5,1.8,0.5,0.1,1.6,2.2,5.9
1565,Kevin Loyd,52,30,1.2,3.2,0.373,0.8,1.9,0.436,0.3,1.3,0.277,0.5,0.7,0.737,2.4,2,0.6,0,1.4,1,3.3
1566,Michael Loyd,68,14.1,1.3,2.6,0.5,0.9,1.6,0.555,0.4,1,0.409,0.7,1,0.672,1.1,1.1,0.5,0.1,1.1,0.4,3.6
1567,Jure Lozancic,26,,3.3,6.8,0.494,3.1,6,0.516,0.3,0.8,0.333,2.3,3.7,0.642,5,0.8,0.4,0.9,,,9.3
1568,Nate Lozeau,90,18.2,1.9,3.4,0.544,1.9,3.4,0.544,0,0,,0.7,1.1,0.663,2.8,0.1,0.2,0.3,0.8,1.6,4.5
1569,Josh Lozner,7,,0.1,0.7,0.2,0.1,0.4,0.333,0,0.3,0,0,0,,0.1,0,0,0.1,,,0.3
1570,Grant Lozoya,62,22.2,3,7.6,0.401,1.8,3.3,0.527,1.3,4.3,0.303,1.1,1.5,0.716,2.9,1.3,0.8,0.1,1.5,2.9,8.5
1571,Vuu Lu,2,,0,0.5,0,0,0.5,0,0,0,,0,0,,0,0,0,0,,,0
1572,Michael Luback,5,,0,0.2,0,0,0.2,0,0,0,,0,0.2,0,0.2,0,0,0,,,0
1573,Brian Lubeck,87,,4.7,11,0.426,3.3,7,0.468,1.4,4,0.351,1.6,2.3,0.69,7.5,1.7,1.3,0.3,,,12.4
1574,Ben Luber,107,,2.2,6.3,0.348,1.4,3.9,0.361,0.8,2.4,0.327,1.3,1.6,0.798,1.9,3.9,1.2,0.1,,,6.5
1575,David Luber,44,,0.3,1,0.262,0.2,0.5,0.348,0.1,0.4,0.158,0.3,0.4,0.667,0.5,0.6,0.3,0,,,0.8
1576,Nate Lubick,130,23.1,2,3.5,0.565,1.9,3.3,0.591,0.1,0.2,0.219,0.9,1.5,0.577,4.6,1.9,0.5,0.5,1.3,2.6,4.9
1577,Rakim Lubin,34,10.1,1.2,2.2,0.553,1.2,2.2,0.553,0,0,,0.9,1.5,0.596,2.5,0.2,0.1,0.2,1.2,2.1,3.4
1578,Alex Lubsey,35,4.3,0.3,0.5,0.5,0.3,0.5,0.5,0,0,,0.2,0.3,0.6,0.7,0.2,0.1,0.1,0.3,0.4,0.7
1579,Aaron Lucas,123,,2.9,7.7,0.376,1.9,4.4,0.443,0.9,3.3,0.285,1.8,2.7,0.67,2.3,3.7,1.1,0.1,,,8.5
1580,Bryan Lucas,47,,2.9,5.3,0.54,2.8,5.1,0.544,0.1,0.1,0.429,2.3,3.1,0.728,5.3,0.8,0.7,0.3,,,8
1581,Carl Lucas,105,,2.5,5.8,0.43,2.2,4.9,0.444,0.3,0.9,0.354,1.7,2.4,0.716,3.6,0.5,0.5,0.2,2.2,,7
1582,Darel Lucas,4,,0.8,3.8,0.2,0.8,2,0.375,0,1.8,0,0,0.5,0,1,0.5,0.3,0,,,1.5
1583,David Lucas,78,,5.1,9.8,0.523,5.1,9.8,0.525,0,0.1,0.25,2.8,3.5,0.788,5.3,0.6,0.7,0.7,,,13.1
1584,Dupree Lucas,70,,3,7.7,0.391,2.4,5.3,0.451,0.6,2.4,0.257,1.4,2.4,0.589,2,2.4,0.7,0.1,1.7,,8
1585,Eddie Lucas,82,,4,9.2,0.438,2.2,4.8,0.46,1.8,4.4,0.414,1.7,2.1,0.826,3.9,1,0.5,0.1,,,11.6
1586,J.J. Lucas,32,,2.2,4.9,0.452,2.2,4.5,0.476,0.1,0.4,0.167,0.6,0.6,0.9,3.3,0.6,0.3,0.8,,,5.1
1587,Jai Lucas,94,11.4,1.8,4.3,0.425,1.2,2.6,0.453,0.6,1.7,0.384,0.8,1.1,0.689,1.1,1.6,0.3,0,1,0.5,5
1588,Jamaal Lucas,90,,0.1,0.4,0.342,0.1,0.3,0.333,0,0.1,0.364,0.2,0.4,0.583,0.7,0.6,0.3,0,,,0.6
1589,Jason Lucas,17,,0.8,2.4,0.317,0.8,2.4,0.325,0,0.1,0,0.6,1,0.588,2.1,0.3,0.2,0.3,,,2.1
1590,Jerry Lucas,82,,9.5,15.2,0.624,,,,,,,5.3,6.9,0.777,17.2,,,,,,24.3
1591,John Lucas,110,,7.8,14.9,0.525,,,,,,,2.6,3.4,0.778,3.4,,,,,,18.3
1592,John Lucas,126,34.8,5.3,11.9,0.445,3,6,0.505,2.2,5.8,0.383,2.1,2.4,0.869,2.5,4.2,1.2,0,,,14.9
1593,Kalin Lucas,141,32.3,4.8,11.2,0.425,3.7,8.4,0.442,1.1,2.8,0.377,3.6,4.5,0.796,1.9,4,1,0.1,2.3,0.9,14.2
1594,Landen Lucas,99,14.3,1.5,2.5,0.596,1.5,2.5,0.598,0,0,0,1.1,1.7,0.647,4.6,0.4,0.3,0.6,0.9,2.1,4.1
1595,Mario Lucas,94,,2.8,6.8,0.415,2.2,5.1,0.436,0.6,1.8,0.355,1.3,2.1,0.599,4.1,0.4,0.5,0.4,,,7.5
1596,Maurice Lucas,60,,6.6,13.4,0.494,,,,,,,2.4,3.2,0.759,10.7,,,,,,15.7
1597,Ricky Lucas,112,,3.2,8.2,0.391,1.9,4.7,0.411,1.3,3.6,0.364,1.8,2.3,0.778,3.2,0.9,1.1,0.1,2.5,,9.5
1598,Robin Lucas,5,,1.6,4.4,0.364,1.4,3.6,0.389,0.2,0.8,0.25,1.8,2.8,0.643,0.8,2.6,1.4,0,,,5.2
1599,Ron Lucas,34,,1.7,4.1,0.418,1.7,4.1,0.428,0,0.1,0,1.2,2,0.609,3.3,0.6,0.4,0.1,,,4.7
1600,Te'Jon Lucas,9,10.8,1.3,1.9,0.706,1.1,1.4,0.769,0.2,0.4,0.5,0.4,0.7,0.667,0.8,1.6,0.4,0,1.2,0.8,3.3
1601,William Lucas,6,,0.5,0.8,0.6,0.5,0.8,0.6,0,0,,0.3,0.5,0.667,0.7,0,0,0,,,1.3
1602,Laval Lucas-Perry,99,22.2,1.8,4.9,0.361,0.8,1.7,0.482,1,3.2,0.298,1.8,2.6,0.677,2.4,1.4,0.6,0.1,1.1,1.3,6.3
1603,Patrick Lucas-Perry,47,11.9,1.1,2.9,0.396,0.3,0.8,0.359,0.8,2,0.411,0.3,0.4,0.8,1.1,0.5,0.4,0,0.3,1.1,3.4
1604,Ben Luce,9,,0.1,0.6,0.2,0.1,0.1,1,0,0.4,0,0.2,0.3,0.667,0.1,0,0.1,0,,,0.4
1605,Tommy Luce,6,2,0,0.2,0,0,0,,0,0.2,0,0,0,,0,0.3,0.2,0,0,0.5,0
1606,Nicholas Lucenti,25,2,0.1,0.6,0.125,0.1,0.2,0.333,0,0.4,0,0,0.1,0.5,0.2,0.2,0,0,0,0.2,0.2
1607,Victor Luces,106,,0.7,1.9,0.397,0.6,1.3,0.464,0.1,0.6,0.246,0.6,0.9,0.687,0.9,1,0.5,0.1,,,2.3
1608,Jon Luchetti,90,,0.7,1.5,0.439,0.7,1.5,0.455,0,0.1,0.143,0.3,0.5,0.551,1,0.2,0.1,0.2,,,1.7
1609,Kirk Luchman,111,,2.6,4.8,0.535,2.6,4.8,0.535,0,0,,1.6,2.3,0.682,5,0.6,0.8,0.6,,,6.8
1610,Ron Lucien,54,,2,4.4,0.445,1.6,3.5,0.447,0.4,0.9,0.44,1.2,1.8,0.656,1.8,1.7,0.7,0.1,,,5.5
1611,Korie Lucious,127,26.4,2.1,5.9,0.356,0.8,2,0.395,1.3,3.8,0.336,0.8,1,0.766,1.5,3.4,0.6,0.1,2.1,1,6.2
1612,LeAntwan Luckett,124,27.3,4.2,10.9,0.385,3.5,8.1,0.427,0.7,2.8,0.26,3.3,4.9,0.67,2.8,1.7,1,0.3,2.1,2.6,12.4
1613,Darshan Luckey,84,,6.9,16.4,0.417,5.5,12.2,0.448,1.4,4.2,0.327,5.1,6.4,0.797,5,1.5,1.5,0.3,,,20.2
1614,Jon Lucky,34,,1.6,4.9,0.337,1.1,3.1,0.358,0.5,1.8,0.3,1.6,2.6,0.602,2.4,2.8,0.7,0.1,,,5.4
1615,Taylor Luczak,39,1.3,0.1,0.3,0.364,0.1,0.2,0.429,0,0.1,0.25,0.1,0.1,0.75,0.2,0,0,0,0.2,0.1,0.3
1616,Dan Luczywko,97,,1.5,3.5,0.43,1.4,3.3,0.442,0.1,0.3,0.28,1.1,1.4,0.779,3,0.2,0.4,0.4,,,4.2
1617,Gavin Ludgood,14,,0.8,1.7,0.458,0.8,1.7,0.458,0,0,,0.4,0.9,0.5,0.4,0,0,0.4,,,2
1618,Jeremy Ludvigson,33,,3.3,6.6,0.507,3.3,6.4,0.512,0.1,0.2,0.333,1.7,2.2,0.764,4.1,1.3,0.6,0.2,,,8.4
1619,JohnMark Ludwick,100,12.6,1.5,3.5,0.424,0.3,0.5,0.596,1.2,3,0.397,0.4,0.5,0.765,1.7,0.7,0.3,0.2,0.8,1,4.5
1620,Charlie Ludwig,33,,2.6,4.9,0.528,2.6,4.9,0.528,0,0,,0.9,1.5,0.604,3.4,0.2,0.4,0.8,,,6.1
1621,Eddie Ludwig,100,12.8,0.9,2.2,0.386,0.8,1.9,0.419,0.1,0.3,0.206,1,1.4,0.743,2.6,0.6,0.4,0.1,0.8,1.6,2.8
1622,Tyronn Lue,99,32.6,5.7,12.7,0.446,4.2,8.6,0.489,1.5,4.1,0.356,3.2,4,0.788,3.4,4.4,1.6,0.1,3.3,1.6,15.9
1623,R. Luechtefeld,31,,3.3,7.1,0.457,2.9,5.8,0.497,0.4,1.3,0.275,1.5,2.6,0.575,5.2,1.9,1,0.3,,,8.4
1624,Ryan Luechtefeld,84,,2,5.3,0.384,1.7,4,0.414,0.4,1.3,0.29,1.6,2.4,0.647,4.4,1.4,0.6,0.2,,,6
1625,Matt Luedtke,19,,0.7,2.2,0.31,0.1,0.2,0.333,0.6,2.1,0.308,0.2,0.3,0.6,0.5,0.2,0.2,0,,,2.2
1626,Ryan Luehrsmann,114,,1.7,4.3,0.401,1,2.4,0.43,0.7,1.8,0.364,0.9,1.4,0.667,2.2,2.3,0.9,0.1,,,5
1627,Mark Lueking,80,,6.8,17.2,0.393,3.4,8.3,0.404,3.4,8.9,0.384,5.3,6.3,0.844,2.5,2.7,0.7,0,,,22.3
1628,Riley Luettgerodt,61,,3.4,8.2,0.419,3.1,6.6,0.467,0.3,1.6,0.219,2.2,2.8,0.795,3.9,2,0.7,0.1,1.8,,9.4
1629,Abednego Lufile,29,10.9,1.3,2.8,0.463,1.3,2.6,0.5,0,0.2,0,0.8,1.2,0.676,3,0.3,0.2,0.2,0.7,0.7,3.3
1630,Chadrack Lufile,66,12.7,1.5,2.7,0.556,1.5,2.7,0.556,0,0,,0.9,1.6,0.557,3.5,0.3,0.2,0.6,0.8,1.1,3.9
1631,Nate Lufkin,118,,2.7,5.2,0.512,2.6,5.1,0.517,0,0.1,0.333,1.6,2.6,0.612,4.7,0.8,0.5,1.3,,,7
1632,Che' Lugo,28,,1.3,2.7,0.48,1.3,2.7,0.48,0,0,,0.4,0.9,0.48,1.9,0.2,0.1,0.4,,,3
1633,Richard Lugo,28,,4.1,8.9,0.464,4.1,8.8,0.467,0,0.1,0,1.3,2.4,0.515,8.1,1.3,0.8,4.5,,,9.5
1634,Mike Lukashewich,7,5,0.3,0.3,1,0.1,0.1,1,0.1,0.1,1,0,0,,0.4,0,0.1,0.1,0.3,0.3,0.7
1635,Szymon Lukasiak,88,7.6,1.2,2.4,0.481,1.2,2.4,0.484,0,0,0,0.3,0.8,0.435,2.4,0.1,0.1,0.4,1,0.7,2.7
1636,Austin Luke,69,17.5,1.3,3.1,0.421,0.4,0.9,0.525,0.9,2.2,0.381,0.7,1,0.731,1.9,3.8,0.5,0,2.4,1.3,4.2
1637,Sam Luke,12,,0.3,0.4,0.8,0.3,0.3,1,0,0.1,0,0.2,0.3,0.667,0.5,0.1,0.1,0.2,,,0.8
1638,Ivan Lukic,66,9.3,0.6,1.5,0.394,0.5,1.1,0.466,0.1,0.4,0.192,0.6,0.8,0.714,1.3,0.2,0.1,0.1,0.5,1.3,1.9
1639,Chretien Lukusa,116,29.9,2,5.5,0.357,1.5,3.6,0.407,0.5,1.9,0.26,1.1,2,0.573,3.2,1.5,0.8,0.1,1.5,1.1,5.5
1640,Jimbo Lull,7,13.9,1.7,2.7,0.632,1.7,2.7,0.632,0,0,,0.3,0.4,0.667,2.9,0.6,0.1,0.3,0.4,1.9,3.7
1641,Harry Lum,22,,2.8,7,0.396,2.5,5.6,0.435,0.3,1.4,0.233,1.3,2.5,0.537,4.5,1.1,0.6,0,,,7.2
1642,Carlos Lumpkin,51,,1.1,2.8,0.38,0.9,2.2,0.395,0.2,0.5,0.321,0.7,1.3,0.567,2.7,0.4,0.5,0.2,,,3
1643,Damon Lumpkin,37,,1.1,3.3,0.344,0.4,1.1,0.333,0.8,2.2,0.35,0.3,0.4,0.786,0.9,0.3,0.3,0.1,,,3.3
1644,Gary Lumpkin,123,,3.9,9.5,0.408,2.1,4.3,0.481,1.8,5.1,0.347,2.7,3.6,0.773,2.6,3.8,1,0.1,,,12.3
1645,Jody Lumpkin,116,,4.6,8,0.577,4.6,7.9,0.58,0,0,0.2,2.8,4,0.69,6.9,1,1.3,2.1,,,12
1646,John Lumpkin,49,,1,2.3,0.429,1,2.3,0.429,0,0,,0.9,1.7,0.518,2.4,0.2,0.2,0.1,,,2.9
1647,Sanjay Lumpkin,109,24.5,1.4,3.1,0.464,1,1.9,0.549,0.4,1.2,0.331,0.8,1.2,0.674,4.5,1.1,0.7,0.3,1.1,3,4.1
1648,Jordan Lumpkins,1,0,0,1,0,0,1,0,0,0,,0,0,,0,0,0,0,0,0,0
1649,Robert Lumpkins,56,13.1,1.2,3.3,0.351,0.8,1.7,0.438,0.4,1.6,0.258,0.5,0.7,0.769,1.8,0.4,0.3,0.3,0.6,1.2,3.3
1650,Stephen Lumpkins,124,31.1,4,7.8,0.518,4,7.8,0.52,0,0,0,2.8,4.5,0.624,7.1,0.9,0.5,1.1,1.3,2,10.9
1651,Chris Lumsdon,62,,0.4,1,0.417,0.3,0.8,0.429,0.1,0.2,0.364,0.6,0.8,0.673,1.2,0.1,0.1,0.1,,,1.4
1652,Kevin Lunceford,6,,1,3.5,0.286,1,2.8,0.353,0,0.7,0,0.3,0.3,1,1.7,0.7,0,0,,,2.3
1653,Mark Lund,30,,0.1,0.4,0.231,0.1,0.2,0.333,0,0.2,0.143,0.3,0.5,0.563,0.3,0.3,0.1,0,,,0.5
1654,Drew Lundberg,84,15.5,1.5,3.6,0.422,1,2.1,0.467,0.5,1.5,0.358,0.9,1.3,0.706,1.2,1.1,0.3,0,0.7,0.8,4.5
1655,Tellef Lundevall,21,11,0.7,2.8,0.259,0.3,1.3,0.25,0.4,1.4,0.267,0.2,0.3,0.667,1.5,0.5,0.4,0,0.3,1.2,2
1656,Antione Lundy,37,18.1,2.7,5.9,0.45,2.5,5.4,0.468,0.1,0.5,0.263,1.6,2.4,0.674,5.3,0.3,0.5,0.2,1.2,1.5,7.1
1657,John Lundy,34,,1.2,3.9,0.321,1,2.4,0.427,0.2,1.4,0.143,0.7,0.8,0.852,1.5,0.4,0.5,0,,,3.4
1658,T.J. Lundy,24,,1.3,2.7,0.492,1.3,2.7,0.484,0,0,1,0.5,1.1,0.481,2.7,0.1,0.2,0.8,,,3.3
1659,Xavier Lundy,94,16.8,2.7,5.6,0.483,2.1,3.7,0.558,0.6,1.9,0.335,0.8,1.2,0.688,2.7,0.6,0.5,0.6,1,1.7,6.8
1660,David Lunn,70,,2.1,5.1,0.418,1.6,3.6,0.458,0.5,1.5,0.32,2,2.6,0.761,3.4,1.4,1.1,0.5,,,6.7
1661,Jacob Lunsford,1,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
1662,Jimmy Lunsford,54,,5.9,10,0.586,5.9,10,0.586,0,0,,2.6,4.6,0.573,8.5,0.3,0.6,0.8,,,14.3
1663,Jimmy Lunsford,6,,0,0.3,0,0,0.2,0,0,0.2,0,0,0,,0.2,0,0,0,,,0
1664,Steve Luptak,99,20.1,0.6,1.8,0.346,0.3,0.7,0.385,0.4,1.2,0.325,0.3,0.5,0.674,1.1,1.2,0.2,0,0.7,0.9,2
1665,Adam Luquire,7,,0.3,0.7,0.4,0.3,0.7,0.4,0,0,,0,0,,0.3,0,0,0,0,,0.6
1666,Justin Luquire,13,2.8,0.3,0.5,0.571,0.3,0.5,0.667,0,0.1,0,0,0.2,0,0.4,0.1,0,0,0.1,0.3,0.6
1667,Michel Lusakueno,91,,1.1,2.6,0.422,1.1,2.5,0.426,0,0.1,0.286,0.8,1.4,0.547,3.2,0.5,0.2,0.3,,,3
1668,Michael Lusk,122,,2.1,4.8,0.439,1.2,2.3,0.519,0.9,2.5,0.364,1.4,2.1,0.648,3,2.3,0.9,0.2,2,,6.5
1669,Paul Lusk,62,,4.8,11.1,0.432,3.5,7.6,0.46,1.3,3.4,0.371,2.6,3.5,0.723,4.5,3.2,1.2,0,,,13.4
1670,Ramon Lusk,4,,1,1.5,0.667,0.8,0.8,1,0.3,0.8,0.333,0.5,1,0.5,1.3,0.3,0,0,,,2.8
1671,Sherman Lusk,57,,2.3,5.6,0.409,1.1,2.3,0.477,1.2,3.3,0.363,1,1.5,0.648,1.8,1,0.4,0,,,6.8
1672,Dallas Lussier,2,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0.5,0
1673,JayDee Luster,117,28.6,1.2,3.7,0.335,0.8,2.1,0.39,0.4,1.7,0.267,1.6,2.4,0.67,2.1,3.2,0.8,0,1.8,2.2,4.6
1674,Dan Lustig,8,,0.4,1.3,0.3,0,0,,0.4,1.3,0.3,0,0,,0,0,0.1,0,,,1.1
1675,Lake Lutes,4,2.5,0.5,1,0.5,0,0.3,0,0.5,0.8,0.667,0,0,,0,0,0,0,0,0.8,1.5
1676,Christian Lutete,36,11.6,1.3,3.6,0.354,0.6,1.3,0.458,0.7,2.3,0.293,0.3,0.4,0.688,2.5,0.5,0.1,0.1,0.6,0.7,3.5
1677,Collin Luther,57,9.4,0.4,1.3,0.316,0.2,0.5,0.407,0.2,0.9,0.265,0.3,0.4,0.727,1.5,0.4,0.2,0,0.4,1.1,1.4
1678,Ian Luther,2,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1679,Jeremy Luther,23,,0.3,1.3,0.267,0.1,0.3,0.375,0.2,1,0.227,0.1,0.1,1,0.3,0.1,0,0,,,1
1680,RYan Luther,65,12.4,1.6,2.8,0.554,1.3,2.2,0.594,0.3,0.6,0.415,0.7,1.1,0.671,2.5,0.4,0.3,0.4,0.7,1.4,4.1
1681,Chad Lutkenhaus,112,11,0.5,1.2,0.441,0.4,0.9,0.505,0.1,0.3,0.27,0.3,0.6,0.578,1.1,0.5,0.3,0,0.6,0.4,1.5
1682,Deon Luton,117,,4.4,10.7,0.413,2.6,5.8,0.449,1.8,4.9,0.37,2.1,2.9,0.702,2.4,1.7,0.7,0.5,,,12.7
1683,Myles Luttman,32,4.8,0.2,0.4,0.417,0.2,0.4,0.417,0,0,,0.3,0.5,0.647,1.1,0,0,0.1,0.5,1.3,0.7
1684,Nick Luttrell,18,,0.5,1.1,0.474,0.5,1.1,0.474,0,0,,0.6,1,0.556,0.8,0.2,0.1,0.1,0.4,,1.6
1685,Leroy Lutu,46,7.7,0.7,1.7,0.436,0.7,1.4,0.492,0,0.3,0.154,0.2,0.6,0.385,0.7,0.3,0.2,0,0.5,0.7,1.7
1686,Chris Lutz,124,26.2,2.7,6.9,0.397,0.8,2,0.39,1.9,4.8,0.399,1.2,1.5,0.765,2,1.9,0.7,0.1,1.4,0.5,8.5
1687,T.J. Lux,116,,6.4,13,0.49,6.1,12,0.508,0.3,0.9,0.273,4.2,6.1,0.69,9.6,1.2,1.1,1.3,,,17.2
1688,Sergio Luyk,43,,0.9,2.6,0.351,0.6,1.5,0.379,0.3,1,0.311,0.5,0.8,0.639,1.7,0.4,0.3,0.1,,,2.7
1689,Geno Luzcando,70,24.3,3.1,6.6,0.474,2.3,4.2,0.555,0.8,2.4,0.333,2.1,3.1,0.668,3.2,1.3,1.6,0.1,2.3,2.6,9.1
1690,Bonar Luzey,12,,0.2,1.1,0.154,0.1,0.9,0.091,0.1,0.2,0.5,0.3,0.9,0.364,1.3,0.1,0,0,,,0.8
1691,Reggie Lyas,4,,0.8,1.8,0.429,0.8,1.8,0.429,0,0,,0.5,1,0.5,1.5,0,0.5,0,,,2
1692,Terrell Lyday,66,,5.2,12.1,0.428,3.3,7.3,0.449,1.9,4.9,0.396,4.5,5.7,0.784,3.4,1.9,1.5,0.4,,,16.7
1693,Kevin Lyde,133,,3.7,7.2,0.514,3.7,7.2,0.515,0,0,0,1.5,2.9,0.516,7.6,1,0.6,1.6,,,8.9
1694,Matt Lyde-Cajuste,32,1.7,0.1,0.4,0.25,0.1,0.3,0.333,0,0.1,0,0.1,0.1,0.75,0.5,0.1,0.1,0.1,0.1,0.2,0.3
1695,Mindaugas Lydeka,19,,1.5,4.2,0.363,1.3,2.4,0.533,0.3,1.8,0.143,0.3,0.4,0.857,2.6,0.7,0.3,0.2,,,3.6
1696,Jordy Lyden,55,,1.6,4.3,0.366,0.9,2.2,0.39,0.7,2.1,0.339,1.1,1.5,0.716,2.5,1.1,0.5,0.1,,,4.9
1697,Alex Lyden-Horn,7,,0.3,0.7,0.4,0.3,0.7,0.4,0,0,,0.3,0.9,0.333,0.7,0,0,0.1,,,0.9
1698,Chris Lydon,2,1.5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0.5,0
