ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
2822,Greg Springfield,91,,1.9,3.6,0.538,1.9,3.6,0.54,0,0,0,0.8,1.7,0.487,6.3,0.5,0.6,1.5,,,4.7
2823,Mike Springfield,12,,0.3,1,0.25,0.3,0.3,0.5,0.1,0.7,0.125,0.3,0.4,0.6,0.8,0,0,0,,,0.8
2824,Akeem Springs,88,27.8,3.8,9,0.423,2.6,5.2,0.501,1.2,3.8,0.314,1.9,2.6,0.724,4.5,1.4,0.7,0.1,1.5,1.6,10.7
2825,Len Springs,70,15.7,0.9,2.1,0.452,0.9,2.1,0.455,0,0,0,0.5,0.8,0.579,4.3,0.2,0.2,1.9,0.8,2.2,2.4
2826,Noah Springwater,90,7.9,0.4,1.4,0.328,0.1,0.2,0.353,0.4,1.2,0.324,0.3,0.4,0.853,0.6,0.3,0.4,0.1,0.3,0.8,1.6
2827,Greg Sprink,112,,4.8,12.4,0.389,2.7,6.3,0.434,2.1,6.2,0.344,4.2,4.9,0.843,5.3,2.3,1.1,0.1,3.4,,15.9
2828,Danny Sprinkle,112,,4.7,10,0.473,2.4,4.4,0.543,2.3,5.6,0.419,1.6,1.9,0.852,1.9,2,0.7,0.1,,,13.4
2829,J'Breun Sprinkle,18,10.6,0.4,0.8,0.571,0.4,0.7,0.583,0.1,0.1,0.5,0.1,0.2,0.25,0.6,0.5,0.6,0,0.9,0.6,1
2830,Ian Spruce,7,1.3,0.4,1,0.429,0,0,,0.4,1,0.429,0,0,,0.1,0,0,0,0,0,1.3
2831,Kendrick Spruel,97,,3,7,0.422,2.2,4.9,0.456,0.7,2.1,0.343,1.1,1.8,0.622,3.4,0.5,0.7,0.8,,,7.7
2832,Addison Spruill,64,26.3,4.3,10.6,0.405,3.8,8.5,0.446,0.5,2.1,0.235,2.7,3.8,0.709,5,1.3,0.7,0.4,1.7,2.3,11.8
2833,Mahdi Spruill,8,,1.1,3.1,0.36,0.8,1.6,0.462,0.4,1.5,0.25,0.3,1,0.25,3.3,0.4,1.1,0.1,,,2.9
2834,Rodney Spruill,41,,2.2,5.9,0.376,1.9,4.2,0.443,0.3,1.7,0.206,1,1.8,0.583,2.6,1.4,0.5,0.2,2.2,,5.8
2835,Greg Spurgeon,14,,0.5,1.2,0.412,0.1,0.3,0.5,0.4,0.9,0.385,0.1,0.1,0.5,0.8,0.1,0,0,,,1.4
2836,Jake Spurgeon,23,14.7,1.3,4,0.326,0.5,0.9,0.524,0.8,3.1,0.268,0.3,0.6,0.5,1.3,0.4,0.3,0.1,0.4,1.6,3.7
2837,Kurt Spurgeon,42,,0.2,0.7,0.31,0.1,0.4,0.333,0.1,0.3,0.273,0.3,0.4,0.875,0.8,0.1,0.1,0.1,,,0.8
2838,Greg Spurgetis,34,,0.4,1.1,0.389,0.2,0.4,0.4,0.2,0.6,0.381,0.4,0.5,0.722,0.4,0.2,0.1,0,0.3,,1.4
2839,Chris Spurling,10,4.7,0.2,0.4,0.5,0.1,0.1,1,0.1,0.3,0.333,0,0,,0.2,0.1,0.2,0,0,0.5,0.5
2840,Janerio Spurlock,17,,1.4,3.9,0.364,0.6,1.5,0.4,0.8,2.4,0.341,0.8,1.4,0.609,2.1,0.6,0.3,0.2,,,4.5
2841,Jay Spurlock,30,,0.8,1.3,0.6,0.8,1.3,0.6,0,0,,0.8,1.1,0.676,1.6,0.3,0.1,0.1,,,2.4
2842,Mark Spurlock,8,,0.6,0.9,0.714,0.4,0.5,0.75,0.3,0.4,0.667,0.3,0.4,0.667,0.3,0.5,0.3,0,,,1.8
2843,Stephen Spurlock,32,4.8,0.3,0.9,0.345,0.3,0.8,0.37,0,0.1,0,0.2,0.3,0.6,1,0.1,0.1,0,0.1,0.5,0.8
2844,Tristan Spurlock,105,25.1,2.9,7.2,0.402,1.7,3.7,0.472,1.2,3.5,0.329,1.9,2.5,0.734,4.6,1.1,0.9,0.8,1.1,1.6,8.8
2845,Ralph Squire,21,,0.7,1.3,0.519,0.7,1.3,0.519,0,0,,0.6,0.9,0.684,2,0.5,0.1,0,,,2
2846,Justin Srb,13,,0.1,0.6,0.125,0,0.4,0,0.1,0.2,0.333,0.1,0.3,0.25,0.4,0,0,0,,,0.3
2847,Srdjan Srdanovich,6,,0.2,0.3,0.5,0.2,0.2,1,0,0.2,0,0,0,,0.2,0.2,0,0,,,0.3
2848,Giovanni St. Amant,97,,3,7.1,0.419,2.1,4.8,0.432,0.9,2.4,0.395,1.9,2.3,0.796,2.1,1.8,0.5,0.2,,,8.7
2849,Chris St. Clair,109,,2.5,7,0.363,0.8,2.3,0.364,1.7,4.7,0.362,1.8,2.3,0.754,2.6,2.9,1.2,0.1,,,8.5
2850,Monty St. Clair,120,,1.6,4.2,0.373,0.8,1.9,0.439,0.7,2.2,0.316,0.4,0.7,0.547,2.8,0.7,0.5,0.2,,,4.2
2851,Toby St. Cyr,27,,0.7,2.1,0.357,0.7,2.1,0.357,0,0,,0.9,1.3,0.639,2.1,1,0.6,0.1,,,2.3
2852,Edward St. Fleur,59,,3.2,8.7,0.363,1.7,4.2,0.402,1.5,4.5,0.326,2.1,2.8,0.752,2.9,4.9,1.6,0.1,,,9.9
2853,Jeff St. Fort,55,,3.9,9.3,0.424,3.4,7.8,0.434,0.5,1.5,0.375,2.7,4.1,0.665,5.3,0.8,0.5,0.4,,,11.1
2854,Mark St. Fort,8,0,0,0.1,0,0,0.1,0,0,0,,0.3,0.5,0.5,0.8,0,0.1,0.1,0.4,0,0.3
2855,Jason St. Gemme,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
2856,Aquawasi St. Hillaire,56,,2.9,5.7,0.514,2.9,5.6,0.521,0,0.1,0.167,1.4,1.8,0.792,5,0.9,1.2,0.6,,,7.3
2857,Mike St. John,117,,1.9,4.6,0.422,1.5,3.1,0.482,0.5,1.5,0.304,1.1,1.9,0.559,5.5,1.5,0.7,0.2,,,5.4
2858,Brandon St. Louis,78,12.4,0.6,1.7,0.369,0.6,1.7,0.372,0,0,0,0.4,0.7,0.519,2.5,0.2,0.4,0.3,0.5,1.7,1.6
2859,Dantai St. Louis,9,7.7,0.4,1.3,0.333,0.4,1.3,0.333,0,0,,0.3,1.1,0.3,1.1,0.3,0,0.1,0.2,2.1,1.2
2860,Aaron St. Pierre,2,,0,1,0,0,1,0,0,0,,0,0,,0.5,0.5,0,0,,,0
2861,James St. Robert,72,,1.7,3.7,0.466,1.7,3.7,0.466,0,0,,0.6,1.2,0.523,2.9,0.1,0.3,0.7,,,4
2862,Blaise Staab,49,10.3,1.1,2.5,0.451,1.1,2.4,0.457,0,0.1,0.333,0.4,0.9,0.524,2.4,0.4,0.4,0.1,0.5,1.2,2.7
2863,Brett Staal,18,2.6,0.2,0.4,0.5,0.2,0.4,0.429,0.1,0.1,1,0.1,0.4,0.286,0.6,0.4,0.2,0,0.2,0.2,0.6
2864,Anthony Stacey,120,,5.6,11.3,0.496,5.1,9.7,0.523,0.6,1.7,0.34,4.3,5.7,0.759,6.3,2,1.9,0.4,,,16.2
2865,Trey Stacey,22,2.3,0.3,0.6,0.5,0,0,1,0.3,0.6,0.462,0,0,,0.3,0.1,0,0,0.1,0.2,0.9
2866,Chet Stachitas,130,,2.8,6.8,0.41,1.5,3.3,0.439,1.3,3.4,0.382,1.8,2.3,0.763,2,1.5,0.9,0.1,,,8.6
2867,Matt Stacho,14,1.5,0.1,0.8,0.182,0.1,0.4,0.333,0,0.4,0,0,0,,0,0.1,0.1,0,0.2,0.1,0.3
2868,Ryan Stack,120,18.2,2.3,4.8,0.473,1.8,3.4,0.517,0.5,1.4,0.362,1.5,2.2,0.69,4.2,0.8,0.5,1,1.5,1.3,6.5
2869,Jerry Stackhouse,69,27.6,5.1,10.3,0.496,4.6,8.7,0.522,0.6,1.6,0.355,4.9,6.7,0.72,6.6,2.3,1.3,1.1,2.9,1.9,15.7
2870,Keith Stackhouse,22,6,0.5,1.3,0.357,0.3,0.6,0.538,0.1,0.7,0.2,0.1,0.2,0.4,0.6,0.3,0.3,0,0.5,0.4,1.1
2871,Sean Stackhouse,23,,5.8,13.3,0.435,3,5.7,0.53,2.7,7.6,0.362,2.1,2.8,0.766,3,1.7,1.3,0.1,,,16.4
2872,Kevin Stacom,89,35.6,6.6,12.8,0.514,,,,,,,2.3,2.9,0.807,4,,,,,,15.5
2873,Ronnie Stacy,9,23.6,1.6,3.8,0.412,1.4,3.1,0.464,0.1,0.7,0.167,1.1,1.8,0.625,3,2.1,1.1,0,2.4,2,4.3
2874,Matt Staff,93,21.4,3.7,7.8,0.481,3,5.8,0.524,0.7,2,0.355,1.4,1.8,0.806,5.4,1.1,0.5,1.1,1.7,2.2,9.6
2875,Brian Stafford,124,33.3,4,8.4,0.482,1.9,3.4,0.559,2.1,5,0.429,2.6,3.2,0.802,2.1,2,1,0.2,1.7,2,12.8
2876,Eric Stafford,52,10.8,0.6,1.7,0.384,0.4,0.9,0.447,0.2,0.8,0.308,0.3,0.6,0.586,1.3,0.9,0.3,0.1,0.8,1.3,1.8
2877,Joe Stafford,45,,2.8,6.4,0.434,0.6,1.6,0.352,2.2,4.8,0.46,1.1,1.4,0.787,1.9,1.7,0.5,0,,,8.8
2878,Marquis Stafford,23,,1.1,2.2,0.5,1,2,0.533,0,0.2,0.2,0.4,1,0.375,1.3,0.4,0.3,0,,,2.6
2879,Nick Stafford,50,,0.5,1.4,0.366,0.5,1.4,0.366,0,0,,0.4,0.8,0.462,1.4,0.1,0.1,0.2,,,1.4
2880,Taylor Stafford,29,6.6,0.6,1.5,0.372,0.2,0.4,0.462,0.3,1,0.333,0.2,0.3,0.7,0.6,0.4,0.1,0,0.1,0.4,1.7
2881,Terrance Stafford,4,,3,7,0.429,1.8,3.3,0.538,1.3,3.8,0.333,1.5,1.5,1,1.5,0.3,0.8,0.3,,,8.8
2882,Keith Stagg,83,,1.7,4.1,0.408,1.4,3.2,0.425,0.3,0.9,0.347,0.6,0.8,0.738,2.1,0.3,0.2,0.4,,,4.2
2883,Tyrone Staggers,22,2.1,0.1,0.5,0.182,0.1,0.4,0.25,0,0.1,0,0.1,0.2,0.75,0.3,0,0,0,0,0.1,0.3
2884,Brandon Staggs,5,,0.2,0.2,1,0.2,0.2,1,0,0,,0.4,0.4,1,0.2,0,0,0,,,0.8
2885,Zach Stahl,128,24.4,3.1,6.1,0.504,3,5.8,0.517,0.1,0.3,0.256,1.8,2.6,0.691,4.8,1.5,0.7,0.4,2,2.5,8
2886,Lucca Staiger,49,26.5,2.9,7.1,0.4,0.4,0.9,0.4,2.5,6.2,0.4,0.4,0.5,0.783,2.1,1.5,0.3,0,1.6,0.6,8.6
2887,Matt Stainbrook,137,25.5,4.4,7.7,0.57,4.4,7.5,0.576,0,0.2,0.238,2,3,0.668,6.9,1.8,0.6,0.8,1.7,2.4,10.8
2888,Tim Stainbrook,24,1.8,0,0.2,0.25,0,0,0,0,0.1,0.333,0,0.1,0,0.1,0.1,0,0.1,0,0.2,0.1
2889,Kirk Staine,11,2.4,0.3,0.5,0.5,0.2,0.3,0.667,0.1,0.3,0.333,0,0,,0.4,0.1,0,0,0.1,0.1,0.6
2890,Ethan Stair,34,24.2,2.5,5.9,0.428,2,4,0.496,0.5,1.9,0.281,1,1.5,0.635,4.2,1.1,0.6,0.2,1.3,2.2,6.6
2891,Marko Stajkovski,2,1.5,0,0,,0,0,,0,0,,0,0,,0.5,0,0,0,0,0,0
2892,Ryan Staker,12,,0.1,0.8,0.111,0.1,0.8,0.111,0,0,,0,0,,0.3,0.1,0.1,0.1,0.3,,0.2
2893,Rob Staky,6,,0.2,0.2,1,0,0,,0.2,0.2,1,0.2,0.3,0.5,0,0,0,0,,,0.7
2894,Art Stalbergs,60,,1.4,3.2,0.432,0.9,1.7,0.524,0.5,1.5,0.326,0.8,1.1,0.75,2.6,0.7,0.5,0,,,4.1
2895,Larenz Stalcup,10,6.3,0.9,1.9,0.474,0.9,1.9,0.474,0,0,,0.5,0.6,0.833,1.4,0.3,0.1,0.4,0.9,1.4,2.3
2896,Elijah Staley,2,4,0,0.5,0,0,0.5,0,0,0,,0.5,1,0.5,0.5,0,0.5,0,0.5,0.5,0.5
2897,John Staley,26,9.5,0.5,1.1,0.483,0.5,1.1,0.5,0,0,0,0.1,0.3,0.25,1.1,0.3,0,0,0.5,1.6,1.2
2898,Craig Stallings,51,,3,7.1,0.419,1.7,3.1,0.548,1.3,4,0.32,0.3,0.6,0.548,3.1,1.4,0.9,0.2,,,7.6
2899,Nick Stallings,93,,4.8,11,0.432,3.7,8.2,0.446,1.1,2.8,0.391,2.6,3.7,0.695,4.7,2.1,1.4,0.4,2.8,,13.2
2900,T.J. Stallings,17,,0.5,1.4,0.348,0.4,1.1,0.316,0.1,0.2,0.5,0.4,0.6,0.545,0.4,0.4,0.2,0,,,1.4
2901,Tyrone Stallings,6,,0.5,1,0.5,0.5,0.5,1,0,0.5,0,0,0,,0.3,0.2,0.2,0,,,1
2902,Isaac Stallworth,41,,2.5,5.7,0.44,2.4,5.3,0.463,0.1,0.4,0.167,2.2,3.1,0.69,3.3,0.4,0.4,0.1,,,7.3
2903,Lew Stallworth,30,15.1,1.4,3.5,0.39,1,2.2,0.448,0.4,1.3,0.289,1.2,1.7,0.7,1.2,1.7,0.3,0.1,1.2,1.1,4.3
2904,Maze Stallworth,128,32,3.5,8.7,0.402,1.3,2.9,0.437,2.2,5.8,0.385,1.9,2.4,0.775,4.2,1.1,0.9,0.4,1.4,0.8,11
2905,Shamell Stallworth,112,,3.4,7.7,0.448,2.1,4.2,0.493,1.4,3.5,0.393,1.4,1.8,0.783,3.2,1.5,0.8,0.2,,,9.7
2906,Jonas Stalyga,5,1.4,1,2,0.5,0.4,0.8,0.5,0.6,1.2,0.5,0.2,1,0.2,0.4,0,0,0,0,0,2.8
2907,Eli Stalzer,80,7.3,0.4,1.2,0.38,0.2,0.5,0.5,0.2,0.7,0.304,0.2,0.4,0.6,0.7,0.3,0.2,0,0.5,0.6,1.3
2908,Jimmy Stamas,10,2.5,0.1,0.4,0.25,0,0.2,0,0.1,0.2,0.5,0.2,0.2,1,0,0.2,0.2,0,0.4,0.3,0.5
2909,J'son Stamper,60,,2.1,4.5,0.454,2,4.5,0.457,0,0.1,0.25,1.3,2.2,0.606,5.2,0.9,0.8,0.1,,,5.5
2910,Jerome Stamper,31,,3.9,7.9,0.498,3.5,6.3,0.549,0.5,1.6,0.3,1,2,0.492,5.6,0.7,1.4,0.5,,,9.4
2911,Larry Stamper,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
2912,Andrew Stamps,47,,2.5,5.4,0.466,2.3,4.1,0.554,0.2,1.3,0.183,1.3,2,0.621,2.9,0.8,0.8,0.2,,,6.5
2913,Darrnaryl Stamps,45,,1.4,3.8,0.373,1.2,3.1,0.393,0.2,0.6,0.276,0.8,1.4,0.569,3.1,1,0.6,0.6,,,3.8
2914,Nick Stamps,29,,1.6,4,0.385,1,2.6,0.4,0.5,1.4,0.357,1.3,1.7,0.76,1.9,1.3,1,0,,,4.9
2915,Chace Stanback,126,27.8,3.7,8.2,0.454,2.4,4.7,0.506,1.3,3.5,0.384,1.3,1.6,0.805,4.5,1.2,1,0.5,1.3,1.8,10
2916,Freddie Stanback,55,,2.4,6.2,0.394,1.4,3.2,0.44,1,3,0.345,1.3,1.8,0.697,3.7,1.1,0.5,0.1,,,7.2
2917,Ian Stanback,34,,1.8,3.8,0.473,1.8,3.7,0.472,0,0.1,0.5,0.6,1.1,0.579,4.4,0.9,0.7,0.3,,,4.3
2918,Justus Stanback,63,12,1.3,2.9,0.432,1.2,2.6,0.46,0.1,0.3,0.227,0.2,0.3,0.591,1.7,0.3,0.4,0.2,0.8,1.7,2.8
2919,Trevor Stanback,4,5.3,0,1,0,0,1,0,0,0,,0.5,1.5,0.333,0.3,0.3,0.3,0,0.5,1.3,0.5
2920,Troy Stancil,33,9.8,1,2.9,0.351,0.5,0.9,0.533,0.5,2,0.269,0.3,0.6,0.526,1,0.2,0.3,0.2,0.4,1.2,2.9
2921,DeShawn Standard,102,,2.5,6,0.411,2.1,4.8,0.442,0.3,1.1,0.278,1.7,2.7,0.612,3.1,3.1,1.5,0.1,,,6.9
2922,Christian Standhardinger,85,27.1,4.9,10.2,0.482,4.5,8.9,0.509,0.4,1.3,0.301,4.5,6.2,0.725,7.1,1.2,1.2,0.5,2,2.4,14.7
2923,Charles Standifer,32,11.4,1,3.5,0.295,0.7,2.3,0.315,0.3,1.2,0.256,0.6,1.2,0.486,1.8,0.5,0.4,0.2,0.7,1,2.9
2924,Josh Stanek,15,,0.3,0.5,0.571,0.1,0.1,1,0.1,0.3,0.4,0.3,0.5,0.714,0.1,0.1,0.1,0,,,1
2925,Virgil Stanescu,90,,4.6,8.5,0.538,4.6,8.5,0.538,0,0,0,3.3,4.9,0.674,7.2,1.8,0.9,0.3,,,12.5
2926,Charles Stanfield,89,,1.8,4.4,0.404,1.5,3.3,0.466,0.2,1.1,0.222,1.6,2.6,0.617,3,0.8,0.7,0.4,,,5.4
2927,Anthony Stanford,26,,4.8,10.4,0.463,4.3,8.5,0.514,0.5,1.9,0.24,0.9,1.5,0.605,5.4,1.2,1.7,0.5,,,11
2928,Jason Stanford,56,,0.5,1.1,0.484,0.5,0.9,0.563,0.1,0.3,0.214,0.2,0.3,0.588,1.1,0.3,0.2,0.1,,,1.3
2929,Jermaine Stanford,23,,0.2,0.4,0.4,0.2,0.5,0.4,0,0,,0.1,0.3,0.333,0.6,0,0.1,0.1,,,0.4
2930,Matt Stanford,30,,4.5,9.3,0.479,3.8,7.3,0.518,0.7,2.1,0.339,1.7,3,0.578,4.3,1.7,0.8,0.2,,,11.4
2931,Justin Stangel,14,2.4,0.1,0.1,0.5,0.1,0.1,0.5,0,0,,0.1,0.1,0.5,0.3,0,0,0.1,0.3,0.7,0.2
2932,Jerry Stangline,7,,0.4,1.6,0.273,0.3,1,0.286,0.1,0.6,0.25,0.4,0.6,0.75,1.1,0.3,0.1,0,0.4,,1.4
2933,Josh Stanka,3,,0,0,,0,0,,0,0,,0.3,0.7,0.5,0.3,0.3,0,0,,,0.3
2934,Nemanja Stankovic,50,,0.4,1.2,0.362,0.4,1.1,0.368,0,0,0,0.4,0.6,0.625,1.2,0.2,0.1,0.2,0.7,,1.2
2935,Zydrunas Stankus,51,,2.5,6.3,0.401,1.9,4,0.468,0.7,2.3,0.286,0.6,1.1,0.571,2.5,1.3,0.3,0.1,,,6.4
2936,Andre Stanley,54,,1.9,4.4,0.417,1.7,4,0.437,0.1,0.5,0.24,1.1,1.9,0.559,3.6,2.1,1.5,0.1,,,4.9
2937,Cameron Stanley,102,,1.4,3.4,0.402,1,2.1,0.482,0.3,1.3,0.269,0.7,1,0.703,2.4,0.3,0.3,0.1,1,,3.8
2938,Courtney Stanley,90,31,1.6,3.9,0.406,1.3,2.9,0.458,0.2,1,0.244,1.2,2.1,0.577,2.5,3,0.8,0.1,2.3,1.9,4.6
2939,Craig Stanley,56,20.2,2.4,5.1,0.477,2.1,4.2,0.508,0.3,0.8,0.319,2.3,3,0.757,1.7,3.3,0.6,0.1,2.4,0.5,7.4
2940,David Stanley,5,,0,0.4,0,0,0.2,0,0,0.2,0,0,0,,0.6,0.4,0,0,0,,0
2941,Ivoree Stanley,46,,4.1,7.2,0.568,4.1,7.2,0.568,0,0,,2.4,4.1,0.585,7,1.3,1.7,0.6,,,10.5
2942,Joel Stanley,3,,,0.3,,,0.3,,0,0,,,,,0,0,0,0,,,0
2943,Khary Stanley,79,,1.9,3.9,0.479,1.9,3.9,0.481,0,0,0,1,1.4,0.705,4.2,0.3,0.5,0.6,,,4.7
2944,Steven Stanley,8,4.3,0.3,0.5,0.5,0.3,0.5,0.5,0,0,,0.6,0.8,0.833,0.8,0.4,0,0,0.5,0.9,1.1
2945,Tony Stanley,125,,5.1,12.7,0.399,2.7,6.2,0.443,2.3,6.5,0.358,2.2,2.9,0.763,4.9,1.6,1.4,0.3,,,14.7
2946,Milan Stanojevic,60,,2.6,6.5,0.398,0.6,1.3,0.481,2,5.2,0.377,1.1,1.4,0.84,1.8,1.5,0.9,0,1.2,,8.3
2947,Mitar Stanojevic,6,7.8,0.5,0.8,0.6,0.3,0.5,0.667,0.2,0.3,0.5,0.2,0.3,0.5,1.3,0,0,0,0.8,0.7,1.3
2948,Terence Stansbury,115,39.2,5.8,12.7,0.456,,,,,,,3.7,4.9,0.76,3.4,,,,,,15.7
2949,Chris Stansel,39,,0.6,1.5,0.424,0.6,1.5,0.424,0,0,,0.5,1,0.462,1.7,0.4,0.3,0.3,,,1.7
2950,Cory Stanton,33,10.6,0.9,2.5,0.345,0.6,1.4,0.457,0.2,1.2,0.211,0.4,0.6,0.667,0.6,0.8,0.6,0.1,0.6,1.5,2.4
2951,Jeremy Stanton,115,,1.7,3.7,0.463,1.4,2.9,0.502,0.3,0.8,0.326,1.1,1.5,0.742,2.9,5.2,1.1,0.1,,,4.8
2952,Keith Stanton,93,,1.7,3.7,0.464,1.7,3.5,0.477,0,0.2,0.188,0.6,1.2,0.522,4.1,0.5,0.6,0.5,,,4.1
2953,Trey Stanton,123,21.9,2.8,6.8,0.416,2.1,4.7,0.451,0.7,2.1,0.339,1.3,1.8,0.705,4.3,1,0.4,0.6,1.5,1.1,7.6
2954,Nick Stapert,13,1.5,0.2,0.5,0.5,0.2,0.5,0.5,0,0,,0.2,0.4,0.6,0.3,0,0.1,0,0.1,0.2,0.7
2955,Damion Staple,64,,2,3.9,0.518,2,3.9,0.52,0,0,0,0.8,1.7,0.477,3.8,0.4,0.9,0.5,,,4.9
2956,Curtis Staples,122,,4.7,11.5,0.408,1.3,2.7,0.489,3.4,8.8,0.383,1.6,2.2,0.753,4,1.5,0.8,0.2,,,14.4
2957,Antonio Stapleton,38,,0.3,0.6,0.571,0.3,0.6,0.571,0,0,,0.2,0.5,0.444,0.8,0.1,0.1,0,,,0.8
2958,Arthur Stapleton,63,,2,5.5,0.371,1.3,3,0.435,0.7,2.4,0.292,1.5,2.3,0.683,2.5,1.7,0.9,0,,,6.3
2959,Nick Stapleton,116,,6.5,14.3,0.457,4.4,8.6,0.515,2.1,5.7,0.369,2.7,3.6,0.747,2,2.9,0.9,0.1,,,17.9
2960,Richard Stapleton,6,,0,0.2,0,0,0.2,0,0,0,,0,0,,0,0,0,0,,,0
2961,Xavian Stapleton,36,15.5,2.4,5.7,0.413,1.4,2.5,0.571,0.9,3.2,0.287,1,1.5,0.698,2.1,0.3,0.7,0.6,0.7,1.9,6.7
2962,Jonathan Stark,74,34.6,4.6,11.5,0.403,3.2,7.6,0.425,1.4,3.9,0.361,3,4,0.746,2.7,4.5,1.1,0.1,2.5,2,13.7
2963,Dazmond Starke,12,12.4,1.8,4.4,0.415,1.8,4.4,0.415,0,0,,0.8,1.3,0.625,3.5,0.4,0.4,0.2,1.3,1.8,4.5
2964,Chris Starkes,11,2.2,0.2,0.6,0.286,0.1,0.2,0.5,0.1,0.5,0.2,0.1,0.2,0.5,0.3,0.4,0.1,0,0.4,0.1,0.5
2965,Brett Starkey,110,,3,6.4,0.474,3,6.3,0.48,0,0.1,0.091,2.1,3.5,0.617,6.8,0.7,0.7,0.4,,,8.2
2966,Cory Starkey,63,13.1,1.2,2.4,0.493,1.2,2.4,0.493,0,0,,0.5,0.8,0.62,3.5,0.7,0.2,0.2,0.8,1.2,2.8
2967,Mark Starkey,34,,0.4,1,0.343,0.4,1,0.364,0,0.1,0,0.1,0.2,0.833,1.1,0.2,0,0,,,0.9
2968,Sean Starkey,32,3.4,0.3,1,0.333,0.2,0.4,0.583,0.1,0.7,0.19,0.1,0.1,1,0.3,0,0,0,0.1,0.3,0.9
2969,Tom Starkey,37,,1.3,3.9,0.329,0.7,1.7,0.391,0.6,2.1,0.278,0.6,0.8,0.793,1.9,0.6,0.3,0.1,,,3.8
2970,Ahmad Starks,130,26.8,3.4,9.1,0.375,1.6,4.1,0.397,1.8,5,0.357,0.9,1.1,0.854,1.7,2.2,1,0,1.3,1.7,9.6
2971,Andre Starks,2,,0,0.5,0,0,0,,0,0.5,0,0,0,,0,0,0,0,,,0
2972,Byron Starks,30,,7.2,15.4,0.469,6,12.5,0.481,1.2,2.8,0.412,2.3,3.3,0.707,4.8,2.2,1.6,0.5,,,17.9
2973,Corey Starks,56,,1.4,3.4,0.411,1.4,3.1,0.442,0.1,0.4,0.15,1.4,2.2,0.669,3.6,0.6,0.8,0.1,,,4.3
2974,Dyami Starks,112,31.7,5.4,13.1,0.41,2.7,5.9,0.457,2.7,7.2,0.372,2.5,2.8,0.875,2.7,1.4,0.7,0.1,1.8,1.8,15.9
2975,Eddie Starks,28,,1.6,4.2,0.373,0.6,1.3,0.444,1,2.9,0.341,1.4,1.7,0.809,2.9,1.7,0.8,0,,,5.5
2976,Geoffrey Starks,10,,0.6,0.8,0.75,0.6,0.6,1,0,0.2,0,0.3,0.6,0.5,0.6,0.6,0,0,,,1.5
2977,Goeffrey Starks,2,,1,2,0.5,1,1.5,0.667,0,0.5,0,1.5,2,0.75,0.5,0.5,0,0,,,3.5
2978,Jay Starks,5,0.6,0,0,,0,0,,0,0,,0,0,,0,0.2,0,0,0,0,0
2979,John Starks,30,32.7,5.1,10.3,0.497,3.8,6.7,0.559,1.4,3.6,0.38,3.8,4.5,0.838,4.7,4.6,,,,,15.4
2980,Markel Starks,126,26.7,3.5,8.1,0.427,2.2,4.5,0.481,1.3,3.6,0.359,1.6,2,0.813,1.6,2.4,0.8,0.1,1.6,1.9,9.9
2981,Markus Starks,54,10.4,0.6,1.6,0.337,0.5,1.6,0.333,0,0.1,0.4,0.3,0.5,0.577,1.7,0.1,0.1,0.1,0.6,1.3,1.4
2982,Michael Starks,114,16.7,1.3,2.6,0.48,1.3,2.6,0.48,0,0,,0.8,1.5,0.521,3.5,0.2,0.3,0.9,0.8,2.9,3.3
2983,Sanchez Starks,11,,0.5,1.2,0.385,0.1,0.6,0.143,0.4,0.5,0.667,0.1,0.3,0.333,0.7,0.3,0.3,0,,,1.4
2984,Stephen Starks,101,,4,8.8,0.452,3.1,6.6,0.472,0.9,2.2,0.391,1.5,2.1,0.746,2.9,1.3,0.6,0.1,,,10.4
2985,Todd Starks,9,7.4,1.1,2,0.556,0.7,1.1,0.6,0.4,0.9,0.5,0.6,0.7,0.833,0.4,0.6,0.4,0,0.8,0.7,3.2
2986,Alexander Starling,99,30.9,3.4,7.1,0.476,3.2,6.5,0.496,0.1,0.5,0.216,2.5,3.7,0.678,6.9,0.8,1.4,0.8,1.8,2.2,9.3
2987,Richard Starling,14,,0.1,0.1,0.5,0.1,0.1,1,0,0.1,0,0.1,0.1,0.5,0.6,0.5,0,0,,,0.2
2988,Alexander Starr,57,,4.4,8.3,0.529,3.9,7.2,0.541,0.5,1,0.441,3,3.7,0.811,5.3,3.1,1.4,0.5,,,12.2
2989,Austin Starr,13,6.5,0.3,1.5,0.211,0,0,,0.3,1.5,0.211,0.3,0.5,0.667,0.2,0.2,0.2,0,0.2,1.2,1.2
2990,Brian Starr,10,17.7,1.3,3.3,0.394,1,2.1,0.476,0.3,1.2,0.25,0.6,0.9,0.667,1.2,1.4,0.7,0.1,0.3,1.3,3.5
2991,Daman Starring,133,30.2,3.6,8.9,0.403,2.1,5,0.417,1.5,3.9,0.384,2,2.7,0.745,3.7,2.2,1.1,0.2,2.1,2.1,10.7
2992,Maxwell Starwood,7,6.6,0.7,1.9,0.385,0.7,1.9,0.385,0,0,,0.4,0.6,0.75,0.9,0.3,0,0.4,0.1,1.7,1.9
