ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1472,Darryl Ashford,72,19.9,2,4.7,0.425,1.3,2.6,0.5,0.7,2.2,0.335,1.1,1.6,0.673,3.1,1.3,0.5,0.6,0.9,1.9,5.8
1473,Brandon Ashley,95,25.1,3.7,7.1,0.519,3.4,6.4,0.534,0.3,0.7,0.382,2.6,3.6,0.724,5.4,0.7,0.6,0.6,1.5,2.9,10.3
1474,Dennis Ashley,8,12.4,1.4,3.9,0.355,0.5,0.8,0.667,0.9,3.1,0.28,1,1.3,0.8,0.3,1,0.1,0,0.4,1.1,4.6
1475,Fred Ashley,11,,6.3,13.5,0.466,6.1,13.1,0.465,0.2,0.4,0.5,2.2,5.2,0.421,8,0.5,0.5,0.7,,,14.9
1476,Larry Ashley,14,,0.5,1.4,0.368,0.5,1.1,0.467,0,0.3,0,0,0,,0.4,0.3,0.1,0,,,1
1477,Mark Ashman,123,,5,10.8,0.46,4.9,10.6,0.464,0,0.1,0.176,3.3,4.5,0.724,6.1,0.6,0.6,0.6,,,13.2
1478,Rich Ashmeade,47,,2.4,6.3,0.389,2,4.7,0.425,0.5,1.6,0.286,1.3,2,0.621,2.2,1.4,0.7,0,,,6.6
1479,Jordan Ashton,32,13.1,1.1,2.7,0.395,0.4,1.1,0.412,0.6,1.6,0.385,0.3,0.4,0.75,1.8,0.6,0.3,0,0.4,0.7,3
1480,David Ashwell,28,,2.4,4.9,0.486,2.4,4.9,0.489,0,0,0,1.5,2.1,0.707,5.3,1.5,0.5,0.5,,,6.3
1481,John Ashworth,129,32,1.2,3.2,0.367,0.5,1.3,0.409,0.6,1.9,0.337,0.6,0.7,0.763,2,2.5,1,0.1,1.3,0.7,3.5
1482,Ivan Aska,126,23.7,3.8,7.3,0.516,3.8,7.3,0.516,0,0,0.4,2.1,3,0.689,5.4,0.5,0.6,0.4,1.5,1.6,9.7
1483,Jeremiah Aska,21,1.1,0,0.1,0,0,0,,0,0.1,0,0.1,0.1,0.667,0.3,0,0,0,0,0.2,0.1
1484,Kwe Askew,8,6,0.5,1,0.5,0.5,1,0.5,0,0,,0.3,0.3,1,1.3,0.1,0,0.8,0.3,1,1.3
1485,Tavin Askew,12,5.6,0.6,1.4,0.412,0.6,1.3,0.438,0,0.1,0,0.1,0.3,0.25,1,0,0.2,0.1,0.1,1.3,1.3
1486,Thomas Askew,4,,0.3,0.3,1,0,0,,0.3,0.3,1,0,0,,0.5,0,0,0.3,0.3,,0.8
1487,Vincent Askew,103,33.3,4.4,8.9,0.492,5,10.1,0.496,0.5,1.2,0.381,2.4,3.2,0.751,5,3.9,1.1,0.1,2.3,1.6,11.4
1488,Keith Askins,128,23.1,2.3,5.2,0.453,1.5,3.1,0.49,0.8,2.1,0.4,1.1,1.7,0.658,4.3,0.7,0.7,0.4,1.1,2.4,6.7
1489,Mitch Asmus,14,1.2,0.1,0.2,0.333,0,0.1,0,0.1,0.1,1,0,0,,0.3,0.1,0,0.1,0,0.2,0.2
1490,Ice Asortse,25,6.6,0.9,1.5,0.622,0.9,1.5,0.622,0,0,,0.5,0.9,0.565,1.1,0.1,0.3,0.1,0.8,1.2,2.4
1491,Aaron Asp,26,3.2,0,0.8,0.05,0,0.5,0.083,0,0.3,0,0.4,0.5,0.714,0.4,0.1,0,0,0.3,0.6,0.5
1492,Freddy Asprilla,68,13.1,2.7,5.3,0.507,2.7,5.3,0.507,0,0,,1.4,3.2,0.429,5.3,0.6,0.4,0.6,1.5,1.4,6.8
1493,Hardy Asprilla,40,,2,4.5,0.442,1.9,4.2,0.464,0.1,0.4,0.2,1.8,2.6,0.709,6.2,1,1,0.1,,,5.9
1494,Chris Assel,82,,2.3,5.9,0.388,0.7,1.7,0.401,1.6,4.2,0.382,0.6,0.8,0.727,1.4,0.9,0.4,0,,,6.7
1495,Josh Asselin,121,,2.6,4.6,0.565,2.6,4.6,0.565,0,0,,2.1,3,0.688,4.9,0.6,0.4,1.1,,,7.3
1496,Kelly Assibesi,36,4.7,0.1,0.5,0.278,0.1,0.2,0.25,0.1,0.3,0.3,0.2,0.3,0.7,0.1,0.6,0.1,0,0.4,0.5,0.6
1497,Christian Ast,55,,5.2,12.2,0.428,3.5,8.1,0.431,1.7,4,0.421,2.3,3.1,0.738,6.6,0.8,0.9,0.4,,,14.4
1498,A.J. Astroth,44,15.7,1.3,3.3,0.397,1,2.2,0.479,0.3,1.1,0.24,0.9,1.5,0.597,3.2,0.4,0.5,0.1,0.6,1.6,3.8
1499,Stanley Asumnu,113,,2,4.5,0.442,1.9,4.1,0.467,0.1,0.4,0.182,0.7,1.5,0.476,2.1,1,0.6,0.1,,,4.7
1500,Jacoby Atako,119,,1.7,4.3,0.382,1.1,2.5,0.434,0.6,1.8,0.308,1.4,2,0.704,2.1,3.2,1.1,0.1,,,5.2
1501,Kevin Atamah,54,,3.1,7.9,0.395,2.1,5.1,0.41,1,2.7,0.367,1.6,2.2,0.714,2.4,2.4,1.3,0.2,,,8.8
1502,Yannick Atanga,103,17,1.1,2.2,0.487,1.1,2.2,0.489,0,0,0,0.7,1.4,0.507,5.5,0.2,0.3,0.9,0.6,2.8,2.9
1503,Pat Atangana,103,,2.5,6,0.423,2.4,5.7,0.429,0.1,0.3,0.324,2.2,3.4,0.637,6.1,0.6,0.7,0.2,,,7.3
1504,Phineas Atchison,57,,3.3,8.7,0.379,1.7,4.6,0.375,1.6,4.1,0.383,1.6,2,0.802,1.9,0.8,0.4,0,,,9.8
1505,Randall Atchison,112,,1.4,4.1,0.344,0.7,1.6,0.418,0.7,2.5,0.296,0.8,1.3,0.662,2.3,0.7,0.6,0.1,,,4.4
1506,Connor Atchley,136,,1.9,4.1,0.47,1.3,2.4,0.562,0.6,1.8,0.345,0.8,1.2,0.657,3.6,0.5,0.5,1.4,0.8,,5.3
1507,Hansel Atencia,19,8.7,0.4,1.4,0.296,0.4,1.1,0.333,0.1,0.3,0.167,0.6,1,0.579,0.8,0.9,0.2,0,0.5,1.2,1.5
1508,Matthew Atewe,32,11.9,0.5,1.1,0.444,0.5,1.1,0.444,0,0,,0.5,0.8,0.556,2.8,0.2,0.3,0.8,0.7,2.6,1.5
1509,Sergine Athj,1,0,0,0,,0,0,,0,0,,0,0,,1,0,0,0,0,0,0
1510,Chucky Atkins,111,34.1,4.7,11.6,0.41,2.5,5.5,0.462,2.2,6.1,0.362,2.9,3.9,0.737,3,4.7,1,0.1,3.1,1.9,14.6
1511,Darion Atkins,123,15.1,1.9,3.8,0.508,1.9,3.8,0.509,0,0,0,0.6,1.1,0.562,3.4,0.4,0.5,0.8,0.7,1.7,4.4
1512,Eric Atkins,133,34.8,3.6,8.6,0.418,2.3,5.1,0.444,1.3,3.5,0.38,2.1,3.1,0.687,2.6,4.4,1.1,0.1,1.9,1.9,10.7
1513,Fred Atkins,52,,1.4,3.5,0.404,0.8,1.8,0.446,0.6,1.8,0.363,0.7,1,0.745,1.8,0.6,0.2,0,,,4.2
1514,Jon Atkins,12,,0.3,1.1,0.308,0.1,0.5,0.167,0.3,0.6,0.429,0.3,0.8,0.333,1.3,0.4,0.2,0,0.4,,1.2
1515,Lavardicus Atkins,86,,0.9,2.4,0.371,0.5,1,0.494,0.4,1.4,0.287,0.5,0.8,0.534,0.8,0.7,0.5,0,,,2.6
1516,Lewis Atkins,2,,0.5,1.5,0.333,0.5,1,0.5,0,0.5,0,0,1,0,0.5,0,0.5,0,,,1
1517,Manny Atkins,121,23.8,3.1,7,0.446,1.8,3.8,0.476,1.3,3.1,0.409,1.9,2.4,0.807,4.2,1.1,1,0.3,1.2,1.7,9.4
1518,Mark Atkins,32,,3.3,8.8,0.381,1.1,2.5,0.444,2.2,6.3,0.355,0.7,1.3,0.525,3.6,0.9,0.5,0.1,,,9.6
1519,T.J. Atkins,52,,2.8,7,0.409,2.4,5.3,0.454,0.5,1.7,0.27,1.7,2.7,0.62,2.5,2.8,0.8,0.1,,,7.8
1520,Tariq Atkins,37,,0.9,3.2,0.299,0.8,2.4,0.341,0.1,0.8,0.172,0.7,1.2,0.581,2,0.7,0.8,0,,,2.7
1521,A.J. Atkinson,44,2.3,0.2,0.4,0.438,0.1,0.2,0.625,0,0.2,0.25,0.1,0.1,0.6,0.4,0,0,0,0.1,0.2,0.4
1522,Aaron Atkinson,13,,4.1,8.6,0.473,3.8,7.5,0.505,0.3,1.2,0.267,3.3,4.9,0.672,5.5,1.8,0.3,0.3,,,11.8
1523,Anthony Atkinson,35,,3.8,8.6,0.44,2.3,4.6,0.497,1.5,4,0.376,1.7,2.1,0.797,2.7,4.1,1.6,0,,,10.8
1524,Chris Atkinson,40,15,1,3.8,0.265,0.4,1.3,0.32,0.6,2.5,0.238,0.7,0.9,0.743,1.1,1.8,0.8,0,0.8,1.5,3.3
1525,Devon Atkinson,59,19.8,1.7,4.1,0.419,1.2,2.7,0.434,0.5,1.4,0.39,0.9,1.2,0.797,1.1,3.2,0.9,0,1.9,1.8,4.9
1526,Erik Atkinson,13,,0.1,0.8,0.1,0,0.5,0,0.1,0.3,0.25,0.1,0.2,0.5,0.5,0.1,0.1,0,,,0.3
1527,Eugene Atkinson,112,,4.1,9.5,0.426,3.1,6.6,0.469,1,2.9,0.33,2.3,3.1,0.738,6.6,1.6,1,0.1,,,11.4
1528,Jeremy Atkinson,66,31.9,5.1,10,0.506,4.4,8,0.551,0.7,2,0.326,3.9,5,0.776,6.8,2.4,1.4,0.2,2.1,2.1,14.7
1529,Jim Atkinson,7,,0.6,0.7,0.8,0.6,0.7,0.8,0,0,,0,0.1,0,0.3,0,0,0,,,1.1
1530,Josh Atkinson,110,,3.2,7.8,0.406,1.3,2.9,0.455,1.8,4.9,0.377,1.4,1.9,0.775,2.5,2,0.8,0,,,9.6
1531,Mike Atkinson,50,,4,6.1,0.656,4,6.1,0.657,0,0,0.5,3.3,4.6,0.726,3.8,1,0.6,0.3,,,11.4
1532,Zack Atkinson,59,17.9,1.7,3.7,0.466,1.7,3.7,0.466,0,0,,0.6,1,0.614,3.2,0.2,0.2,1,0.8,1,4.1
1533,Andrew Atman,51,,1,2.6,0.373,0.8,1.9,0.418,0.2,0.7,0.25,0.3,0.6,0.548,1.7,0.5,0.1,0.3,0.8,,2.5
1534,Jackson Atoyebi,113,,3.9,7.4,0.524,3.9,7.4,0.526,0,0,0.25,3,4.2,0.718,5.5,0.5,0.9,0.6,,,10.8
1535,Ola Atoyebi,95,,4.2,7.6,0.554,4.2,7.5,0.556,0,0,0,2.1,3,0.705,5.6,0.5,0.9,0.5,1.9,,10.5
1536,Travis Atson,6,11.3,1,2.7,0.375,0.5,1.2,0.429,0.5,1.5,0.333,0.5,0.8,0.6,1.7,0.2,0.2,0,0.7,1,3
1537,Emre Atsur,97,,1.5,3.8,0.385,0.6,1.4,0.456,0.8,2.4,0.345,0.6,0.8,0.734,1.6,1.3,0.6,0.1,,,4.4
1538,Engin Atsur,119,,3.3,7.5,0.437,1.4,2.6,0.53,1.9,4.9,0.386,1.5,2,0.754,2.9,3.1,1.4,0.1,,,9.9
1539,Kurt Attaway,106,,1.9,5.4,0.351,1.3,3.2,0.396,0.6,2.2,0.285,1.8,2.7,0.689,2.6,3.5,1.5,0.2,,,6.2
1540,Rob Attaway,62,,1.2,3.1,0.371,1.1,2.5,0.443,0,0.6,0.056,0.5,1.1,0.449,2.2,1.1,0.7,0.1,,,2.9
1541,Landon Atterberry,56,22.1,3.7,7.9,0.471,3.1,6.1,0.513,0.6,1.8,0.33,1.2,2,0.6,4.2,0.4,0.5,0.4,1.2,2.5,9.3
1542,David Attewell,81,,0.9,1.9,0.452,0.9,1.9,0.455,0,0,0,0.5,1,0.564,1.9,0.2,0.3,0.4,,,2.3
1543,Hassan Attia,4,17.3,2.3,4.3,0.529,2.3,4.3,0.529,0,0,,0.8,2.8,0.273,2.5,0.3,2.3,2.8,3.3,3.5,5.3
1544,Antwi Atuahene,86,,1.9,4.2,0.446,1.7,3.7,0.467,0.2,0.5,0.304,1.3,2.2,0.594,2.9,2.4,0.8,0.1,0.4,,5.2
1545,Sam Atupem,117,,3,5.7,0.522,3,5.7,0.522,0,0,0,1,1.4,0.693,3.8,0.7,0.5,1.1,1.5,,6.9
1546,Shawn Atupem,126,27.1,3.6,6.8,0.526,3.6,6.8,0.526,0,0,0,1.7,3,0.589,3.6,0.9,0.7,0.3,1.7,1.6,8.9
1547,Tyrin Atwood,6,8.7,0.5,1.7,0.3,0.5,1.7,0.3,0,0,,1,1.2,0.857,1.2,0.3,0,0.3,0.5,0.7,2
1548,Willie Atwood,63,19.4,1.6,4.3,0.383,1,2.2,0.441,0.7,2.1,0.323,1.8,2.4,0.73,3.1,0.9,0.3,0.2,0.7,2.3,5.7
1549,Reid Aube,40,6.3,0.3,0.5,0.579,0.3,0.5,0.579,0,0,,0.2,0.2,1,1.5,0.1,0.1,0.2,0.3,1.5,0.8
1550,Jeffrion Aubry,101,,3,5.9,0.509,3,5.9,0.511,0,0,0,1.1,2.2,0.516,5.9,0.7,0.5,1.9,,,7.2
1551,Ray Auciello,5,,0,0,,0,0,,0,0,,0.2,0.4,0.5,0.2,0,0,0,,,0.2
1552,Mason Aucoin,4,4.5,0.8,1.5,0.5,0.3,0.3,1,0.5,1.3,0.4,0,0,,0.5,0.3,0.3,0,0,0,2
1553,Patrik Auda,90,21.9,2.4,4.6,0.511,1.9,3.4,0.572,0.4,1.2,0.342,1.6,2.3,0.7,3.7,1.1,0.6,0.4,1.1,2.4,6.7
1554,Rich Audu,43,10.9,0.7,2.3,0.3,0.3,1.2,0.26,0.4,1.2,0.34,0.4,0.4,0.889,0.6,0.3,0.2,0,0.8,0.9,2.2
1555,Tyler Auerbacher,14,,0.6,2.4,0.242,0.4,0.8,0.455,0.2,1.6,0.136,0.1,0.1,0.5,0.4,0.1,0.2,0,,,1.4
1556,Mike Auger,37,14.2,1.6,2.8,0.562,1.6,2.8,0.569,0,0.1,0.333,1.2,1.6,0.717,3.4,0.3,0.2,0.1,1.2,2.3,4.4
1557,Branden Aughburns,22,8.1,1,2.4,0.396,0.9,2.4,0.385,0,0,1,0.6,1.1,0.56,1.7,0,0,0.4,0.5,1.1,2.6
1558,Stacey Augmon,145,29.5,5.2,9.4,0.555,4.6,7.8,0.583,0.7,1.6,0.42,2.8,4.1,0.677,6.9,3,1.9,0.9,2.2,2.6,13.9
1559,Reid Augst,120,,3.4,7.2,0.467,2.6,4.8,0.542,0.8,2.4,0.317,1.8,2.6,0.713,3.3,1.6,0.9,0.2,2,,9.3
1560,Dan Augulis,42,,0.6,1.3,0.473,0.6,1.3,0.473,0,0,,0.3,0.7,0.448,1.9,0.1,0.1,0.4,,,1.5
1561,Wilder Auguste,58,,3.7,6.8,0.537,3.7,6.8,0.538,0,0,0,3.2,5.1,0.628,5.8,1.2,0.9,1.3,,,10.6
1562,Zach Auguste,128,21.3,4,7,0.567,4,7,0.568,0,0,0,2,3.3,0.613,6.4,0.6,0.5,0.7,1.5,2.2,10
1563,Aaron Augustin,7,20.4,1.1,3.3,0.348,1,2.6,0.389,0.1,0.7,0.2,0.7,1.1,0.625,1.9,2.9,0.6,0,1.7,2,3.1
1564,D.J. Augustin,73,36.5,5.4,12.2,0.443,3.8,8.2,0.463,1.6,4.1,0.402,4.4,5.5,0.808,2.9,6.2,1.4,0,2.8,,16.9
1565,Marvin Augustin,49,,4,7.6,0.527,4,7.6,0.527,0,0,,2,3.4,0.594,6,0.9,1,1.2,,,10
1566,Matt Augustin,28,,0.4,1,0.393,0.3,0.7,0.421,0.1,0.3,0.333,0.8,1.3,0.657,0.6,0.6,0.4,0,,,1.7
1567,Romuald Augustin,89,,2.6,6.4,0.402,1.4,3,0.463,1.2,3.4,0.348,1.1,1.6,0.697,2.9,1.2,0.9,0.4,,,7.4
1568,David Augustine,21,,1.1,3,0.359,0.5,1.2,0.4,0.6,1.9,0.333,0.6,0.8,0.813,1.1,0.9,0.6,0,,,3.4
1569,James Augustine,137,27.1,3.9,6.3,0.617,3.9,6.2,0.623,0,0.1,0.333,2.3,3.3,0.687,7.5,1.1,1,1,,,10.1
1570,James Augustine,12,,0.1,0.4,0.2,0.1,0.4,0.2,0,0,,0,0.1,0,0.6,0,0.1,0,,,0.2
1571,Kevin Augustine,24,,1.4,3.2,0.429,0.8,1.9,0.422,0.6,1.3,0.438,0.8,1.7,0.475,1.2,2.7,0.5,0.1,,,4.1
1572,Kevin Augustine,33,,1.9,4.4,0.425,1.5,3.6,0.432,0.3,0.8,0.393,1.2,2.3,0.539,2,3.3,0.7,0.3,,,5.3
1573,Luis Augusto,49,,0.7,2,0.36,0.7,2,0.36,0,0,,0.6,1.4,0.4,2.1,0.1,0.4,0,1.2,,2
1574,Kerry Augustus,98,,1.2,2.8,0.445,1.2,2.7,0.453,0,0.1,0,0.3,0.6,0.508,2.2,0.7,0.5,0.2,,,2.8
1575,Kodi Augustus,101,26.8,2.7,6.1,0.435,1.9,3.9,0.494,0.8,2.2,0.335,2.4,3,0.799,5,0.9,0.4,0.7,1.9,1.7,8.4
1576,Karanvir Aujla,96,,1.4,3.3,0.411,0.5,1.1,0.481,0.8,2.2,0.377,0.3,0.4,0.615,1.1,0.4,0.3,0.1,0.6,,3.8
1577,Cliffone Ault,20,,5.1,15,0.337,3.2,8.3,0.388,1.9,6.8,0.274,1.8,2.8,0.643,3.5,1.8,0.8,0.2,,,13.8
1578,Kevin Ault,132,,3.6,8.5,0.42,1.7,3.5,0.475,1.9,5,0.382,2.4,2.8,0.843,3.6,2.4,1.8,0.1,,,11.4
1579,John Aune,17,,0.1,0.5,0.25,0.1,0.5,0.25,0,0,,0.1,0.3,0.4,0.8,0.2,0,0.1,,,0.4
1580,Hennssy Auriantal,113,,2.2,5.5,0.397,1.4,3.3,0.42,0.8,2.2,0.364,1.2,1.8,0.663,2.5,1.8,1.2,0.1,,,6.4
1581,Ralph Auriantal,49,,1.2,2.8,0.449,1.2,2.5,0.472,0.1,0.3,0.231,0.5,0.9,0.548,2.7,0.4,0.4,0.3,,,3
1582,Mike Auriemma,5,,0,0,,0,0,,0,0,,0,0,,0,0.4,0,0,0,,0
1583,Corky Ausborne,39,,1.2,3.5,0.328,0.1,0.5,0.278,1,3.1,0.336,0.4,0.6,0.727,1.4,1,0.2,0,,,3.7
1584,Cornelius Ausborne,9,,1,2.9,0.346,0.3,0.7,0.5,0.7,2.2,0.3,0.3,0.4,0.75,0.8,0.7,0.2,0,,,3
1585,John Auslander,27,4.9,0.3,0.7,0.35,0.2,0.4,0.5,0,0.3,0.125,0.2,0.4,0.545,0.4,0.1,0.1,0,0.3,0.8,0.8
1586,Kent Auslander,9,1.9,0,0.1,0,0,0.1,0,0,0,,0.3,0.6,0.6,0.3,0.1,0,0,0,0,0.3
1587,Steve Ausler,3,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1588,Aarias Austin,9,13.3,1.9,4.8,0.395,0.8,1.9,0.412,1.1,2.9,0.385,0.6,0.6,1,1.8,0.8,0.2,0,0.9,0.8,5.4
1589,Aaron Austin,39,16.1,1,3,0.333,0.8,2.3,0.36,0.2,0.7,0.25,0.6,1.2,0.5,1.6,1.5,0.6,0.2,1.5,2.2,2.8
1590,Aaron Austin,12,,0.4,1.3,0.313,0.4,1,0.417,0,0.3,0,0.8,1.2,0.643,1.1,1.1,0.5,0.1,1.1,,1.6
1591,Alex Austin,93,18,1.9,4.5,0.418,1.1,2,0.532,0.8,2.5,0.326,1.1,1.5,0.745,2.1,0.9,0.6,0,0.7,1.4,5.7
1592,Bobby Austin,105,24.1,1.9,5.3,0.368,1,2.7,0.367,0.9,2.5,0.368,0.9,1.2,0.748,2.8,1.2,0.8,0.3,1.5,1.3,5.7
1593,Brandon Austin,32,8.9,0.6,2.1,0.265,0.3,0.8,0.4,0.3,1.3,0.186,0.1,0.2,0.5,0.8,0.1,0.1,0.1,0.2,0.6,1.5
1594,Chad Austin,129,,4.5,10.7,0.421,2.9,6.2,0.458,1.6,4.5,0.369,2.5,3.3,0.749,3,2.6,1,0.1,,,13.1
1595,Cliff Austin,26,,0.1,0.5,0.143,0,0.1,0.5,0,0.5,0.083,0.1,0.1,1,0.2,0.3,0.2,0,,,0.3
1596,Corrie Austin,36,,0.6,0.9,0.647,0.6,0.9,0.647,0,0,,0.1,0.4,0.2,1.6,0.1,0.1,0.3,0.5,,1.3
1597,Courtney Austin,38,3.4,0.2,0.7,0.36,0.2,0.3,0.462,0.1,0.3,0.25,0.2,0.3,0.6,0.4,0.3,0.1,0,0.3,0.6,0.7
1598,Craig Austin,42,,0.9,2,0.452,0.9,2,0.452,0,0,,0.3,0.5,0.524,1.3,0.4,0.1,0.2,,,2.1
1599,Craig Austin,108,,4.4,10,0.437,3,6.2,0.479,1.4,3.8,0.368,3.7,4.7,0.79,3.9,1.9,1,0.4,,,13.8
1600,Darius Austin,63,22.2,2.2,5.8,0.378,1.9,5,0.391,0.3,0.8,0.302,1.1,2,0.573,4.3,1.1,0.7,0.6,1.3,2.4,5.8
1601,DeAndre Austin,46,,1.1,2.9,0.386,0.6,1.4,0.409,0.5,1.4,0.364,0.5,0.7,0.656,1.3,1.2,0.4,0,,,3.2
1602,Demontrez Austin,35,13.5,0.9,1.5,0.574,0.9,1.5,0.574,0,0,,0.3,0.5,0.529,3.7,0.3,0.3,0.3,0.5,1.5,2
1603,Devon Austin,111,,3.6,8.8,0.413,2.2,4.4,0.491,1.5,4.4,0.335,1.8,2.3,0.806,4.2,0.9,0.8,0.8,1.3,,10.6
1604,Dwayne Austin,39,,0.5,1,0.45,0.4,0.7,0.556,0.1,0.3,0.231,0.4,0.7,0.577,0.4,0.5,0.1,0,,,1.4
1605,Howard Austin,33,,0.1,0.3,0.182,0.1,0.3,0.182,0,0,,0.1,0.3,0.2,0.3,1.3,0.1,0,1,,0.2
1606,Isaac Austin,61,28.8,5.8,10.3,0.559,5.8,10.3,0.561,0,0,0,3.4,5.4,0.637,7.4,1.4,0.8,0.7,2.5,2.9,15
1607,Isaiah Austin,73,28.9,4.6,10.2,0.454,4,8.1,0.492,0.7,2.1,0.31,2.2,3.3,0.66,6.9,1.2,0.4,2.4,1.8,2.4,12.1
1608,J.D. Austin,1,,0,1,0,0,1,0,0,0,,0,0,,0,0,0,0,,,0
1609,Jovan Austin,33,16.5,1.1,2.9,0.379,0.9,2.2,0.397,0.2,0.7,0.318,1.2,1.8,0.633,1.4,2.6,0.5,0.1,1.9,1.1,3.5
1610,Ken Austin,91,30,4.2,8.6,0.486,,,,,,,2,3.4,0.59,6.6,,1.3,0.5,2.6,3.7,10.3
1611,Kyle Austin,70,34.3,4.6,10.5,0.439,4,8.5,0.463,0.7,2,0.333,3.1,4.6,0.668,5.5,1.2,0.5,0.2,2.1,0.9,13
1612,Lamont Austin,2,,0,0.5,0,0,0,,0,0.5,0,0,0.5,0,1,0.5,0,0,1,,0
1613,Lamont Austin,64,22.8,1.1,3.2,0.337,0.7,1.8,0.39,0.3,1.3,0.262,1.2,1.4,0.822,1.5,2.5,1.2,0,1.6,2.1,3.6
1614,Larry Austin,60,7.4,0.5,1.1,0.424,0.5,1.1,0.431,0,0,0,0.4,0.6,0.639,0.8,0.8,0.4,0,0.6,0.9,1.3
1615,Leslie Austin,11,,0.3,1.1,0.25,0.3,0.7,0.375,0,0.4,0,0.3,0.8,0.333,0.9,0.5,0.4,0,,,0.8
1616,Marcus Austin,89,,0.6,1.6,0.377,0.6,1.6,0.377,0,0,,0.6,1,0.613,1.8,0.4,0.2,0.3,,,1.9
1617,Mario Austin,91,,5,9.5,0.531,5,9.3,0.534,0.1,0.2,0.353,3.1,4.6,0.66,6.3,1.1,0.7,0.6,,,13.2
1618,Markus Austin,116,,3.8,8.5,0.446,2.8,5.2,0.526,1,3.3,0.318,3.6,5.2,0.695,3.6,1.7,0.7,0.3,,,12.3
1619,Nate Austin,153,18.2,1.3,2.5,0.528,1.3,2.2,0.566,0.1,0.3,0.265,0.7,1.2,0.596,5.2,0.7,0.5,0.6,0.6,2.8,3.5
1620,Paris Austin,39,15.7,1.9,4.2,0.442,1.7,3.4,0.485,0.2,0.8,0.258,1.5,2.4,0.63,1.9,1.5,0.4,0,1.2,1.2,5.4
1621,Rashad Austin,29,,0.9,1.4,0.595,0.9,1.4,0.595,0,0,,0.4,0.8,0.565,2.1,0.2,0.2,0.2,0.8,,2.2
1622,Rashad Austin,4,2,0.5,0.5,1,0.5,0.5,1,0,0,,0,0,,1,0.3,0,0,0.3,0.8,1
1623,Ron Austin,113,,3.8,8.8,0.431,2.4,5,0.484,1.4,3.8,0.362,2.1,3.2,0.676,3.2,1.1,0.7,0.3,,,11.1
1624,Todd Austin,10,,0.1,0.7,0.143,0.1,0.4,0.25,0,0.3,0,0.5,0.6,0.833,0.1,0,0,0,,,0.7
1625,Trey Austin,52,,0.9,2.3,0.398,0.8,1.9,0.436,0.1,0.3,0.176,0.3,0.6,0.581,1.8,0.3,0.1,0,,,2.2
1626,Trey Austin,36,,0.6,1.3,0.447,0.6,1.3,0.447,0,0,,0.3,0.7,0.36,0.9,0.2,0.1,0,,,1.4
1627,Waverly Austin,66,10.8,1,2.2,0.438,1,2.2,0.438,0,0,,0.6,1,0.567,2.5,0.2,0.3,0.8,0.7,1.8,2.5
1628,Craig Austrie,131,,1.8,5,0.357,1,2.6,0.388,0.8,2.4,0.324,1.6,2,0.823,1.7,2.2,0.6,0.2,1,,6
1629,Josh Autenrieth,8,,0.4,0.5,0.75,0.4,0.5,0.75,0,0,,0,0,,0.9,0.3,0,0,,,0.8
1630,Bakari Autman,2,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1631,Adrian Autry,30,,5.9,13.2,0.449,4.4,9,0.487,1.6,4.2,0.37,3.3,4.2,0.784,4.8,6.1,1.6,0.3,,,16.7
1632,Adrian Autry,8,1.3,0.3,1,0.25,0.1,0.4,0.333,0.1,0.6,0.2,0.3,0.3,1,0,0,0.1,0,0.3,0.1,0.9
1633,Vaughn Autry,23,6.9,0.4,1.7,0.25,0.1,0.5,0.182,0.3,1.3,0.276,0.3,0.4,0.778,0.7,0.5,0.3,0,0.3,0.4,1.5
1634,Marcus Avant,53,,2.1,4.8,0.44,1.3,2.3,0.548,0.8,2.5,0.338,0.5,0.8,0.556,4.3,1.7,0.8,0.8,,,5.6
1635,Conner Avants,40,20,2.7,5.3,0.502,2.5,4.8,0.516,0.2,0.6,0.391,1.6,2.3,0.681,3.4,0.4,0.5,0.2,1.2,3,7.1
1636,Dillon Avare,25,11.2,0.9,2.5,0.371,0.1,0.2,0.75,0.8,2.3,0.345,0.2,0.2,0.8,0.6,0.4,0.1,0,0.6,1.1,2.8
1637,Jean Avebe,105,,2.5,5,0.511,2.5,5,0.51,0,0,1,1.2,1.7,0.694,3.9,0.4,0.6,0.3,,,6.3
1638,Chris Avenant,61,6.3,0.3,1,0.339,0.2,0.4,0.444,0.1,0.6,0.257,0.1,0.1,0.75,0.6,0.2,0.2,0.1,0.3,1.1,0.9
1639,Anthony Avent,100,23.5,4.2,7.9,0.527,,,,,,,2.4,3.4,0.701,7.1,1.1,0.5,1.1,2.1,2.7,10.7
1640,Kenny Avent,80,,0.7,1.8,0.366,0.7,1.7,0.394,0,0.2,0.077,0.9,1.5,0.636,2,0.3,0.3,0.1,,,2.3
1641,Sam Averbuck,2,2.5,0,0,,0,0,,0,0,,0,0,,0,0.5,0,0,0,0,0
1642,Brandon Averette,8,11.6,2.3,4.8,0.474,1.9,4.3,0.441,0.4,0.5,0.75,1.4,1.6,0.846,0.9,1.6,1.3,0,1.4,1.6,6.3
