ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
733,Shaun Etheridge,86,,2.7,6.4,0.431,2,4.1,0.499,0.7,2.3,0.31,1.3,1.8,0.735,4.7,1.3,1.4,0.5,,,7.5
734,Alex Etherington,26,14.7,1,2.9,0.36,0.4,0.8,0.55,0.6,2.1,0.291,0.3,0.6,0.6,1.4,0.5,0.6,0,0.8,2,3
735,Austin Etherington,115,10.4,0.8,1.8,0.429,0.4,0.7,0.565,0.3,1,0.333,0.6,0.7,0.744,1.7,0.4,0.4,0.1,0.6,1.7,2.4
736,Erik Etherly,105,31.4,4.3,8.9,0.486,4.3,8.7,0.493,0,0.2,0.217,3.3,4.8,0.673,6.5,1.3,1.2,1.1,1.9,2,12
737,Greg Ethington,109,,2.4,5.3,0.456,2.3,4.8,0.471,0.1,0.5,0.294,1.6,2.4,0.682,4,0.9,0.5,0.4,,,6.6
738,Duke Ethridge,62,14.4,2.2,4.5,0.495,1.9,3.3,0.569,0.4,1.3,0.304,1.6,2.2,0.723,3.5,0.3,0.4,0.6,1,1.6,6.5
739,Abel Etienne,21,,0.3,0.6,0.538,0.3,0.5,0.7,0,0.1,0,0.1,0.3,0.429,1.1,0.7,0.3,0,,,0.8
740,Nino Etienne,8,,0,0.3,0,0,0.3,0,0,0,,0,0.3,0,0.3,0.1,0.1,0,,,0
741,Junior Etou,65,26.7,2.5,6,0.426,1.9,3.8,0.484,0.7,2.1,0.321,1.3,2,0.647,5.9,0.7,0.3,0.4,1.3,2.2,7.1
742,Doug Etzler,54,,3.4,7.6,0.447,1.6,3.6,0.447,1.8,3.9,0.448,1.1,1.3,0.886,1.8,2.9,0.6,0,,,9.7
743,Craig Eubanks,4,6.5,0.8,1.3,0.6,0.3,0.3,1,0.5,1,0.5,0,0,,0.3,0,0,0.3,0.8,0,2
744,Drew Eubanks,41,22.8,3.6,6.2,0.589,3.6,6.2,0.589,0,0,,1.5,2.3,0.67,5.4,0.6,0.5,1.6,1.6,2.9,8.8
745,Kennedy Eubanks,62,21.2,2.5,6,0.419,1.8,3.5,0.528,0.7,2.5,0.272,1.1,2,0.56,4.1,0.7,0.5,0.5,1.1,2.4,6.9
746,Kobie Eubanks,12,4.8,0.5,1.8,0.273,0.2,0.3,0.667,0.3,1.6,0.211,0,0.1,0,1.1,0.3,0.3,0.1,0.1,0.3,1.3
747,Andrew Eudy,35,11,0.9,2.1,0.425,0.8,1.6,0.509,0.1,0.5,0.167,0.3,0.5,0.611,2.7,0.6,0.4,1,0.6,1.9,2.2
748,Tim Euhus,18,,0.4,0.8,0.533,0.4,0.8,0.533,0,0,,0.4,0.7,0.615,1.8,0.2,0.2,0,,,1.3
749,Ed Eusebio,76,,2.2,4.6,0.469,2.1,4.5,0.477,0,0.1,0.2,1.7,3.1,0.549,3.4,1.7,1.1,0.2,,,6.1
750,Jaryd Eustace,59,15.2,1.6,4.6,0.352,0.6,1.3,0.456,1,3.3,0.309,0.8,1.2,0.671,2.2,0.5,0.4,0.1,0.9,0.9,5.1
751,Dakotah Euton,14,4.8,0.3,1.4,0.2,0,0.5,0,0.3,0.9,0.308,0.3,0.4,0.667,0.9,0.1,0,0.1,0,0.5,1.1
752,Frankie Evanisko,2,,0,0,,0,0,,0,0,,0.5,1,0.5,0,0,0,0,,,0.5
753,Ryan Evanochko,117,,3.4,8.4,0.408,2.9,6.7,0.424,0.6,1.6,0.342,2.7,3.5,0.773,2.6,3.2,0.6,0.1,,,10.1
754,Justin Evanovich,18,,0.1,0.3,0.4,0.1,0.3,0.4,0,0,,0.1,0.2,0.667,0.6,0.2,0,0.1,,,0.3
755,Mike Evanovich,104,19.6,2.3,5.6,0.419,0.8,1.6,0.467,1.6,4,0.4,0.8,1,0.794,2.7,1.4,0.4,0.3,1,0.6,7
756,Alex Evans,10,,0.8,2.5,0.32,0.7,1.8,0.389,0.1,0.7,0.143,0.9,1.3,0.692,0.9,0.8,0.2,0,,,2.6
757,Alfonso Evans,49,,0.8,2.1,0.371,0.7,1.8,0.389,0.1,0.3,0.267,0.4,0.6,0.778,1.5,0.4,0.4,0.1,,,2.1
758,Anthony Evans,61,,4.9,8.8,0.562,4.9,8.7,0.564,0,0,0,3.2,4.7,0.689,8.1,1.2,0.6,0.7,,,13.1
759,Anthony Evans,61,18.4,1.5,4.7,0.326,1,2.6,0.389,0.5,2.1,0.252,0.6,0.8,0.68,1.8,1.5,0.9,0,1,1.1,4.2
760,Antonio Evans,7,1.9,0.3,0.4,0.667,0.1,0.3,0.5,0.1,0.1,1,0,0,,0.3,0.3,0,0.1,0,0,0.7
761,Austin Evans,23,2.7,0.3,0.5,0.636,0.3,0.5,0.636,0,0,,0.3,0.7,0.438,0.7,0,0,0.1,0.2,0.5,0.9
762,Auston Evans,35,13.7,1.1,2.5,0.448,1.1,2.2,0.513,0,0.3,0,0.8,1.7,0.475,1.4,0.5,0.7,0.2,0.9,1.6,3
763,Bernard Evans,10,,0.3,1,0.3,0.3,1,0.3,0,0,,0.2,1,0.2,1.2,0.1,0,0.4,,,0.8
764,Bobby Joe Evans,52,,2.4,5.4,0.444,2.3,5.1,0.455,0.1,0.3,0.267,0.7,1.1,0.679,3.1,0.7,0.3,0.6,,,5.6
765,Brandon Evans,42,,0.6,1.1,0.578,0.6,1.1,0.578,0,0,,0.5,0.8,0.571,1.9,0.1,0.3,0.9,0.3,,1.7
766,Brandon Evans,113,,1.2,2.9,0.401,1.2,2.9,0.402,0,0,0,1.2,1.8,0.63,5,0.9,0.6,0.4,,,3.5
767,Brandon Evans,110,21.7,2.1,5.2,0.407,1.4,3.4,0.419,0.7,1.8,0.385,2.2,2.9,0.741,3,0.8,0.7,0,1.6,0.9,7.1
768,Brenden Evans,59,14.5,1.3,3,0.435,1.3,2.8,0.449,0,0.2,0.2,1.1,1.6,0.646,3,0.5,0.4,0.2,0.9,2.1,3.7
769,Brian Evans,124,29.1,4.6,10.2,0.449,3.1,6.5,0.473,1.5,3.7,0.408,3.1,3.8,0.8,6,2.7,1,0.4,1.8,1.9,13.7
770,Brian Evans,55,,4.6,10.3,0.445,4.4,9.5,0.468,0.2,0.9,0.191,3.8,5.4,0.701,2.8,4.5,1,0.1,,,13.2
771,Bryan Evans,29,,0.7,2.2,0.323,0.5,1.3,0.368,0.2,0.9,0.259,0.6,1,0.586,1.7,1.2,0.5,0.1,,,2.3
772,Chad Evans,101,,0.8,1.7,0.461,0.7,1.5,0.503,0,0.2,0.15,0.8,1.3,0.625,2.1,0.5,0.2,0,,,2.4
773,Chris Evans,93,21.9,3.6,7.4,0.493,3,5.2,0.58,0.6,2.2,0.286,2.5,3.5,0.717,5.1,1.1,1.2,0.7,1.6,1.8,10.3
774,Chris Evans,79,25.6,3.1,7.3,0.425,2.7,6.1,0.446,0.4,1.2,0.315,2.9,4.2,0.699,3.4,1.8,0.8,0.2,1.9,2.2,9.5
775,Craig Evans,12,,0.3,0.3,0.75,0.3,0.3,1,0,0.1,0,0.2,0.2,1,0.1,0.2,0.1,0.1,,,0.7
776,Dandrea Evans,27,,4.3,9.9,0.431,1.9,4,0.486,2.3,5.9,0.394,2.7,2.9,0.935,4.3,1.2,0.8,0.2,,,13.5
777,Danny Evans,35,,0.3,0.9,0.355,0.3,0.9,0.355,0,0,,0.4,0.7,0.538,1.3,0.1,0.2,0.3,,,1
778,Danny Evans,9,16,1.4,3.1,0.464,0.6,1.2,0.455,0.9,1.9,0.471,0.2,0.3,0.667,3.2,1.2,0.3,0.1,1.2,1.2,4
779,Darnell Evans,26,,1.2,3.1,0.4,1.1,2.4,0.444,0.2,0.7,0.235,0.2,0.4,0.6,1,0.8,0.4,0,,,2.8
780,Darrian Evans,28,,4.6,7.4,0.623,4.6,7.4,0.623,0,0,,2.4,4.1,0.591,7.6,1.8,2.2,0.6,,,11.6
781,Darron Evans,92,,0.7,1.7,0.408,0.7,1.5,0.455,0,0.3,0.13,0.5,1.1,0.465,1.7,0.5,0.2,0.2,,,1.9
782,Darryl Evans,119,29.8,1.8,4.2,0.419,1.1,2.3,0.493,0.6,1.9,0.329,1.2,2.1,0.596,2.1,2.3,0.8,0.1,1.8,1.1,5.4
783,David Evans,20,,0.1,0.3,0.333,0.1,0.2,0.25,0.1,0.1,0.5,0.5,0.5,0.9,0.2,0.4,0.3,0,,,0.7
784,David Evans,27,,2.1,5.2,0.404,1.9,4.6,0.416,0.2,0.6,0.313,2.3,3.5,0.66,4.9,1.3,1.6,0.6,,,6.7
785,David Evans,57,,5.8,12.2,0.473,3.1,5.4,0.584,2.6,6.8,0.387,3.4,4.4,0.767,2.8,3.1,2.1,0.3,,,17.5
786,David Evans,4,,0.3,0.3,1,0,0,,0.3,0.3,1,0.8,1,0.75,0.3,0.3,0.3,0,,,1.5
787,Deric Evans,19,,0.3,0.6,0.417,0.1,0.4,0.286,0.2,0.3,0.6,0.3,0.3,1,0.3,0.3,0.1,0.1,,,1
788,Dimitri Evans,36,,1.3,4,0.313,1.2,3.5,0.352,0,0.5,0.053,1.2,1.5,0.778,2.3,0.9,0.8,0.1,,,3.7
789,DJ Evans,67,22,2.3,6,0.387,1.4,3.5,0.418,0.9,2.5,0.343,1.7,2.2,0.769,2.1,1.6,0.8,0,1.3,1.5,7.2
790,Dre Evans,61,29.6,3.3,7.9,0.413,1.6,4,0.393,1.7,3.9,0.433,1.2,1.7,0.696,1.9,2.6,0.6,0,1.7,2.2,9.4
791,Dre Evans,32,6.3,0.4,1.1,0.382,0.1,0.1,0.5,0.3,0.9,0.367,0.3,0.3,0.8,0.7,0.2,0.1,0,0.3,0.6,1.4
792,Dwayne Evans,134,27,4.1,8.1,0.502,3.9,7.6,0.515,0.1,0.5,0.303,2.9,4.1,0.718,7,0.9,1,0.6,1.7,2.4,11.2
793,Earl Evans,99,28.8,5.4,10.9,0.489,,,,,,,2.5,3.5,0.708,7.2,,,,,,13.2
794,Eric Evans,26,,1.9,4.1,0.458,1.8,4.1,0.453,0,0,1,0.8,1.6,0.5,4.3,0.8,0.5,0.3,,,4.6
795,Eric Evans,119,25.9,2.9,7.5,0.384,2.1,4.5,0.46,0.8,3,0.272,2.3,3.3,0.7,2.1,2.6,1,0,1.6,1.4,8.9
796,Gene Evans,47,,0.3,0.8,0.308,0.2,0.6,0.37,0,0.3,0.167,0.1,0.4,0.316,0.9,0.5,0.2,0.1,,,0.7
797,Geoff Evans,28,,0.6,1.3,0.457,0.3,0.5,0.533,0.3,0.7,0.4,0.9,1.3,0.686,1.4,0.5,0.2,0.1,,,2.3
798,George Evans,116,,7,12.3,0.573,7,12.2,0.574,0,0,0,2.8,4.9,0.57,8.2,1.9,1.9,1.8,,,16.8
799,Grant Evans,21,11.5,0.7,2.7,0.246,0.2,1,0.25,0.4,1.8,0.243,0,0.2,0.25,0.9,0.7,0.3,0,0.7,1.3,1.8
800,Herbert Evans,118,,2.3,5.3,0.437,1.4,2.8,0.52,0.9,2.5,0.345,0.9,1.4,0.679,2.8,2.9,1.3,0.3,,,6.4
801,Heshimu Evans,132,,4.3,9,0.477,3.7,7.1,0.518,0.6,1.9,0.323,2.1,3.3,0.651,5.4,2.4,0.8,0.3,,,11.4
802,Israel Evans,18,,3.9,8.5,0.458,3.8,7.9,0.479,0.1,0.6,0.182,2.8,4.4,0.633,4,1,0.9,0.3,,,10.7
803,Jacob Evans,41,25.8,3.4,8.1,0.414,1.9,4,0.481,1.5,4.2,0.351,1.7,2.1,0.812,4.1,1.8,1,0.8,1,1.9,9.9
804,Jamal Evans,16,8,1.3,2.8,0.467,0.7,1.7,0.407,0.6,1.1,0.556,0.4,0.7,0.545,1.8,0.1,0,0.3,0.6,1.8,3.6
805,Jarrell Evans,27,,4.6,8.9,0.523,4.6,8.8,0.525,0,0,0,2.6,3.9,0.667,6.6,1.3,0.9,1.1,,,11.9
806,Jarret Evans,78,,0.9,2.6,0.332,0.4,1,0.382,0.5,1.7,0.302,0.4,0.6,0.617,1,0.8,0.4,0,,,2.6
807,Jason Evans,9,,0.6,1,0.556,0.6,1,0.556,0,0,,0.2,0.7,0.333,0.9,0,0.1,0.7,,,1.3
808,Jawun Evans,30,28.6,5.4,11.4,0.475,4.5,9.5,0.472,1,2,0.492,3.9,4.8,0.813,4.1,5,1.6,0.2,2.4,2.3,15.7
809,Jeremy Evans,134,26.5,3.2,5,0.639,3.1,4.7,0.654,0.1,0.2,0.364,1.5,2.2,0.684,5.9,0.5,0.6,1.7,1,0.7,7.9
810,Jerry Evans,126,25.9,2.7,6.4,0.427,1.9,3.9,0.479,0.9,2.5,0.347,1.5,2,0.749,4.9,0.8,0.7,0.4,1.2,2.3,7.8
811,Jon Evans,65,18.4,1,3.2,0.314,0.4,1.2,0.333,0.6,2,0.303,0.8,1.1,0.704,1.7,1.7,0.7,0,1.5,2.3,3.4
812,Jontel Evans,120,25.8,2.1,5,0.416,2,4.6,0.424,0.1,0.4,0.31,0.7,1.3,0.557,2.1,3.5,1.2,0.1,1.9,2,5
813,Kadavion Evans,4,12,1.5,3.8,0.4,0.5,1.3,0.4,1,2.5,0.4,0.5,0.5,1,0.8,1.8,0.5,0.3,1,1.8,4.5
814,Keenan Evans,73,22.2,2.5,6,0.413,1.8,4.2,0.438,0.6,1.8,0.354,2.4,3.2,0.748,2.5,2.3,0.9,0.3,1.6,1.8,7.9
815,Keyshawn Evans,17,11,0.8,2.8,0.298,0.2,0.7,0.333,0.6,2.1,0.286,0.2,0.4,0.429,0.9,1.2,0.3,0,0.7,0.5,2.4
816,Kwame Evans,91,,5.7,14.2,0.403,3.5,7.8,0.452,2.2,6.3,0.342,3.6,4.9,0.726,5.1,2.1,1.3,0.6,,,17.2
817,Lamont Evans,42,,2.6,6.2,0.415,2,4.6,0.433,0.6,1.6,0.364,2.3,3.5,0.662,2.8,5.8,1.1,0.1,,,8
818,Larry Evans,29,,1.8,6.1,0.299,0.9,2.7,0.329,0.9,3.4,0.276,1.4,1.9,0.714,2,1.2,0.9,0,,,6
819,Lew Evans,71,19.8,2,5.3,0.375,1.2,2.6,0.46,0.8,2.7,0.292,1.4,2.1,0.673,4.5,0.8,0.4,0.1,1.4,2.8,6.2
820,Malik Evans,86,,2.8,5.9,0.474,2.7,5.4,0.489,0.2,0.5,0.311,2.4,3.6,0.666,4.8,1.3,0.6,0.7,,,8.2
821,Marcus Evans,40,33.3,6.9,14.6,0.471,5,9,0.557,1.9,5.6,0.333,6.2,7.8,0.789,3.8,3.3,2,0.2,3.3,2.8,21.8
822,Marcus Evans,47,,1.6,3.8,0.43,1.6,3.8,0.433,0,0,0,1.3,2,0.621,4.4,0.3,0.3,0.2,,,4.5
823,Marques Evans,55,,0.8,1.4,0.587,0.8,1.4,0.587,0,0,,0.6,1.2,0.478,2.2,0.2,0.3,0.3,,,2.2
824,Maurice Evans,93,32.7,5.6,13,0.432,3.4,7.2,0.472,2.2,5.7,0.382,3.1,4.2,0.752,4.8,1.4,1,0.6,,,16.5
825,Mike Evans,117,,7.6,15.5,0.492,,,,,,,2.9,3.7,0.783,3.4,,,,,,18.1
826,Mo Evans,95,27.6,4.1,8.9,0.462,2,3.9,0.526,2.1,5.1,0.414,1.8,2.2,0.821,3.2,3.4,1.3,0.2,2,2.3,12.1
827,Monte Evans,4,,0,0.3,0,0,0,,0,0.3,0,0,0,,0,0,0,0,,,0
828,N'Gai Evans,111,32.9,2.8,6.5,0.433,2.2,4.5,0.479,0.7,2,0.329,2.2,2.9,0.755,2.7,2.3,0.9,0.1,1.8,1.2,8.5
829,Nick Evans,49,15.7,1.5,3.2,0.472,1.5,3.2,0.472,0,0,,0.8,1.1,0.717,2.6,0.1,0.2,0.8,1.3,1.1,3.8
830,Noble Evans,102,,3.1,6.3,0.495,3,6,0.506,0.1,0.3,0.281,2.1,3.5,0.592,6.2,1,1,0.3,,,8.4
831,Nyles Evans,69,20,1.7,4.7,0.354,0.6,1.6,0.411,1,3.1,0.326,0.7,1,0.667,2.1,1.5,0.8,0.1,1,1.9,5
832,O.J. Evans,115,9.8,0.9,1.9,0.473,0.9,1.9,0.475,0,0,0,0.3,0.7,0.487,2.2,0.2,0.2,0.5,0.5,1.2,2.1
833,Otis Evans,16,,0.9,2.3,0.389,0.6,1.3,0.5,0.3,1,0.25,0.2,0.5,0.375,1,2.1,0.8,0,,,2.2
834,Patrick Evans,55,,4.6,8.1,0.567,4.6,8.1,0.567,0,0,,3,3.7,0.813,8.2,0.8,0.9,0.9,,,12.2
835,R.J. Evans,123,24.9,4.2,9.3,0.454,4,8.1,0.492,0.2,1.2,0.188,1.8,3.5,0.523,4.3,1.9,1.3,0.2,2.2,1.6,10.4
836,Reggie Evans,69,34.4,4.7,9.7,0.486,4.7,9.6,0.486,0,0,0.5,5.9,9.4,0.625,11.5,1.4,1.2,0.6,3.3,3,15.3
837,Richard Evans,58,,0.8,1.6,0.484,0.8,1.6,0.484,0,0,,1,1.4,0.725,2.8,0.2,0.2,0,,,2.6
838,Rickey Evans,23,,2.1,4.4,0.485,2.1,3.8,0.545,0,0.6,0.077,1,2,0.5,3.7,0.6,0.8,0.6,,,5.3
839,Rickey Evans,56,,3.1,8.2,0.384,2.3,5.1,0.456,0.8,3.1,0.266,2.3,3.4,0.681,2.9,2.3,1.2,0.3,,,9.4
840,Ricky Evans,10,,0.6,1.4,0.429,0.4,0.9,0.444,0.2,0.5,0.4,0.2,0.5,0.4,0.9,0.5,0.1,0,,,1.6
841,Roger Evans,24,,0.7,1.3,0.5,0.7,1.3,0.516,0,0,0,1,1.4,0.758,1.4,0.2,0.1,0.1,,,2.4
842,Russell Evans,59,,5.3,11.5,0.465,4.1,7.5,0.548,1.2,3.9,0.306,1.2,1.8,0.648,6.6,1.3,0.9,0.3,,,13.1
843,Ryan Evans,138,21.3,2.7,6.7,0.407,2.6,6.2,0.426,0.1,0.5,0.186,1.4,2.4,0.585,4.9,1.2,0.5,0.6,1.2,1.6,7
844,Sean Evans,128,16.7,2.4,5,0.484,2.4,5,0.484,0,0,0,1.2,2.4,0.5,4.7,0.4,0.6,0.2,1.3,1,6
845,Seth Evans,66,18,1.3,3.6,0.37,0.5,1.2,0.388,0.9,2.4,0.361,0.8,1,0.81,1.4,1.1,0.6,0,1,1.9,4.3
846,Shannon Evans,71,31.1,4,10,0.398,2.3,5.3,0.434,1.7,4.7,0.357,3.1,3.9,0.807,3,4.1,1.5,0.3,2.3,2,12.8
847,Stephen Evans,49,,1.4,3.3,0.427,1.4,3.3,0.429,0,0,0,0.5,1.1,0.453,2.8,0.2,0.2,0.6,0.8,,3.3
848,Taquan Evans,21,,0.5,1.9,0.275,0.4,1.3,0.286,0.1,0.6,0.25,0.3,0.4,0.75,2.1,1.6,0.6,0.1,,,1.5
849,Terrence Evans,83,,2.5,5.4,0.461,2.4,5.3,0.462,0,0.1,0.375,0.9,1.7,0.543,4.3,0.6,0.3,1.1,,,5.9
850,Terry Evans,131,,3.1,7.2,0.436,2.8,5.8,0.476,0.4,1.3,0.261,1.8,3,0.603,5.8,2,1.8,1,2.6,,8.4
851,Tryone Evans,40,,1.3,3.8,0.336,0.6,1.6,0.391,0.7,2.2,0.295,0.9,1.5,0.638,1.8,2.6,0.7,0,,,4.1
852,Tyree Evans,59,27.1,3.6,9.9,0.366,1.5,3.8,0.397,2.1,6.1,0.346,1.2,1.6,0.753,2.4,0.4,0.9,0.1,1.1,1.2,10.5
853,Tyreke Evans,37,,6.2,13.6,0.455,5.3,10.3,0.514,0.9,3.4,0.274,3.7,5.2,0.711,5.4,3.9,2.1,0.8,3.6,,17.1
854,Tyrone Evans,25,,1.7,3.1,0.538,1.7,3.1,0.538,0,0,,1.3,2.3,0.561,3.3,0.5,0.7,1.2,,,4.6
855,Williams Evans,53,,4.8,11.3,0.422,4.1,8.8,0.458,0.7,2.5,0.29,2.6,3.7,0.695,6.3,1.6,1.3,0.5,,,12.8
856,Zach Evans,60,3,0.5,1.4,0.37,0.5,1.2,0.378,0,0.1,0.286,0.3,0.6,0.444,1.7,0.3,0.2,0.3,0.5,0,1.3
857,Jason Evansingston,18,,0.4,0.9,0.438,0.4,0.9,0.438,0,0,,0.6,0.7,0.769,1.4,0.1,0.1,0.2,,,1.3
858,Pat Eveland,65,21.7,2.4,6.4,0.372,1.2,2.4,0.484,1.2,4,0.305,0.9,1.3,0.694,3.6,1,0.4,0.2,0.6,1.7,6.9
859,Bakari Evelyn,18,4.6,0.4,1.3,0.304,0.3,0.4,0.625,0.1,0.8,0.133,0.4,0.4,1,0.5,0.2,0,0,0.4,0.8,1.3
860,Basil Evelyn,11,,0.1,0.1,1,0.1,0.1,1,0,0,,0,0,,0.1,0.5,0.2,0,,,0.2
861,Chris Evelyn,25,,0.1,0.7,0.176,0.1,0.5,0.167,0,0.2,0.2,0.2,0.3,0.625,0.4,0,0,0,,,0.5
862,Tony Evens,4,,0.3,0.8,0.333,0.3,0.3,1,0,0.5,0,0,0,,0,0,0,0,,,0.5
863,Keith Everage,61,,1.8,4.1,0.434,1.8,4.1,0.434,0,0,,1.1,2,0.566,3.1,0.3,0.4,0,,,4.7
864,A'Torey Everett,6,5.8,0.5,1.2,0.429,0.3,1,0.333,0.2,0.2,1,0.3,0.3,1,0.8,0.2,0,0,0.7,0.3,1.5
865,Charlie Everett,22,,0.2,0.4,0.625,0.2,0.3,0.571,0,0,1,0,0.1,0.333,0.2,0.1,0,0,,,0.5
866,Joe Everett,9,,0.3,0.8,0.429,0.3,0.7,0.5,0,0.1,0,0.2,0.2,1,1.1,0,0.2,0,,,0.9
867,Quinton Everett,39,22,2.7,6.9,0.398,2,4.6,0.425,0.8,2.3,0.341,1.6,2.7,0.57,4.8,1.3,1,0.4,1,2.6,7.8
868,Rian Everett,91,,2.2,5.5,0.399,0.9,2.2,0.417,1.3,3.3,0.387,1.8,2.3,0.788,1.9,3.1,1.4,0,,,7.5
869,Sheldon Everett,19,,0.2,0.6,0.333,0.2,0.4,0.375,0.1,0.2,0.25,0.1,0.2,0.25,0.1,0.4,0.1,0,,,0.5
870,Terrell Everett,62,,4.5,10.6,0.428,3.6,7.9,0.463,0.9,2.8,0.327,2.6,3.3,0.797,4.3,5.9,1.7,0.2,,,12.6
871,Dustin Everette,33,,0.5,1.1,0.417,0.5,1.1,0.417,0,0,,0.3,0.5,0.688,1.2,0.1,0.2,0.3,,,1.2
872,J'mel Everhart,114,,3.4,6.9,0.499,3.3,6.4,0.517,0.1,0.5,0.245,2.1,3.3,0.621,7.2,1.5,1,0.6,,,9.1
873,Zach Everingham,121,,1.2,3.4,0.365,0.5,1,0.496,0.7,2.3,0.307,0.5,0.6,0.795,1.9,1.4,0.5,0.1,0.9,,3.7
874,Chris Eversley,113,24.4,3.9,9.2,0.428,3.2,6.6,0.479,0.8,2.6,0.297,2.2,3.1,0.701,5.5,1.3,0.7,0.2,1.2,1.8,10.8
875,Eric Eversley,6,,0.2,0.3,0.5,0.2,0.2,1,0,0.2,0,0.2,0.3,0.5,0.7,0,0,0,,,0.5
876,James Eversley,12,,0.3,0.7,0.375,0.2,0.5,0.333,0.1,0.2,0.5,0,0,,0.3,0.2,0,0,,,0.6
877,Jason Eversteyn,16,,0.3,1,0.313,0.3,1,0.313,0,0,,0.8,1,0.75,0.8,0.1,0.1,0.4,,,1.4
878,Joe Evert,13,,0.3,1,0.308,0.3,1,0.308,0,0,,0.3,0.4,0.8,1,0.3,0.1,0.4,,,0.9
879,Devon Evertsen,13,,0.8,2.4,0.323,0.4,0.8,0.5,0.4,1.6,0.238,0.3,0.3,1,0.7,0.2,0.2,0.2,,,2.2
880,Chris Eveyln,12,,0.5,1.2,0.429,0.4,0.9,0.455,0.1,0.3,0.333,0.3,0.3,1,0.4,0.1,0.3,0,,,1.4
881,Darrian Evns,24,,7.6,16,0.477,7.6,15.9,0.479,0,0.1,0,5,7.5,0.663,7.7,1.8,2,0.6,,,20.3
882,Nick Evola,38,,0.3,0.7,0.407,0.3,0.7,0.407,0,0,,0.5,0.8,0.69,1,0.1,0.1,0.2,,,1.1
883,Ilian Evtimov,131,,3,6.9,0.438,1.5,3,0.497,1.5,3.9,0.392,1.7,2.2,0.791,3.7,2.3,1.1,0.1,,,9.3
884,Vasco Evtimov,32,,1.8,4,0.438,1.8,3.9,0.444,0,0.1,0,0.9,1.5,0.625,5,0.4,0.8,0,,,4.4
885,Vivian Ewalefo,1,,0,4,0,0,1,0,0,3,0,1,2,0.5,4,5,2,0,,,1
886,Brian Ewell,17,,0.2,0.4,0.429,0.2,0.4,0.429,0,0,,0.1,0.2,0.5,0.7,0.1,0.1,0,,,0.5
887,Brodie Ewert,17,,0.6,1.6,0.407,0.6,1.6,0.407,0,0,,0.1,0.2,0.333,1.9,0.1,0.3,0.6,,,1.4
888,Austin Ewing,65,,2.8,7.7,0.365,0.7,1.7,0.402,2.1,6,0.355,2.8,3.3,0.839,2.2,2,0.9,0,1.9,,10.6
889,Bill Ewing,86,,1.1,2.3,0.505,1.1,2.3,0.505,0,0,,0.4,0.7,0.603,2.7,0.2,0.2,1,,,2.7
890,Brandon Ewing,126,,5.1,11.6,0.436,3.5,6.9,0.513,1.5,4.7,0.325,5.5,6.8,0.815,3.4,3.7,1.3,0.1,3,,17.2
891,Daniel Ewing,138,27.7,3.9,9,0.432,2.3,5,0.464,1.6,4,0.392,2.2,2.9,0.746,2.8,2.1,1.4,0.2,,,11.6
892,David Ewing,13,,0.2,0.3,0.5,0.2,0.3,0.5,0,0,,0,0,,0.3,0,0,0,,,0.3
893,Devin Ewing,91,,1.8,5.1,0.362,0.7,1.8,0.365,1.2,3.3,0.36,0.9,1.3,0.703,2.1,0.9,0.7,0.3,,,5.8
894,James Ewing,18,3.3,0.1,0.6,0.182,0.1,0.6,0.182,0,0,,0.1,0.4,0.25,0.8,0.1,0.3,0,0.2,0.7,0.3
895,Lorenzo Ewing,16,,4.2,11.4,0.366,2.3,6.1,0.371,1.9,5.4,0.36,1,1.5,0.667,2.4,1.2,0.6,0,,,11.3
896,Pat Ewing,127,,1.6,3.1,0.518,1.3,2.4,0.565,0.3,0.7,0.36,0.9,1.6,0.584,3.4,1,0.6,0.6,1.6,,4.3
897,Patrick Ewing,143,30.8,6,9.7,0.62,,,,,,,3.3,5.2,0.635,9.2,0.9,1.2,3.4,2.3,3,15.3
898,Narcisse Ewodo,83,,4.2,9.1,0.464,3.5,6.7,0.516,0.7,2.4,0.315,2.2,3.3,0.674,5.7,2,1.5,0.5,,,11.4
899,Chris Exilus,62,,0.9,2.5,0.34,0.5,1.1,0.457,0.3,1.4,0.244,0.6,0.8,0.83,0.5,1,0.3,0,,,2.7
900,Roey Eyal,57,,0.7,2.1,0.342,0.4,0.9,0.431,0.3,1.2,0.273,0.4,0.6,0.697,1,1.1,0.5,0,,,2.1
901,Cory Eyink,112,,1.4,3.6,0.395,0.7,1.9,0.392,0.7,1.8,0.398,0.7,1,0.67,2.8,1,0.4,0.1,,,4.2
902,Daniel Eykyn,105,11,0.8,2,0.373,0.4,1,0.418,0.3,1,0.324,0.6,0.7,0.787,1.7,0.4,0.3,0,0.5,0.7,2.4
903,Talmadge Eyre,54,,1.1,1.9,0.596,1.1,1.9,0.596,0,0,,0.4,1,0.37,3.1,0.2,0.4,0.1,,,2.7
904,Talmage Eyre,11,,0.3,0.8,0.333,0.3,0.7,0.375,0,0.1,0,0.1,0.1,1,0.7,0,0.1,0,,,0.6
905,Vincent Eze,10,16.7,2,5.1,0.392,2,5.1,0.392,0,0,,0.6,2.5,0.24,4.3,0.5,0.2,0.3,1.2,2.4,4.6
906,Sean Ezeamama,13,0.9,0.1,0.1,1,0.1,0.1,1,0,0,,0.2,0.2,1,0,0,0.1,0,0,0,0.3
