ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
2134,D.J. Boney,122,23.3,1.3,3.8,0.336,0.5,1.3,0.394,0.8,2.5,0.306,1,1.4,0.76,1.8,0.8,0.4,0.1,0.8,0.9,4.4
2135,Dexter Boney,56,29.7,5.6,11.2,0.504,4.4,7.9,0.559,1.2,3.3,0.373,2.6,4.2,0.619,4.8,1.9,2.3,0.2,1.7,1.6,15.1
2136,John Boney,5,,3.2,6.8,0.471,3.2,6.6,0.485,0,0.2,0,1.4,2.4,0.583,4,0.2,0.8,0.2,,,7.8
2137,Fernando Bonfim,27,,2,3.7,0.54,2,3.7,0.54,0,0,,1,1.6,0.591,2.4,0.3,0.2,1,,,5
2138,Jerrald Bonham,120,26.4,1.6,3.3,0.482,1.5,3.1,0.492,0,0.2,0.278,1.1,1.6,0.658,3.2,0.6,0.7,0.5,1.2,0.9,4.2
2139,Adam Bonifer,23,,0.2,0.9,0.2,0.1,0.7,0.2,0,0.2,0.2,0.1,0.3,0.375,0.6,0.3,0.1,0,,,0.5
2140,Ryan Bonifield,4,1.5,0,0,,0,0,,0,0,,0.3,0.5,0.5,0.5,0,0,0,0,0,0.3
2141,Jose Bonilla,15,,0.7,1.3,0.579,0.7,1.3,0.579,0,0,,0.1,0.3,0.4,0.7,0.1,0,0.7,,,1.6
2142,Anthony Bonner,133,32.5,5.8,10.8,0.539,7.6,15,0.504,0.1,0.4,0.333,3.2,5,0.634,10.7,2,1.4,0.5,2.4,2.4,14.8
2143,Anthony Bonner,9,13.6,1.7,3.1,0.536,0.9,1.3,0.667,0.8,1.8,0.438,1.1,1.2,0.909,1.3,0.3,0.2,0,0.8,1.4,5.2
2144,Dewayne Bonner,82,,1.4,3.3,0.427,1.3,2.8,0.459,0.1,0.5,0.267,1.2,1.7,0.686,2.2,2.2,0.8,0.1,,,4.2
2145,Julian Bonner,111,,2,5.5,0.37,1.1,2.7,0.409,0.9,2.8,0.332,0.8,1.4,0.579,2,2.6,0.9,0.1,,,5.8
2146,Lamont Bonner,45,,1.9,3.1,0.612,1.9,3.1,0.616,0,0,0,0.9,1.4,0.609,3.8,0.7,0.4,0.2,,,4.6
2147,Linwood Bonner,54,,2.4,5.8,0.421,2.1,4.9,0.441,0.3,0.9,0.313,2.3,3.3,0.708,3,0.9,0.8,0.1,,,7.5
2148,Luke Bonner,111,,1.1,2.8,0.389,0.5,1.2,0.448,0.5,1.5,0.343,0.5,0.8,0.606,2.5,0.4,0.2,0.5,0.6,,3.2
2149,Matt Bonner,131,25,4.4,8.8,0.503,3.2,5.6,0.564,1.3,3.2,0.395,1.9,2.5,0.74,5.9,1.2,0.7,0.5,,,12
2150,Michael Bonner,21,2,0.4,1.1,0.333,0.4,1,0.364,0,0.1,0,0,0.5,0.1,0.9,0,0.1,0,0,0,0.8
2151,O.J. Bonner,21,,1.6,4.1,0.384,1.6,4,0.398,0,0.1,0,1,2,0.512,5.1,1,1,0.2,,,4.2
2152,Rasheed Bonner,2,,1,2.5,0.4,1,2.5,0.4,0,0,,1,2,0.5,2.5,0,0,0,,,3
2153,Rhett Bonner,4,,0.5,1.5,0.333,0.3,1,0.25,0.3,0.5,0.5,0,0,,0.3,0.5,0.5,0,,,1.3
2154,Walter Bonner,48,,1.3,3.3,0.403,1.2,3,0.413,0.1,0.3,0.313,0.9,1.4,0.647,2.8,1,0.7,0.2,,,3.7
2155,Yahosh Bonner,65,27.1,1.1,3.1,0.345,0.4,1.1,0.371,0.7,2,0.331,1.6,2.3,0.718,1.8,1.9,1,0,1.2,1.4,4.4
2156,David Bonney,16,,0.7,0.9,0.786,0.5,0.6,0.8,0.2,0.3,0.75,0.3,0.3,1,0.6,0.1,0.3,0,,,1.8
2157,David Bonney,17,,0.1,0.4,0.143,0.1,0.4,0.167,0,0.1,0,0.4,0.5,0.667,0.4,0.1,0.1,0,,,0.5
2158,Josh Bonney,118,11.1,1.5,4.5,0.338,1.3,3.4,0.389,0.2,1.1,0.182,0.9,1.3,0.671,1.2,2.2,0.4,0,1.7,0.8,4.1
2159,Josh Bonney,59,19,1.9,3.4,0.564,1.9,3.4,0.564,0,0,,1,1.6,0.641,3.8,0.2,0.5,0.2,0.8,1.1,4.9
2160,JC Bonny,27,11.2,0.9,2.2,0.383,0.6,1.1,0.5,0.3,1.1,0.267,1,1.4,0.718,1,0.3,0.2,0,1,0.8,3
2161,Jeremiah Bonsu,2,0.5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
2162,Esteban Bonzano,44,,1,1.8,0.532,0.2,0.3,0.667,0.8,1.5,0.507,0.1,0.2,0.667,1.8,0.8,0.2,0.1,,,2.8
2163,Elliott Booe,53,,0.3,1.3,0.269,0.1,0.6,0.233,0.2,0.7,0.297,0.4,0.5,0.69,0.7,0.7,0.2,0,,,1.3
2164,Blaine Booher,3,,0.3,0.3,1,0.3,0.3,1,0,0,,0,0,,0.7,0,0,0,0,,0.7
2165,Jim Book,15,,0.7,1,0.733,0.7,0.9,0.769,0.1,0.1,0.5,0.5,0.9,0.538,0.7,0.3,0.5,0,,,2
2166,Anthony Booker,121,13.3,1.7,3.8,0.442,1.5,3.1,0.479,0.2,0.7,0.284,0.6,1.1,0.547,3.3,0.3,0.4,0.7,0.9,1.8,4.2
2167,Askia Booker,134,28.4,4.4,11.6,0.384,3.2,7.6,0.42,1.3,4,0.316,2.8,3.6,0.792,3.3,2.5,1.2,0,2.1,1.8,13
2168,Britt Booker,35,,0.3,0.7,0.423,0.3,0.7,0.478,0,0.1,0,0.3,0.6,0.5,0.3,0.5,0.3,0.1,,,0.9
2169,Carlos Booker,57,,2.4,6,0.406,2.4,5.9,0.402,0.1,0.1,0.75,1,1.6,0.633,5.5,0.5,0.6,2.3,,,5.9
2170,Chris Booker,40,,3.3,7.1,0.468,3.3,6.8,0.482,0.1,0.3,0.167,2.7,3.8,0.72,5.7,1.1,1.1,1.1,,,9.4
2171,David Booker,108,24.2,1.8,4.1,0.432,1.5,3.1,0.488,0.3,1,0.259,1.3,2,0.665,3,0.3,0.5,0.2,1,1.6,5.2
2172,Devin Booker,38,21.5,3.6,7.6,0.47,2,3.8,0.527,1.5,3.7,0.411,1.4,1.7,0.828,2,1.1,0.4,0.1,1,1.5,10
2173,Devin Booker,128,24.1,3.5,7,0.496,3.3,6.4,0.518,0.2,0.6,0.275,1.9,2.9,0.658,5.7,0.8,0.6,0.6,1.6,2.3,9
2174,Donnell Booker,35,,3.1,6.4,0.476,2.6,4.7,0.564,0.4,1.8,0.242,1.1,2.6,0.407,2.4,1.1,1,0.1,,,7.6
2175,Frank Booker,72,15.3,1.7,4.8,0.351,0.4,0.9,0.444,1.3,3.9,0.33,0.8,1.1,0.74,1.4,0.6,0.5,0.2,0.7,1.6,5.4
2176,Gary Booker,26,,1.7,3.4,0.511,1.7,3.3,0.523,0,0.1,0,1.1,2.2,0.5,3.2,0.1,0.3,0.7,,,4.5
2177,Hassan Booker,101,,3.9,7,0.554,3.8,6.6,0.57,0.1,0.4,0.25,1.4,2.5,0.57,6.2,1.1,1.4,0.2,,,9.2
2178,Jamie Booker,109,,2.5,5.9,0.419,1.8,3.9,0.468,0.7,2,0.324,2.3,3.4,0.685,4.1,2.7,1.8,0.2,,,7.9
2179,Jamie Booker,21,1.3,0,0.1,0.333,0,0.1,0.333,0,0,,0,0,,0.2,0,0,0,0,0.2,0.1
2180,Kenny Booker,22,,0.9,2.5,0.339,0.8,2,0.4,0,0.5,0.091,0.4,0.8,0.5,2.4,0.5,0.5,0.2,,,2.2
2181,Max Booker,2,,0,1.5,0,0,1,0,0,0.5,0,0.5,1,0.5,0.5,0,0.5,0,,,0.5
2182,Melvin Booker,125,33,4.5,9.7,0.466,3.1,6,0.512,1.5,3.7,0.392,3.1,3.9,0.789,3.5,3.9,1.2,0.1,2.6,2.5,13.6
2183,Nick Booker,85,,1.9,4.5,0.422,1.7,3.5,0.48,0.2,1,0.227,0.8,1.8,0.467,4.3,1.7,0.9,0.7,,,4.9
2184,Omari Booker,56,,1.7,3.5,0.477,1.5,3,0.509,0.1,0.5,0.269,1.4,2.7,0.529,4.2,0.7,0.5,0.5,,,4.9
2185,Roy Booker,49,,5,13.4,0.376,3.3,7.8,0.421,1.8,5.6,0.313,4.5,5.6,0.803,3.8,1.4,0.7,0,,,16.3
2186,Sean Booker,57,,5.5,13.4,0.413,3.6,7,0.524,1.9,6.5,0.293,2.3,3.8,0.621,3.8,1.3,1.8,0.2,,,15.3
2187,Thomas Booker,4,9.3,0.5,1.8,0.286,0.5,1.5,0.333,0,0.3,0,0.3,0.5,0.5,1.5,0.5,0,0.3,0.5,0.8,1.3
2188,Trevor Booker,134,30.8,5.1,9.2,0.559,5,8.6,0.574,0.2,0.5,0.324,2.4,3.9,0.624,7.9,1.7,1.1,1.9,1.9,0.5,12.9
2189,Vince Booker,75,,1.1,2.7,0.408,0.5,1.2,0.451,0.6,1.5,0.374,0.5,0.8,0.702,1.4,1.7,0.9,0.1,,,3.3
2190,Devon Bookert,131,27.2,2.7,6.5,0.419,1.3,3.1,0.42,1.4,3.4,0.419,1.6,2.1,0.793,2.8,2.6,1.1,0.1,1.9,1.8,8.5
2191,David Bookman,45,5.4,0.6,1.4,0.415,0.6,1.4,0.435,0,0.1,0,0.5,0.8,0.611,1,0.2,0,0.2,0.5,0.3,1.7
2192,Thomas Bookman,57,,1.2,3.9,0.308,0.4,1.1,0.371,0.8,2.8,0.284,0.4,0.6,0.611,1.5,0.9,0.5,0,1.2,,3.6
2193,Kevin Bookout,108,,4.4,7.7,0.574,4.4,7.7,0.576,0,0,0,1.4,2.5,0.584,6.3,0.4,0.7,0.6,,,10.3
2194,G.W. Boon,126,19.4,2.5,6.5,0.383,1.2,2.9,0.417,1.3,3.6,0.355,1.3,1.6,0.767,3.2,0.7,0.4,0.3,1.2,1,7.5
2195,Adam Boone,121,,2.2,5.8,0.381,1,2.3,0.447,1.2,3.5,0.339,1.2,1.6,0.75,2.3,3.3,1,0.2,,,6.8
2196,Anthony Boone,94,,2.7,5.3,0.505,2.7,5.3,0.505,0,0,0.5,1.8,3.4,0.519,4.8,0.9,0.9,0.2,,,7.2
2197,Camyn Boone,62,24,3.9,7.4,0.529,3.9,7.4,0.529,0,0,,2.6,3.7,0.685,6,1,0.3,0.6,1.4,2.7,10.4
2198,Derrick Boone,12,1.3,0,0.4,0,0,0.2,0,0,0.3,0,0.1,0.2,0.5,0.3,0,0,0,0,0,0.1
2199,Donald Boone,63,30.4,4.3,10.3,0.411,2.9,6.2,0.473,1.3,4.2,0.319,2,2.6,0.784,3.7,1.9,1.8,0.1,2,0.9,11.9
2200,Elisha Boone,52,12.1,1.4,3,0.474,1.4,2.8,0.49,0.1,0.2,0.273,0.4,1,0.37,3,0.5,0.3,0.3,0.8,1.2,3.3
2201,Greg Boone,20,,0.3,1.1,0.273,0.3,1.1,0.238,0.1,0.1,1,0.4,0.5,0.7,0.6,0.3,0.1,0.1,,,1
2202,Hezzie Boone,36,,3.3,8.8,0.368,0.8,2.1,0.351,2.5,6.7,0.373,1,1.2,0.818,2.1,1.1,0.6,0,,,10
2203,James Boone,6,7.2,0.3,1.3,0.25,0.2,0.5,0.333,0.2,0.8,0.2,0.3,0.7,0.5,0.8,0.8,0.3,0,0.5,0.7,1.2
2204,Jaron Boone,96,,5.2,11.9,0.437,3.5,7.3,0.48,1.7,4.6,0.369,2.4,3.5,0.693,2.9,3.7,1.1,0.3,,,14.5
2205,Josh Boone,103,25.9,3.7,6.4,0.578,3.7,6.4,0.578,0,0,,1.9,3.4,0.559,7,0.8,0.5,2.2,,,9.3
2206,Michael Boone,5,,0.2,0.6,0.333,0.2,0.6,0.333,0,0,,0.4,0.8,0.5,0.8,0,0,0,,,0.8
2207,Michael Boone,34,,0.9,1.4,0.612,0.9,1.4,0.612,0,0,,0.6,0.8,0.704,1.3,0.3,0,0.5,0.8,,2.3
2208,Ron Boone,61,,7.7,17.3,0.444,,,,,,,4.7,6.6,0.713,5.5,,,,,,20
2209,Roy Boone,65,,3,7.8,0.382,2.1,4.8,0.442,0.9,3.1,0.29,2.2,3,0.74,3.5,1.8,1.1,0.4,,,9.1
2210,Ashley Booth,8,,0,0.5,0,0,0.1,0,0,0.4,0,0.3,0.3,1,0.4,0,0,0,,,0.3
2211,Calvin Booth,115,27.9,4.3,8.6,0.507,4.3,8.5,0.511,0,0.1,0.1,2.5,3.5,0.707,6.3,0.9,0.6,3.7,2,1.6,11.2
2212,Chris Booth,29,,0.4,1.1,0.375,0.4,1.1,0.375,0,0,,0.8,1,0.733,2.1,0.2,0.3,0,,,1.6
2213,Jeremi Booth,123,22.4,2.2,5.5,0.395,1,2.1,0.488,1.1,3.4,0.337,0.8,1.1,0.705,2.3,0.7,0.5,0.1,0.8,0.7,6.3
2214,Keith Booth,126,30.7,4.7,10.2,0.456,4.5,9.4,0.478,0.2,0.8,0.21,4.6,6.5,0.699,7.3,2.3,1.5,0.6,3.2,3.2,14.1
2215,Mike Booth,14,1.4,0,0.4,0,0,0.2,0,0,0.1,0,0.1,0.3,0.5,0.2,0,0,0,0.1,0.1,0.1
2216,Phil Booth,79,18.6,2.1,4.9,0.427,1.2,2.4,0.484,0.9,2.5,0.372,1.3,1.6,0.829,1.8,1.8,0.5,0.1,1.1,1.6,6.4
2217,Walter Booth,105,,1.4,3.7,0.368,0.8,1.9,0.43,0.5,1.8,0.301,0.7,1.3,0.541,2.7,1.5,0.8,0.1,,,3.9
2218,Malik Boothe,119,21.9,1.5,4.2,0.361,1.2,3,0.414,0.3,1.2,0.231,1.2,1.8,0.673,2,3.1,1,0,1.9,1.3,4.5
2219,Nathan Boothe,127,27.7,4.7,9.7,0.485,4.3,8.6,0.501,0.4,1.1,0.358,1.9,2.3,0.832,6.1,2,0.7,1.2,1.5,3.2,11.8
2220,Antuan Bootle,100,14.8,1.6,2.9,0.532,1.6,2.9,0.532,0,0,,0.5,0.9,0.529,4.5,0.5,0.3,0.3,1,1.8,3.6
2221,Jordan Boots,123,16.2,1.5,3.9,0.384,0.5,1,0.492,1,3,0.348,0.3,0.4,0.725,0.9,1.2,0.5,0,0.7,0.6,4.4
2222,James Booyer,55,,2,4.3,0.464,2,4.2,0.474,0,0.1,0.143,1.4,2,0.725,3.5,0.3,0.5,1.2,,,5.5
2223,Kevin Booze,56,20.4,2.5,6.3,0.391,1.5,3.5,0.423,1,2.8,0.35,1.8,2.4,0.756,1.9,3.6,1.1,0,2.2,2.5,7.7
2224,Cameron Boozer,52,,7.6,14.7,0.516,7,12.9,0.541,0.6,1.8,0.34,1.2,2,0.598,7.9,0.9,1,0.8,,,16.9
2225,Carlos Boozer,101,25.9,5.5,8.7,0.631,5.5,8.7,0.632,0,0,0,3.9,5.3,0.741,7.2,1.1,1,0.7,1.6,2.9,14.9
2226,Charles Boozer,54,9.7,0.8,2.2,0.364,0.4,0.8,0.511,0.4,1.4,0.274,0.6,0.9,0.647,1.5,0.4,0.4,0.1,0.4,0.2,2.6
2227,Lamont Boozer,115,,2.8,5.4,0.519,2.8,5.4,0.519,0,0,,1.2,2.2,0.555,4.7,0.8,0.7,0.5,,,6.9
2228,Quinstin Boozer,10,,1.9,4.2,0.452,1.9,4.2,0.452,0,0,,0.8,1.6,0.5,4.6,0.4,0.7,1.6,,,4.6
2229,Curtis Borchardt,66,21.6,3.5,6.6,0.534,3.3,6,0.551,0.2,0.6,0.375,2.9,4.2,0.691,7.2,1.2,0.4,2.2,1.4,2.3,10.2
2230,Tanner Borchardt,8,3.5,0.4,0.4,1,0.4,0.4,1,0,0,,0,0,,1.1,0,0,0,0.6,0.6,0.8
2231,Scott Borchart,72,,1.1,2.1,0.5,1.1,2.1,0.503,0,0,0,1.1,1.4,0.837,1.8,0.2,0.2,0.1,,,3.3
2232,Dan Borcherdt,23,,1.3,3.9,0.333,0.3,0.9,0.3,1,3,0.343,0.5,0.6,0.786,0.7,0.5,0.3,0,,,4.1
2233,Tyler Borchers,1,0,0,0,,0,0,,0,0,,0,0,,1,0,0,0,0,0,0
2234,Colin Borchert,62,26.6,3.3,8.1,0.406,2.1,4.4,0.48,1.2,3.7,0.319,1.1,1.5,0.713,4.6,1.3,1,1.1,2.1,2.8,8.8
2235,Anthony Borden,51,16.7,2,4.2,0.484,2,4.2,0.484,0,0,,0.6,1.3,0.453,3.6,0.4,0.4,1.6,1.3,2.5,4.6
2236,Frank Borden,62,,1.1,3.1,0.344,0.9,2.2,0.391,0.2,0.9,0.228,0.8,1,0.738,2.4,1,0.8,0.3,1.4,,3.1
2237,Adrien Borders,115,,3.4,7.8,0.441,2.7,5.5,0.494,0.7,2.3,0.316,1.9,2.8,0.664,2.1,2.1,1,0.2,,,9.5
2238,Mark Borders,28,,1,3.2,0.326,0.7,1.9,0.37,0.3,1.3,0.257,0.4,0.6,0.625,1.5,3.1,0.5,0.1,,,2.8
2239,Jordan Boreman,23,,0.2,0.6,0.385,0.2,0.4,0.556,0,0.2,0,0,0.1,0,0.1,0,0.1,0,,,0.4
2240,Reggie Borges,58,,5.6,10.5,0.533,5.4,9.7,0.554,0.2,0.8,0.277,4.7,6.3,0.746,6.7,1.1,0.7,0.4,,,16.1
2241,Brad Borgman,21,,1.4,3.7,0.377,0.5,1.1,0.458,0.9,2.5,0.34,0.2,0.3,0.667,1.2,0.6,0.3,0.1,,,3.8
2242,Lawrence Borha,125,,2.4,5.5,0.442,1.5,3,0.497,1,2.6,0.377,1.3,1.7,0.765,2.4,1.5,0.6,0.1,1.9,,7.2
2243,Andrew Borland,4,,0.3,0.8,0.333,0.3,0.5,0.5,0,0.3,0,0.3,0.5,0.5,0.3,0,0,0,,,0.8
2244,Andy Borman,40,,0.1,0.2,0.556,0.1,0.1,0.667,0.1,0.2,0.5,0.1,0.2,0.571,0.3,0.1,0,0,,,0.4
2245,Brandon Born,59,,5.5,10.4,0.531,3.6,6.2,0.587,1.9,4.2,0.448,4.1,4.7,0.873,5.9,1.8,1.8,0.5,,,17.1
2246,Gabor Boros,54,,1.6,4.1,0.392,0.3,0.6,0.531,1.3,3.5,0.368,0.2,0.3,0.8,1.7,1.2,0.5,0.1,,,4.7
2247,Stefan Borovac,10,10.8,0.8,2.1,0.381,0.8,1.6,0.5,0,0.5,0,1.2,1.7,0.706,2.4,0.5,0.1,0.1,1,2.4,2.8
2248,Jon Borovich,107,,1.3,3,0.448,1,2,0.512,0.3,1,0.314,1.3,1.9,0.688,3,2.6,0.7,0.2,,,4.3
2249,Sasa Borovnjak,81,17.4,2,3.7,0.542,2,3.7,0.545,0,0,0,0.9,1.5,0.633,2.9,0.3,0.3,0.2,0.8,2,4.9
2250,Jason Borowicz,3,,1.3,3.3,0.4,1.3,3,0.444,0,0.3,0,0.3,1,0.333,0.7,0.3,0.3,0.3,,,3
2251,Ryan Borowicz,101,,2.2,5,0.434,0.4,1,0.454,1.7,4,0.43,0.4,0.5,0.764,0.9,1,0.3,0,,,6.5
2252,James Borrego,15,,0.3,1,0.267,0.3,1,0.267,0,0,,0.3,0.5,0.625,1.1,0.1,0.3,0.1,,,0.9
2253,Matt Bortles,12,,0.4,0.8,0.5,0.3,0.4,0.6,0.2,0.4,0.4,0.2,0.3,0.5,0.6,0,0.1,0,,,1.2
2254,Matt Borton,47,10.1,0.7,2.1,0.361,0.3,0.7,0.452,0.4,1.4,0.318,0.2,0.5,0.5,1.7,0.7,0.2,0.1,0.5,1.4,2.2
2255,Mark Bortz,113,,3.1,6.7,0.467,3,6.3,0.477,0.1,0.4,0.304,2,3.3,0.609,5.4,1.1,0.6,1.1,,,8.4
2256,Jordan Borucki,15,1.2,0.3,0.5,0.5,0.3,0.5,0.5,0,0,,0.1,0.1,0.5,0.1,0,0.1,0,0.1,0.1,0.6
2257,Javon Borum,60,33.7,3.6,9.2,0.388,1.7,4.4,0.383,1.9,4.8,0.392,2.4,2.9,0.811,2.3,2.6,1.3,0.1,2.2,1.3,11.4
2258,Brandon Bos,113,25.6,3.3,8.5,0.392,2,5.1,0.4,1.3,3.4,0.38,2.7,3.1,0.854,3.1,2,0.4,0.1,1.6,1.3,10.6
2259,Jeff Boschee,137,,3.8,9.1,0.421,1.4,3,0.463,2.5,6.2,0.401,1.2,1.6,0.781,2.2,3.1,1.2,0.1,,,11.4
2260,Anatoly Bose,120,34.8,5.2,12.1,0.433,3,6.1,0.49,2.3,6,0.375,4.3,5.6,0.775,5.5,1.8,1.1,0.2,2.6,1.1,17.1
2261,Paul Bosela,10,,0,0.7,0,0,0.2,0,0,0.5,0,0,0,,0.2,0.2,0.1,0,,,0
2262,Stais Boseman,105,,3.9,10.4,0.379,2.6,5.9,0.432,1.4,4.5,0.309,2.6,3.9,0.684,3.5,2.8,2,0.2,,,11.9
2263,Chris Bosh,31,31,5.4,9.7,0.56,4.7,8.2,0.575,0.7,1.5,0.478,4.1,5.6,0.73,9,1.2,1,2.2,2.3,2.4,15.6
2264,Joel Bosh,119,,1.8,4.5,0.394,1.4,3.3,0.425,0.4,1.2,0.31,1.2,1.9,0.625,3.9,0.4,0.4,0.5,1,,5.2
2265,Zjori Bosha,57,12.6,1.1,3.4,0.308,0.4,0.8,0.468,0.7,2.6,0.257,0.4,0.7,0.512,1.6,0.6,0.6,0,0.5,1.4,3.1
2266,Ken Bosket,26,,4.1,7.5,0.544,4.1,7.5,0.544,0,0,,2.7,4.3,0.619,5.7,0.6,0.9,0.6,,,10.8
2267,Greg Bosl,11,,0.1,0.3,0.333,0,0,,0.1,0.3,0.333,0,0,,0.1,0.1,0.1,0,,,0.3
2268,Michael Bosl,6,,0.2,0.7,0.25,0.2,0.3,0.5,0,0.3,0,0,0,,0.2,0.2,0.2,0,,,0.3
2269,David Bosley,86,,0.8,2.1,0.37,0.4,1,0.398,0.4,1.1,0.344,0.7,1,0.705,1.1,1.5,0.5,0,,,2.7
2270,Jami Bosley,102,,4.3,10.1,0.427,3.2,7,0.457,1.1,3.1,0.36,4.3,5.3,0.812,3.6,3,2,0,,,14.1
2271,Louis Bosley,53,,1.2,2.2,0.546,1.2,2.2,0.546,0,0,,0.6,1.3,0.478,2.7,0.3,0.5,0.4,,,3.1
2272,Nick Bosnic,111,,3.3,7.6,0.426,2.1,4.4,0.471,1.2,3.3,0.366,1.5,2.3,0.655,3.9,1.9,0.7,0.4,,,9.2
2273,Jason Bossard,14,,1.1,2.1,0.533,0.7,0.9,0.769,0.4,1.2,0.353,0.6,1.1,0.6,0.9,0.5,0.1,0,,,3.4
2274,Ben Bosse,15,,0.1,0.5,0.143,0.1,0.4,0.167,0,0.1,0,0,0,,0.2,0.1,0.1,0.1,,,0.1
2275,D.J. Bosse,92,,3.5,7.5,0.462,1.8,3.9,0.473,1.6,3.6,0.449,1.4,1.9,0.744,3.4,0.8,0.4,0.3,,,10
2276,Bobby Bossman,42,,2.6,6.9,0.374,0.9,2,0.476,1.6,4.9,0.333,0.9,1.3,0.704,2.8,1.5,0.9,0.3,,,7.7
2277,Dee Bost,122,35.5,4.1,10.6,0.384,2.1,5,0.431,1.9,5.7,0.343,3.3,4.6,0.731,3.7,5.2,1.6,0.2,3.1,1.5,13.4
2278,Drew Bost,7,2,0.1,0.7,0.2,0,0,,0.1,0.7,0.2,0,0,,0.1,0.3,0,0,0,0,0.4
2279,Robby Bostain,117,,4.1,9.3,0.444,3.3,6.9,0.48,0.8,2.3,0.337,3,3.9,0.767,4.8,3.1,1.5,0.1,,,12
2280,Greg Bostian,7,,0,0,,0,0,,0,0,,0.1,0.3,0.5,0.1,0.1,0.1,0,,,0.1
2281,Antonio Bostic,93,29.6,3.7,9,0.411,2.9,6.3,0.455,0.8,2.7,0.307,1.4,1.9,0.757,3.1,2,1.2,0.2,1.8,1.9,9.6
2282,Bryan Bostic,51,,3.7,9.2,0.406,2.1,4.6,0.449,1.7,4.6,0.363,1.8,2.5,0.713,4.3,1.9,1.1,0.2,,,11
2283,Curtis Bostic,65,,2.5,5.3,0.466,2.4,4.9,0.486,0.1,0.3,0.182,2.2,3.3,0.668,5.1,1,0.8,0.4,,,7.2
2284,Todd Bostic,30,,1.2,4.2,0.28,0.5,1.5,0.333,0.7,2.7,0.25,1,1.3,0.744,2.2,1.7,1.2,0,,,4
2285,Andy Bostick,55,,4.7,11,0.427,3.4,6.3,0.533,1.3,4.7,0.284,1.7,2.4,0.684,5.3,1.2,0.9,0.5,,,12.4
2286,Devron Bostick,54,9.7,1.4,3.4,0.425,1,1.9,0.524,0.4,1.4,0.289,0.4,0.6,0.686,1.7,0.8,0.6,0.1,0.8,0.3,3.7
2287,Nazeer Bostick,5,9.4,0.8,2.4,0.333,0.8,2,0.4,0,0.4,0,0.2,0.2,1,1.4,0.8,0.4,0,0.4,1.4,1.8
2288,Bryant Boston,55,,5.6,12.8,0.437,4.7,9.9,0.474,0.9,2.9,0.31,1.6,2.5,0.662,3.1,2,2,0.5,,,13.7
2289,Cori Boston,43,,2.1,5.7,0.379,1.2,2.8,0.434,0.9,2.8,0.322,0.9,1.3,0.702,2.3,0.7,0.5,0.1,,,6.1
2290,Harold Boston,51,,1.5,3.9,0.377,1.2,2.7,0.453,0.2,1.2,0.2,0.7,1.1,0.667,2.1,0.6,0.3,0.1,,,3.9
2291,Lawrence Boston,82,,5.3,9.3,0.576,,,,,,,1.6,2.3,0.686,7.7,,,,,,12.3
2292,Anthony Boswell,9,17.3,1.3,3.2,0.414,0.7,1.6,0.429,0.7,1.7,0.4,0.2,0.3,0.667,1.6,0.1,0.4,0.1,0.8,1.4,3.6
2293,Jarrod Boswell,11,,0.8,1.4,0.6,0.8,1.4,0.6,0,0,,0.5,0.8,0.556,1.2,0.4,0,0.1,,,2.1
2294,Jason Boswell,92,18.5,1.1,2.9,0.375,0.7,1.7,0.43,0.3,1.2,0.292,0.7,0.9,0.753,1.4,1.4,0.4,0.1,1.2,2,3.2
2295,Jason Boswell,2,0.5,0,0,,0,0,,0,0,,0,0,,0,0,0.5,0,0.5,0.5,0
2296,Jeremiah Boswell,80,,2.3,5.7,0.402,1,2.6,0.402,1.3,3.1,0.402,1.2,1.6,0.752,2.6,1.3,0.9,0.2,,,7.1
2297,Jerrell Boswell,11,3.6,0.5,2,0.273,0.3,0.3,1,0.3,1.7,0.158,0.5,0.5,1,0.5,0.5,0.4,0,0.1,0.4,1.8
2298,Kyle Boswell,111,23.7,2.7,6.1,0.437,0.7,1.6,0.466,1.9,4.5,0.428,1.5,2,0.74,1.5,1.6,0.5,0,1.1,1.5,8.8
2299,Matt Boswell,33,,0.6,1,0.576,0.5,0.8,0.593,0.1,0.2,0.5,0,0.2,0.143,1.2,0.2,0.1,0,0.1,,1.3
2300,Remy Boswell,26,11.3,1.4,3.7,0.375,1.4,3.7,0.375,0,0,,0.7,1.2,0.548,2.7,0.1,0.2,0.3,0.5,1.5,3.4
2301,Tom Boswell,80,32,7.3,14.5,0.504,,,,,,,2.8,4.1,0.688,11.5,,,,,,17.5
2302,Tyrus Boswell,61,,1.8,3.8,0.479,1.7,3.2,0.523,0.1,0.6,0.243,1,1.5,0.685,3.1,0.2,0.2,0.5,,,4.8
2303,Pat Bosworth,18,,0.2,0.4,0.375,0.1,0.3,0.4,0.1,0.2,0.333,0.3,0.3,1,0.1,0.3,0.3,0,,,0.7
2304,Marin Bota,27,,0.3,0.5,0.5,0.3,0.5,0.5,0,0,,0.2,0.5,0.462,1,0.1,0.1,0.1,,,0.7
2305,Marin Bota,14,,0.3,0.7,0.4,0.3,0.7,0.4,0,0,,0,0,,0.5,0.1,0,0.1,,,0.6
