ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1461,Fred Haywood,51,,3,6.7,0.447,2.8,6.1,0.466,0.2,0.6,0.258,1,1.7,0.551,4.2,0.5,0.7,0.2,,,7.1
1462,Jarvis Haywood,57,27.8,4.8,10.2,0.477,4.1,8.2,0.501,0.8,2,0.377,3.4,4.5,0.756,4.4,1.9,1.1,0.2,2.8,2.7,13.8
1463,Jimmie Haywood,108,,3,7.5,0.396,1.6,3.7,0.441,1.3,3.8,0.352,1,1.6,0.618,2.7,2,0.9,0,,,8.3
1464,John Haywood,100,,1.3,3.3,0.378,1.2,3.1,0.39,0.1,0.3,0.24,0.7,1,0.644,2.6,0.6,0.3,0.2,,,3.3
1465,Marcell Haywood,48,,0.2,0.3,0.533,0.2,0.3,0.533,0,0,,0.1,0.4,0.35,0.4,0.5,0.3,0,,,0.5
1466,Michael Haywood,23,,0.2,0.5,0.333,0.1,0.2,0.5,0.1,0.3,0.25,0.2,0.2,1,0.4,0.2,0.2,0,,,0.6
1467,Nick Haywood,50,9.1,0.5,1.8,0.256,0.2,0.6,0.267,0.3,1.2,0.25,0.4,0.7,0.636,0.5,0.4,0.2,0,0.4,0.7,1.6
1468,Romaine Haywood,81,,4.8,13,0.373,3.2,7.2,0.44,1.7,5.8,0.289,2,3.2,0.637,6.8,1,0.9,0.4,,,13.4
1469,Spencer Haywood,24,,12,21.2,0.567,,,,,,,8.1,10.6,0.768,22.1,,,,,,32.1
1470,Victor Haywood-Harris,5,1.4,0,0,,0,0,,0,0,,0,0,,0,0,0,0.2,0,0.2,0
1471,Eric Hazard,93,,1.7,4.4,0.381,0.6,1.2,0.474,1.1,3.2,0.346,0.6,0.8,0.667,2.5,0.6,0.3,0.2,2.1,,5
1472,Andre Hazel,57,,1.9,5.7,0.328,1.1,3.1,0.364,0.7,2.6,0.286,1.9,2.5,0.759,2.1,4,1.7,0.1,,,6.3
1473,Andre Hazel,57,,2.4,7.2,0.337,1.5,4.5,0.34,0.9,2.8,0.331,2,2.7,0.727,2.2,3.3,1.8,0.1,,,7.8
1474,Ben Hazel,88,15.8,1.2,3.2,0.359,0.4,1,0.437,0.7,2.2,0.325,1,1.3,0.773,1.7,0.5,0.5,0.2,0.7,1,4
1475,Patrick Hazel,102,23.6,1.6,2.9,0.549,1.6,2.9,0.549,0,0,,1,1.9,0.513,4.2,0.4,0.3,1.3,1,1.5,4.2
1476,Jeremy Hazell,114,33,6.1,14.7,0.418,3.3,6.3,0.517,2.9,8.4,0.344,3.6,4.9,0.751,3.3,1.2,1.7,0.1,1.5,0.6,18.8
1477,Scott Hazelton,96,,2.6,6.3,0.411,2.4,5.3,0.451,0.2,1.1,0.212,1.8,2.3,0.797,3.8,0.7,0.4,0.5,,,7.3
1478,Brachen Hazen,6,4,0.2,0.3,0.5,0.2,0.3,0.5,0,0,,0,0.3,0,0.7,0,0,0,0.7,0.7,0.3
1479,Daniel Hazlewood,9,1.7,0.1,0.4,0.25,0,0,,0.1,0.4,0.25,0,0,,0.6,0.1,0,0,0.1,0.1,0.3
1480,Jacob Hazouri,99,,2.4,5.9,0.401,0.6,1.3,0.477,1.7,4.6,0.379,0.4,0.7,0.582,2.1,1.1,0.9,0.1,,,6.9
1481,Dani Hazut,1,,0,0,,0,0,,0,0,,0,0,,1,0,0,0,,,0
1482,Brandon Hazzard,102,33.1,4.2,9.8,0.431,2.2,4.8,0.453,2,5,0.411,1.8,2.4,0.751,1.8,1.3,0.8,0,1.4,0.6,12.3
1483,Jacob Hazzard,43,2.2,0.3,1,0.349,0.2,0.5,0.35,0.2,0.5,0.348,0,0,1,0.1,0.2,0,0,0.3,0.2,0.9
1484,Max Hazzard,10,21.1,2.4,6.2,0.387,1.5,3,0.5,0.9,3.2,0.281,1,1.8,0.556,2.7,1.2,0.7,0.1,1.8,1.6,6.7
1485,Rasheed Hazzard,82,,0.3,1.2,0.232,0.1,0.3,0.25,0.2,0.8,0.224,0.2,0.4,0.371,0.5,0.6,0.2,0,,,0.9
1486,Crandall Head,55,6.3,0.4,1.3,0.301,0.3,0.9,0.383,0.1,0.5,0.154,0.2,0.3,0.643,0.6,0.6,0.2,0,0.6,0.7,1
1487,James Head,117,,3.2,5.9,0.54,2.7,4.4,0.617,0.5,1.5,0.318,1,2,0.522,5.4,1.4,1.2,0.4,,,7.9
1488,Luther Head,128,25.4,3.5,7.5,0.473,1.9,3.2,0.594,1.6,4.3,0.382,1.4,1.9,0.752,3.1,2.5,1.2,0.2,,,10.1
1489,Mike Head,97,,1.7,3.4,0.505,1.4,2.6,0.539,0.3,0.8,0.387,0.5,0.8,0.646,2.4,0.4,0.4,0.5,,,4.2
1490,Clarke Headen,40,,0.2,0.4,0.467,0.2,0.4,0.5,0,0,0,0.2,0.3,0.5,0.9,0.1,0.1,0.1,,,0.5
1491,Avery Headley,48,,2,4.9,0.405,2,4.9,0.405,0,0,,1.7,3.1,0.533,4.2,0.4,0.9,0.4,,,5.7
1492,Gerry Healy,5,,0.2,1.2,0.167,0.2,0.6,0.333,0,0.6,0,0,0.2,0,0,0.2,0,0,,,0.4
1493,Kai Healy,63,16.8,1.6,3.7,0.421,1,2.1,0.462,0.6,1.6,0.369,0.9,1.1,0.817,2.3,0.8,0.4,0.2,0.9,1.6,4.6
1494,Nathan Healy,126,19,2.4,5,0.478,1.7,3.2,0.537,0.7,1.8,0.369,1.1,1.4,0.758,4,0.9,0.8,0.6,1,1.9,6.5
1495,Brian Heaney,8,,0.8,1.6,0.462,0.6,1.3,0.5,0.1,0.4,0.333,0.3,0.3,1,0.5,0.1,0.1,0,,,1.9
1496,Todd Heap,11,,0,0.5,0,0,0.3,0,0,0.2,0,0.2,0.5,0.333,1.3,0.3,0.2,0,,,0.2
1497,Jay Heaps,27,,0.1,0.2,0.333,0,0.1,0.25,0,0.1,0.5,0.1,0.4,0.3,0.3,0.6,0.3,0,,,0.3
1498,Andre Heard,58,,5.5,14.8,0.369,3.8,9.3,0.415,1.6,5.6,0.292,3.1,4.2,0.751,4.7,2.1,1.9,0.4,,,15.7
1499,Carlos Heard,6,,0.5,1.8,0.273,0.5,1.3,0.375,0,0.5,0,0.8,1,0.833,1,0.5,0.2,0.2,,,1.8
1500,Gar Heard,78,,6.3,13.5,0.466,,,,,,,3.2,5.3,0.6,10.6,,,,,,15.7
1501,Jason Heard,1,,0,1,0,0,0,,0,1,0,0,0,,0,0,0,0,,,0
1502,Jay Heard,58,,1.8,4.5,0.41,0.8,1.9,0.429,1,2.6,0.396,0.4,0.7,0.548,1.7,0.7,0.3,0.1,,,5.1
1503,Jay Heard,59,,4.4,10.8,0.413,2.9,6.2,0.47,1.5,4.5,0.333,1.8,2.5,0.736,5.1,3.1,2.9,0.5,,,12.2
1504,John Heard,27,1.9,0.1,0.6,0.176,0,0.1,0.25,0.1,0.5,0.154,0,0.1,0.333,0.3,0,0,0,0.1,0.2,0.3
1505,Jonathan Heard,120,,4.2,8.6,0.487,3.9,7.4,0.522,0.3,1.2,0.266,2.7,4.1,0.663,4.5,1.8,1.3,0.2,2,,11.4
1506,Josh Heard,55,,5.1,13.3,0.383,1.3,3.3,0.389,3.8,10,0.38,3.1,3.7,0.841,2.5,1.3,1.3,0.2,,,17.1
1507,Lauren Heard,11,,0.5,1.6,0.278,0.2,0.8,0.222,0.3,0.8,0.333,0.1,0.2,0.5,0.1,0.1,0.1,0,0.4,,1.3
1508,Marcus Heard,114,,1.3,2.8,0.483,1,1.7,0.592,0.3,1.1,0.306,0.5,0.7,0.643,2.1,0.3,0.3,0.5,,,3.5
1509,Tony Heard,70,,2.8,6.9,0.407,1.1,2.4,0.443,1.8,4.5,0.388,1.6,1.9,0.82,1.9,2.9,1.3,0,,,8.9
1510,Josh Hearlihy,50,7.6,0.5,1.4,0.329,0.3,0.9,0.318,0.2,0.5,0.346,0.1,0.3,0.429,1,0.5,0.2,0,0.4,0.8,1.2
1511,Jabari Hearn,82,,2.1,5.8,0.373,0.9,2.2,0.425,1.2,3.5,0.34,0.8,1.4,0.544,3.5,1.2,0.5,0.1,,,6.3
1512,Julius Hearn,90,21.7,1.2,3.7,0.315,0.9,2.7,0.333,0.3,1,0.267,1.5,2.6,0.58,2.4,1.9,0.9,0,1.5,1.3,4.1
1513,Reggie Hearn,95,20.2,2.3,5.1,0.457,1.5,2.8,0.541,0.8,2.3,0.353,1.6,2.1,0.752,2.8,1,0.6,0.2,1.2,1.9,7.1
1514,Deonte Hearns,29,27.5,3.6,7.7,0.462,3.6,7.5,0.475,0,0.2,0,2.9,4.8,0.593,6.1,0.8,0.9,0.2,2.5,3.4,10
1515,Ronald Hearns,54,,4.4,12.3,0.361,2.5,5.9,0.425,1.9,6.4,0.302,0.6,0.9,0.667,2.9,1.4,1.2,0.3,,,11.4
1516,Zaid Hearst,125,30.1,4.3,10,0.432,3.2,6.8,0.475,1.1,3.2,0.341,3.1,3.9,0.791,5,1.8,0.6,0.3,1.5,2.1,12.9
1517,Brandon Hearvey,47,,2.9,5.8,0.494,2.9,5.7,0.496,0,0,0,1,1.9,0.538,4.1,0.8,0.6,0.2,,,6.7
1518,Michael Heary,113,,4.3,11.2,0.384,2.5,6.1,0.416,1.8,5.2,0.345,3.7,4.4,0.836,3,2.2,0.7,0,,,14.1
1519,Brandon Heath,125,,6,14.5,0.413,3.7,8.1,0.46,2.2,6.4,0.352,3.3,4.2,0.782,3.4,3.2,1.7,0,,,17.5
1520,Demeco Heath,118,,2.3,4.9,0.46,1.9,3.8,0.492,0.4,1.2,0.355,1.3,2,0.644,4,2.1,1.3,0.4,,,6.3
1521,Jayson Heath,8,,0,0.3,0,0,0,,0,0.3,0,0,0,,0,0.3,0,0,,,0
1522,Jordan Heath,65,27.4,3.7,7,0.533,2.6,4.2,0.625,1.1,2.8,0.397,1.3,2.6,0.497,5.7,0.8,1,1.9,1,3,9.9
1523,Josh Heath,29,12.5,0.6,1.7,0.327,0.5,1.3,0.368,0.1,0.4,0.182,0.3,0.4,0.769,1,2.1,0.4,0.1,1,0.8,1.5
1524,Josh Heath,69,19.1,1.2,3.2,0.389,1.1,2.7,0.404,0.1,0.5,0.303,0.9,1.3,0.724,1.3,2.8,0.7,0.1,1.2,1.5,3.6
1525,Josiah Heath,131,18.6,1.9,4,0.485,1.9,3.9,0.49,0,0,0,1,1.7,0.615,4.6,0.6,0.5,0.6,0.7,2.4,4.9
1526,Kwagi Heath,3,,0,0.3,0,0,0,,0,0.3,0,0.7,1.3,0.5,0,0,0,0,,,0.7
1527,Phillip Heath,66,,0.5,1.5,0.337,0.3,0.9,0.361,0.2,0.6,0.297,0.1,0.3,0.529,0.5,0.3,0.1,0,,,1.3
1528,Thair Heath,62,5.5,0.6,1,0.569,0.6,1,0.569,0,0,,0.2,0.4,0.423,1.4,0.2,0.2,0.3,0.4,1.4,1.4
1529,Tim Heath,52,,4.2,10.9,0.385,2.6,6.1,0.426,1.6,4.8,0.332,1.9,2.9,0.658,3.3,2.3,1.7,0.1,,,11.9
1530,Stephen Heaven,12,,0.2,0.5,0.333,0.2,0.5,0.333,0,0,,0.1,0.3,0.333,1.6,0,0,0.1,,,0.4
1531,Joe Hebert,14,,0.3,0.9,0.333,0.3,0.7,0.4,0,0.1,0,0.5,0.6,0.875,0.1,1.1,0.4,0,,,1.1
1532,Joseph Hebert,2,2,0,0.5,0,0,0,,0,0.5,0,0,0,,0.5,0,0,0,0,0,0
1533,Rhett Hebert,54,,1.1,3.1,0.343,0.5,1,0.464,0.6,2.1,0.283,0.6,0.7,0.75,0.9,1.3,0.3,0.1,,,3.3
1534,David Heck,86,,3.9,9.2,0.425,2.5,5.4,0.462,1.4,3.8,0.373,1.8,2.3,0.797,4.6,2.3,0.7,0.9,,,11.1
1535,James Heck,27,,1.4,3,0.469,0.2,0.4,0.5,1.2,2.6,0.464,1.4,1.8,0.771,1.9,3.4,1,0,,,5.4
1536,Kyle Heck,13,3.1,0.1,0.2,0.333,0,0.1,0,0.1,0.2,0.5,0.2,0.2,1,0.3,0.2,0.3,0.1,0.1,0.6,0.4
1537,Ryan Heck,59,,2.4,6.2,0.387,0.7,1.4,0.488,1.7,4.7,0.357,1,1.2,0.831,2.8,1.4,1,0.1,,,7.5
1538,Patrick Heckmann,118,22.8,2.5,5.4,0.459,1.5,2.6,0.58,0.9,2.7,0.341,1.8,2.4,0.762,3,1.7,0.8,0.3,1.6,2.3,7.7
1539,Tracy Hector,18,16.8,0.6,1.5,0.37,0.6,1.4,0.4,0,0.1,0,0.4,0.9,0.438,1.9,1.2,0.6,0.1,1.1,1.5,1.5
1540,Chuck Hedde,109,,2.2,3.6,0.598,2.2,3.6,0.609,0,0.1,0,1.7,2.4,0.709,2.9,0.7,0.3,0.2,,,6
1541,AJ Hedgecock,4,2.3,0,0.3,0,0,0.3,0,0,0,,0,0,,0.3,0.3,0,0,0.5,0.3,0
1542,Nathan Hedgecock,71,9.1,1,2.5,0.383,0.5,1.1,0.418,0.5,1.4,0.356,0.3,0.5,0.667,1.4,0.5,0.2,0,0.6,0.7,2.8
1543,Jay Hedgeman,24,13.6,1.3,3.4,0.395,1.1,2.2,0.5,0.3,1.2,0.207,1.8,2.6,0.698,2.7,1.1,0.7,0.1,0.8,2.1,4.8
1544,Mick Hedgepeth,134,23.1,3.1,5.7,0.54,3,5.5,0.549,0.1,0.2,0.31,2.7,3.9,0.682,5.2,0.5,0.4,0.6,1.3,2.1,8.9
1545,Luke Hedges,33,,0.2,0.6,0.381,0.2,0.6,0.381,0,0,,0.1,0.4,0.308,0.7,0.1,0.1,0.2,,,0.6
1546,Brian Hedlund,2,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1547,Brandyn Heemskerk,79,,0.5,1.4,0.333,0.5,1.4,0.333,0,0,,0.5,0.8,0.623,1.8,0.2,0.2,0.1,,,1.4
1548,Brent Heemskerk,128,,1.5,2.9,0.529,1.4,2.3,0.605,0.1,0.6,0.244,0.8,1.3,0.607,3.4,0.5,0.7,0.6,0.5,,4
1549,Marcus Heemstra,118,11.7,1.4,2.6,0.524,1.3,2.6,0.528,0,0.1,0.375,0.7,1,0.707,2.5,0.7,0.3,0.4,0.7,1.6,3.5
1550,Grant Hefeng,11,5,0.1,0.9,0.1,0.1,0.9,0.1,0,0,,0.2,0.4,0.5,0.6,0.1,0.1,0,0.5,0.6,0.4
1551,Austin Heffner,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1552,Ryan Heflin,25,,0.3,0.7,0.389,0.2,0.5,0.385,0.1,0.2,0.4,0.2,0.3,0.625,0.2,0.3,0.1,0,,,0.8
1553,Adam Hefner,37,,0.5,1.6,0.333,0.5,1.6,0.339,0,0,0,0.5,0.8,0.567,1.5,0.2,0.5,0.1,,,1.5
1554,Pete Hefty,26,,0.9,2.8,0.315,0.4,1.4,0.306,0.5,1.4,0.324,1,1.2,0.833,1.5,1.6,0.6,0,,,3.2
1555,Ralph Hegamin,27,,1,2.1,0.464,1,2,0.481,0,0.1,0,0.2,0.3,0.556,1.3,0.1,0.2,0.1,,,2.1
1556,John Hegarty,7,,1,2.4,0.412,1,2.4,0.412,0,0,,0.9,1.6,0.545,1,0.1,0,0.4,0.6,,2.9
1557,Ryan Hegarty,31,,0.8,1.7,0.491,0.8,1.7,0.491,0,0,,0.7,1.2,0.579,2.1,0.3,0.3,0.3,,,2.4
1558,Brian Hege,84,,2.4,6.4,0.375,1.3,3,0.439,1,3.3,0.315,1.2,1.6,0.713,2.4,2,1,0.1,,,7
1559,Josh Hegenderfer,11,,0.1,0.2,0.5,0.1,0.2,0.5,0,0,,0.1,0.2,0.5,0.4,0,0.2,0,,,0.3
1560,Alvin Heggs,63,27.5,6.4,10.9,0.585,6.9,12.2,0.567,0,0,0,3.1,4.1,0.773,7.2,0.8,,,,,15.9
1561,Toby Hegner,76,17.9,1.9,4.9,0.396,0.7,1.3,0.5,1.3,3.5,0.357,0.9,1.3,0.714,3.6,0.6,0.2,0.4,0.6,2.2,6
1562,Pete Hegseth,37,,0.3,0.9,0.344,0.1,0.2,0.5,0.2,0.7,0.308,0.1,0.1,0.8,0.1,0.3,0.2,0,,,0.9
1563,David Hehn,125,,1.8,4.8,0.369,0.9,2,0.46,0.9,2.8,0.306,1.2,1.6,0.74,3.7,2.4,1.2,0.1,,,5.6
1564,Jason Heide,101,,3.8,7.2,0.523,3.7,7.1,0.528,0,0.1,0.231,2.4,3.8,0.637,4.8,0.9,0.5,0.5,,,10
1565,Max Heidegger,4,22,2.5,9.8,0.256,1.8,5.8,0.304,0.8,4,0.188,3,3.8,0.8,1.8,1.5,0.3,0,2.3,1,8.8
1566,Jay Heidenreich,16,,0.3,1,0.25,0.2,0.5,0.375,0.1,0.5,0.125,0.1,0.3,0.5,0.4,0.3,0.1,0.1,,,0.7
1567,Mark Heidersbach,88,,2.5,6.7,0.379,0.4,1.5,0.277,2.1,5.2,0.408,1.3,1.6,0.816,1.9,1.7,0.7,0,,,8.5
1568,B Heidger,3,,0,0.3,0,0,0.3,0,0,0,,0,0,,0,0,0,0,,,0
1569,Jay Heidrick,22,,0.1,0.5,0.25,0.1,0.5,0.273,0,0,0,0.1,0.4,0.222,0.5,0.1,0,0,,,0.4
1570,Eric Heien,27,,1.6,3.9,0.423,0.4,0.8,0.455,1.3,3,0.415,0.6,0.6,0.882,2.1,2.3,0.7,0,,,5.1
1571,Jasen Heien,57,,1.7,4.1,0.419,1.2,2.5,0.462,0.6,1.6,0.352,1,1.8,0.545,2.5,3.1,1.3,0.1,,,5
1572,Josh Height,53,,1.5,3.6,0.434,1.5,3.5,0.436,0,0,0,0.6,1.2,0.516,2.5,0.3,0.2,0.4,,,3.7
1573,Eric Heil,25,,2.2,5.3,0.409,1.6,3.5,0.443,0.6,1.8,0.341,1.2,1.8,0.682,3.7,0.8,0.4,1.3,,,6.1
1574,Eric Heil,33,,0.7,1.8,0.377,0.5,0.9,0.484,0.2,0.9,0.267,0.2,0.3,0.667,1,0.4,0.3,0.2,,,1.8
1575,Ryan Heil,1,,0,3,0,0,1,0,0,2,0,0,0,,0,1,1,1,,,0
1576,Rick Heilscher,51,,4.3,8.2,0.519,4.2,7.8,0.53,0.1,0.4,0.3,3.5,4.9,0.705,5.1,1.9,0.6,1.6,,,12.1
1577,Dan Heimos,34,,0.4,1.1,0.361,0.4,1.1,0.361,0,0,,0,0,,0.6,0,0.1,0.3,,,0.8
1578,Joe Hein,77,,0.2,0.7,0.304,0.2,0.4,0.484,0,0.3,0.08,0.1,0.2,0.611,0.5,0.1,0.1,0,,,0.6
1579,Matt Hein,4,1.8,0.3,0.5,0.5,0,0,,0.3,0.5,0.5,0,0,,0,0,0,0,0,0.8,0.8
1580,Chris Heine,29,1.9,0.1,0.4,0.333,0.1,0.1,0.75,0,0.3,0.125,0.1,0.1,0.75,0.1,0.1,0.1,0,0.3,0.1,0.4
1581,Connor Heine,7,,0.1,0.6,0.25,0.1,0.6,0.25,0,0,,0,0,,0.1,0.1,0,0,0.1,,0.3
1582,Raoul Heinen,109,,2.5,5.9,0.419,1.8,3.5,0.507,0.7,2.4,0.294,1.4,2,0.712,3.2,2.7,1.1,0.1,,,7.1
1583,Brian Heinle,119,,5,10.6,0.467,3.7,7.3,0.508,1.3,3.3,0.377,2.6,3.9,0.671,6.6,2.5,1,0.6,,,13.8
1584,Chris Heinrich,128,,1.9,4,0.471,1.9,4,0.472,0,0,0,1.3,2,0.649,3.8,0.3,0.5,0.5,,,5.1
1585,Keith Heinrich,60,,0.7,1.2,0.542,0.7,1.2,0.549,0,0,0,0.1,0.4,0.318,1.5,0.3,0.3,0.1,,,1.4
1586,Tom Heinsohn,81,,8.2,18.4,0.443,,,,,,,5.8,8.2,0.707,15.5,,,,,,22.1
1587,Shane Heirman,39,6.1,0.2,0.7,0.286,0,0.2,0.167,0.2,0.6,0.318,0.2,0.3,0.636,0.7,0.6,0.2,0,0.4,0.5,0.8
1588,Bill Heisler,113,,2.6,6.5,0.396,0.6,1.4,0.477,1.9,5.1,0.375,0.9,1.2,0.794,2,1.9,1.5,0,,,7.9
1589,Matt Heissenbuttel,35,,0.1,0.7,0.217,0.1,0.3,0.273,0.1,0.3,0.167,0.3,0.3,0.75,0.5,0.2,0.1,0,,,0.6
1590,Peter Heizer,59,,3.2,8.6,0.378,2,4.4,0.443,1.3,4.1,0.309,2.8,3.9,0.721,3.7,1.8,0.5,0,,,10.5
1591,Josh Helbig,21,,1,3.6,0.267,0.7,2,0.333,0.3,1.6,0.182,0.7,0.9,0.778,1.6,0.8,0.5,0,,,2.9
1592,Matt Heldman,117,,2.2,5.2,0.428,0.8,1.8,0.473,1.4,3.4,0.405,1.7,2,0.838,2.1,2.1,0.8,0,,,7.5
1593,Fred Heldring,91,9.4,0.4,1.1,0.375,0.4,0.8,0.434,0,0.2,0.15,0.3,0.5,0.674,1.4,0.5,0.1,0.3,0.5,1.2,1.1
1594,Matt Heldt,30,7.1,0.4,0.7,0.545,0.4,0.7,0.545,0,0,,0.3,0.6,0.556,1.4,0.1,0.1,0.3,0.4,1.3,1.1
1595,Cody Helgeland,11,31.5,3.5,8,0.443,1.5,2.7,0.567,2,5.3,0.379,2.3,2.4,0.962,3.7,1.8,1.1,0.2,1.3,2.5,11.4
1596,Dustin Hellenga,93,,4,10.9,0.366,2.1,5,0.424,1.8,5.9,0.315,1.4,2,0.677,3.7,1.9,1,0.1,,,11.2
1597,Chris Heller,22,,0.7,1.6,0.429,0.7,1.6,0.429,0,0,,0.3,0.8,0.389,1.9,0.4,0.2,0.8,,,1.7
1598,Justin Heller,21,1,0.1,0.4,0.222,0.1,0.2,0.5,0,0.2,0,0,0.1,0,0.3,0.1,0,0,0.2,0.1,0.2
1599,Max Heller,42,3.9,0,0.3,0.143,0,0.2,0.111,0,0.1,0.2,0,0.1,0.667,0.4,0.5,0.1,0,0.3,0.5,0.2
1600,Wade Helliwell,31,,0.7,1.8,0.375,0.7,1.8,0.382,0,0,0,1.2,1.9,0.638,2.4,0.2,0.1,0.4,,,2.5
1601,Knox Hellums,9,16.8,1.7,4,0.417,0.4,1.7,0.267,1.2,2.3,0.524,0.8,0.8,1,1.2,0.4,0.3,0.1,1,1.6,5.3
1602,Ben Helmers,72,,0.4,1.1,0.375,0.2,0.4,0.429,0.3,0.7,0.346,0.2,0.3,0.75,0.3,0.3,0.1,0,,,1.3
1603,Greg Helmers,62,,0.4,0.6,0.675,0.4,0.6,0.684,0,0,0.5,0.5,0.7,0.689,1.6,0.3,0.2,0.2,,,1.4
1604,Andreas Helmigk,87,,1,2.2,0.451,1,2.2,0.45,0,0,0.5,0.3,0.6,0.491,1.6,0.5,0.1,0.1,,,2.3
1605,Mike Helms,116,,6.5,15.1,0.431,4.7,10,0.47,1.8,5.1,0.355,5.1,6.9,0.733,3.5,1.9,1.4,0.3,,,19.9
1606,Sean Helms,4,,0,1.3,0,0,0.5,0,0,0.8,0,1,1,1,0.3,0,0,0,,,1
1607,Brian Helquist,61,,1.4,2.6,0.525,1.4,2.6,0.525,0,0,,0.5,0.8,0.612,2.7,0.2,0.5,0.2,,,3.2
1608,Lewie Helton,21,,0,0.1,0.333,0,0.1,0.333,0,0,,0,0,,0.2,0,0,0,,,0.1
1609,Tony Helton,55,,1.9,4.4,0.432,0.9,1.9,0.439,1,2.4,0.425,0.3,0.5,0.68,1.3,0.7,0.5,0.1,,,5.1
1610,Ryan Helwig,5,,,0.2,,,0.2,,0,0,,,,,0.4,0,0,0,,,0
1611,Tyler Helwig,9,,0.2,0.9,0.25,0,0.1,0,0.2,0.8,0.286,0.1,0.2,0.5,0.3,0.7,0,0,,,0.8
1612,Pieter Hemelaer,11,,0.5,0.9,0.5,0.5,0.8,0.556,0,0.1,0,0.4,1,0.364,0.4,0,0,0,,,1.3
1613,Akeem Hemingway,24,,0.4,1.2,0.321,0.2,0.5,0.385,0.2,0.6,0.267,0.2,0.2,1,0.6,1.1,0.5,0.1,0.7,,1.1
1614,Corey Hemphill,55,,4,11.2,0.362,1.8,5.2,0.349,2.2,6,0.373,4.1,5.1,0.807,3,5.3,1.1,0,,,14.4
1615,James Hemphill,62,9.3,0.8,1.6,0.536,0.8,1.5,0.542,0,0,0,0.4,0.9,0.436,1.9,0.3,0.2,0,0.4,1.1,2.1
1616,Janero Hemphill,15,,3.1,8.7,0.351,1.9,4.2,0.46,1.1,4.5,0.25,2.3,2.7,0.829,2.1,1.5,1.3,0.1,,,9.5
1617,Lavar Hemphill,46,,1,2.9,0.364,0.5,1.2,0.382,0.6,1.7,0.351,0.5,0.7,0.656,1.3,1,0.3,0.2,,,3.1
1618,Lavar Hemphill,24,,0.4,2.3,0.185,0.3,0.8,0.35,0.1,1.4,0.088,0.2,0.4,0.556,0.8,0.5,0.3,0.1,,,1.2
1619,Shawn Hempsey,88,8.2,0.4,1.1,0.344,0.3,0.7,0.466,0.1,0.4,0.158,0.1,0.4,0.419,0.9,0.8,0.3,0,0.5,0.5,1
1620,Kevin Hempy,4,1.8,0.3,0.5,0.5,0.3,0.3,1,0,0.3,0,0,0,,0.8,0,0,0,0,0.3,0.5
1621,Gilroy Hemsley,49,,0.4,0.8,0.487,0.4,0.8,0.487,0,0,,0.2,0.3,0.625,1.2,0.1,0.1,0.6,0.4,,1
1622,Jeremy Hemsley,45,27.9,4.3,9.7,0.442,2.9,6.3,0.458,1.4,3.4,0.412,2.9,3.9,0.749,2.5,2,0.7,0.4,1.9,2.2,12.9
1623,Johnny Hemsley,108,,4.9,11.9,0.413,3.4,7.4,0.46,1.5,4.5,0.337,2.5,3.1,0.805,3.6,1.6,1,0.3,,,13.9
1624,Shaun Hemsley,13,,0.4,1.2,0.333,0.4,1.2,0.333,0,0,,0.3,0.4,0.8,0.9,0,0.1,0.1,,,1.1
1625,Damarcus Hence,92,,2.8,6.6,0.423,2.1,4.5,0.465,0.7,2,0.328,1.1,1.3,0.797,2.6,0.6,0.3,0.4,,,7.3
1626,Jeremy Hence,94,26.7,2.7,5.6,0.484,2.1,3.8,0.557,0.6,1.7,0.323,1.4,2.2,0.624,3.4,1,0.5,0.3,1.4,1.2,7.3
1627,Alan Henderson,124,29,6.2,11.4,0.54,6.1,11.2,0.546,0,0.2,0.231,3.6,5.6,0.646,8.8,1.1,1.2,1.7,1.8,2.8,16
1628,Anthony Henderson,115,21.3,2.3,5.5,0.414,1.3,2.8,0.463,1,2.6,0.362,0.9,1.5,0.623,2.6,1.1,1.1,0.1,0.7,1.5,6.4
1629,Antonio Henderson,61,,2.2,5.4,0.414,1.6,3.6,0.452,0.6,1.9,0.342,1,1.2,0.853,2.4,0.7,0.5,0,,,6.2
1630,Bear Henderson,28,5.4,0.4,0.8,0.522,0.4,0.7,0.526,0.1,0.1,0.5,0.5,0.8,0.667,0.6,0.2,0.1,0,0.3,1,1.4
1631,Billy Henderson,17,,0.8,2.2,0.368,0.8,2.2,0.368,0,0,,0.9,1.8,0.533,1.1,0.8,0.4,0,,,2.6
1632,Brian Henderson,5,,0.2,0.8,0.25,0,0.6,0,0.2,0.2,1,0,0,,0.4,0.2,0,0,0.2,,0.6
1633,Brian Henderson,134,,2.4,5.8,0.42,1.1,2.3,0.507,1.3,3.6,0.365,0.7,0.9,0.773,2.3,1.3,0.6,0.1,1.1,,6.9
1634,Cameron Henderson,47,7.3,0.6,1.4,0.418,0.6,1.4,0.418,0,0,,0.3,0.4,0.667,1.2,0.3,0.1,0.1,0.5,1.3,1.5
1635,Carl Henderson,43,,1.4,3.1,0.466,1.4,3.1,0.466,0,0,,1.2,1.7,0.694,2,0.1,0.2,0,,,4
