ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
804,James Nunnally,123,32.3,4.5,9.8,0.465,3,5.8,0.517,1.5,3.9,0.386,3.1,4,0.784,5.1,2,0.6,0.2,2.2,1.5,13.7
805,Michael Nunnally,66,21.6,3,5.5,0.547,3,5.5,0.548,0,0,0,1.5,2.9,0.503,4.4,0.5,0.3,0.3,1.4,1.2,7.5
806,Alex Nunner,114,,1.6,4.3,0.371,0.6,1.5,0.437,1,2.9,0.337,0.7,0.9,0.775,2.3,1.3,0.6,0,1.3,,4.9
807,Cavadas Nunnery,81,,0.7,1.7,0.384,0.6,1.3,0.45,0,0.4,0.138,0.4,0.7,0.559,1.3,1.8,1,0,,,1.8
808,Rob Nunnery,53,,0.7,1.8,0.419,0.7,1.7,0.424,0,0,0,0.5,0.9,0.553,2.7,0.3,0.1,1,,,2
809,Ronald Nunnery,50,,5.1,12,0.422,4.6,10.3,0.443,0.5,1.7,0.298,3.5,6.1,0.567,4.9,1.6,1.8,0.3,,,14.1
810,Enrico Nuno,17,6.4,0.2,0.7,0.25,0.1,0.2,0.25,0.1,0.5,0.25,0.1,0.2,0.667,1.7,0.4,0.5,0.3,0.2,1.4,0.6
811,Rauno Nurger,63,9.7,0.8,1.7,0.45,0.6,1.1,0.567,0.2,0.7,0.262,0.7,1.1,0.687,1.5,0.2,0.1,0.3,0.4,1.4,2.5
812,Chris Nurse,74,,4.9,9.3,0.53,4.9,9,0.541,0,0.3,0.15,2.7,5.3,0.511,9.5,0.6,0.9,0.9,,,12.6
813,David Nurse,88,34.6,2.6,7,0.377,0.8,1.9,0.423,1.8,5.1,0.36,1.6,2.1,0.785,2.3,1.9,0.7,0.1,1.6,1,8.7
814,Earl Nurse,88,,1.6,4.1,0.393,1.5,3.7,0.412,0.1,0.5,0.244,1,1.6,0.638,4.4,1.2,0.7,0.7,,,4.4
815,Joshua Nurse,25,6.4,0.3,0.8,0.35,0.3,0.8,0.35,0,0,,0.4,0.8,0.474,1.1,0.1,0.1,0.2,0.6,1.6,0.9
816,Michael Nurse,65,,3.7,9,0.41,1.4,3.2,0.452,2.2,5.8,0.387,1.9,2.7,0.693,2.7,2.4,0.9,0.2,,,11.5
817,Ty Nurse,59,22.4,1.8,4.5,0.392,0.7,1.5,0.471,1.1,3,0.354,1.2,1.3,0.883,1.2,1.4,0.7,0,1.1,1.9,5.7
818,Engen Nurumbi,9,,0.2,0.9,0.25,0.2,0.9,0.25,0,0,,0.2,0.2,1,0.9,0,0,0.1,,,0.7
819,Harley Nussman,6,2.7,0.2,0.5,0.333,0.2,0.5,0.333,0,0,,0,0,,1,0,0.2,0.2,0,1,0.3
820,Dennis Nutt,102,27.4,5.1,9.8,0.519,,,,,,,1.5,1.8,0.849,1.5,,,,,,11.7
821,Logan Nutt,50,8.8,0.5,1.2,0.371,0.3,0.8,0.421,0.1,0.5,0.292,0.4,0.5,0.692,0.7,1.2,0.1,0,0.8,0.3,1.4
822,Lucas Nutt,135,26.5,1.9,4.7,0.409,1.1,2.4,0.441,0.9,2.3,0.375,2.2,2.6,0.831,1.9,4.5,0.7,0,2,2,6.9
823,Jamar Nutter,115,,3.3,9,0.369,1.4,3.8,0.379,1.9,5.3,0.361,1.6,2.1,0.763,2.8,1.8,0.9,0.1,1.9,,10.1
824,Alai Nuualiitia,110,,4.4,7.9,0.559,4.3,7.6,0.564,0.1,0.3,0.4,3.3,5,0.661,6.4,1.3,1.1,1.1,,,12.2
825,David Nwaba,88,26,4.2,9,0.473,4.2,8.7,0.483,0,0.3,0.167,3.4,5.2,0.65,5.3,2,1.1,0.6,1.6,2,11.9
826,Mike Nwabuzor,11,9.5,0.5,1.5,0.294,0.5,1.2,0.385,0,0.4,0,0.6,0.8,0.778,1.1,0.5,0.2,0.1,1.3,0.6,1.5
827,Ben Nwachukwu,110,,2.7,5.4,0.504,2.7,5.4,0.504,0,0,,1.9,2.7,0.717,4.3,0.4,0.3,0.6,1.6,,7.4
828,Osita Nwachukwu,58,,1.4,2.9,0.482,1.4,2.9,0.482,0,0,,1.5,2.8,0.546,4.2,0.2,0.4,0.2,,,4.3
829,Obie Nwadike,110,,3.8,7.4,0.517,3.8,7.3,0.519,0,0,0,3.9,5.6,0.689,8.9,1.6,1.1,0.1,,,11.5
830,Patrick Nwadinobi,2,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
831,Dan Nwaelele,109,,3.2,6.6,0.492,1.6,3,0.541,1.6,3.5,0.451,1.7,2.1,0.836,2.4,1.6,0.8,0.2,,,9.8
832,Chuck Nwagwu,9,,1,2.4,0.409,1,2.1,0.474,0,0.3,0,1,2.1,0.474,2,0.9,1,0,,,3
833,Mark Nwakamma,121,26.7,4.9,9.7,0.509,4.6,8.7,0.53,0.3,1,0.325,2.6,3.9,0.66,5.2,1.7,1,0.6,2.8,3.3,12.8
834,Chima Nwakpuda,7,1.1,0.1,0.1,1,0.1,0.1,1,0,0,,0.1,0.3,0.5,0.3,0,0,0,0.1,0,0.4
835,Ike Nwamu,130,21.7,3.1,7.3,0.425,1.8,3.7,0.475,1.4,3.6,0.374,2.1,2.9,0.721,2.6,1.2,0.6,0.3,1.5,1.7,9.7
836,Khalid Nwandu,97,15.9,1.1,2.5,0.443,1.1,2.4,0.453,0,0.1,0.25,0.9,1.7,0.539,2.1,1.5,0.8,0.1,1.4,2,3.2
837,Jamal Nwaniemeka,13,3.2,0.3,1.3,0.235,0.2,0.7,0.333,0.1,0.6,0.125,0.2,0.2,1,0.5,0.1,0.1,0,0,0.2,0.8
838,Davis Nwankwo,23,,0.2,0.5,0.455,0.2,0.5,0.455,0,0,,0.1,0.2,0.5,1.3,0.4,0.2,0.4,,,0.5
839,Ije Nwankwo,47,,2,4.6,0.433,2,4.6,0.439,0,0.1,0,2.1,3,0.712,3,0.6,0.7,0.6,,,6.1
840,Ike Nwankwo,68,,1.4,3.1,0.466,1.4,3.1,0.466,0,0,,0.5,0.9,0.578,2.7,0.3,0.3,0.6,,,3.4
841,Jeffrey Nwankwo,3,1.3,0,0,,0,0,,0,0,,0,0,,1,0,0,0,0.7,0.3,0
842,Robert Nwankwo,119,31.7,2.6,5.4,0.477,2.6,5.4,0.477,0,0,,1.9,3.8,0.504,6.8,0.4,0.8,1.9,1.2,1.2,7.1
843,Ugo Nwankwo,23,,0.5,1.3,0.387,0.4,0.7,0.529,0.1,0.6,0.214,0.2,0.3,0.625,0.9,0.5,0.3,0.1,,,1.4
844,Jon Nwannunu,66,14.6,2.1,4.1,0.511,2.1,4.1,0.515,0,0,0,1,1.3,0.753,3.1,0.4,0.3,0.5,0.8,1.9,5.2
845,Mbaukwu Nwaogwugwu,25,,0.2,0.6,0.333,0.2,0.6,0.333,0,0,,0.5,0.7,0.667,0.9,0,0,0.1,,,0.9
846,Stephen Nwaukoni,119,19.2,1.6,3.4,0.455,1.6,3.4,0.455,0,0,,1.7,2.6,0.65,6.3,0.3,0.3,0.3,1.2,2.3,4.8
847,Afam Nweke,109,,1.5,2.9,0.516,1.5,2.9,0.517,0,0,0,1.3,1.8,0.706,5.2,0.3,0.4,0.3,1.2,,4.3
848,Nelson Nweke,9,9.3,0.9,1.9,0.471,0.9,1.9,0.471,0,0,,0.4,0.8,0.571,2.7,0.1,0.1,0.1,1.1,1.8,2.2
849,Odera Nweke,94,16.4,1.2,2.8,0.429,1.2,2.7,0.437,0,0.1,0.143,1.1,1.8,0.623,3.3,0.8,0.5,0.6,1,2,3.5
850,Lawrence Nwevo,95,12.4,1.7,3.6,0.462,1.7,3.6,0.463,0,0,0,0.7,1.6,0.473,3,0.2,0.2,0.1,0.9,0.7,4.1
851,Mezie Nwigwe,131,27,2.2,5.3,0.406,1.7,4,0.437,0.4,1.4,0.318,1.5,2.2,0.714,3.2,1.8,0.7,0.1,1.9,0.7,6.3
852,Lotanna Nwogbo,97,18.2,3.2,5.6,0.581,3.2,5.5,0.583,0,0.1,0.4,2.1,3.2,0.654,4.9,0.3,0.4,0.7,1.6,2.2,8.6
853,Zimmy Nwogbo,51,11.3,0.9,2.2,0.421,0.9,2.2,0.427,0,0.1,0.25,0.8,1.2,0.667,2.5,0.4,0.5,0.2,0.8,1.1,2.7
854,Carderro Nwoji,61,,3.2,8.2,0.389,1.6,3.8,0.418,1.6,4.4,0.364,1.8,2.1,0.84,3.4,3,0.7,0,1.8,,9.8
855,Desmond Nwoke,58,,1.3,3.6,0.374,1.3,3.6,0.374,0,0,,1.1,2,0.548,3.9,0.5,0.4,0.3,,,3.7
856,Benjamin Nwokeabia,13,1.2,0.1,0.5,0.143,0,0,,0.1,0.5,0.143,0,0,,0.2,0,0.1,0,0,0.2,0.2
857,Daniel Nwosu,17,2.6,0.1,0.4,0.286,0.1,0.1,0.5,0.1,0.3,0.2,0,0,,0.2,0.1,0.1,0,0.2,0.5,0.3
858,Julius Nwosu,87,27.2,5.4,9.6,0.562,5.9,9.8,0.599,0,0,0,3.5,5.8,0.605,7.4,0.5,0.7,1.3,2.9,3.3,14.3
859,Clint Nwosuh,23,10.9,0.9,2.7,0.328,0.2,0.8,0.263,0.7,1.8,0.357,0.4,0.5,0.833,0.7,0.7,0.3,0,0.6,0.7,2.8
860,Robert Nyakundi,123,29,3.7,8.1,0.453,1.5,3.1,0.483,2.2,5,0.434,1.5,1.8,0.843,4,1,0.8,0.2,1.5,2,11
861,Roland Nyama,75,18.5,2,4.8,0.418,1.1,2.4,0.464,0.9,2.4,0.372,1.1,1.5,0.681,2.8,1.1,0.5,0.4,1,1.7,6
862,Nyambi Nyambi,32,,0.1,0.6,0.15,0.1,0.3,0.222,0,0.3,0.091,0.2,0.5,0.438,0.1,0.3,0.2,0,,,0.4
863,Kazadi Nyanguila,10,8,0.5,1.2,0.417,0.5,1.2,0.417,0,0,,0.3,0.4,0.75,1.2,0.2,0,0,0.4,1.1,1.3
864,David Nyarsuk,55,9.5,0.9,1.6,0.586,0.9,1.6,0.586,0,0,,0.3,0.4,0.652,2,0.2,0.1,0.7,0.5,1.4,2.1
865,Patrick Nyeko,93,10.5,0.3,1,0.287,0.2,0.5,0.354,0.1,0.5,0.217,0.5,0.7,0.701,1.1,0.5,0.2,0.1,0.5,0.8,1.2
866,Jeff Nyman,1,,1,1,1,1,1,1,0,0,,1,2,0.5,1,0,0,0,,,3
867,Jim Nystrom,21,,0.8,1.6,0.471,0.4,0.5,0.8,0.4,1.1,0.333,0.1,0.2,0.5,0.3,0.3,0.2,0,,,2
868,Bryce Nze,10,17.2,2.1,3.6,0.583,2.1,3.5,0.6,0,0.1,0,1.5,2.5,0.6,4.4,0.2,0.9,0.3,1.2,3.2,5.7
869,Josh Nzeakor,39,17.5,2.4,4.7,0.516,2.4,4.7,0.516,0,0,,1.5,2.8,0.55,5.1,0.5,0.5,0.4,1.1,2.3,6.4
870,Michel Nzege,65,17.9,2.1,3.6,0.572,2.1,3.6,0.573,0,0,0.5,0.8,1.3,0.635,4.1,0.6,0.4,0.4,1,1.8,5
871,Michael Nzei,43,14.9,1.7,2.5,0.664,1.7,2.5,0.664,0,0,,0.7,1.5,0.508,3.2,0.2,0.2,0.6,0.7,1.9,4
872,Emmanuel Nzekwesi,10,30.9,4.7,10.8,0.435,4,8.2,0.488,0.7,2.6,0.269,1.2,1.9,0.632,8.9,1.8,0.8,0.7,2.7,3.1,11.3
873,Ernest Nzigamasabo,33,,1.9,4.1,0.456,1.9,4.1,0.456,0,0,,0.6,1,0.576,3.5,1,0.5,0.4,,,4.3
