ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
985,Jeff Foster,111,21.3,3.6,7.1,0.508,3.6,7.1,0.505,0,0,1,2.5,3.9,0.639,8.4,1.2,0.9,1,1.6,2.2,9.8
986,Jerran Foster,56,15.3,0.9,3.2,0.277,0.4,1.4,0.275,0.5,1.7,0.278,0.4,0.7,0.488,1.1,1.1,0.4,0,1.2,1.1,2.6
987,Jordan Foster,61,14.4,1,2.7,0.358,0.6,1.6,0.388,0.3,1.1,0.313,0.7,1.1,0.682,1.1,1.3,0.3,0,1.3,1.4,3
988,Kevin Foster,88,19,2.5,6.2,0.41,2.2,5.1,0.426,0.4,1.1,0.34,1.7,2.5,0.677,5.1,0.1,0.5,0.7,1.4,2.6,7.2
989,Kevin Foster,133,32.1,5.8,14.8,0.39,2.6,5.9,0.43,3.2,8.9,0.364,3.4,4.3,0.78,2.7,3.5,1.8,0.2,3,1.8,18.2
990,Khalif Foster,24,5.8,0.5,1.5,0.314,0.3,0.7,0.375,0.2,0.8,0.263,0.5,0.7,0.688,0.8,0.2,0.2,0,0.6,0.1,1.6
991,Lionel Foster,49,20.1,0.4,1.1,0.407,0.4,0.8,0.514,0.1,0.3,0.176,0.8,1.2,0.667,1.5,2.5,0.6,0,1.4,0.9,1.8
992,Logan Foster,3,1,0,0.3,0,0,0,,0,0.3,0,0.7,0.7,1,0,0,0.3,0,0.3,0,0.7
993,Mack Foster,70,15.2,1.3,3.4,0.391,0.9,1.8,0.504,0.4,1.6,0.261,0.5,0.7,0.627,1.5,0.8,0.6,0.1,0.6,1.4,3.5
994,Marcus Foster,72,28.5,5,11.8,0.424,2.7,5.8,0.472,2.3,6,0.377,2.4,3.3,0.711,2.7,2.2,0.6,0.1,2.1,2.1,14.6
995,Matt Foster,10,,0.3,0.7,0.429,0.1,0.2,0.5,0.2,0.5,0.4,0,0,,0.6,0,0.1,0.1,,,0.8
996,Maurice Foster,13,15.7,3.4,6.8,0.5,3.3,6.4,0.518,0.1,0.4,0.2,1.3,2.2,0.586,2.8,0.2,0.5,0.2,1.7,2.6,8.2
997,Mike Foster,7,,0,0,,0,0,,0,0,,0,0,,0.3,0,0,0,0.3,,0
998,Nick Foster,46,,0.7,1.2,0.593,0.7,1.2,0.593,0,0,,0.2,0.6,0.423,1.3,0.3,0.1,0.2,,,1.6
999,Paul Foster,117,,0.7,1.8,0.385,0.3,0.7,0.388,0.4,1.1,0.382,0.6,0.9,0.7,1.1,1.6,0.7,0,,,2.4
1000,Paul Foster,53,,3,5.2,0.572,3,5.2,0.572,0,0,,1.7,3.1,0.549,5.5,1,0.7,0.7,,,7.6
1001,Rod Foster,113,25.8,4.7,9,0.52,,,,,,,2.7,3.1,0.88,1.7,,0.9,0.1,1.9,2.2,12.1
1002,Rodney Foster,117,,2.4,6.9,0.344,1,2.9,0.361,1.4,4.1,0.333,1.8,2.3,0.766,2.1,2.8,1,0.1,2.9,,7.9
1003,Shan Foster,132,,5.3,11.2,0.471,2.5,4.6,0.543,2.8,6.6,0.421,1.9,2.4,0.791,3.9,1.7,0.8,0.3,1.7,,15.2
1004,Thomas Foster,94,,0.6,1.8,0.353,0.2,0.6,0.418,0.4,1.3,0.322,0.3,0.4,0.625,1.2,0.6,0.3,0,,,2
1005,Thomas Foster,29,,0.8,1.2,0.639,0.8,1.2,0.639,0,0,,0.4,1,0.448,2.4,0.4,0.3,0,,,2
1006,Toby Foster,114,,3.4,8.3,0.415,1.1,2.7,0.412,2.3,5.6,0.416,0.8,1.3,0.644,5.2,1.9,0.6,0.3,,,10
1007,Todd Foster,87,,1.2,3.3,0.376,0.3,0.6,0.44,1,2.7,0.363,0.5,0.8,0.682,1.1,1.2,0.6,0,,,4
1008,Tyler Foster,10,1.2,0.1,0.2,0.5,0.1,0.1,1,0,0.1,0,0,0,,0.2,0,0.2,0,0,0.1,0.2
1009,Tyrone Foster,60,,4.6,10.4,0.44,2.6,5.5,0.474,2,4.9,0.401,2.2,2.7,0.81,2.7,4.9,1.2,0.1,,,13.3
1010,Walter Foster,95,19.3,1.6,3.7,0.431,1.6,3.7,0.432,0,0,0,0.9,1.6,0.554,4.4,0.4,0.3,1.1,0.9,2.3,4.1
1011,Will Foster,78,7.3,0.6,1.1,0.54,0.6,1.1,0.54,0,0,,0.1,0.5,0.214,1.5,0.1,0.1,0.7,0.5,0.3,1.3
1012,Aaron Foster-Smith,34,11.1,1.4,2.9,0.495,1.1,1.9,0.563,0.4,1,0.371,0.3,0.6,0.526,2.1,0.3,0.1,0.3,0.5,1.6,3.6
1013,Georges Fotso,82,4.8,0.3,0.7,0.433,0.3,0.7,0.433,0,0,,0.2,0.4,0.469,1.1,0.1,0.2,0.1,0.3,0.2,0.8
1014,Isaac Fotu,63,27.9,4.9,8.2,0.599,4.9,8,0.61,0,0.2,0.091,2.7,3.8,0.703,6.2,0.8,0.3,0.8,1.6,2.1,12.5
1015,Chris Fouch,126,27.4,4.5,11.6,0.388,2.3,5.4,0.428,2.2,6.2,0.353,2.6,3.4,0.782,2.8,1.4,0.7,0.2,1.2,1.8,13.8
1016,Nana Foulland,75,25.6,4.6,8.3,0.561,4.6,8.3,0.561,0,0,,2.3,4.4,0.518,6.4,0.8,0.6,1.3,1.8,2.6,11.5
1017,Alex Fountain,86,14.1,1.4,3.5,0.407,1.1,2.6,0.417,0.3,0.9,0.378,1.2,1.5,0.787,2.2,0.6,0.3,0.3,0.6,1.5,4.3
1018,Daniel Fountain,104,,2.5,6.7,0.368,0.9,2.5,0.363,1.5,4.2,0.371,1.3,1.7,0.762,2.6,1.3,0.8,0.2,1.4,,7.7
1019,Shaun Fountain,56,,3.6,9,0.403,2.4,5.8,0.418,1.2,3.2,0.374,1.5,2.1,0.714,3.7,2.3,1,0.1,,,10
1020,William Fourche,37,,5.1,13.5,0.375,1.7,3.7,0.449,3.4,9.8,0.347,1.2,1.6,0.738,1.7,0.5,0.9,0.1,,,14.8
1021,Jordan Fouse,134,31.1,3.1,6.9,0.456,2.8,5.5,0.501,0.4,1.4,0.278,1.8,3,0.611,7.7,3,2,1.4,1.9,2.7,8.5
1022,Brandon Foust,82,,3.1,6.5,0.48,2.6,5,0.516,0.5,1.5,0.363,1.8,2.9,0.641,4.5,1.1,0.8,0.5,1.6,,8.6
1023,Larry Foust,103,,5.6,,,,,,,,,3.1,2.8,1.112,,,,,,,14.2
1024,Tom Fow,70,22.4,3.1,6.9,0.451,1.4,2.8,0.5,1.7,4.1,0.417,1.2,1.5,0.806,2.8,0.7,0.5,0.1,0.7,1.4,9.2
1025,Branson Fowle,1,,1,2,0.5,1,1,1,0,1,0,1,2,0.5,1,0,1,0,,,3
1026,Austin Fowler,20,6.6,0.5,1.6,0.29,0.4,1.2,0.304,0.1,0.4,0.25,0.1,0.1,1,0.8,0.3,0.3,0,0.2,1.1,1.1
1027,Cameron Fowler,84,16.2,0.9,2.9,0.313,0.7,1.9,0.352,0.2,1,0.235,0.3,0.6,0.396,1.9,1.6,0.7,0,1.1,2,2.3
1028,Chris Fowler,120,32.7,4.9,10.1,0.49,4.3,8.2,0.526,0.6,1.9,0.332,4,5.7,0.698,3.1,5.7,1.5,0.1,2.7,2.7,14.4
1029,Daniel Fowler,74,27.7,2.7,5.9,0.457,1.8,3.4,0.526,0.9,2.5,0.366,1.4,2.1,0.662,4,2.5,1.2,0.3,2,2.2,7.7
1030,John Fowler,62,,2.4,5.7,0.425,1.8,3.8,0.47,0.6,1.9,0.33,3.3,4.6,0.722,4.7,1.4,0.9,0.5,1.8,,8.7
1031,Jon Fowler,51,,0.7,1.9,0.378,0.7,1.9,0.378,0,0,,0.6,1.1,0.552,2,0.4,0.3,0.3,,,2.1
1032,Jordan Fowler,4,,0.8,1.8,0.429,0.3,0.5,0.5,0.5,1.3,0.4,0.3,0.5,0.5,1.5,0.5,0.3,0,,,2.3
1033,Kelvin Fowler,16,,0.4,1,0.438,0.4,1,0.438,0,0,,0.4,0.8,0.462,0.9,0.2,0.1,0.3,,,1.3
1034,Kyle Fowler,2,1,0,0.5,0,0,0.5,0,0,0,,0,0,,0,0,0,0,0.5,0,0
1035,Nate Fowler,29,7.6,0.9,1.4,0.65,0.8,1.2,0.647,0.1,0.2,0.667,0.2,0.4,0.583,1.7,0.2,0.1,0.1,0.4,1.3,2.2
1036,Prince Fowler,128,,2.4,6.1,0.388,1.3,3.3,0.404,1,2.8,0.37,1.4,2,0.706,2.5,4.5,1.1,0.1,,,7.1
1037,Wes Fowler,104,,1.3,2.7,0.491,1.3,2.7,0.493,0,0,0,0.8,1.3,0.582,3.2,0.9,0.3,0.4,,,3.4
1038,Daryl Fowlkes,8,2.4,0.3,0.6,0.4,0.1,0.5,0.25,0.1,0.1,1,0.3,0.3,1,0,0.1,0,0,0.1,0.1,0.9
1039,Eric Fowlkes,58,,1.3,2.7,0.472,1.2,2.3,0.519,0.1,0.4,0.231,1.1,1.7,0.656,2.2,1.6,0.7,0.1,,,3.8
1040,Tremaine Fowlkes,72,26.3,4.7,10.1,0.461,4.2,8.2,0.506,0.5,1.8,0.263,3.6,5.5,0.647,8.6,0.9,1.1,0.4,2.2,1.1,13.4
1041,Aaron Fox,71,,3.9,8.6,0.453,3.2,6.4,0.508,0.7,2.3,0.298,1.7,2.7,0.637,3.3,1.5,0.8,0.3,,,10.2
1042,Abdul Fox,27,,5.9,14.2,0.415,3,7.6,0.392,2.9,6.6,0.441,3,3.9,0.762,4.4,2.7,1.1,0.5,,,17.7
1043,Andre Fox,40,18.5,2.3,6,0.373,1.5,3.8,0.392,0.8,2.2,0.341,2.2,2.7,0.807,2.6,0.7,0.6,0.4,1.5,1.4,7.5
1044,Chris Fox,28,,0.5,1.4,0.375,0.5,1.1,0.433,0.1,0.4,0.2,0.3,0.3,0.875,0.9,0,0,0.1,,,1.4
1045,Clinton Fox,31,,0.2,0.6,0.25,0.2,0.6,0.278,0,0.1,0,0.2,0.4,0.583,0.8,0.2,0,0.1,,,0.5
1046,Connor Fox,50,,0.2,0.6,0.267,0.1,0.3,0.235,0.1,0.3,0.308,0.2,0.3,0.688,0.1,0.2,0,0,,,0.6
1047,Corey Fox,29,,1,2.4,0.394,0.3,0.6,0.588,0.6,1.9,0.333,0.7,0.8,0.87,1.2,2.8,0.7,0,,,3.2
1048,Dan Fox,24,2.3,0.1,0.2,0.5,0.1,0.2,0.5,0,0,,0.1,0.3,0.375,0.2,0,0,0,0.1,0.2,0.3
1049,David Fox,13,,0.3,0.5,0.571,0.3,0.5,0.571,0,0,,0.2,0.3,0.75,1.1,0,0.1,0.1,,,0.8
1050,De'Aaron Fox,9,30.9,5.2,12.3,0.423,4.9,10.1,0.484,0.3,2.2,0.15,4.3,6,0.722,5.4,7.4,1.9,0.3,2.4,2.1,15.1
1051,Farren Fox,1,,0,1,0,0,0,,0,1,0,0,0,,1,2,1,0,,,0
1052,Glen Fox,3,,0,0.3,0,0,0,,0,0.3,0,0,0.7,0,0.7,0,0,0,,,0
1053,Ian Fox,3,13,0,4.7,0,0,1.3,0,0,3.3,0,0,0,,0.3,1,0.7,0,0.7,1,0
1054,Isaiah Fox,113,,1.2,2.5,0.49,1.2,2.5,0.493,0,0,0,0.7,1.1,0.581,2.9,0.3,0.3,0.2,,,3.2
1055,James Fox,16,,0,0.3,0,0,0.1,0,0,0.2,0,0,0.1,0,0.3,0.2,0.1,0,,,0
1056,Jason Fox,9,,0.2,0.9,0.25,0.1,0.4,0.25,0.1,0.4,0.25,0,0,,0.4,0.4,0.3,0,,,0.6
1057,Jason Fox,1,,0,0,,0,0,,0,0,,0,0,,0,1,0,0,,,0
1058,Jeff Fox,44,,0,0.1,0.167,0,0,0.5,0,0.1,0,0.1,0.1,0.667,0.1,0.2,0.1,0,,,0.1
1059,Jordan Fox,42,16.5,1.8,4,0.443,1.2,2.4,0.49,0.6,1.6,0.373,0.6,0.8,0.818,1.4,2.7,0.6,0.1,1.2,1.4,4.8
1060,Josh Fox,26,,1.4,3.2,0.446,1,1.7,0.581,0.5,1.5,0.3,0.5,0.7,0.706,2,0.1,0.3,0.1,,,3.8
1061,Josh Fox,88,27.2,4.3,8.2,0.517,4.2,8,0.526,0.1,0.2,0.238,2.4,3.8,0.63,5.8,1.5,0.6,0.4,1.8,2.2,10.9
1062,Kendrick Fox,112,,1.5,3.3,0.445,0.5,0.9,0.583,1,2.4,0.393,0.2,0.4,0.6,1.8,1,0.3,0.3,,,4.2
1063,Kyle Fox,4,,0.3,0.3,1,0.3,0.3,1,0,0,,0,0,,0,0,0,0,,,0.5
1064,Matt Fox,42,8.4,0.8,2,0.402,0.1,0.3,0.333,0.7,1.7,0.414,0.2,0.2,0.9,0.9,0.2,0.1,0,0.2,0.5,2.5
1065,Mike Fox,38,7,0.5,1.1,0.439,0.4,0.8,0.452,0.1,0.3,0.4,0.2,0.3,0.5,0.9,0.2,0.1,0,0.2,0.6,1.2
1066,Nate Fox,74,,5.1,8.8,0.576,4.5,7.1,0.63,0.6,1.7,0.347,3.5,4.5,0.777,6.3,1.2,1.1,0.4,,,14.2
1067,Nourse Fox,54,9.2,0.4,1.3,0.279,0.2,0.5,0.345,0.2,0.7,0.231,0.1,0.2,0.5,0.7,1,0.3,0,0.6,1.2,1
1068,Patrick Fox,5,,0,0.4,0,0,0.2,0,0,0.2,0,0,0,,0,0.2,0,0,,,0
1069,Pete Fox,79,,1.5,3.7,0.405,0.4,0.8,0.462,1.1,2.9,0.389,0.5,0.7,0.685,1.8,0.9,0.5,0,,,4.6
1070,Richard Fox,56,,2.8,5.4,0.512,2.8,5.4,0.513,0,0,0,0.9,1.6,0.533,5.6,1.1,0.3,0.6,,,6.4
1071,Richard Fox,45,,2.2,4.2,0.54,2.2,4.1,0.543,0,0,0,1,1.4,0.714,3.1,0.8,0.2,0.2,,,5.5
1072,Rick Fox,140,22.7,4.5,8.7,0.518,3.4,5.9,0.58,1.1,2.8,0.388,2,2.7,0.757,4.2,2.3,1.4,0.3,2.4,2.9,12.2
1073,Rick Fox,18,,2.6,7.9,0.322,1.5,4.1,0.37,1.1,3.9,0.271,2.2,3.2,0.702,3.4,0.5,0.2,0.2,,,8.4
1074,Tom Fox,88,,3.3,6.8,0.492,3.3,6.6,0.503,0,0.2,0.158,1.7,2.5,0.671,5,0.6,0.5,0.4,,,8.4
1075,Christian Foxen,9,1.4,0.2,0.6,0.4,0.2,0.2,1,0,0.3,0,0,0,,0.1,0,0,0,0,0.4,0.4
1076,Bryan Foxx,66,,0.9,1.9,0.457,0.4,0.7,0.617,0.4,1.2,0.363,0.3,0.4,0.714,0.7,0.5,0.2,0,,,2.5
1077,Andre Foy,7,,0.1,0.3,0.5,0.1,0.3,0.5,0,0,,0.3,0.3,1,0.7,0,0.1,0.3,,,0.6
1078,James Foye,2,1.5,0.5,1,0.5,0,0,,0.5,1,0.5,0,0,,0,0,0,0,0,0,1.5
1079,Randy Foye,131,31.3,5.2,13.1,0.399,3.6,8.1,0.441,1.6,4.9,0.329,3,3.8,0.781,4.8,3.2,1.5,0.4,,,15
1080,Adonal Foyle,87,36.5,8.2,15,0.547,8.2,14.8,0.551,0,0.1,0.1,4,8.2,0.491,12.7,1.5,0.7,5.7,3.8,2.4,20.4
1081,Derek Fracalossi,105,,1.4,3.6,0.397,0.8,1.7,0.481,0.6,1.9,0.322,1,1.4,0.684,2.1,0.9,0.5,0.1,1,,4.5
1082,Nick Fragakis,10,,0.1,0.7,0.143,0,0.6,0,0.1,0.1,1,0,0,,0,0.3,0.2,0,,,0.3
1083,Richie Frahm,130,26,4.1,9.2,0.449,2,4.1,0.482,2.2,5.1,0.423,2.1,2.6,0.799,3.7,1.9,0.7,0.1,1.4,0.8,12.5
1084,Bobby Frain,11,,1.1,2.8,0.387,1.1,2.8,0.387,0,0,,0.3,1,0.273,3.3,0.5,0.9,0.4,,,2.5
1085,Savoy Fraine,23,,0.4,1.6,0.27,0.3,0.6,0.5,0.1,1,0.13,0.3,0.3,0.875,1,0.3,0.1,0.2,0.4,,1.3
1086,John Fraley,112,29.2,3.2,5.5,0.58,3.2,5.5,0.58,0,0,,2.2,3.6,0.606,6.8,0.6,0.5,1.2,1.5,2.2,8.5
1087,Tim Fralick,40,,0.4,1.5,0.23,0.2,0.4,0.375,0.2,1.1,0.178,0.2,0.5,0.45,0.4,0.5,0.2,0,,,1.1
1088,Matt Fraliex,25,,0.8,2.9,0.264,0.2,1,0.231,0.5,1.8,0.283,0.6,0.6,0.875,0.9,0.3,0.1,0,0.4,,2.6
1089,Michael Fraliex,88,,4,9.9,0.407,1.9,4.2,0.46,2.1,5.8,0.368,2.2,2.7,0.807,2.5,3.1,0.8,0,,,12.4
1090,Gregg Frame,26,,5.6,12.9,0.436,5.1,11.2,0.459,0.5,1.7,0.289,3.9,6,0.643,6.2,6.1,1.4,0,,,15.6
1091,Arthur Framery,3,3.3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0.3,0
1092,Noah Frampton,6,10.7,0.3,1.8,0.182,0.2,0.3,0.5,0.2,1.5,0.111,0,0,,1.2,0.5,1,0,0.3,1,0.8
1093,Zach Frampton,7,3.4,0,0.3,0,0,0.3,0,0,0,,0,0,,1,0.1,0,0,0,0.7,0
1094,Jason France,1,,1,1,1,0,0,,1,1,1,0,0,,0,0,0,0,,,3
1095,Tedaro France III,3,1.7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
1096,Kevin Franceschi,25,8.4,0.8,2.2,0.357,0.6,1.6,0.39,0.2,0.6,0.267,0.8,1,0.8,0.6,0.4,0.1,0,1,0.8,2.6
1097,Alex Francis,123,33.7,6.4,11.8,0.543,6.3,11.4,0.554,0.1,0.4,0.245,4,6.6,0.601,8,1.4,0.9,0.4,3.7,2.6,17
1098,Andrew Francis,64,,1.8,3.6,0.487,1.7,3.4,0.498,0,0.2,0.273,1.1,2.4,0.477,3.7,0.6,0.8,0.7,0.9,,4.7
1099,Blake Francis,6,20.2,2.7,6.3,0.421,0.5,1.5,0.333,2.2,4.8,0.448,0.8,1.2,0.714,1.3,1,1,0,0.7,2.3,8.3
1100,Brandone Francis,29,10.8,0.7,3.6,0.202,0.4,1.6,0.244,0.3,2,0.169,0.2,0.4,0.538,1,0.5,0.3,0,0.3,0.9,2
1101,Carlyle Francis,10,14.3,1,3,0.333,0.9,1.8,0.5,0.1,1.2,0.083,1.2,1.6,0.75,1.8,0.8,0.8,0.3,2.1,1.3,3.3
1102,Daeshon Francis,33,13.5,1.6,2.6,0.621,1.6,2.6,0.624,0,0.1,0.5,1.2,1.9,0.645,2.1,0.8,0.3,0.3,0.6,1.5,4.5
1103,Dale Francis,116,11,0.7,1.7,0.396,0.4,0.8,0.479,0.3,0.9,0.32,0.1,0.1,0.571,1.2,0.1,0.2,0.2,0.4,2.1,1.7
1104,Daniel Francis,3,0.7,0,0,,0,0,,0,0,,0,0,,0.7,0,0,0,0.3,1.3,0
1105,Greg Francis,115,,4.3,10.4,0.412,2.3,4.8,0.478,2,5.6,0.355,3,4.1,0.743,4.1,2.3,1,0.3,,,13.7
1106,Ian Francis,119,22.9,2.3,5.2,0.445,2.3,5.1,0.449,0,0,0,1.7,2.9,0.592,5,0.7,0.8,0.7,1.6,2.5,6.3
1107,Issiah Francis,59,,4.2,10.7,0.386,3.3,7.7,0.433,0.8,3.1,0.271,1.3,2.5,0.52,3.7,2.8,2.4,0.1,,,10.5
1108,Jamiri Francis,10,,0.2,1,0.2,0.2,0.6,0.333,0,0.4,0,0.2,0.4,0.5,0.5,0.3,0.3,0,,,0.6
1109,Jason Francis,51,,0.9,1.5,0.61,0.9,1.5,0.61,0,0,,0.3,0.5,0.481,1.7,0.2,0.1,0,0.6,,2.1
1110,Julius Francis,72,13.9,1.3,3.7,0.354,1.3,3.6,0.358,0,0.1,0.25,0.7,1.1,0.58,2.7,0.2,0.2,0.2,1.2,1.8,3.3
1111,Kevin Francis,52,,1.8,4.8,0.382,1.3,3.1,0.429,0.5,1.7,0.291,0.8,1.3,0.6,4.1,0.7,0.4,0.8,1,,4.9
1112,Ryan Francis,30,,2.4,6.1,0.397,1.9,4.1,0.455,0.6,2,0.279,1.6,2.5,0.645,2.7,3.7,1.6,0,,,7.1
1113,Steve Francis,34,30.7,6,11.5,0.523,4.7,8.1,0.58,1.3,3.4,0.388,3.6,4.6,0.79,4.5,4.5,2.8,0.2,3,2.8,17
1114,Torin Francis,113,,4,8.1,0.498,4,8,0.498,0,0,0.333,3.3,4.9,0.673,8.6,1.1,0.4,1.4,,,11.3
1115,Treyvon Francis,30,15.1,0.5,2.3,0.206,0.4,1.1,0.324,0.1,1.1,0.088,0.2,0.5,0.467,1.1,0.6,1,0.2,1.1,1.2,1.3
1116,Waylon Francis,56,,1.2,2.7,0.45,1.2,2.7,0.45,0,0,,0.4,0.5,0.769,3.8,0.3,0.2,0.4,,,2.8
1117,Bateko Francisco,69,,2.8,6.2,0.451,1.7,3.2,0.53,1.1,3,0.367,1.2,1.6,0.708,2.4,1.9,1.3,0.1,1.7,,7.8
1118,Alex Franco,29,,4.8,9.9,0.486,4.8,9.8,0.491,0,0.1,0,1.5,3.2,0.462,8.4,2.9,2.4,1.8,,,11.1
1119,Devon Francois,7,6.6,0.3,0.6,0.5,0.1,0.3,0.5,0.1,0.3,0.5,0,0,,0.4,0,0.3,0,0.7,0.4,0.7
1120,Jean Francois,88,,4.6,9.7,0.474,4.5,9.4,0.483,0.1,0.3,0.192,2.5,3.9,0.64,6.9,1.2,1.1,0.9,,,11.8
1121,Jean Francois,28,,3.4,7.2,0.465,3.4,7.1,0.47,0,0.1,0,1.5,2.5,0.594,4.3,0.6,1.3,1.1,,,8.2
1122,Perry Francois,8,5.8,0.5,0.8,0.667,0.5,0.8,0.667,0,0,,0.1,0.4,0.333,0.9,0.3,0.1,0.1,0.4,0.9,1.1
1123,Rich Frandeen,23,,0.6,1.1,0.538,0.6,1,0.565,0,0.1,0.333,0.1,0.6,0.231,1.3,0.1,0.1,0.4,,,1.4
1124,Casey Frandsen,96,,3.8,9.2,0.406,1.6,3.5,0.441,2.2,5.7,0.384,2.4,3,0.808,2.1,1.7,0.8,0.1,,,12.1
1125,Brian Frank,22,1.4,0.1,0.6,0.143,0,0,1,0,0.6,0.077,0,0.1,0.5,0,0,0.1,0,0,0.1,0.3
1126,Casey Frank,106,,3.9,6.6,0.6,3.9,6.5,0.602,0,0,0,2.1,3.1,0.691,5.6,1.2,0.8,0.7,,,10
1127,Jonathan Frank,70,,2.1,5,0.416,1.5,3.5,0.446,0.6,1.6,0.351,0.9,1.9,0.504,2.5,0.6,1.1,0.2,,,5.7
1128,Tellis Frank,122,,4.3,8.9,0.483,,,,,,,2.2,3.1,0.711,5.4,1.5,0.8,0.5,1.9,3,10.8
1129,Conner Frankamp,65,14.2,1.5,4.1,0.371,0.5,1.2,0.455,1,2.9,0.337,0.6,0.7,0.886,1.1,1.1,0.3,0.1,0.2,0.8,4.6
1130,Eric Frankford,90,,2.5,5.1,0.487,1.9,3.7,0.521,0.6,1.4,0.397,0.5,1,0.547,4,0.8,0.6,1.1,,,6
1131,Adam Franklin,25,,0.2,0.8,0.286,0.2,0.5,0.308,0.1,0.3,0.25,0.3,0.4,0.889,0.2,0,0.2,0,,,0.9
1132,Alahjah Franklin,3,3,0,1,0,0,0.7,0,0,0.3,0,0,0,,0,0,0,0.3,0.3,0.7,0
1133,Alex Franklin,130,32.9,4.7,8.3,0.567,4.7,8.3,0.568,0,0,0,3.9,6,0.654,7.1,1.2,1.3,0.8,2.2,0.6,13.3
1134,Chace Franklin,38,29.3,3.9,10.8,0.366,2.5,6.4,0.393,1.4,4.4,0.325,2.6,3.8,0.688,5.1,2.6,1.3,0.4,1.9,2.3,11.9
1135,Craig Franklin,80,,4.8,10.9,0.435,3.6,7.7,0.468,1.2,3.2,0.357,3.1,4.3,0.724,4.3,3.1,1.3,0.3,,,13.7
1136,Damon Franklin,13,,1.1,1.8,0.609,1,1.5,0.65,0.1,0.2,0.333,0.2,0.5,0.5,1.3,0.2,0.1,0,0.6,,2.5
1137,Damon Franklin,26,,3.7,9.5,0.386,2,5.3,0.372,1.7,4.2,0.404,3.5,4.9,0.709,2.4,3.3,1.3,0,,,12.5
1138,Darry Franklin,82,,4.4,11.2,0.392,2.9,6.9,0.421,1.5,4.4,0.345,3.6,4.6,0.781,3.7,4.4,1.7,0.1,,,13.9
1139,Delvin Franklin,62,,3.2,7.9,0.402,1.3,2.7,0.479,1.9,5.2,0.363,1.8,2.6,0.713,2.8,1.4,0.8,0.1,,,10.1
1140,Deon Franklin,3,2.7,0,0.3,0,0,0,,0,0.3,0,0,0,,1,0,0.3,0.3,0.3,0.7,0
1141,Dereck Franklin,56,,2.2,5.9,0.367,1.4,3.7,0.393,0.7,2.3,0.325,2.2,2.8,0.781,2.7,2.6,0.8,0.1,,,7.3
1142,Dereck Franklin,21,,0.2,1,0.238,0.2,0.7,0.286,0,0.3,0.143,0.2,0.4,0.444,0.4,0.5,0.1,0,,,0.7
1143,Derrick Franklin,56,,2.6,5.1,0.502,2.2,3.9,0.573,0.3,1.2,0.269,1.4,2.2,0.661,5.9,0.9,0.7,0.4,,,6.9
1144,Donovan Franklin,9,16.3,1.6,4.9,0.318,0.9,2.1,0.421,0.7,2.8,0.24,1,1.4,0.692,2,0.8,0.4,0,1.1,1.2,4.8
1145,Dwayne Franklin,2,,0.5,0.5,1,0.5,0.5,1,0,0,,0,0,,1,0,0,0,,,1
1146,Gary Franklin,115,18.3,1.4,4.2,0.337,0.4,1.1,0.364,1,3.1,0.329,0.6,0.9,0.673,1.1,1.6,0.5,0,1,1.3,4.5
1147,Jamaal Franklin,85,25.9,4.3,10,0.426,3.1,6.2,0.504,1.2,3.8,0.302,4,5.1,0.78,7,1.9,1,0.6,2.6,2.1,13.7
1148,James Franklin,17,,0.2,0.6,0.3,0.1,0.4,0.333,0.1,0.2,0.25,0,0.1,0,0.5,0.4,0.2,0,0.2,,0.4
1149,James Franklin,16,,0.4,1.3,0.286,0.2,0.5,0.375,0.2,0.8,0.231,0.4,0.5,0.75,0.6,0.6,0.1,0,,,1.3
1150,Jason Franklin,71,,3.8,9.4,0.407,2.4,5.3,0.453,1.4,4.1,0.347,1.3,1.8,0.712,2.1,1.3,1.5,0.3,,,10.3
1151,Jaylen Franklin,34,29.3,5.7,11.2,0.509,5.5,10.2,0.536,0.2,1,0.235,3.8,6.3,0.605,3.9,2.6,1.7,0.1,2.8,2.7,15.5
1152,Jeff Franklin,105,,0.8,1.9,0.41,0.6,1.2,0.454,0.2,0.7,0.329,0.7,1.2,0.589,1.3,1.3,0.5,0,,,2.5
1153,John Franklin,10,,0,0,,0,0,,0,0,,0.3,0.4,0.75,0.1,0.2,0.1,0,,,0.3
1154,Kavossy Franklin,17,,0.7,2.6,0.273,0.4,1.6,0.222,0.4,1,0.353,0.6,1,0.588,1.5,1,0.4,0,,,2.4
1155,Kenderick Franklin,110,,5.2,11,0.47,3.9,7.2,0.534,1.3,3.8,0.347,3.6,4.9,0.738,4.4,1.8,0.8,0.8,,,15.3
1156,Kenny Franklin,58,25.1,1.8,4.6,0.383,0.6,1.5,0.43,1.1,3.2,0.361,0.5,0.6,0.844,1.5,2.4,1,0.1,1.3,2,5.2
1157,Kenya Franklin,26,,4.3,10,0.431,3.6,7.3,0.487,0.7,2.7,0.275,4.3,6.3,0.685,4.1,2.7,2,0.3,,,13.7
1158,LaBradford Franklin,55,10.8,0.9,2,0.42,0.7,1.3,0.507,0.2,0.7,0.256,1,1.2,0.844,1.3,1.5,0.3,0,1.2,1,2.9
