ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1366,Chris Kupets,29,18.6,2.6,6.8,0.388,1.6,3.9,0.416,1,2.9,0.349,1.1,1.4,0.805,1.6,1.2,0.5,0,1.7,1.8,7.4
1367,Chris Kupets,7,,0.1,0.9,0.167,0.1,0.6,0.25,0,0.3,0,0.3,0.4,0.667,0.4,0.9,0.1,0,0.4,,0.6
1368,Spencer Kupferm,4,,0,0,,0,0,,0,0,,0,0,,0,0.3,0,0,,,0
1369,Craig Kuphall,7,,0.1,0.1,1,0.1,0.1,1,0,0,,0.3,0.3,1,0.3,0.1,0,0,,,0.6
1370,Kevin Kurcoba,15,,0.3,1.1,0.25,0.2,0.6,0.333,0.1,0.5,0.143,0.2,0.3,0.75,0.4,0.3,0,0,,,0.8
1371,Koko Kurdoghlian,2,2.5,0,0.5,0,0,0.5,0,0,0,,0.5,1,0.5,0,0,0,0,0,0.5,0.5
1372,Kyle Kuric,118,26.9,2.9,6.4,0.46,1.5,2.6,0.579,1.4,3.8,0.377,1,1.3,0.76,3.2,0.9,0.8,0.3,0.7,1.5,8.3
1373,Kye Kurkowski,20,1.7,0.2,0.2,0.75,0.2,0.2,0.75,0,0,,0,0.1,0,0.4,0,0,0,0.1,0.1,0.3
1374,Barry Kurnik,5,,,,,,,,0,0,,,,,0,0.2,0.2,0,,,0
1375,Keith Kurowski,59,,3.1,6.9,0.452,2.6,5.2,0.5,0.5,1.7,0.303,1.4,1.9,0.726,1.2,1.5,0.5,0,,,8.1
1376,Tommy Kurth,44,15.7,0.5,1.5,0.343,0.2,0.4,0.421,0.3,1.1,0.313,0.4,0.7,0.567,1.4,1.1,0.6,0,0.9,1.3,1.8
1377,Brandon Kurtz,70,,4.2,8.3,0.512,4.1,7.7,0.534,0.2,0.6,0.25,2.9,4.3,0.668,6.5,1.3,1,1.1,,,11.5
1378,Douglas Kurtz,50,7.3,0.7,1.3,0.54,0.7,1.3,0.54,0,0,,0.4,0.6,0.621,1.6,0.1,0.2,0.2,0.7,1.5,1.7
1379,Jacob Kurtz,83,10.6,0.9,1.4,0.608,0.9,1.4,0.615,0,0,0.333,0.5,0.8,0.651,2,0.5,0.4,0,0.5,0.8,2.3
1380,Mike Kurtz,31,10.3,0.9,2.2,0.403,0.5,1.2,0.472,0.3,1,0.323,0.2,0.3,0.7,1.5,0.4,0.2,0.8,0.5,1.5,2.3
1381,Chris Kurz,23,2.3,0,0.4,0.111,0,0.4,0.111,0,0,,0,0,0,0.4,0,0,0.1,0.2,0.3,0.1
1382,Rob Kurz,108,23.3,2.8,6,0.468,2.1,4.4,0.49,0.7,1.6,0.409,3.1,3.8,0.81,6,1.3,0.6,1.1,2.1,,9.4
1383,Jakub Kusmieruk,75,7.7,0.9,1.6,0.559,0.9,1.6,0.559,0,0,,0.7,1.2,0.538,1.7,0.1,0.1,0.4,0.4,1.1,2.4
1384,E.J. Kusnyer,90,27.8,2.7,7.3,0.372,0.5,1.2,0.38,2.3,6.1,0.37,0.8,1,0.756,2.1,0.4,0.3,0,0.8,1,8.4
1385,Abdullahi Kuso,67,,2,3.6,0.56,2,3.6,0.563,0,0,0,1.4,2.2,0.641,4.3,0.3,0.5,1.1,1,,5.4
1386,Drew Kusterman,29,,1.8,5.9,0.308,0.1,0.4,0.25,1.7,5.5,0.313,0.6,0.7,0.842,1.7,0.6,0.7,0,,,5.9
1387,David Kutcher,108,,0.8,2.3,0.347,0.3,0.7,0.45,0.5,1.6,0.298,0.7,1,0.712,1.4,1.7,0.6,0,,,2.8
1388,Deivydas Kuzavas,7,8.4,0.6,2,0.286,0.6,2,0.286,0,0,,0.7,1.6,0.455,1.6,0.7,0,0.4,0.6,1.6,1.9
1389,Reggie Kuzet,25,,0.4,0.8,0.5,0.4,0.8,0.5,0,0,,0.2,0.4,0.545,0.7,0.1,0,0,,,1
1390,Kyle Kuzma,74,18,3.1,6.3,0.497,2.8,4.9,0.567,0.4,1.4,0.262,1.5,2.5,0.617,4.6,1.3,0.2,0.3,1.5,1.6,8.2
1391,Saulius Kuzminskas,14,,0.1,0.3,0.25,0.1,0.2,0.333,0,0.1,0,0.3,0.4,0.667,0.5,0,0,0.1,,,0.4
1392,Dogukan Kuzucan,14,1.6,0.1,0.4,0.4,0.1,0.2,0.667,0,0.1,0,0.1,0.4,0.4,0.3,0,0.1,0.1,0.2,0.1,0.4
1393,Dominykas Kvedys,81,,0.8,2.1,0.371,0.7,1.8,0.403,0.1,0.3,0.192,0.7,1.1,0.63,2.1,0.2,0.1,0.3,0.5,,2.3
1394,Babe Kwasniak,101,,1.7,4.8,0.355,0.6,1.6,0.38,1.1,3.2,0.343,1.2,1.5,0.786,1.9,2.9,0.9,0,,,5.7
1395,Tomasz Kwiatkowski,15,2,0.1,0.3,0.5,0.1,0.3,0.5,0,0,,0,0.1,0,0.6,0,0,0,0.5,0.3,0.3
1396,Clifton Kyle,17,,0.1,0.2,0.25,0,0.1,0,0.1,0.1,0.5,0.2,0.4,0.667,0.4,0.2,0,0,,,0.4
1397,David Kyle,1,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
1398,Matt Kyle,91,,1.9,3.4,0.554,1.9,3.4,0.554,0,0,,0.7,1.3,0.571,3.1,0.5,0.3,0.8,1.9,,4.5
1399,David Kyles,128,21.9,2.3,5.6,0.416,1.1,2.3,0.492,1.2,3.3,0.363,0.8,1.1,0.732,2.7,1.4,0.8,0.3,1,0.8,6.6
1400,Tony Kynard,43,19.7,1.8,5.7,0.311,1.7,4.7,0.358,0.1,1,0.093,1.5,1.8,0.818,2.1,3,1.3,0.1,2,2.1,5.1
1401,Michale Kyser,139,21.3,2.5,4.6,0.544,2.5,4.6,0.545,0,0,0,1.1,2,0.558,5.3,0.4,0.5,2.6,0.7,2.4,6.2
1402,Peter Kyte,5,,0,0,,0,0,,0,0,,0,0.4,0,1,0.2,0.2,0,,,0
