ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1139,Idy Diallo,31,9.7,0.8,1.4,0.591,0.8,1.4,0.591,0,0,,0,0.5,0.071,1.9,0.2,0.1,0.4,0.7,2.1,1.7
1140,Mamaery Diallo,8,,0.3,1,0.25,0.3,1,0.25,0,0,,0.3,0.5,0.5,0.5,0,0,0.1,,,0.8
1141,Woury Diallo,6,,4.3,8.7,0.5,2.2,3.3,0.65,2.2,5.3,0.406,1.2,2,0.583,2,0.3,0.8,0,,,12
1142,Darnell Dialls,118,,3,5.6,0.544,2.9,5.2,0.56,0.1,0.4,0.318,1.5,2.4,0.626,4.7,1.2,0.6,0.7,2.2,,7.7
1143,Nick Dials,120,,2.9,6.9,0.413,1.1,2.2,0.468,1.8,4.7,0.387,2.2,2.6,0.862,2.4,3.1,1.2,0,2.2,,9.8
1144,Terence Dials,132,,4.6,8.2,0.558,4.6,8.2,0.559,0,0,0,2.7,4.2,0.649,6.6,0.7,0.7,0.8,,,11.9
1145,Abdou Diame,84,,2.3,4.4,0.514,2.2,4.3,0.518,0,0.1,0.286,0.7,1.3,0.545,2.3,0.3,0.4,0.8,,,5.3
1146,Curtis Diamond,65,23.1,2.4,7.2,0.342,1.3,3,0.431,1.2,4.2,0.278,1,1.6,0.617,2.5,0.9,0.6,0.1,1.1,1.7,7.1
1147,Pat Diamond,92,,2.3,4.9,0.461,2.1,4.3,0.479,0.2,0.6,0.339,1.5,2.2,0.673,4.6,1,0.8,0.7,,,6.2
1148,Mamadi Diane,119,,3.1,7.5,0.407,2,4.3,0.455,1.1,3.2,0.342,1.4,1.9,0.728,3.5,1,0.7,0.5,1.5,,8.6
1149,Mory Diane,7,6.6,0.3,0.9,0.333,0.1,0.6,0.25,0.1,0.3,0.5,0,0.4,0,0.6,0.3,0.1,0,0.6,0.6,0.7
1150,Dramane Diarra,44,,1.5,3.4,0.439,1.5,3.3,0.442,0,0,0,0.8,1.2,0.679,3.8,0.3,0.4,1.1,,,3.8
1151,Konimba Diarra,94,,0.5,1.2,0.416,0.5,1.2,0.416,0,0,,0.3,0.4,0.615,1.2,0.1,0.1,0.2,0.4,,1.3
1152,Mamadou Diarra,15,,0.2,0.5,0.429,0.2,0.4,0.5,0,0.1,0,0.3,0.7,0.4,0.4,0.1,0,0.3,0.1,,0.7
1153,Modibo Diarra,93,,0.6,1.3,0.492,0.6,1.3,0.492,0,0,,0.4,0.8,0.506,1.9,0.1,0.2,0.2,,,1.7
1154,Moustapha Diarra,64,15.7,2.9,5.8,0.501,2.9,5.8,0.501,0,0,,1.3,2.2,0.574,3.3,0.3,0.2,0.8,1.4,2.2,7
1155,Chris Diasparra,60,,0.9,3.3,0.266,0.4,1.6,0.253,0.5,1.7,0.279,0.4,0.6,0.686,1.2,1,0.6,0,,,2.7
1156,Pape Diatta,8,12,1,2.5,0.4,0.9,1.9,0.467,0.1,0.6,0.2,0.5,0.9,0.571,2.6,0.3,0.3,0.3,0.8,0.4,2.6
1157,Paco Diaw,27,,0.3,0.8,0.364,0.3,0.7,0.35,0,0.1,0.5,0.3,0.4,0.7,1,0.9,0.2,0.1,,,0.9
1158,Yakhouba Diawara,45,32.5,5.4,11.9,0.456,4.7,9.7,0.482,0.8,2.2,0.343,3.8,5.9,0.65,6,1,0.8,0.1,,,15.5
1159,Adrian Diaz,114,21.2,3.5,5.7,0.614,3.5,5.7,0.614,0,0,,2.3,3.8,0.594,5,0.8,0.5,1.8,1.7,2.7,9.3
1160,Andy Diaz,124,21.5,3.7,6.8,0.545,3.7,6.8,0.547,0,0,0,1.4,3.4,0.409,4.7,0.8,0.8,0.8,2.3,3,8.8
1161,Brian Jorge Diaz,48,26.6,4.3,8.3,0.518,4.3,8.3,0.519,0,0,0,1.3,2.2,0.566,4.4,0.9,0.4,1.4,1.7,2,9.9
1162,Delvis Diaz,52,,1.6,3.8,0.434,1.4,2.9,0.497,0.2,0.9,0.222,0.7,0.9,0.755,2.6,0.3,0.3,0.1,,,4.2
1163,Dennis Diaz,59,9.8,0.7,2.1,0.352,0.3,0.6,0.459,0.5,1.5,0.307,0.2,0.3,0.667,1.1,0.7,0.3,0,1,1.1,2.2
1164,Duran Diaz,26,,2.5,6.6,0.378,0.6,1.5,0.385,1.9,5.1,0.376,0.9,1.1,0.793,2,0.8,0.3,0,1,,7.8
1165,Eric Diaz,115,,2.2,5.6,0.392,1.4,3.3,0.432,0.8,2.3,0.335,0.9,1.5,0.619,3.4,0.4,0.7,0.4,1.1,,6.1
1166,Guillermo Diaz,93,32.6,5.5,12.4,0.448,3.7,7.5,0.493,1.9,4.9,0.38,2.9,3.9,0.74,3.4,2.6,1.3,0.3,,,15.9
1167,Jorge Diaz,33,23.7,4,7.7,0.522,4,7.7,0.522,0,0,,0.8,1.5,0.49,4,1,0.5,1.2,1.5,2,8.8
1168,Jose Diaz,20,3.5,0.3,0.8,0.333,0.2,0.5,0.4,0.1,0.3,0.2,0.2,0.2,0.75,0.3,0.3,0.1,0,0.4,0.2,0.7
1169,Sherman Diaz,94,,1.4,3.2,0.444,0.9,1.8,0.521,0.5,1.4,0.348,0.5,0.6,0.754,1.7,0.9,0.6,0.7,0.9,,3.8
1170,Dustin Dibble,110,13.9,1.1,2.9,0.384,0.8,1.7,0.476,0.3,1.1,0.242,0.7,1,0.729,1.4,0.6,0.3,0.1,0.7,0.9,3.2
1171,Michael DiBendetto,11,,0.4,0.4,1,0.1,0.1,1,0.3,0.3,1,0,0,,0.1,0,0,0,0,,1
1172,Remi Dibo,32,19.4,2.5,6.3,0.395,0.9,2,0.438,1.6,4.3,0.375,0.8,1,0.839,3.1,0.7,0.4,0.2,0.6,2.7,7.3
1173,Miguel Dicent,71,17.4,2,4.9,0.411,1.1,2.3,0.463,0.9,2.6,0.364,0.8,1.1,0.747,1.6,1.3,0.6,0.1,1,2.7,5.8
1174,Mark Dicicco,13,,0.3,0.8,0.4,0.2,0.4,0.4,0.2,0.4,0.4,0,0,,0.3,0.3,0.1,0,,,0.8
1175,Andrew Dick,19,1.8,0.2,0.3,0.6,0.1,0.2,0.667,0.1,0.1,0.5,0.1,0.2,0.25,0.2,0,0.2,0,0.1,0.1,0.4
1176,Billy Dick,1,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
1177,James Dick,1,,,1,,,1,,0,0,,,,,1,0,0,0,,,0
1178,Mark Dick,48,,0.4,1.6,0.231,0.1,0.7,0.212,0.2,0.9,0.244,0.7,0.9,0.762,0.7,1.6,0.4,0.1,,,1.6
1179,Ryan Dick,92,,3.1,6.1,0.504,3,6,0.506,0,0.1,0.333,1.6,2.4,0.67,5.4,0.8,0.7,0.3,,,7.8
1180,Dan Dickau,97,32.1,3.9,8.7,0.451,1.7,3.9,0.436,2.2,4.8,0.462,3.3,3.8,0.854,2.4,3.7,0.7,0.1,3,1.4,13.3
1181,Mark Dickel,125,,2.2,5.2,0.42,1.4,3,0.481,0.8,2.3,0.34,2.4,3.5,0.689,3,6.2,1.3,0.1,,,7.6
1182,Jason Dickens,50,,3,6.2,0.489,2.9,5.6,0.511,0.2,0.6,0.276,2,2.8,0.739,3.8,0.6,0.2,0.2,,,8.2
1183,Jason Dickens,48,,1.3,2.8,0.455,1.3,2.8,0.455,0,0,,1,1.5,0.657,2.4,0.5,0.3,0.1,,,3.5
1184,Joe Dickens,63,,2.6,6,0.44,2.4,5.1,0.475,0.2,0.9,0.236,2.3,3.3,0.695,3.1,1.6,1.3,0.3,0.9,,7.8
1185,Kaniel Dickens,55,22.2,3.3,6.9,0.483,3.1,6.3,0.497,0.2,0.7,0.351,2.4,3.8,0.63,5.7,0.6,0.9,0.7,2,2.7,9.3
1186,Allen Dickerson,75,7.1,0.5,1.5,0.351,0.3,0.5,0.488,0.3,0.9,0.271,0.2,0.3,0.615,0.7,0.4,0.3,0,0.4,0.6,1.5
1187,Anton Dickerson,94,17.3,2.2,6.5,0.344,0.9,2.5,0.38,1.3,4,0.321,1,1.4,0.705,1.7,0.6,0.5,0.1,1.1,1.6,6.7
1188,Aric Dickerson,60,11.9,1.1,3.2,0.346,0.3,0.7,0.364,0.8,2.5,0.34,0.2,0.3,0.667,0.7,0.4,0.2,0,0.7,0.8,3.2
1189,Brandon Dickerson,4,,0.8,2.5,0.3,0.5,1.5,0.333,0.3,1,0.25,0.5,0.5,1,0.5,1,0.5,0.3,,,2.3
1190,Brian Dickerson,34,,0.4,1.3,0.341,0.2,0.8,0.308,0.2,0.5,0.389,0.5,0.9,0.621,0.8,0.9,0.3,0,,,1.6
1191,Caden Dickerson,124,23.6,1.6,4.1,0.386,0.6,1.4,0.449,1,2.7,0.352,0.7,0.9,0.778,1.6,1.1,0.4,0,1,1.4,4.8
1192,Cole Dickerson,125,22.8,3.9,7.7,0.504,3,5.3,0.562,0.9,2.4,0.378,1.3,2.5,0.529,6,1,0.6,0.4,1.5,2.2,10
1193,Darren Dickerson,27,,0.8,2.4,0.323,0.4,1.4,0.308,0.3,1,0.346,0.6,0.9,0.739,1.1,2,0.6,0,,,2.5
1194,Darren Dickerson,14,,0.4,1.2,0.294,0.2,0.7,0.3,0.1,0.5,0.286,0.3,0.4,0.8,0.3,0.4,0.1,0.5,,,1.1
1195,Del'Vin Dickerson,40,15.5,2.4,5.7,0.416,1.8,3.5,0.521,0.5,2.2,0.244,0.7,1.2,0.531,2.8,0.4,0.4,0.2,0.7,2.9,5.9
1196,Deven Dickerson,102,,2,4.1,0.487,2,4.1,0.487,0,0,,0.8,1.3,0.591,4.1,0.2,0.3,1.2,1.1,,4.8
1197,Elmer Dickerson,10,,3,7.6,0.395,2.3,6,0.383,0.7,1.6,0.438,2.5,3.4,0.735,3.2,1.2,1.8,0,,,9.2
1198,Jordan Dickerson,26,3.5,0.2,0.4,0.364,0.2,0.4,0.364,0,0,,0.2,0.3,0.714,0.9,0.1,0,0.3,0.2,0.5,0.5
1199,Jordan Dickerson,88,16.5,0.9,1.8,0.51,0.9,1.8,0.516,0,0,0,0.6,1,0.576,3,0.3,0.3,1.5,0.7,2.9,2.4
1200,Michael Dickerson,130,22.6,5.1,11.2,0.458,4,8,0.494,1.2,3.2,0.367,2.3,3.2,0.728,3.7,1.5,0.8,0.2,1.8,1.3,13.8
1201,Noah Dickerson,41,22.9,3.1,6.5,0.479,3.1,6.4,0.487,0,0.1,0,2,3.2,0.636,5.8,0.4,0.8,0.5,1.4,3.5,8.3
1202,Rakeem Dickerson,95,18,1.2,3.1,0.369,0.9,2.2,0.395,0.3,0.9,0.307,1.6,2.2,0.729,1.7,1.9,0.9,0,1.2,1.5,4.2
1203,Renardo Dickerson,47,,1.7,4.5,0.381,0.9,2.3,0.406,0.8,2.2,0.356,0.6,0.9,0.659,1.8,0.8,0.7,0.1,,,4.8
1204,Robin Dickerson,79,,2.3,5.5,0.421,2.3,5.5,0.426,0,0.1,0,1.8,3.5,0.514,5.1,0.4,0.9,1.2,,,6.5
1205,Teco Dickerson,20,,0.3,0.7,0.462,0.3,0.6,0.455,0.1,0.1,0.5,0.3,0.5,0.6,0.9,0.2,0.2,0,,,1
1206,Terry Dickerson,17,,2.4,5.1,0.471,1.9,3.6,0.532,0.5,1.5,0.32,1.6,2.8,0.596,2.4,2.4,0.5,0.1,,,6.9
1207,Trey Dickerson,26,15.4,2.1,5.5,0.378,1.5,3.5,0.44,0.5,2,0.269,1.1,1.8,0.583,1.2,2.2,0.5,0,1.2,1.6,5.8
1208,Will Dickerson,7,,0.1,0.6,0.25,0.1,0.6,0.25,0,0,,0,0,,0.3,0,0.4,0.1,,,0.3
1209,Zach Dickerson,45,13.5,0.7,1.8,0.413,0.5,1,0.511,0.2,0.7,0.273,0.3,0.4,0.75,0.9,1,0.1,0.1,0.7,1.3,2
1210,James Dickey,9,20.4,1.8,3.9,0.457,1.8,3.9,0.457,0,0,,0.6,0.9,0.625,5.8,0.8,0.4,1.7,1,2.1,4.1
1211,Matt Dickey,130,32.5,4.2,9.6,0.436,2.7,5.2,0.511,1.5,4.4,0.347,3.7,4.4,0.843,3.5,3.3,1.4,0.1,2.6,1.9,13.7
1212,Ra'Sean Dickey,89,,3.4,5.6,0.601,3.4,5.6,0.604,0,0,0.25,1.9,2.8,0.696,5.1,0.6,0.7,1.1,,,8.7
1213,Ryan Dickey,81,,0.3,1,0.321,0.1,0.4,0.333,0.2,0.6,0.311,0.2,0.3,0.667,0.5,0.7,0.3,0,,,1
1214,Ryan Dickey,6,2.3,0.3,1.5,0.222,0.2,0.7,0.25,0.2,0.8,0.2,0,0,,0.2,0.2,0,0,0,0.2,0.8
1215,Seth Dickey,7,,0,0,,0,0,,0,0,,0,0,,0.1,0.1,0,0,,,0
1216,Ben Dickinson,68,22.1,3.5,8.1,0.436,3.4,7.2,0.464,0.2,0.8,0.193,1.8,2.7,0.665,4.4,1.5,0.5,0.3,1.9,2.8,9
1217,Marcus Dickinson,8,8.9,1.1,2.1,0.529,0.6,1.1,0.556,0.5,1,0.5,0.6,0.8,0.833,1.1,0.5,0.1,0,0.6,0.9,3.4
1218,Wesley Dickinson,80,6.3,0.7,1.3,0.549,0.7,1.3,0.549,0,0,,0.5,0.7,0.61,1.2,0.1,0.2,0.3,0.4,0.8,1.9
1219,DayJar Dickson,18,7.8,0.2,0.8,0.2,0.2,0.8,0.2,0,0,,0.2,0.4,0.429,1.1,0.2,0.2,0.2,0.4,1,0.5
1220,John Dickson,115,25.5,4,9.4,0.423,3.3,7.3,0.459,0.6,2.1,0.299,2.9,4,0.721,4.4,0.8,0.7,0.9,1.7,2.5,11.4
1221,Jake Didion,34,,0.5,1,0.515,0.5,1,0.515,0,0,,0.2,0.5,0.412,1.2,0.2,0.1,0.1,,,1.2
1222,Riley Didion,75,,1.1,2.4,0.442,0.7,1.4,0.48,0.4,1.1,0.392,1.1,1.4,0.762,1.6,0.7,0.6,0,,,3.6
1223,Donald Didlake,100,,0.8,2.4,0.32,0.5,1.4,0.373,0.3,1,0.245,0.7,1.1,0.606,1.1,1.5,0.5,0,,,2.5
1224,Scott Didrickson,41,,1.9,4.9,0.386,0.6,1.5,0.393,1.3,3.4,0.383,1,1.6,0.652,3.3,1.2,0.6,0.2,,,6.2
1225,Jake Diebler,116,,1.6,4.3,0.365,0.5,1.2,0.396,1.1,3.1,0.353,0.9,1.1,0.82,2.5,2,1.1,0.1,0.9,,5.1
1226,Jon Diebler,144,36.4,3.3,7.7,0.427,0.7,1.5,0.474,2.6,6.3,0.416,1.5,1.8,0.821,2.8,1.9,1,0.2,1.2,0.7,10.7
1227,Justin Diecker,12,6.5,0.4,1.1,0.385,0.4,1.1,0.385,0,0,,0.3,0.5,0.5,0.6,0.1,0.1,0.3,0.6,2.2,1.1
1228,Tim Diederichs,105,10.3,1.5,3.1,0.5,1.5,3,0.506,0,0,0,1.2,2,0.589,2.1,0.6,0.3,0.1,0.9,1.1,4.2
1229,Gaston Diedhiou,40,5.2,0.3,0.7,0.379,0.3,0.6,0.44,0,0.1,0,0.1,0.2,0.556,0.7,0,0.1,0.1,0.3,0.8,0.7
1230,James Diefenbach,9,,0.2,0.2,1,0.2,0.2,1,0,0,,0,0.1,0,0.3,0,0,0,0,,0.4
1231,Mamadou Diene,101,,1.2,2.1,0.58,1.2,2.1,0.58,0,0,,0.8,1.4,0.531,3.7,0.2,0.2,1.4,0.5,,3.2
1232,Yamar Diene,114,,1.9,3.8,0.514,1.9,3.8,0.515,0,0,0,1.9,2.7,0.701,4.3,0.6,0.5,1.1,,,5.8
1233,Derek Diener,12,,0.3,0.3,1,0.3,0.3,1,0,0,,0.2,0.2,1,0.3,0.3,0.2,0,,,0.8
1234,Drake Diener,120,,3.3,7.4,0.454,1.5,3,0.517,1.8,4.4,0.411,1.6,1.8,0.873,2.9,2.5,0.7,0.1,,,10.1
1235,Drew Diener,85,,1.9,4.6,0.409,0.4,1,0.409,1.4,3.5,0.409,1,1.4,0.736,1.9,0.9,0.4,0.1,,,6.2
1236,Travis Diener,120,31.4,4.3,10.2,0.416,1.9,4.5,0.42,2.4,5.7,0.413,3.2,3.8,0.837,3.1,5.1,1.3,0.1,,,14.1
1237,Bassirou Dieng,91,,2,4.4,0.451,1.8,4,0.452,0.2,0.4,0.444,1.9,3,0.63,3.7,0.4,0.3,0.7,1.7,,6
1238,Gorgui Dieng,102,27.3,3.3,6.1,0.545,3.3,6,0.546,0,0,0.333,1.7,2.7,0.64,7.9,1.2,1,2.6,1.6,2.7,8.3
1239,Khadim Dieng,12,4.4,0.3,0.6,0.571,0.3,0.6,0.571,0,0,,0.2,0.5,0.333,0.9,0.1,0,0.2,0.3,0.7,0.8
1240,Gilles Dierickx,57,11.3,0.7,1.8,0.412,0.7,1.8,0.412,0,0,,0.2,0.2,0.692,1.7,0.3,0.1,0.4,0.9,2,1.6
1241,Tyler Dierkers,105,,2.1,4,0.525,2,3.8,0.54,0.1,0.2,0.261,1,1.5,0.66,4.9,1.7,1,0.4,1.8,,5.3
1242,Manny Dies,104,,3.4,7,0.479,3.4,7,0.481,0,0,0,2.3,3.4,0.676,5.5,0.6,0.5,1.2,,,9.1
1243,Coby Dietrick,72,,6.5,14.6,0.441,,,,,,,3.4,5.1,0.668,10.5,,,,,,16.3
1244,Lance Dietz,34,,0.3,0.6,0.429,0.2,0.5,0.389,0.1,0.1,0.667,0.2,0.3,0.8,0.6,1.1,0.4,0,,,0.8
1245,Ray Dietz,6,,0.2,0.5,0.333,0,0.2,0,0.2,0.3,0.5,0.5,0.7,0.75,0.2,0,0,0,,,1
1246,Nathan Dieudonne,120,24.1,2.6,5.4,0.479,2.2,4.1,0.542,0.4,1.3,0.277,1.6,2.5,0.656,5.8,1.1,0.5,0.3,1.7,2.6,7.2
1247,Ryan Diew,3,0.7,0,0.3,0,0,0,,0,0.3,0,0,0,,0.3,0,0,0,0,0,0
1248,Thomas Diezi,9,,0.4,0.7,0.667,0.4,0.6,0.8,0,0.1,0,0,0.1,0,0.3,0,0.2,0,,,0.9
1249,A.J. Diggs,116,,0.8,2,0.377,0.7,1.6,0.409,0.1,0.4,0.244,0.9,1.4,0.627,1.8,1.6,1.4,0,,,2.4
1250,Cassin Diggs,9,,0.9,1.7,0.533,0.9,1.7,0.533,0,0,,0,0.2,0,2,0.1,0,0.2,0.6,,1.8
1251,David Diggs,94,,0.9,2.3,0.379,0.4,1,0.374,0.5,1.4,0.383,0.4,0.6,0.635,1.1,0.5,0.2,0,,,2.6
1252,Donnail Diggs,26,,2.9,7.4,0.391,2,4.8,0.413,0.9,2.5,0.348,1.7,2.3,0.763,2.8,2.2,0.8,0.3,,,8.4
1253,Germaine Diggs,28,,3.3,7,0.472,3.3,6.9,0.479,0,0.1,0,1.3,2.8,0.481,6.8,0.8,0.8,0.4,,,8
1254,Jalonni Diggs,68,7.9,1.5,4.1,0.358,0.8,1.9,0.411,0.7,2.2,0.313,0.3,0.5,0.71,1.3,1.8,0.4,0,1.2,0.1,4
1255,Jamar Diggs,68,28.3,3.5,8.3,0.417,2.7,6.3,0.435,0.7,2,0.362,3.3,4.3,0.759,3,2.8,1.4,0.7,1.9,2.6,11
1256,Quincy Diggs,131,21.6,2.6,6,0.433,1.7,3.5,0.486,0.9,2.4,0.354,1.6,2.4,0.683,3.1,1.7,1.1,0.1,1.9,1.6,7.7
1257,Rob Diggs,112,,3.9,7.6,0.507,3.8,7.3,0.52,0.1,0.3,0.222,2.2,3,0.724,5.3,0.8,0.6,1.3,2.3,,10
1258,Robert Diggs,13,,0,0.3,0,0,0.2,0,0,0.1,0,0.2,0.3,0.75,0.6,0.2,0.2,0,,,0.2
1259,Terron Diggs,55,,0.9,3,0.309,0.5,1.5,0.349,0.4,1.5,0.268,0.3,0.5,0.643,1.6,2.7,0.5,0.1,,,2.6
1260,Tony Diggs,7,,0.6,1.6,0.364,0.4,0.7,0.6,0.1,0.9,0.167,1.1,1.3,0.889,0.7,0.4,0.4,0,,,2.4
1261,Trevor Diggs,60,,4.9,13.1,0.373,2.7,6.7,0.406,2.2,6.4,0.338,2.7,3.6,0.75,1.7,3.2,1.6,0.1,,,14.6
1262,Brian Dignan,55,,0.9,2.2,0.382,0.6,1.1,0.532,0.3,1.1,0.23,1.2,1.4,0.81,1.5,2.9,0.9,0,,,3.1
1263,Will DiIorio,100,9.4,0.6,1.2,0.462,0.5,1,0.49,0.1,0.2,0.348,0.4,0.8,0.48,1.5,0.3,0.3,0,0.4,1,1.5
1264,Menno Dijkstra,39,14.2,2,3.5,0.558,2,3.5,0.562,0,0,0,0.4,0.4,0.875,3.2,0.3,0.2,0.6,0.5,1.6,4.3
1265,Da'Veed Dildy,60,12.4,0.5,1.4,0.366,0.5,1,0.45,0.1,0.4,0.136,0.2,0.5,0.467,0.8,0.6,0.3,0,0.7,0.5,1.3
1266,Emanuel Dildy,97,,2.5,6.3,0.4,1,2.2,0.462,1.5,4.1,0.367,1.5,1.9,0.801,1.6,2.1,0.8,0,,,8.1
1267,David DiLeo,10,24.7,2.9,7.5,0.387,0.9,1.9,0.474,2,5.6,0.357,1.1,1.3,0.846,4.7,1,0.9,0,0.7,2.4,8.9
1268,Max DiLeo,116,15.5,1.3,3.2,0.422,0.9,1.9,0.477,0.4,1.3,0.344,1.1,1.5,0.736,1.9,0.9,1,0.2,0.6,1.6,4.2
1269,T.J. DiLeo,126,14.2,0.8,1.9,0.417,0.6,1,0.542,0.2,0.9,0.27,0.4,0.7,0.609,1.5,1,0.6,0.1,0.5,0.9,2.3
1270,Dane DiLiegro,116,28.4,2.7,5.4,0.506,2.7,5.3,0.506,0,0,0.333,1.4,2.4,0.59,7.4,0.4,0.5,0.3,1.7,1.5,6.9
1271,Ross DiLiegro,11,,0.1,0.1,1,0.1,0.1,1,0,0,,0,0,,0.1,0,0.1,0,,,0.2
1272,Anthony Dill,61,,4,7.2,0.557,4,7.2,0.556,0,0,1,2.6,3.8,0.69,5.4,1.1,0.7,0.2,,,10.6
1273,Colin Dill,24,,0.2,0.6,0.267,0.2,0.4,0.444,0,0.3,0,0,0.1,0,0.2,0.1,0,0,,,0.3
1274,John Dill,7,,0,0.1,0,0,0.1,0,0,0,,0.3,0.3,1,0.3,0.3,0,0.1,0,,0.3
1275,Kevin Dill,20,,1.1,2.5,0.429,0.5,0.8,0.6,0.6,1.7,0.353,0.4,0.4,0.875,1.1,0.8,0.4,0.1,,,3.1
1276,Peter Dill,10,1.3,0.1,0.4,0.25,0.1,0.2,0.5,0,0.2,0,0,0,,0.3,0.2,0.3,0,0,0.2,0.2
1277,Rob Dill,109,,2.3,4.2,0.563,2.3,4.1,0.564,0,0,0.333,1.2,2,0.62,3.8,0.7,0.3,1.8,,,5.9
1278,Alex Dillard,63,,2.9,7.4,0.394,0.7,2,0.376,2.2,5.5,0.401,0.9,1.1,0.831,1.5,1.5,0.6,0,,,9
1279,Ben Dillard,123,20.8,1.8,4.7,0.382,1,2.4,0.409,0.8,2.3,0.354,2.1,2.5,0.824,1.6,1,0.5,0,0.9,1.8,6.5
1280,Davon Dillard,8,4.6,0.6,1.1,0.556,0.6,0.9,0.714,0,0.3,0,0.1,0.3,0.5,0.6,0.1,0.3,0,0.1,1.1,1.4
1281,Del Dillard,27,,3,5.6,0.526,3,5.6,0.533,0,0.1,0,1.5,2.5,0.612,2.9,0.7,0.5,0.4,,,7.4
1282,Delwyn Dillard,9,,0.3,1.6,0.214,0.3,1.1,0.3,0,0.4,0,0.1,0.7,0.167,0.6,0.1,0,0.2,,,0.8
1283,James Dillard,19,,1.2,2.4,0.5,1.2,2.4,0.511,0,0.1,0,0.5,1.3,0.417,1.9,0.5,0.4,0.2,,,2.9
1284,Jon Dillard,7,1.6,0.1,0.3,0.5,0.1,0.3,0.5,0,0,,0,0.1,0,0,0,0,0,0,0.1,0.3
1285,Jud Dillard,123,28,4.9,9.9,0.496,4.5,8.6,0.526,0.4,1.3,0.302,3.8,5,0.761,6.6,1.3,1,0.2,2.1,1.9,14.1
1286,Kevin Dillard,124,31.6,4.2,10,0.419,2.7,6.2,0.446,1.5,3.9,0.378,3.4,4.2,0.816,2.4,5,1.2,0.2,2.9,1.8,13.3
1287,Mickey Dillard,115,27.3,5.6,10.9,0.515,,,,,,,3.9,5.1,0.768,2.9,,,,,,15.1
1288,Mike Dillard,80,,4.6,11.1,0.418,2.3,4.7,0.484,2.4,6.4,0.369,2.7,3.1,0.86,4.3,2.7,1.1,0.2,,,14.3
1289,Reggie Dillard,69,31.8,3.6,9.1,0.397,2.1,5,0.427,1.4,4,0.36,1.5,2.4,0.621,3.9,3,0.9,0.2,2.5,2.2,10.2
1290,Thomas Dillard,37,,0.7,2.3,0.291,0.4,1.2,0.356,0.2,1.1,0.22,0.4,0.5,0.833,1.1,0.3,0.2,0.1,,,2
1291,Vincent Dillard,28,12.2,1.3,3.6,0.36,0.9,2.2,0.41,0.4,1.4,0.282,1.1,2.1,0.5,2.1,0.2,0.5,0.1,1.1,1.2,4
1292,Mark Dille,23,,0.5,0.9,0.55,0.3,0.7,0.533,0.1,0.2,0.6,0.1,0.4,0.222,0.4,0.5,0.1,0,,,1.2
1293,Greg Dilligard,118,,3.3,5.6,0.599,3.3,5.6,0.599,0,0,,1,2.3,0.428,5.1,1.1,0.8,1.4,,,7.6
1294,Marcus Dilligard,115,,2.2,5.6,0.39,1.9,4.8,0.402,0.2,0.8,0.31,2.2,3.5,0.631,3.7,1.5,0.8,0.1,,,6.7
1295,Jared Dillinger,56,,1.9,4.6,0.427,1,1.9,0.509,1,2.7,0.369,0.9,1.5,0.631,2,1.2,0.7,0.1,2,,5.8
1296,Phil Dillingham,6,,0.5,1.3,0.375,0.5,1.3,0.375,0,0,,0,0.2,0,0.7,0.2,0.5,0.3,,,1
1297,Ray Dillman,3,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1298,Bryant Dillon,43,,2,4.5,0.454,1.5,3.3,0.471,0.5,1.3,0.407,0.7,1.1,0.625,3,2.8,0.7,0.3,,,5.3
1299,Daniel Dillon,113,,0.5,1.4,0.361,0.2,0.6,0.4,0.3,0.8,0.333,0.4,0.6,0.651,0.9,0.8,0.3,0,0.5,,1.6
1300,Greg Dillon,8,12.9,2.3,6.4,0.353,1.6,4.4,0.371,0.6,2,0.313,0.9,1.4,0.636,1.6,1,0.5,0,1.9,2.3,6
1301,Jimmy Dillon,122,,0.8,2.1,0.398,0.5,1.1,0.473,0.3,1,0.323,0.6,0.9,0.667,1.3,3.2,1.1,0,,,2.6
1302,Jon Dillon,24,,0.4,1.1,0.37,0.3,0.7,0.375,0.2,0.5,0.364,0.2,0.4,0.556,0.5,0.8,0.2,0,,,1.2
1303,Nick Dillon,58,,4.2,9.1,0.469,3.1,5.8,0.528,1.2,3.3,0.363,2.1,3.2,0.645,4.8,1.7,1,0.3,,,11.7
1304,Ryan Dillon,54,,2.5,7,0.353,0.3,0.9,0.286,2.2,6.1,0.363,0.6,0.9,0.696,2.1,1.7,0.8,0.1,,,7.8
1305,Ken Dilloo,4,,0.3,0.5,0.5,0.3,0.5,0.5,0,0,,0.5,0.5,1,0.5,0,0.3,0,,,1
1306,Robby Dilmore,3,0.7,0,0,,0,0,,0,0,,0,0,,0,0,0,0.3,0,0.3,0
1307,Brian Dilosa,15,,0.3,1.4,0.19,0.1,0.6,0.222,0.1,0.8,0.167,0.3,0.4,0.833,0.6,0.7,0.4,0,,,1
1308,Luther Dilworth,46,,4.1,7.9,0.514,3.9,7.3,0.534,0.2,0.6,0.259,2.4,3.3,0.737,8.2,0.9,1.1,0.9,,,10.7
