ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
375,Chrismen Oliver,100,,1.7,4.2,0.396,1,2.3,0.42,0.7,1.9,0.366,0.7,1,0.68,1.1,1.8,0.9,0.1,,,4.7
376,Damontez Oliver,9,22,1.7,3.8,0.441,0.4,1.7,0.267,1.2,2.1,0.579,0.4,0.8,0.571,3.2,0.8,0.6,0.2,2,2.4,5
377,Dan Oliver,106,,1.3,3.1,0.425,0.8,1.3,0.58,0.5,1.7,0.304,0.4,0.5,0.684,2.2,0.9,0.3,0,,,3.5
378,Daniel Oliver,56,,1,2.8,0.346,0.6,1.5,0.4,0.4,1.3,0.282,0.9,1.3,0.732,1.1,1.5,0.3,0,1.8,,3.2
379,Daryl Oliver,99,,2.6,6,0.427,1.6,3.5,0.445,1,2.5,0.4,1.8,2.3,0.796,2.6,1.7,0.8,0.1,,,7.9
380,Dean Oliver,126,,3.7,9.6,0.384,2.4,5.9,0.408,1.3,3.7,0.346,3.7,4.9,0.754,2.9,4.5,1.6,0.1,,,12.4
381,Devin Oliver,133,22.3,2.5,5.4,0.454,2,3.8,0.51,0.5,1.6,0.318,1.5,2.1,0.707,5.7,1.4,0.8,0.2,1.3,2.1,6.9
382,Frank Oliver,58,,0.5,2,0.259,0.2,0.8,0.213,0.3,1.2,0.29,0.1,0.2,0.5,1.1,0.5,0.2,0,,,1.5
383,Jerrick Oliver,56,,2.7,5,0.53,2.4,4.2,0.581,0.2,0.8,0.267,2.3,3.4,0.661,4.5,0.8,1.1,0.8,,,7.8
384,Jimmy Oliver,90,25.5,3.7,8,0.465,2.4,4.6,0.51,1.4,3.4,0.406,1.8,2.4,0.751,3.1,2.5,0.5,0.3,1.6,1.3,10.7
385,John Oliver,77,,0.9,1.8,0.504,0.9,1.7,0.5,0,0,1,0.7,1,0.707,2.2,0.6,0.4,0.2,,,2.5
386,John Oliver,79,,3.3,8.2,0.401,1.7,3.6,0.462,1.6,4.6,0.353,1.7,2.1,0.775,2.6,1,0.5,0.1,,,9.9
387,Jonathan Oliver,35,,0.7,1.3,0.553,0.7,1.3,0.553,0,0,,0.4,0.6,0.591,1.5,0.2,0.1,0.5,,,1.9
388,Jonathan Oliver,11,,0.7,1.9,0.381,0.7,1.5,0.5,0,0.5,0,0.5,1.2,0.385,0.2,0.5,0.5,0,,,1.9
389,Kirby Oliver,21,,3.5,10.3,0.336,1.7,4.9,0.35,1.8,5.4,0.325,0.5,1.1,0.478,3,0.6,0.5,0.2,,,9.2
390,Marcus Oliver,119,,2.2,5.9,0.377,1.8,4.2,0.428,0.4,1.7,0.247,2,2.9,0.682,2.6,1,0.5,0.2,,,6.8
391,Mark Oliver,25,,3.4,8,0.427,2.2,5,0.452,1.2,3,0.387,0.9,1.3,0.667,4.3,0.9,0.9,0.1,,,8.8
392,Marques Oliver,119,27,3.4,6.5,0.52,3.4,6.4,0.526,0,0.1,0.154,2.4,3.6,0.674,6,1,1.3,1.9,1.8,2.9,9.2
393,Melvyn Oliver,7,5.7,0.7,1.6,0.455,0.7,1.6,0.455,0,0,,0.4,1,0.429,1.9,0.4,0.1,0.4,0.4,1.7,1.9
394,Phillip Oliver,15,,0.1,0.5,0.25,0.1,0.1,0.5,0.1,0.4,0.167,0.1,0.1,0.5,0.1,0,0.1,0,,,0.4
395,Raheem Oliver,21,,1.2,3.4,0.361,1.2,3.4,0.361,0,0,,0.7,1,0.75,2.4,1.2,0.6,0.4,,,3.2
396,Rasheed Oliver,14,,0.1,0.6,0.125,0.1,0.5,0.143,0,0.1,0,0.4,0.4,0.833,0.4,0.1,0,0.1,,,0.5
397,Reggie Oliver,8,24.9,3.3,10.3,0.317,1.5,4.9,0.308,1.8,5.4,0.326,1.9,2.4,0.789,4.1,2.5,0.6,0,2.9,2.8,10.1
398,Ron Oliver,91,,0.2,0.6,0.259,0.1,0.5,0.26,0,0,0.25,0.2,0.3,0.63,0.3,0.3,0.2,0,,,0.5
399,Ryan Oliver,119,20.3,2,4.9,0.405,0.8,1.8,0.465,1.1,3.1,0.37,0.6,0.9,0.679,2.6,1.1,0.5,0.1,0.8,1.7,5.7
400,Scott Oliver,57,,1,2.7,0.361,1,2.7,0.359,0,0,0.5,0.9,1.5,0.575,2.9,0.4,0.3,0.2,,,2.9
401,Sheldon Oliver,98,13,1.8,4.4,0.421,1.8,4.3,0.423,0,0,0,1.6,2.6,0.617,3.8,0.5,0.8,0.2,1.3,0.1,5.3
402,T.J. Oliver,17,5.9,0.9,2.4,0.39,0.8,1.9,0.438,0.1,0.5,0.222,0.1,0.3,0.4,2,0.1,0,0.1,0.5,0.9,2.1
403,Vince Oliver,63,,5,10.8,0.461,3.8,7.1,0.528,1.2,3.7,0.332,2.6,3.4,0.783,3.1,2.3,0.8,0,2.3,,13.8
404,Xavier Oliver,118,,1.6,3.3,0.466,1.5,3.1,0.477,0.1,0.3,0.344,0.7,1.2,0.568,4.2,0.8,0.6,0.4,,,3.9
405,Jose Olivero,121,,4.5,11.7,0.385,2.7,6.6,0.405,1.8,5.1,0.359,3.7,5.1,0.729,2.9,2.1,1,0,,,14.6
406,Casey Oliverson,88,23.2,3.4,6,0.562,3.4,5.9,0.566,0,0.1,0.286,0.9,1.7,0.553,4.5,0.5,0.4,0.5,1.1,2.5,7.7
407,Shawn Oliverson,63,5.4,0.3,0.6,0.55,0.3,0.6,0.55,0,0,,0.1,0.3,0.313,1,0.1,0.1,0.2,0.3,0.6,0.8
408,Chris Olivier,80,19.6,4.1,7.8,0.523,4.1,7.8,0.524,0,0,0,2.2,3.7,0.6,4.1,0.6,0.3,1.3,1.3,2.2,10.4
409,Lance Olivier,12,,0,0.7,0,0,0.3,0,0,0.4,0,0,0,,0.1,0.5,0.2,0,0.2,,0
410,Sean Olivier,100,,1.2,3,0.404,1.2,3,0.405,0,0,0,0.9,1.5,0.641,2.8,0.3,0.4,0.7,,,3.3
411,Gene Oliynyk,34,,1,2.4,0.438,1,2.4,0.438,0,0,,0.2,0.5,0.353,1.7,0.1,0.1,0.3,,,2.2
412,Damon Ollie,47,,4.9,10.5,0.471,4.5,9.3,0.485,0.4,1.2,0.357,2.1,2.9,0.708,7.8,1.8,1.9,0.9,,,12.4
413,Kevin Ollie,124,25.5,2.2,4.8,0.453,2.5,5.2,0.484,0.2,0.6,0.262,2.2,2.8,0.756,2,5,0.9,0.1,2.2,1.5,6.7
414,Roderick Ollie,17,,0.8,2.6,0.311,0.6,1.4,0.435,0.2,1.3,0.182,0.5,0.8,0.692,1.5,0.1,0.2,0.2,,,2.4
415,Andre Ollivierra,49,,0.7,1.9,0.34,0.6,1.8,0.344,0,0.1,0.25,0.4,0.8,0.512,1.6,0.4,0.5,0.2,,,1.8
416,Kevin Olm,116,,1.5,3.5,0.438,1.2,2.4,0.491,0.3,1,0.311,1.9,2.6,0.729,2.7,3.4,1,0.3,,,5.3
417,Sergio Olmos,114,,1.9,3.6,0.543,1.9,3.5,0.546,0,0,0,0.9,1.5,0.633,2.9,0.6,0.3,1.1,1.3,,4.8
418,Royce Olney,120,,2.5,5.3,0.46,1,1.9,0.519,1.5,3.4,0.426,1.7,2.4,0.716,2.1,2.6,1.1,0.1,,,8.1
419,Francois Oloa,27,,2,5,0.397,1.7,4.2,0.395,0.3,0.8,0.409,1.2,1.8,0.653,1.7,1.4,0.6,0.1,,,5.5
420,Emmanuel Olojakpoke,8,5.8,1.1,1.9,0.6,1.1,1.9,0.6,0,0,,0.5,0.8,0.667,2,0,0.1,0.6,0.1,0.8,2.8
421,Akintoye Oloko,51,,0.6,1.1,0.556,0.6,1.1,0.556,0,0,,0.4,0.7,0.5,1.1,0.1,0.1,0.2,,,1.5
422,Osman Olol,7,3.7,0.3,1.1,0.25,0.3,1,0.286,0,0.1,0,0.1,0.3,0.5,0.6,0.1,0,0.3,0.4,0,0.7
423,Giovanni Olomo,94,,0.4,1,0.422,0.4,0.9,0.437,0,0,0,0.3,0.5,0.653,2.3,0.2,0.4,0.3,0.4,,1.1
424,Opeyemi Olomo,2,0.5,0,1,0,0,0,,0,1,0,0,0,,0,0,0,0,0.5,0,0
425,Babatunde Olomuwiya,119,17.4,2,3.6,0.558,2,3.5,0.562,0,0,0.2,1,1.9,0.518,3.4,0.6,0.3,1.2,1.2,1.7,4.9
426,Michael Olowokandi,77,15.7,5.8,9.7,0.592,6,10.1,0.598,0,0,,2,4.3,0.466,7.5,0.5,0.2,2.1,1.4,1.2,13.5
427,Carmie Olowoyo,13,,3.3,8.1,0.41,1.6,2.9,0.553,1.7,5.2,0.328,0.9,1.5,0.6,2.8,0.9,0.5,0.2,,,9.2
428,Alex Olsen,30,2,0.2,0.3,0.667,0.2,0.3,0.75,0,0,0,0.2,0.4,0.545,0.3,0.1,0.1,0,0,0.1,0.6
429,David Olsen,91,,0.9,2.4,0.356,0.2,0.5,0.34,0.7,1.9,0.36,0.4,0.5,0.805,0.5,0.4,0.2,0,,,2.8
430,Jeremy Olsen,79,10.2,1.6,2.9,0.539,1.6,2.9,0.539,0,0,,0.5,0.8,0.6,2.2,0.2,0.2,0.4,0.7,1.4,3.6
431,Josh Olsen,116,,2,4.6,0.43,1.1,2.2,0.483,0.9,2.4,0.381,1,1.2,0.813,2,2.5,0.8,0.2,,,5.9
432,Matt Olsen,2,,0,0.5,0,0,0,,0,0.5,0,1,1,1,0.5,0,0,0,,,1
433,Aaron Olson,46,,3.8,8,0.47,1.7,3.4,0.5,2.1,4.6,0.448,2.2,2.7,0.836,2.7,2.1,0.6,0,,,11.8
434,Bob Olson,104,,2.7,6.2,0.433,2.3,5.1,0.454,0.4,1.1,0.336,1.8,2.7,0.688,4.9,0.4,0.4,0.4,,,7.6
435,Brett Olson,124,34.6,3.9,8.2,0.48,1.8,3.3,0.545,2.1,4.9,0.437,1.8,2,0.886,2.7,2.7,1,0.2,1.7,2.4,11.8
436,Brett Olson,30,,0.1,0.5,0.188,0.1,0.5,0.214,0,0.1,0,0.2,0.2,0.833,0.3,0,0,0.1,,,0.4
437,Cale Olson,6,,0.2,0.5,0.333,0.2,0.5,0.333,0,0,,0.2,0.3,0.5,0.5,0.2,0,0,,,0.5
438,Cooper Olson,4,0.8,0,0,,0,0,,0,0,,0,0,,0.3,0,0,0,0,0.3,0
439,Jake Olson,3,,0,0.3,0,0,0,,0,0.3,0,0,0,,0,0,0,0,,,0
440,Keith Olson,16,5.7,0.5,1.1,0.471,0.5,1.1,0.471,0,0,,0.1,0.3,0.25,1.1,0.2,0.1,0,0.1,1.5,1.1
441,Moses Olson,3,,1,2,0.5,0.3,0.3,1,0.7,1.7,0.4,0.3,1.7,0.2,2.3,0,0.3,0,,,3
442,Robert Olson,127,27.5,3.4,8.2,0.413,1.7,3.8,0.457,1.7,4.4,0.375,1.5,2,0.774,3.4,1.8,0.9,0.2,1.4,2.5,10
443,Taylor Olson,26,11.5,1,2.9,0.333,0.3,0.9,0.348,0.7,2,0.327,0.8,0.9,0.875,0.9,0.7,0.7,0,0.7,1.5,3.4
444,Lubor Olsovsky,98,,2.1,4.4,0.47,2,4.2,0.478,0.1,0.2,0.318,0.9,1.4,0.677,2.6,0.4,0.4,0.2,,,5.2
445,Adam Olsson,7,,0.7,1,0.714,0.7,0.9,0.833,0,0.1,0,0,0,,0.1,0.1,0,0.1,,,1.4
446,Julian Olubuyi,60,17.6,0.7,1.9,0.368,0.6,1.6,0.389,0.1,0.3,0.263,0.6,1.2,0.522,1.1,3,0.9,0,1.3,2,2.1
447,Femi Olujobi,56,7.6,0.5,1.3,0.378,0.5,1.1,0.444,0,0.2,0,0.4,0.8,0.476,1.5,0.3,0.1,0.1,0.5,1,1.4
448,Jean-Paul Olukemi,49,23.4,3.1,7,0.443,2.6,5.4,0.485,0.5,1.6,0.304,3.8,5,0.762,4.2,0.9,0.9,0.2,1.8,2.4,10.5
449,Funsho Olulafe,1,,0,0,,0,0,,0,0,,0,0,,1,0,0,0,,,0
450,Cameron Oluyitan,8,6.1,0.5,1.4,0.364,0.1,0.3,0.5,0.4,1.1,0.333,0.1,0.3,0.5,1.5,0.3,0,0,0.6,0.6,1.5
451,Edwin Olympio,5,4.4,0.2,0.4,0.5,0.2,0.4,0.5,0,0,,0.4,0.8,0.5,1,0.2,0.4,0,0.4,0.8,0.8
452,Kelly Olynyk,101,17.2,3.3,5.6,0.594,3.1,4.9,0.634,0.2,0.7,0.333,2,2.8,0.709,4.6,1.1,0.5,0.5,1.4,2,8.9
453,Miran Omanovic,1,,0,0,,0,0,,0,0,,0,2,0,0,0,0,0,,,0
454,Chidozie Omile,41,10.1,0.9,3,0.311,0.7,1.7,0.386,0.3,1.3,0.212,0.3,0.6,0.5,1.4,0.5,0.3,0.1,0.7,1.1,2.4
455,Maxwell Omili,3,2,0.3,0.3,1,0.3,0.3,1,0,0,,0,0,,0.3,0,0,0,0.3,0,0.7
456,Tanner Omlid,36,17.6,2.4,5.6,0.425,1.6,2.8,0.569,0.8,2.7,0.276,0.6,1,0.657,4.7,1.7,2.1,0.6,1,2.5,6.1
457,Casey Ommen,1,3,1,3,0.333,1,3,0.333,0,0,,0,0,,1,0,0,0,0,0,2
458,Jordan Omogbehin,43,4.4,0.3,0.5,0.478,0.3,0.5,0.478,0,0,,0,0.4,0.063,1,0,0,0.2,0.3,1,0.5
459,Emmanuel Omogbo,43,25.5,3.9,8.7,0.45,3.6,7.1,0.5,0.3,1.6,0.224,3,4.3,0.692,8.7,1.2,0.5,0.2,1.4,2.5,11.1
460,Justin Omogun,13,4,0.4,0.7,0.556,0.4,0.7,0.556,0,0,,0.2,0.2,0.667,0.8,0,0,0,0.2,0.7,0.9
461,Osazee Omokaro,4,,0,0.3,0,0,0,,0,0.3,0,0,0,,0.5,0,0,0,,,0
462,Isaiah Omoregie,19,15.6,3.2,5.3,0.604,3.2,5.3,0.61,0,0.1,0,1.2,2.9,0.411,3.4,0.1,0.3,0.3,1.4,2.3,7.6
463,Eugene Omoruyi,10,9.3,0.7,2,0.35,0.7,1.5,0.467,0,0.5,0,0.8,1,0.8,2.1,1.5,0.6,0.1,1.2,1.2,2.2
464,Marek Ondera,54,,4.3,8.3,0.522,4.1,7.4,0.548,0.3,0.9,0.304,2.7,3.9,0.701,6.6,1.1,0.4,0.5,,,11.6
465,Chris Oney,57,,0.8,2.1,0.367,0.8,1.7,0.434,0,0.4,0.048,0.6,0.9,0.647,1.2,1.8,0.4,0,,,2.1
466,Kristof Ongenaet,67,,1.3,2.6,0.497,1.2,2.1,0.571,0.1,0.5,0.161,1.1,1.8,0.628,4.6,1.1,0.7,0.6,1.1,,3.7
467,Radar Onguetou,92,26.5,1.7,4.2,0.407,1.4,3,0.475,0.3,1.2,0.241,1.1,1.7,0.644,5,0.6,0.3,0.1,0.9,0.8,4.8
468,Tylor Ongwae,65,34,5.4,13,0.414,4.6,9.9,0.463,0.8,3.1,0.256,3.6,4.5,0.801,6.3,2.3,1,0.5,2.2,2.5,15.1
469,Miye Oni,8,32.4,4,10.6,0.376,1.5,4.5,0.333,2.5,6.1,0.408,1.3,1.5,0.833,7.3,2.3,0.4,1.3,2.6,3.6,11.8
470,Raheem Onibudo,17,,0.4,1.6,0.259,0.4,1.6,0.259,0,0,,0.1,0.1,1,0.8,0.2,0.1,0.2,,,0.9
471,Demola Onifade,39,15.1,0.7,1.7,0.403,0.7,1.7,0.403,0,0,,0.1,0.3,0.385,3,0.3,0.3,1.1,0.8,2.4,1.5
472,Fendi Onobun,81,,0.8,1.3,0.587,0.8,1.3,0.587,0,0,,0.3,0.5,0.488,1.2,0.2,0.1,0.1,0.3,,1.8
473,John Ontjes,60,,2.9,6.4,0.448,1.8,3.5,0.498,1.1,2.9,0.387,3.7,4.3,0.846,3.1,6.6,1.6,0.2,,,10.5
474,Arinze Onuaku,134,22.8,4,6.2,0.648,4,6.2,0.648,0,0,,1.1,2.9,0.395,6,0.5,0.7,1.1,1.6,0.6,9.2
475,Chinanu Onuaku,66,21,2.8,4.5,0.619,2.8,4.4,0.621,0,0,0,0.7,1.3,0.547,6.4,1.1,0.8,1.6,1.7,2.7,6.2
476,Nnadozie Onuoha,2,2,0.5,0.5,1,0.5,0.5,1,0,0,,0,0,,0.5,0,0,0.5,0,1,1
477,Arthur Onuora,8,,0,0.3,0,0,0,,0,0.3,0,0.1,0.3,0.5,0.1,0,0,0.1,,,0.1
478,David Onuorah,87,20.9,1.4,2.7,0.502,1.3,2.7,0.502,0,0,0.5,0.6,1.6,0.412,4.7,0.3,0.6,1.4,1.2,3,3.4
479,Michael Onuorah,4,2,0.3,0.3,1,0.3,0.3,1,0,0,,0,0.5,0,0.5,0,0,0,0.5,0.3,0.5
480,Princeton Onwas,62,21.7,2.7,5.7,0.473,2.4,4.3,0.562,0.3,1.4,0.205,1.9,3.5,0.55,2.8,1.6,0.8,0.2,1.8,2.7,7.6
481,Patrick Onwenu,91,16.2,1.6,3.6,0.436,1.5,3.2,0.474,0,0.4,0.114,1.9,2.7,0.712,3.1,0.5,0.4,0.7,1.3,2.1,5.1
482,Randy Onwuasor,72,17.6,1.9,5.3,0.359,1.5,3.7,0.406,0.4,1.6,0.254,1.9,2.7,0.724,2.6,1.5,0.8,0.1,1.8,1.9,6.2
483,Sam Onwuchekwa,45,,0.6,1.3,0.424,0.4,1,0.426,0.1,0.3,0.417,0.3,0.5,0.571,1,0.4,0.2,0,,,1.5
484,Malachy Onwudiegwu,25,9.4,0.5,2.3,0.228,0.3,1.1,0.25,0.2,1.2,0.207,0.4,0.9,0.478,0.7,0.2,0.1,0,0.7,1,1.7
485,Reggis Onwukamuche,64,17.6,1.5,3,0.487,1.5,3,0.487,0,0,,1,1.7,0.577,3.4,0.2,0.3,1.1,1.2,3.1,3.9
486,Kevin Onyeaka,1,2,0,1,0,0,0,,0,1,0,0,0,,0,0,0,0,0,0,0
487,Michael Onyebalu,21,2.9,0.3,0.7,0.429,0.2,0.5,0.5,0,0.2,0.25,0.2,0.3,0.571,0.3,0.1,0.1,0,0.3,0.5,0.8
488,Drew Onyebuchi,16,7.8,0.8,1.3,0.571,0.8,1.3,0.6,0,0.1,0,0.4,1.1,0.333,1.6,0.2,0.3,0.4,0.3,1.6,1.9
489,Kenny Onyechi,126,17.7,2.2,4.2,0.518,2.2,4.2,0.518,0,0,,2,3.7,0.529,3.7,0.2,0.4,1.1,1.3,2.5,6.3
490,Ifeanyi Onyekaba,38,11.1,0.9,1.8,0.493,0.9,1.8,0.493,0,0,,0.9,1.7,0.54,2.8,0.1,0.2,0.4,0.7,2.6,2.6
491,Chika Onyekanne,19,,1.1,3.5,0.299,0.9,3.2,0.3,0.1,0.4,0.286,0.7,1.1,0.619,3.2,0.5,0.3,0.3,,,2.9
492,Ugonna Onyekwe,118,,5.8,11.5,0.507,5.4,9.9,0.543,0.4,1.6,0.282,2.8,4.5,0.618,6.4,1.8,1.1,1.2,,,14.9
493,Etoagwara Onyenegecha,48,,3.4,7,0.481,3.1,6.5,0.487,0.2,0.5,0.4,2,3.3,0.606,4.7,0.7,1.3,0.5,,,8.9
494,Barnard Onyenucheya,8,,0.3,0.4,0.667,0.3,0.4,0.667,0,0,,0,0.1,0,0.3,0,0,0.1,,,0.5
495,Nedu Onyeuku,51,,2.1,5,0.421,1.6,3.3,0.503,0.5,1.7,0.264,1,1.5,0.658,2.1,1,0.6,0.2,,,5.6
496,Kamarachi Onyirioha,10,,0.1,0.4,0.25,0.1,0.4,0.25,0,0,,0.1,0.2,0.5,0.9,0.2,0.1,0,0.4,,0.3
497,Chido Onyiuke,36,1.3,0,0.1,0.25,0,0.1,0.25,0,0,,0.1,0.1,0.75,0.2,0,0,0,0.1,0.1,0.1
498,Joost Ooms,28,,1.2,3.6,0.337,1.1,2.9,0.395,0.1,0.7,0.1,0.9,1.3,0.703,5.1,1.1,0.5,0.1,,,3.4
499,Antonio Ootesey,64,4.9,0.2,1.1,0.217,0.1,0.4,0.185,0.2,0.7,0.238,0.2,0.5,0.414,0.4,0.2,0.2,0,0.4,0.4,0.8
500,Alex Opacic,108,,2.6,5.6,0.464,2.3,4.4,0.521,0.3,1.3,0.267,1.4,2,0.716,3.5,0.7,0.3,0.2,1.6,,6.9
501,Hermann Opoku,80,16.1,0.9,1.5,0.598,0.9,1.5,0.598,0,0,,0.8,1.2,0.625,2.3,0.1,0.2,0.3,0.7,1,2.5
502,Sabastian Opon,3,1.7,0,0,,0,0,,0,0,,0,0,,0,0,0.3,0,0,0.3,0
503,Earv Opong,56,,2.4,7.1,0.347,1.3,3.3,0.401,1.1,3.8,0.3,0.8,1.3,0.568,2.5,3.7,1.7,0,,,6.8
504,Dan Oppland,122,,5.5,10.6,0.521,4.9,9,0.548,0.6,1.6,0.366,3,4.2,0.711,6.4,1.1,0.7,0.2,,,14.6
505,Mike Oppland,29,,0.5,1.6,0.333,0.5,1.4,0.366,0,0.1,0,0.2,0.5,0.4,1.1,0.4,0.2,0.1,,,1.2
506,Papa Oppong,59,25.7,3.8,7.8,0.483,2.2,4,0.538,1.6,3.8,0.424,1,1.5,0.693,4.2,1.3,1.2,0.3,1,1.3,10.2
507,Shawn Opunui,4,,0.5,0.8,0.667,0.3,0.3,1,0.3,0.5,0.5,0.3,0.8,0.333,1,2.8,0.8,0,,,1.5
508,Mike Oquinn,62,,4.1,8.4,0.49,3.4,6,0.565,0.7,2.3,0.297,2.8,4,0.688,4.5,2.1,1,0.5,,,11.7
509,Omar Oraby,114,14.4,2.3,3.9,0.601,2.3,3.9,0.601,0,0,,1.4,2.2,0.641,4,0.3,0.1,1.6,1.2,2.3,6.1
510,Sorena Orandi,91,19,1.4,3.9,0.361,0.8,2,0.399,0.6,1.9,0.322,0.6,0.9,0.702,1.6,1.2,0.3,0,1,1.2,4.1
511,Marvin Orange,94,,2.6,6.8,0.383,1,2.4,0.41,1.6,4.4,0.369,1.3,1.9,0.718,2,3.2,0.7,0.1,,,8.2
512,Sam Orchard,9,5.9,0.2,1,0.222,0.2,0.7,0.333,0,0.3,0,0,0.3,0,1,0.8,0.3,0,0.4,0.8,0.4
513,Alex Orchowski,43,2,0.3,0.5,0.619,0.3,0.4,0.688,0,0.1,0.4,0.3,0.5,0.7,1,0.2,0.1,0.1,0.3,0.1,1
514,Tony Orciari,109,,4.9,12.5,0.397,2.1,5,0.432,2.8,7.5,0.373,3.3,4.1,0.805,3.6,2.5,1.2,0.2,,,16
515,Jacob Orender,13,2,0.1,0.5,0.167,0,0,,0.1,0.5,0.167,0,0,,0.1,0.1,0,0,0.3,0.2,0.2
516,Sumter Orenthal,21,,2,3.9,0.519,2,3.9,0.519,0,0,,0.6,1.1,0.5,4.2,0.4,0.4,0.4,,,4.6
517,Adam Oresky,7,1,0,0,,0,0,,0,0,,0,0,,0.1,0,0,0,0,0,0
518,Mike Orfini,111,,1.5,4,0.362,1,2.3,0.416,0.5,1.7,0.289,0.8,1.3,0.643,4,0.8,0.9,0,,,4.2
519,Erkan Orguz,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
520,Alex Oriakhi,143,25.5,3.1,5.9,0.53,3.1,5.9,0.531,0,0,0,1.9,3,0.641,7.2,0.3,0.4,1.5,1.2,2.3,8.2
521,Denis Orlov,24,,0.2,0.6,0.286,0.2,0.6,0.286,0,0,,0.2,0.2,0.8,1,0.1,0,0.3,,,0.5
522,Miles Orman,92,,0.9,2,0.44,0.8,1.5,0.514,0.1,0.5,0.205,0.6,1,0.583,1.6,0.3,0.2,0.3,,,2.5
523,Michael Orock,110,27.2,1.7,3.1,0.547,1.7,3.1,0.547,0,0,,0.8,1.7,0.471,3.1,0.3,0.3,0.5,1.2,0.9,4.2
524,Ruben Oronoz,44,,3.3,8.2,0.407,2.2,4.9,0.438,1.2,3.3,0.361,1.5,2.3,0.644,4.5,1.5,0.8,0.3,,,9.3
525,Chris Orozco,20,11.6,0.1,1.4,0.074,0.1,0.9,0.056,0.1,0.5,0.111,0.8,1.1,0.714,1.8,0.6,0.3,0,0.8,1.3,1
526,Antoine Orr,98,,1.3,3.6,0.373,0.8,2,0.419,0.5,1.6,0.314,1,1.3,0.773,1.4,2.1,1,0,,,4.2
527,Blair Orr,2,4,0,1,0,0,1,0,0,0,,0.5,1,0.5,1,0,0.5,0,0,0,0.5
528,Chauncey Orr,67,16.5,1.6,3.5,0.446,1.1,2.1,0.503,0.5,1.3,0.356,1,1.2,0.783,2.1,0.9,0.6,0.1,0.9,1.1,4.6
529,Justin Orr,124,,2.8,6.9,0.412,1.8,3.9,0.469,1,3,0.337,1,1.5,0.68,2.9,1.5,0.7,0.3,1.6,,7.7
530,Lorenzo Orr,56,,5.8,11.9,0.488,5.8,11.8,0.489,0,0,0,3.6,5.8,0.61,7.1,1.5,1,1.3,,,15.1
531,Louis Orr,116,,5.1,9.2,0.555,,,,,,,2.6,3.4,0.77,7.6,,,,,,12.8
532,Townsend Orr,63,,3.7,8.5,0.44,2,3.8,0.519,1.8,4.7,0.376,2.2,3,0.735,3.9,4,1.5,0,,,11.4
533,Michael Orris,79,19.8,0.9,3.2,0.301,0.8,2.1,0.37,0.2,1.1,0.172,0.5,0.9,0.574,1.3,2.1,0.6,0,1.3,1.8,2.6
534,Raul Orta,92,,3.9,9.7,0.403,1.9,4.3,0.452,2,5.4,0.365,1.3,1.9,0.713,3.2,1.5,0.9,0.4,1.5,,11.1
535,Chris Ortiz,122,18.6,1.8,4.4,0.402,1.4,2.9,0.465,0.4,1.4,0.27,1.3,1.9,0.657,4,0.4,0.4,0.4,1,1.7,5.2
536,Chris Ortiz,58,,3.6,8.9,0.411,2.7,5.6,0.477,1,3.3,0.296,1.4,2,0.712,5.6,1.6,1.1,0.2,,,9.7
537,Cory Ortiz,20,,0.5,2.1,0.244,0.2,0.4,0.375,0.4,1.7,0.212,0.1,0.3,0.4,0.6,0.1,0.3,0,,,1.5
538,Fernando Ortiz,42,,4.8,10.7,0.447,3,5.3,0.559,1.8,5.4,0.338,3.1,4.2,0.754,3.4,3.2,2,0.8,,,14.5
539,Jimmy Ortiz,7,,0,0.6,0,0,0.4,0,0,0.1,0,0,0,,0.3,0.3,0,0,,,0
540,John Ortiz,56,,1.3,3.6,0.363,1.2,3.2,0.385,0.1,0.4,0.182,0.8,1.4,0.592,3.5,0.3,0.7,0.2,1,,3.5
541,Jose Ortiz,52,35.9,7.4,13.3,0.557,,,,,,,5,7.1,0.703,8.7,,0.9,1.4,2.5,2.7,19.8
542,Kenneth Ortiz,119,25.9,3,7.4,0.401,2.8,6.8,0.414,0.2,0.6,0.25,3,4.4,0.686,3.7,3.8,1.5,0.1,2.7,2.2,9.1
543,Stalin Ortiz,64,,4.4,9.4,0.462,3.4,6.5,0.525,1,3,0.325,2.7,4.8,0.563,4.8,1.2,1.8,0.1,,,12.4
544,Daniel Orton,38,13.2,1.3,2.4,0.527,1.3,2.3,0.539,0,0.1,0,0.9,1.7,0.524,3.3,0.4,0.6,1.4,1,2.3,3.4
545,Richard Oruche,18,,0.4,1,0.389,0.4,0.9,0.412,0,0.1,0,0.1,0.1,0.5,0.6,0.2,0.1,0,,,0.8
546,Ehimen Orukpe,86,10.3,0.7,1.5,0.472,0.7,1.5,0.472,0,0,,0.4,1,0.429,3,0.2,0.2,1,0.9,1.5,1.8
547,Heath Orvis,17,,0.5,1.2,0.429,0.1,0.2,0.667,0.4,1.1,0.389,0.1,0.1,1,0.2,0.4,0.1,0,,,1.6
548,Benson Osayande,10,8.4,0.8,1.8,0.444,0.8,1.8,0.444,0,0,,0.6,1.1,0.545,1.6,0.1,0,0.1,0.1,2.4,2.2
