ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1720,Tyrone Green,20,,4.9,12.7,0.386,3.3,7.7,0.425,1.7,5.1,0.327,1.7,2.5,0.68,3.3,2.9,0.8,0.1,,,13.2
1721,Tyrone Green,69,,1.1,2.5,0.444,1,2.2,0.468,0.1,0.2,0.235,1,1.5,0.689,2,0.9,0.6,0.1,1.6,,3.3
1722,Van Green,69,11,0.9,2.3,0.389,0.6,1.4,0.447,0.3,0.9,0.302,0.4,0.6,0.659,1.7,0.4,0.4,0.2,0.6,0.8,2.4
1723,Von Damien Green,58,,3.2,7.8,0.403,2.3,5.5,0.419,0.8,2.3,0.366,3.7,4.6,0.811,3.4,5.3,1.6,0.3,,,10.9
1724,Walter Green,22,,1.2,3.1,0.397,0.8,1.9,0.405,0.5,1.2,0.385,0.7,1.8,0.385,2.1,2.3,0.2,0,,,3.6
1725,Wesley Green,75,,1.7,4.2,0.41,1.5,3.8,0.408,0.2,0.4,0.419,0.6,0.8,0.71,3.4,0.7,0.5,0.5,1.7,,4.2
1726,Will Green,3,,1.3,3.7,0.364,1.3,3,0.444,0,0.7,0,0.7,1,0.667,2.3,0.7,0.3,0,,,3.3
1727,Willie Green,91,25.1,3.7,7.1,0.522,3.5,6.4,0.553,0.2,0.7,0.246,2.2,3.2,0.673,5.1,1.4,0.5,1.3,1.5,1.9,9.8
1728,Willie Green,124,30,5.2,11.4,0.461,4.3,8.6,0.495,1,2.8,0.352,2.9,3.8,0.757,4.2,2.2,0.9,0.3,2,2.3,14.3
1729,Zach Green,9,,0.2,0.6,0.4,0.2,0.6,0.4,0,0,,0,0,,0.6,0,0.1,0,,,0.4
1730,Zach Green,71,21.3,2.7,5.8,0.457,2.3,4.6,0.503,0.4,1.2,0.284,1.5,2.3,0.665,4.2,1.1,0.5,0.2,1,2.5,7.2
1731,Nick Greenbacker,117,15.9,1.5,3.5,0.422,1.2,2.6,0.46,0.3,0.9,0.311,0.3,0.6,0.538,2.3,0.7,0.5,0.6,0.9,2.2,3.5
1732,Ari Greenberg,35,,0.3,0.6,0.45,0.2,0.3,0.667,0,0.2,0.125,0.3,0.4,0.667,0.3,0.6,0.2,0,0.3,,0.8
1733,Josh Greenberg,28,,0.2,0.6,0.375,0.1,0.2,0.4,0.1,0.4,0.364,0.1,0.1,1,0.1,0.3,0.1,0,,,0.7
1734,Brad Greene,9,7.3,1.2,1.9,0.647,1.2,1.9,0.647,0,0,,0.3,0.8,0.429,2.6,0.2,0.1,0.3,0.7,2.3,2.8
1735,Brannen Greene,93,11.6,1.3,2.9,0.446,0.4,0.8,0.506,0.9,2.1,0.422,1.1,1.3,0.872,1.8,0.7,0.3,0.1,0.8,1.1,4.6
1736,Brian Greene,120,,4,7.9,0.507,3.9,7.6,0.512,0.1,0.2,0.357,2.4,3.2,0.757,5.6,2,1.1,0.3,,,10.5
1737,Brian Greene,49,,4.2,9,0.46,3.8,7.6,0.501,0.4,1.5,0.25,2.7,4.7,0.57,7.2,1.9,1.8,0.5,,,11.4
1738,Brian Greene,82,10.3,0.7,2.3,0.324,0.5,1.5,0.311,0.3,0.8,0.348,0.2,0.4,0.606,0.8,1,0.4,0.1,0.7,1,2
1739,Darren Greene,84,,2.4,4.7,0.508,2.2,4.1,0.542,0.2,0.6,0.265,1.5,2.5,0.631,4.3,1,0.5,0.1,,,6.5
1740,Daryl Greene,114,,4,9.9,0.405,2.2,5,0.434,1.8,4.9,0.375,2.2,2.9,0.773,3.1,3.3,1.2,0,,,12.1
1741,Donte Greene,35,35.8,6.2,14.9,0.418,3.7,7.4,0.492,2.6,7.5,0.345,2.7,3.8,0.707,7.2,2,1.3,1.6,2.6,,17.7
1742,Dylan Greene,36,2.1,0.1,0.4,0.143,0,0.2,0.143,0,0.2,0.143,0.1,0.2,0.375,0.4,0.1,0,0,0.1,0.4,0.2
1743,Errick Greene,61,,4.6,9.7,0.477,4.3,8.7,0.489,0.4,1,0.377,3.6,5.5,0.655,5.4,3.1,1.5,0.1,,,13.2
1744,Jaaron Greene,5,,0,0,,0,0,,0,0,,0,0,,0.4,0,0,0,,,0
1745,Jamar Greene,65,,1.8,4.9,0.361,1,2.3,0.453,0.7,2.6,0.281,0.4,0.8,0.54,1.7,1.5,0.6,0.1,1.6,,4.7
1746,Jamil Greene,52,,2.7,5.3,0.511,2.7,5,0.533,0,0.3,0.133,1.4,1.9,0.724,5.2,0.2,0.5,0.9,,,6.8
1747,Jay Greene,122,,3.1,7.8,0.395,1.1,2.3,0.475,2,5.5,0.361,1.6,2,0.784,2.7,5.6,1.3,0.1,2.2,,9.7
1748,Josh Greene,125,28.8,3.6,9.3,0.39,1.8,4.6,0.393,1.8,4.7,0.386,3.3,3.8,0.871,2.5,2.9,1,0.1,1.9,2,12.4
1749,Justin Greene,134,30.5,4.3,8.5,0.503,4.3,8.5,0.503,0,0,0,3,4.1,0.735,6.1,1.2,0.9,0.9,2.2,2,11.6
1750,Matt Greene,8,3.6,0.4,0.8,0.5,0.4,0.8,0.5,0,0,,0.1,0.8,0.167,0.9,0.3,0.1,0.1,0.4,1.1,0.9
1751,Michael Greene,100,,1.6,3.5,0.47,1.6,3.4,0.474,0,0.1,0.2,0.9,1.7,0.5,2.6,0.2,0.3,0.6,,,4.1
1752,Nick Greene,83,,1.7,3.4,0.511,1.7,3.3,0.518,0,0,0,2.1,3.2,0.649,4.5,0.4,0.3,0.6,,,5.5
1753,Norm Greene,28,,1.1,2.5,0.435,1,2.2,0.443,0.1,0.3,0.375,0.3,0.6,0.563,1.6,0.7,0.6,0.2,,,2.6
1754,Orien Greene,104,24.7,2.5,6.1,0.409,1.5,3.1,0.497,0.9,3,0.316,1.1,1.6,0.726,3.4,3.1,2,0.3,,,7
1755,Pervires Greene,29,,6.5,14.3,0.455,5.7,12.1,0.47,0.8,2.2,0.375,4.8,6.3,0.75,6.3,1,1.2,1.4,,,18.6
1756,Phil Greene,130,31.1,3.8,9.7,0.389,2.7,6.4,0.421,1.1,3.3,0.325,0.9,1.3,0.703,2.8,2.2,0.9,0.1,1.2,1.3,9.6
1757,Pierre Greene,123,,2.8,6.5,0.429,2.6,5.8,0.445,0.2,0.7,0.294,1.7,2.3,0.727,2.1,2.6,1.2,0.2,,,7.5
1758,Sebastian Greene,120,,2.3,4.5,0.504,2,3.4,0.579,0.3,1.1,0.276,1.4,2.1,0.691,4.1,1.2,0.8,0.5,2,,6.3
1759,Shannon Greene,28,,3.8,7.4,0.507,3.7,7.4,0.505,0,0,1,1.5,3,0.5,10.7,1.5,1.1,0.7,,,9
1760,Stanley Greene,103,,0.9,2.5,0.348,0.4,1.1,0.379,0.4,1.3,0.321,0.6,0.7,0.773,1.7,0.5,0.3,0.5,,,2.7
1761,Ty Greene,128,32.9,4.6,11.3,0.408,2.4,5.4,0.441,2.2,5.9,0.377,3.3,4.3,0.765,3,2.6,1.6,0.1,1.5,1.8,14.7
1762,Vince Greene,119,,2.8,6.4,0.442,1.7,3.5,0.474,1.2,2.9,0.403,2,2.2,0.899,1.9,3.5,1.2,0,,,8.8
1763,Zach Greene,7,2,0,0.7,0,0,0.1,0,0,0.6,0,0,0,,0.1,0,0,0,0,0,0
1764,Eddie Greene-Long,51,,0.7,2,0.359,0.7,2,0.359,0,0,,0.7,0.9,0.739,1.8,0.2,0.2,0.2,,,2.1
1765,Wendell Greenleaf,87,,3.2,8.1,0.398,1.6,3,0.513,1.7,5.1,0.329,1.2,1.7,0.693,2.4,2.6,1.7,0.3,,,9.3
1766,Scott Greenman,99,,2.5,5.8,0.428,1.1,2.1,0.512,1.4,3.7,0.381,1.4,1.7,0.809,1.8,1.8,1.1,0,,,7.8
1767,Matt Greenwald,15,,0.1,0.5,0.25,0.1,0.5,0.286,0,0.1,0,0.2,0.3,0.75,0.5,0.3,0.1,0,,,0.5
1768,Forrest Greenwalt,5,2,0.4,0.4,1,0.4,0.4,1,0,0,,0,0,,0.2,0,0,0,0.2,0.4,0.8
1769,Travis Greenwalt,99,,2.5,5,0.497,2.4,4.6,0.515,0.1,0.4,0.282,1.8,2.4,0.731,2.9,0.6,0.3,0.3,,,6.9
1770,Spencer Greenway,2,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,0
1771,Dave Greenwood,118,29.1,6,11,0.543,,,,,,,2.6,3.4,0.756,8.7,,,,,,14.6
1772,Hugh Greenwood,130,29.6,2.6,6.8,0.386,1.2,2.6,0.459,1.4,4.2,0.342,1,1.5,0.682,4.8,2.9,1.1,0.5,1.3,2.3,7.7
1773,Jarren Greenwood,35,30.6,3.6,9.3,0.391,2.3,5.2,0.432,1.4,4.1,0.338,2.3,3.3,0.707,2.1,1.8,1.1,0.1,1.2,2,11
1774,Kierre Greenwood,118,29.2,3.6,7.9,0.454,3.1,6.4,0.481,0.5,1.5,0.341,2.5,3.3,0.751,3.1,4.1,1.5,0.3,2.4,2.1,10.2
1775,Kyle Greenwood,8,3.8,0,0.4,0,0,0.4,0,0,0,,0,0,,1.4,0,0,0,0.3,0.3,0
1776,Moses Greenwood,42,19.7,3.1,5.5,0.574,3.1,5.5,0.576,0,0,0,1.9,2.9,0.669,4.6,0.4,0.5,0.5,1.3,3.1,8.2
1777,Ryan Greenwood,50,,0.7,1.8,0.393,0.7,1.7,0.402,0,0,0,0.7,1.2,0.55,2.8,0.7,0.4,0.2,,,2.1
1778,David Greer,51,,2,4,0.502,1.9,3.5,0.548,0.1,0.5,0.214,1.3,2.1,0.593,3,0.5,0.6,0.1,,,5.4
1779,Hal Greer,71,,7.5,13.7,0.545,,,,,,,4.4,5.8,0.759,10.8,,,,,,19.4
1780,Jarrod Greer,30,,1.4,3.3,0.424,1.4,3.2,0.438,0,0.1,0,1.4,2,0.695,2.3,0.7,0.4,0.3,,,4.2
1781,Jeff Greer,118,,4.1,9.6,0.422,2.4,4.9,0.487,1.7,4.7,0.355,2,3.1,0.648,4.7,2.6,1.2,0.3,,,11.8
1782,John Greer,26,,2,3.8,0.52,1.6,2.8,0.554,0.4,0.9,0.417,2.3,3.5,0.659,3.5,0.8,1,0.3,,,6.6
1783,Josh Greer,113,,2.8,6.6,0.431,2.2,4.8,0.467,0.6,1.8,0.337,1.6,2.4,0.688,4.6,0.7,0.5,0.2,,,7.9
1784,LaMarr Greer,117,,3.1,7.5,0.417,2.1,4.2,0.489,1.1,3.2,0.324,1.5,2.2,0.671,3.7,3.1,1.2,0.2,,,8.7
1785,Lynn Greer,137,34.3,4.8,12,0.403,2.6,6.4,0.407,2.2,5.6,0.398,3.4,4,0.852,2.6,3.2,1.4,0.1,,,15.3
1786,Orrin Greer,13,,1.1,4.3,0.25,0.8,2.6,0.294,0.3,1.7,0.182,0.6,1,0.615,1.1,0.8,0.4,0,1.4,,3.1
1787,Quemont Greer,118,,4.4,10,0.443,3.7,7.6,0.485,0.7,2.3,0.304,2.3,3.6,0.644,5.7,1.2,0.8,0.5,,,11.8
1788,Ricardo Greer,117,,5.7,12.5,0.458,4.9,9.6,0.514,0.8,3,0.276,2.7,3.9,0.68,7.6,3.2,1.7,0.3,,,15
1789,Thomas Greer,52,6.5,0.3,0.9,0.383,0.2,0.5,0.37,0.2,0.4,0.4,0.4,0.7,0.571,0.6,0.4,0.2,0,0.6,0.7,1.2
1790,Ty Greer,10,21.7,3.5,7.2,0.486,2.6,4.8,0.542,0.9,2.4,0.375,1.8,2.2,0.818,5.3,1.3,0.6,0.4,2,1.5,9.7
1791,Denzel Gregg,90,17.9,2.2,4.7,0.464,2,4,0.496,0.2,0.7,0.271,1.3,2.2,0.609,3.9,0.7,0.5,1.1,1.2,2.1,5.9
1792,Jaime Gregg,29,,0.3,0.7,0.526,0.3,0.7,0.526,0,0,,0.3,0.4,0.615,0.9,0.2,0.2,0.1,,,1
1793,Lamar Gregg,24,,0.7,1.9,0.378,0.7,1.8,0.381,0,0.1,0.333,0.2,0.4,0.4,1.1,0.6,0.3,0,,,1.6
1794,Patrick Gregg,15,,0.9,1.8,0.519,0.9,1.8,0.519,0,0,,0.1,0.5,0.286,0.6,0.1,0.1,0.2,0.1,,2
1795,Keith Gregor,99,,1.5,3.3,0.463,1.4,2.8,0.5,0.1,0.5,0.239,1.1,1.6,0.682,2.5,1.9,0.6,0.2,,,4.2
1796,Neil Gregorio,3,,,0.3,,,0.3,,0,0,,,,,0,0,0,0,,,0
1797,Amos Gregory,25,,3,6.4,0.478,3,6.3,0.481,0,0,0,2.4,3.6,0.667,4.7,2,0.6,0.4,,,8.5
1798,Brandon Gregory,1,,1,1,1,0,0,,1,1,1,0,0,,0,0,0,0,0,,3
1799,Cam Gregory,69,21.3,2.2,4.2,0.526,2.2,4.1,0.537,0,0.1,0,1.5,2.5,0.592,6.1,0.6,0.5,0.3,1.2,2.6,5.9
1800,Claude Gregory,110,31,6,13.6,0.44,,,,,,,3.9,5.4,0.727,8.2,,,,,,15.9
1801,Damond Gregory,24,,1.1,2.6,0.429,1.1,2.6,0.429,0,0,,0.8,1.4,0.576,2,0.1,0.1,0.3,,,3
1802,Dino Gregory,107,25.3,1.9,4,0.462,1.9,4,0.462,0,0,0.5,1,1.4,0.73,3.8,0.4,0.5,1,0.8,1.3,4.8
1803,Jamall Gregory,20,6.7,0.6,1.2,0.5,0.5,0.9,0.556,0.1,0.3,0.333,0.4,0.7,0.615,1,0.6,0.3,0.1,0.4,1.2,1.7
1804,Jordan Gregory,111,27.9,3.4,8.1,0.421,1.7,3.6,0.47,1.7,4.5,0.382,2.5,3.1,0.829,2.7,1.9,0.5,0,1.3,1.3,11.1
1805,Joshua Gregory,15,,0.1,0.3,0.5,0.1,0.3,0.5,0,0,,0.3,0.5,0.5,0.5,0,0.1,0,0.3,,0.5
1806,Karl Gregory,27,,2.5,6.1,0.409,2.5,5.9,0.419,0,0.1,0,2.3,3.4,0.681,2.4,4.7,1.3,0,,,7.3
1807,Kaylen Gregory,72,,1.3,3,0.423,0.9,1.8,0.5,0.3,1.2,0.301,0.7,1.1,0.598,1.9,0.4,0.4,0.2,1.6,,3.5
1808,Kenny Gregory,136,,5,9.3,0.533,4.6,8.1,0.565,0.4,1.2,0.325,1.1,2.6,0.438,4.4,1.8,0.7,0.3,,,11.4
1809,LeMon Gregory,56,12.8,1.7,2.8,0.596,1.7,2.8,0.596,0,0,,0.5,1,0.482,2.9,0.2,0.3,0.4,1.1,2.1,3.8
1810,Matt Gregory,20,1.6,0.1,0.5,0.1,0.1,0.2,0.25,0,0.3,0,0.1,0.2,0.5,0.2,0,0,0,0.1,0,0.2
1811,Raymond Gregory,94,9.6,0.8,1.9,0.438,0.8,1.9,0.441,0,0,0,0.6,1.2,0.496,1.5,0.1,0.1,0.6,0.8,1.6,2.3
1812,Sean Gregory,46,,0.5,0.9,0.512,0.3,0.5,0.565,0.2,0.4,0.444,0.5,0.7,0.733,0.5,0.1,0,0.1,,,1.6
1813,Trevor Gregory,31,1.9,0.2,0.8,0.28,0.2,0.8,0.25,0,0,1,0.2,0.4,0.5,0.6,0.1,0.2,0,0.3,0,0.7
1814,John Greig,81,25.2,4,8.2,0.495,,,,,,,3.1,3.8,0.819,5.4,,,,,,11.2
1815,Peter Grein,52,,1.1,2.2,0.5,0.9,1.5,0.59,0.2,0.7,0.316,0.3,0.6,0.531,3.9,0.9,0.6,0.6,,,2.8
1816,Holden Greiner,124,22.2,3,6.3,0.472,2.1,4,0.539,0.8,2.3,0.361,1.4,1.8,0.752,4.5,1,0.8,0.6,1.2,1.6,8.2
1817,Terrence Greir,28,,1.1,3.3,0.333,0.3,0.7,0.4,0.8,2.6,0.315,0.5,0.7,0.7,1.3,1,0.5,0.1,,,3.5
1818,Nick Grella,46,,2,3.5,0.559,2,3.5,0.559,0,0,,0.9,1.1,0.82,3.4,0.5,0.3,0.2,,,4.8
1819,Sean Grennan,62,10.6,0.6,1.9,0.331,0.2,0.6,0.359,0.4,1.3,0.316,0.5,0.6,0.795,0.7,0.9,0.2,0,0.7,1,2.2
1820,Brison Gresham,3,8.3,1,1.3,0.75,1,1.3,0.75,0,0,,0,1.3,0,1.7,0.3,0.3,0.7,1,2.7,2
1821,Cecil Gresham,64,30.5,4.7,11.3,0.42,2.4,5.3,0.453,2.3,6,0.391,2.1,2.7,0.771,4.5,1.1,0.7,0.5,1.4,1.5,13.9
1822,Torquin Gresham,87,,2.3,4.2,0.541,2.3,4.2,0.542,0,0,0,1.7,2.6,0.67,3.8,0.3,0.4,1.3,,,6.3
1823,Donnell Gresham Jr.,23,18.5,1.1,3.1,0.361,0.2,1,0.167,1,2.1,0.458,1.3,1.7,0.744,2.3,1.2,0.5,0,0.8,1.6,4.5
1824,Aric Gresko,16,2,0.1,0.4,0.167,0,0.1,0,0.1,0.3,0.25,0,0,,0.3,0.1,0.1,0,0.2,0,0.2
1825,Drew Gressett,16,,0.3,0.6,0.4,0.3,0.6,0.444,0,0.1,0,0,0.1,0,0.1,0.1,0.1,0,,,0.5
1826,Kevin Grevey,84,33.2,9.2,17.7,0.517,,,,,,,3.1,4,0.778,6.5,,,,,,21.4
1827,Dwayne Grey,73,,0.4,1.3,0.286,0.3,1.1,0.282,0.1,0.3,0.3,0.3,0.5,0.5,1.2,0.2,0.2,0,,,1.1
1828,Evan Grey,1,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
1829,Jamel Grey,39,,3.6,10.7,0.332,1.8,5.4,0.34,1.7,5.3,0.324,2.4,3.2,0.746,2.7,2.3,1.1,0.1,,,11.3
1830,Omari Grey,28,,0.8,2.3,0.333,0.4,1.2,0.333,0.4,1.1,0.333,0.5,1,0.483,0.3,0.4,0.6,0,,,2.4
1831,Winston Grey,3,,0,0,,0,0,,0,0,,0,0.7,0,0,0,0,0,,,0
1832,John Grice,38,,3.2,8.6,0.367,1.5,3.5,0.432,1.7,5.1,0.323,2,2.6,0.773,5.3,1.3,0.9,0.2,,,9.9
1833,Benas Griciunas,44,9.2,1.3,2.9,0.461,1.2,2.5,0.477,0.2,0.4,0.368,0.4,0.7,0.567,2.3,0.3,0.1,0.4,0.7,1.4,3.2
1834,Rokas Gricius,25,4.3,0.4,1,0.417,0.2,0.4,0.4,0.2,0.6,0.429,0.4,0.7,0.588,0.6,0,0.1,0.1,0.1,0.5,1.4
1835,J.J. Griego,27,,0.7,1.5,0.475,0.7,1.3,0.514,0,0.2,0.2,0.7,0.9,0.76,1.6,0.3,0.1,0,,,2.1
1836,Orlando Griego,59,,2.2,4.8,0.458,1.9,3.9,0.481,0.3,0.9,0.353,1.6,1.8,0.853,3.2,1.5,0.4,0.2,0.8,,6.3
1837,Chris Grier,55,10.6,1.1,2.8,0.408,0.7,1.7,0.411,0.4,1,0.404,0.7,0.9,0.725,1.5,0.7,0.3,0,0.9,1.4,3.3
1838,Christopher Grier,6,,0.2,0.8,0.2,0.2,0.3,0.5,0,0.5,0,0.7,0.7,1,0.5,0,0.2,0,,,1
1839,Josh Grier,2,,0.5,1.5,0.333,0.5,1.5,0.333,0,0,,0,0,,0,0,0.5,0,,,1
1840,Josh Grier,8,,0,0.1,0,0,0,,0,0.1,0,0.1,0.3,0.5,0.1,0.1,0.1,0,,,0.1
1841,Kevin Grier,3,,0,0.3,0,0,0,,0,0.3,0,0,0,,0.3,0,0.3,0,,,0
1842,Omari Grier,118,21.5,2.6,6.7,0.379,1.2,2.8,0.415,1.4,3.9,0.354,1.7,2,0.823,1.8,0.8,0.4,0,0.9,1.2,8.2
1843,Ryan Grier,90,,3.2,7.8,0.414,2.1,4.7,0.452,1.1,3.1,0.357,2.1,2.7,0.777,3.5,1,0.7,0.2,,,9.7
1844,Terence Grier,111,30.3,3.1,7.1,0.439,2.7,5.7,0.477,0.4,1.3,0.277,1.3,2.8,0.484,2.4,1.3,0.9,0.1,2,1,7.9
1845,Terrance Grier,21,,0.7,2,0.326,0.3,0.7,0.467,0.3,1.3,0.25,0.1,0.2,0.5,1,0.2,0.1,0.1,0.5,,1.8
1846,Vincent Grier,86,,4.7,10.1,0.461,4.4,9.2,0.483,0.2,0.9,0.241,3.5,4.9,0.705,5,2.1,1.8,0.2,,,13
1847,Tony Gries,14,,0.1,0.3,0.25,0.1,0.2,0.333,0,0.1,0,0.2,0.4,0.5,0.1,0.1,0.1,0,,,0.4
1848,Tim Griesser,29,,0.9,3.4,0.273,0.5,1.4,0.35,0.4,2,0.22,0.5,0.9,0.577,2.2,1.2,0.8,0.1,,,2.8
1849,Daniel Grieves,68,18.6,2,4.9,0.412,1.1,2,0.533,0.9,2.8,0.326,0.9,1.4,0.641,2.9,0.8,0.6,0.2,1.1,2.5,5.8
1850,Nick Grieves,18,5.2,0.9,2.6,0.348,0.1,0.1,0.5,0.8,2.4,0.341,0.1,0.1,0.5,0.6,0.2,0.1,0,0.2,0.2,2.7
1851,Tyon Griffen,9,,0.6,1.1,0.5,0.6,1,0.556,0,0.1,0,0,0.2,0,0.8,0.7,0.1,0,,,1.1
1852,Tyler Griffey,124,13.9,1.7,3.9,0.44,1.1,2.2,0.524,0.6,1.7,0.332,0.5,0.7,0.732,2.5,0.4,0.4,0.3,0.6,1.5,4.5
1853,Adrian Griffin,123,26.7,4.4,8.8,0.506,4.3,8.2,0.522,0.2,0.6,0.278,2.4,3.7,0.654,6.5,2.2,1.7,0.5,1.9,2.2,11.5
1854,Allen Griffin,133,,2,5.2,0.394,1.5,3.4,0.45,0.5,1.8,0.29,1.5,2.1,0.687,2,3.1,1.1,0.1,,,6.1
1855,Andre Griffin,52,,5,13.3,0.375,3.2,7.5,0.43,1.8,5.8,0.304,1.9,3.2,0.593,5.4,2.6,1.2,0.3,,,13.7
1856,Andrew Griffin,6,2.5,0.2,0.7,0.25,0.2,0.7,0.25,0,0,,0,0,,0.3,0,0.2,0.2,0.2,0.3,0.3
1857,Antonio Griffin,9,,1.2,2.4,0.5,0.9,1.9,0.471,0.3,0.6,0.6,0.3,1,0.333,0.8,0.3,0.1,0.4,,,3.1
1858,Artie Griffin,63,,2.3,6.3,0.368,1.3,3.1,0.408,1.1,3.2,0.33,1.4,2.3,0.641,2.8,3.1,1.2,0.4,,,7.2
1859,Blake Griffin,68,,7.1,11.5,0.618,7.1,11.4,0.622,0,0.1,0.3,4.5,7.7,0.589,11.8,2.1,1.1,1,2.8,,18.8
1860,Bobby Griffin,1,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
1861,Brandon Griffin,53,,5,8.8,0.574,5,8.8,0.573,0,0,1,2,3.3,0.613,9.1,2.8,0.8,0.4,,,12.1
1862,Cam Griffin,102,25,2.6,5.2,0.511,2.5,4.5,0.546,0.2,0.6,0.254,2.3,3.1,0.721,4.6,1.9,1.4,0.3,1.5,2.5,7.7
1863,Chase Griffin,98,,2.4,5.9,0.408,1.5,3.2,0.461,0.9,2.7,0.345,1.9,2.5,0.778,2.4,1.3,0.7,0,,,7.7
1864,Chris Griffin,116,,1.5,3.7,0.412,1.3,2.8,0.451,0.3,0.9,0.292,1.3,2,0.643,2.3,2.7,0.8,0.1,,,4.6
1865,Chris Griffin,29,10.7,0.9,2.8,0.329,0.6,1.7,0.375,0.3,1.2,0.265,0.7,0.9,0.769,2.4,0.3,0.5,0.4,0.9,0.9,2.9
1866,Connor Griffin,29,3,0.1,0.3,0.444,0.1,0.3,0.444,0,0,,0.2,0.3,0.5,0.5,0.1,0.2,0.1,0.1,0.6,0.4
1867,Craig Griffin,5,,0.6,0.8,0.75,0.2,0.4,0.5,0.4,0.4,1,0,0,,0.2,0,0,0,,,1.6
1868,Danny Griffin,20,,1.3,2,0.625,1.3,2,0.625,0,0,,0.6,1.2,0.478,3.8,0.4,0.1,0.5,,,3.1
1869,Darrion Griffin,101,,3.7,7.4,0.495,3.1,5.9,0.533,0.5,1.5,0.346,3.3,4.7,0.702,3.8,2.2,0.9,0.1,2.4,,11.2
1870,Dayon Griffin,61,18.7,2.5,5.2,0.483,1.5,2.6,0.578,1,2.6,0.386,0.7,1.3,0.5,2.7,1,0.9,0.2,1,1.2,6.7
1871,De'Shaune Griffin,61,,1.8,5.6,0.311,0.9,2.6,0.335,0.9,3,0.29,0.7,1.2,0.603,2.6,2.1,1,0,2,,5.1
1872,Dennis Griffin,56,,1,2.2,0.451,1,2.2,0.451,0,0,,0.5,1,0.509,2.1,0.3,0.2,0.2,,,2.5
1873,Derrick Griffin,35,34.3,5.1,7.5,0.682,5.1,7.4,0.694,0,0.2,0.167,2.7,5.1,0.531,10.7,0.5,0.7,1.9,0.9,2.8,13
1874,Desmond Griffin,18,,1.8,5.4,0.33,1.2,3.1,0.382,0.6,2.3,0.262,0.7,1.2,0.591,1.9,0.6,0.4,0.2,1.8,,4.9
1875,Dondre Griffin,6,4.5,0.7,2,0.333,0.5,0.8,0.6,0.2,1.2,0.143,0.2,0.2,1,0.3,0.5,0.2,0,0,0.8,1.7
1876,Doug Griffin,52,,1.1,1.9,0.586,1.1,1.9,0.592,0,0,0,0.7,1.4,0.507,2.4,0.5,0.4,0.2,,,2.9
1877,Eddie Griffin,30,32.6,6.9,16,0.429,5.5,11.7,0.469,1.4,4.3,0.32,2.7,3.6,0.734,10.8,1.6,0.9,4.4,2.2,2.4,17.8
1878,Eric Griffin,105,,1.3,2.7,0.476,1.3,2.7,0.477,0,0,0,0.7,1.5,0.478,3.3,0.4,0.4,0,,,3.3
1879,Eric Griffin,60,29.2,5.2,9.3,0.559,4.7,7.8,0.599,0.5,1.5,0.352,3.5,6,0.588,7.8,1.2,1.3,2.2,2.7,3.3,14.5
1880,Glenn Griffin,30,,4.5,7.8,0.573,4.4,7.6,0.575,0.1,0.2,0.5,3.4,5.5,0.628,6.7,1.2,0.9,0.6,,,12.5
1881,Greg Griffin,46,,1.4,3.9,0.361,1.3,3.4,0.385,0.1,0.5,0.208,0.6,1.2,0.527,3.9,1.3,1.1,0,,,3.6
1882,James Griffin,35,,2.8,7.5,0.375,1.9,4.9,0.393,0.9,2.6,0.341,1.8,2.7,0.667,2.1,1.2,0.4,0.1,,,8.3
1883,James Griffin,32,,1,3.4,0.287,0.6,2.2,0.286,0.3,1.2,0.289,0.3,0.4,0.714,1.1,0.3,0.3,0.1,,,2.6
1884,James Griffin,20,10.2,0.6,2.2,0.273,0.5,0.9,0.529,0.2,1.4,0.111,0.6,0.7,0.786,1.2,0.2,0.3,0,1.5,1.2,1.9
1885,Jaron Griffin,87,,2.4,7.1,0.338,1.3,3.4,0.382,1.1,3.7,0.298,0.8,1.1,0.717,2.8,0.7,0.5,0.3,0.9,,6.7
1886,Jermaine Griffin,120,,4.2,6.8,0.612,4.2,6.8,0.614,0,0,0,1.8,3.5,0.514,5.8,0.7,0.3,1.2,1.9,,10.1
1887,Jim Griffin,93,,0.6,1.4,0.388,0.5,1,0.495,0.1,0.5,0.163,0.6,0.9,0.663,1.9,1.3,0.4,0,0.9,,1.8
1888,Joe Griffin,28,,9.7,19.6,0.495,9.3,18.5,0.503,0.4,1.1,0.355,6.1,9.1,0.664,8.2,2,1.5,0.3,,,25.8
1889,John Griffin,127,,2.4,6.3,0.39,0.7,1.6,0.448,1.7,4.7,0.37,1.9,2.4,0.799,2.3,2,1.1,0.1,2.7,,8.5
1890,Johnny Griffin,62,14.8,1,2.1,0.469,1,1.9,0.517,0,0.2,0.071,0.7,1.2,0.566,2.6,0.3,0.8,0.5,0.4,2.1,2.7
1891,Jordan Griffin,61,5,0.4,1.6,0.263,0.2,0.5,0.333,0.2,1,0.226,0.1,0.2,0.5,0.7,0.3,0.1,0,0.2,0.5,1.1
