ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
726,Bill Cartwright,111,31.9,7.5,12.7,0.589,,,,,,,4.1,5.6,0.734,10.2,1.4,,,,,19.1
727,Brandon Cartwright,44,,1.2,2.6,0.443,1,2.2,0.459,0.1,0.4,0.353,1.1,2,0.562,2.9,0.5,0.4,0.3,,,3.6
728,Bryce Cartwright,97,27.3,2.7,7.2,0.377,2.3,5.5,0.413,0.4,1.6,0.255,1.4,1.9,0.724,2.2,4.6,0.9,0.1,2.6,0.9,7.2
729,Casey Cartwright,53,,2.4,5.4,0.449,1.5,2.8,0.554,0.9,2.6,0.336,1.4,1.8,0.766,2,1,0.6,0.1,,,7.1
730,Chip Cartwright,55,,1.3,2.9,0.432,1.1,2.3,0.492,0.1,0.7,0.222,1.3,1.6,0.775,2.3,2.8,0.8,0.1,1.9,,3.9
731,Kyron Cartwright,78,22.8,1.9,5,0.379,1.5,3.6,0.41,0.4,1.4,0.299,1,1.4,0.696,2,3.8,0.8,0.1,1.5,1.7,5.2
732,Robert Cartwright,45,13.6,0.9,2.7,0.342,0.5,1.4,0.377,0.4,1.3,0.305,0.4,0.6,0.741,1.1,1.1,0.5,0,0.6,1.1,2.7
733,Alex Caruso,137,28.7,2.8,6.1,0.455,2.1,4.2,0.509,0.7,2,0.34,1.7,2.5,0.685,3.7,4.7,2,0.4,2.5,2.5,8
734,Henry Caruso,73,19.2,3.2,6.2,0.519,2.5,4.4,0.556,0.7,1.7,0.424,2.3,3.1,0.758,4.2,1,0.7,0.1,1.4,1.4,9.4
735,John Caruso,35,,0.4,1.7,0.254,0.2,0.8,0.241,0.2,0.9,0.267,0.1,0.2,0.5,0.4,0.6,0.2,0.1,,,1.2
736,Aaron Caruthers,57,,2.1,6.5,0.327,1.4,3.6,0.377,0.8,2.9,0.264,1.1,1.5,0.729,1.9,1,0.7,0.1,,,6.1
737,Dontay Caruthers,9,21.6,1.4,2.8,0.52,1.2,2,0.611,0.2,0.8,0.286,0.4,0.8,0.571,2.2,2.4,1.3,0.1,1.8,2.6,3.6
738,Nico Carvacho,9,21.1,2.1,3.7,0.576,2,3.4,0.581,0.1,0.2,0.5,1.8,2.6,0.696,4.4,0.9,0.6,0.6,1.6,2.4,6.1
739,Aaron Carver,14,10.5,0.5,2,0.25,0.3,1.3,0.222,0.2,0.7,0.3,0.2,0.3,0.75,1.9,0.9,0.4,0.6,0.6,1.5,1.4
740,Steve Carver,2,7.5,1,2,0.5,1,2,0.5,0,0,,0,0,,0,0,0,0,0,1.5,2
741,Trey Carver,6,9.2,0,1.7,0,0,1.2,0,0,0.5,0,0,0.3,0,1.2,0,0,0,0.3,0.3,0
742,Adam Casares,2,,0,0.5,0,0,0,,0,0.5,0,0,0,,0,0,0,0,,,0
743,Cole Casbon,78,,1.7,4.1,0.404,1,2.3,0.438,0.7,1.9,0.363,0.7,1,0.671,1.6,1.6,0.6,0.3,,,4.7
744,Jeremy Case,94,,0.6,1.7,0.37,0.2,0.4,0.5,0.4,1.3,0.331,0.1,0.1,0.9,0.5,0.7,0.3,0,0.2,,1.8
745,Joe Case,107,,2.4,6.1,0.398,1.3,2.9,0.462,1.1,3.2,0.342,1.2,1.6,0.724,4,1.1,0.5,0.6,,,7.1
746,Brett Casey,17,,0.3,1.1,0.278,0.2,0.7,0.333,0.1,0.4,0.167,0.5,0.9,0.533,0.5,1.1,0.2,0.1,,,1.1
747,Jared Casey,24,,0.6,1.5,0.4,0.6,1.5,0.4,0,0,,0.2,0.4,0.5,1.8,0.1,0.2,0.4,0.8,,1.4
748,Jerry Casey,3,1.7,0,0.3,0,0,0.3,0,0,0,,0,0,,0.3,0,0,0,0.3,0.3,0
749,Kyle Casey,118,24,3.7,7.5,0.498,3.3,6.3,0.535,0.4,1.2,0.31,2.7,3.6,0.751,5.5,1.1,0.7,1.1,1.8,3.3,10.5
750,Mackenzie Casey,84,26,1,2.8,0.378,0.8,1.5,0.504,0.3,1.2,0.221,0.6,0.8,0.7,1.1,1.2,0.6,0,1,0,3
751,Todd Casey,8,,0.1,0.3,0.5,0,0.1,0,0.1,0.1,1,0.3,0.8,0.333,0.5,0.1,0,0,,,0.6
752,Eric Casey-Ford,29,,2.4,6.8,0.352,2,4.7,0.437,0.3,2.1,0.164,1.6,2.5,0.639,4.1,1.9,1,0.1,,,6.7
753,Deon Cash,1,,2,3,0.667,2,2,1,0,1,0,0,0,,0,0,1,0,,,4
754,Connor Cashaw,40,29.5,3,7,0.428,1.6,3.2,0.488,1.4,3.8,0.377,1.1,1.8,0.592,4.3,1.3,0.9,0.1,1.2,2,8.4
755,Craig Cashen,113,,1.1,2.8,0.397,0.8,1.6,0.506,0.3,1.2,0.262,0.8,1,0.766,2.3,0.6,0.3,0.2,,,3.3
756,Andrew Cashin,27,,0.2,0.5,0.357,0.1,0.2,0.4,0.1,0.3,0.333,0.2,0.4,0.5,0.4,0,0,0,0,,0.7
757,Brian Cashin,60,,0.3,1.1,0.292,0.2,0.5,0.345,0.2,0.6,0.25,0.6,0.7,0.805,0.6,0.6,0.2,0,,,1.3
758,Bryce Cashman,33,12.1,0.9,1.6,0.537,0.9,1.6,0.537,0,0,,0.5,1.3,0.419,2.5,0.2,0.2,0.5,0.9,2.3,2.3
759,Job Casimir,46,,0.7,2,0.37,0.6,1.4,0.406,0.2,0.6,0.286,1.5,1.8,0.827,1.2,2.3,0.6,0.1,,,3.1
760,Schadrac Casimir,47,30.4,3.7,9,0.415,1.6,3.6,0.427,2.2,5.4,0.407,2.3,2.6,0.902,2.4,1.9,1,0.1,1,1.9,12
761,Ian Caskill,116,,2.5,4.8,0.51,2.5,4.8,0.511,0,0,0,1.3,2,0.651,5.3,0.7,0.4,1.1,,,6.3
762,Damon Cason,113,,1.7,4.5,0.384,0.9,2,0.427,0.9,2.5,0.349,1.1,1.3,0.833,2.3,2.8,1.1,0.1,,,5.4
763,David Cason,60,,1.8,4.5,0.407,1.7,3.9,0.428,0.2,0.6,0.265,1.5,2.3,0.676,3.2,6,1.1,0.1,,,5.4
764,Dorian Cason,34,17.3,1.4,3.6,0.39,1.1,2.4,0.451,0.3,1.2,0.268,1.2,1.9,0.636,4,0.3,0.4,0.6,1,2.4,4.4
765,Felix Caspari,28,,1.2,1.5,0.767,1.2,1.5,0.767,0,0,,0.7,1.4,0.487,2.5,0.4,0.1,0.1,0.3,,3
766,Brendan Casper,49,5.2,0.5,1.4,0.368,0.4,1,0.44,0.1,0.4,0.167,0.2,0.4,0.545,1.1,0.2,0.3,0,0.4,0.8,1.3
767,Jacob Casper,14,3.4,0.3,0.6,0.444,0.1,0.2,0.667,0.1,0.4,0.333,0,0,,0.4,0.1,0,0,0.4,0.1,0.7
768,Joe Casper,17,,0.2,0.4,0.429,0.2,0.4,0.429,0,0,,0.1,0.3,0.2,0.5,0.1,0,0.1,,,0.4
769,Joe Casper,21,,0.3,0.8,0.412,0.3,0.8,0.412,0,0,,0,0,0,1,0,0.3,0.3,,,0.7
770,Mike Casper,71,,1.2,2.7,0.439,0.9,1.9,0.493,0.2,0.8,0.309,0.8,1.1,0.696,2.4,0.6,0.4,0.1,,,3.4
771,Manuel Cass,13,,1.3,4.2,0.309,0.7,1.8,0.391,0.6,2.5,0.25,1.2,1.5,0.789,1.9,0.5,0.3,0.1,0.9,,4.4
772,Josh Cassaday,45,4.6,0.7,1.7,0.44,0.6,1.2,0.5,0.1,0.4,0.263,0.6,1.1,0.583,2.5,0.6,0.3,0.1,0.8,0.2,2.2
773,Sam Cassell,44,14.9,1.6,4.9,0.332,0.6,1.7,0.338,1,3.2,0.329,0.8,0.9,0.829,1.3,1.1,0.4,0,0.4,0.7,5
774,Sam Cassell,66,35.5,6.7,13.9,0.478,5,9.5,0.531,1.6,4.5,0.366,3.4,4.6,0.734,4.4,4.4,2.3,0.3,2.9,3.3,18.3
775,Joel Casseus,73,,0.7,2.5,0.293,0.6,1.7,0.339,0.2,0.8,0.193,0.3,0.7,0.358,1.6,0.7,0.4,0.1,,,1.9
776,Chris Cassidy,24,,0.2,0.5,0.385,0.1,0.3,0.429,0.1,0.3,0.333,0.2,0.3,0.833,0.3,0.3,0.2,0,,,0.7
777,Omar Cassidy,7,,0,0.3,0,0,0,,0,0.3,0,0,0.1,0,0,0.9,0.3,0,,,0
778,Brandon Cassise,112,,2.2,6,0.368,0.8,1.6,0.475,1.4,4.4,0.329,1.1,1.3,0.843,1.7,1.6,0.6,0,2,,6.9
779,Kyle Cassity,131,27.3,1.8,4.6,0.391,0.9,1.9,0.496,0.9,2.7,0.318,0.4,0.6,0.655,2,2.4,0.7,0.2,1.1,1.1,4.9
780,Terrance Cast,26,,2.2,5.8,0.38,2,5.1,0.383,0.2,0.7,0.353,1.6,2.5,0.641,2.1,2.2,1.2,0,,,6.2
781,Eddie Castellanos,104,12.6,0.9,2.4,0.366,0.8,2.2,0.381,0.1,0.3,0.25,0.4,0.9,0.467,1.4,1.8,0.8,0,1.5,0.3,2.3
782,Josh Castellanos,114,24.7,1.5,4.7,0.32,0.9,2.7,0.334,0.6,2,0.3,1.8,2.5,0.729,1.6,3.2,0.8,0,2.3,2,5.4
783,Angel Castiblanque,16,,0.4,1.5,0.25,0.4,1.5,0.25,0,0,,0.4,0.9,0.5,1.2,0.1,0,0,,,1.2
784,Jorge Castiblanque,17,,0.2,0.6,0.273,0.2,0.6,0.273,0,0,,0.1,0.1,0.5,1.1,0.1,0,0.1,,,0.4
785,Aaron (Gordo) Castillo,32,26.7,2.8,6.6,0.431,0.8,1.4,0.543,2.1,5.2,0.4,1.3,1.5,0.857,2.7,0.9,0.7,0.1,1,1.7,9.1
786,Gordo Castillo,84,17.2,1.5,3.3,0.448,0.4,0.6,0.625,1.1,2.8,0.411,0.3,0.3,0.88,1.7,0.6,0.4,0.1,0.6,0.7,4.4
787,Noy Castillo,102,,3.5,9.2,0.376,1.2,2.7,0.45,2.3,6.5,0.346,1.5,1.9,0.792,2.2,2,0.7,0,,,10.6
788,Ray Castillo,56,,2.7,6.7,0.406,0.6,1.3,0.479,2.1,5.4,0.389,0.4,0.6,0.629,2.4,0.9,0.6,0.2,,,7.9
789,Wilfredo Castillo,24,,0.6,1.1,0.519,0.5,0.9,0.571,0.1,0.3,0.333,0.3,0.5,0.583,0.9,0.3,0.2,0,,,1.5
790,Kory Castine,90,,1.1,2.3,0.476,1.1,2.2,0.48,0,0.1,0.375,0.4,0.7,0.6,2.6,0.6,0.2,0.2,,,2.7
791,Art Castle,79,,1.2,2.6,0.471,0.8,1.4,0.598,0.4,1.3,0.333,0.6,0.9,0.671,1,1.3,0.4,0,,,3.5
792,Roger Castle,67,,0.5,1.2,0.423,0.1,0.2,0.385,0.4,1,0.431,0.2,0.4,0.667,0.7,0.8,0.4,0,,,1.6
793,Stacey Castle,47,,2.4,6,0.395,1.9,4.3,0.443,0.4,1.7,0.269,2.2,3.2,0.693,2.3,3.2,1,0,,,7.4
794,Terrel Castle,56,,4.8,11.8,0.404,3.1,7.2,0.435,1.6,4.5,0.354,3.5,4.7,0.74,2.9,3.5,1.7,0.1,,,14.6
795,Jack Castleberry,94,,0.4,1.6,0.275,0.3,0.8,0.37,0.1,0.8,0.184,0.3,0.6,0.519,1.6,0.7,0.6,0,,,1.3
796,Jeremy Castleberry,9,2.2,0.3,1,0.333,0.2,0.2,1,0.1,0.8,0.143,0,0,,0.2,0,0,0,0.2,0,0.8
797,Justin Castleberry,107,,2.5,6.5,0.384,1.3,3.1,0.408,1.2,3.4,0.363,1.7,2.3,0.741,2.5,1.4,0.8,0,2,,7.9
798,Steve Castleberry,83,,3,5.6,0.541,3,5.6,0.541,0,0,,1.6,2.4,0.65,4.4,0.5,0.5,0.9,,,7.6
799,David Castleton,39,,1.4,4,0.344,0.9,1.9,0.467,0.5,2.1,0.232,1.9,2.6,0.723,1.2,2.3,0.7,0,,,5.1
800,Kyle Castlin,59,21.6,2.6,5.7,0.45,2.1,4.2,0.484,0.5,1.5,0.352,1.7,2.4,0.713,3.3,0.9,0.5,0.2,1,1.5,7.4
801,DeAngelo Casto,97,28.5,3.4,6.3,0.541,3.4,6.3,0.543,0,0,0,2.1,3.5,0.608,5.9,0.7,0.8,1.7,1.8,1.8,9
802,Rhodaria Caston,27,,1.5,3.1,0.471,1.5,3.1,0.476,0,0,0,1.1,2.2,0.525,4.3,0.5,0.3,0,,,4.1
803,Shon Caston,18,,0.4,1.4,0.32,0.3,0.6,0.6,0.1,0.8,0.133,0,0,,0.6,0.3,0.2,0.2,,,1
804,A.J. Castro,48,,0.9,2.3,0.393,0.6,1.4,0.433,0.3,0.9,0.333,0.6,0.8,0.806,1,1.1,0.6,0,,,2.8
805,Eric Castro,110,,3.9,7.1,0.553,3.8,6.6,0.573,0.2,0.5,0.31,1.9,3.1,0.617,5.8,1.4,1,0.5,,,9.9
806,Jordan Castro,1,,0,1,0,0,1,0,0,0,,0,0,,1,0,0,0,,,0
807,Kaleb Castro,2,2,0.5,0.5,1,0,0,,0.5,0.5,1,0,0,,0.5,0,0,0,0,0.5,1.5
808,Mike Castro,36,,1.1,2.7,0.398,1.1,2.4,0.448,0,0.3,0,1,1.7,0.565,4.1,0.4,0.3,0.3,,,3.1
809,Rene Castro,39,10.1,1.4,3.6,0.39,0.9,2.1,0.451,0.5,1.5,0.305,0.7,1.2,0.644,0.8,0.8,0.2,0,0.9,0.8,4
810,Tyrone Caswell,44,,1,2.1,0.489,1,2.1,0.495,0,0,0,0.8,1.4,0.574,2.1,0.2,0.1,0.2,,,2.8
811,Dominic Catalano,5,,0,0.2,0,0,0.2,0,0,0,,0.8,0.8,1,0,0.6,0,0,,,0.8
812,Brandon Cataldo,85,8,1.2,2.1,0.564,1.2,2.1,0.564,0,0,,0.4,0.6,0.635,2.1,0.2,0.1,0.4,0.4,1.3,2.8
813,Scott Catania,24,,0.5,1.2,0.379,0.5,1.1,0.407,0,0.1,0,0.4,0.5,0.692,0.6,0,0.2,0.2,,,1.3
814,Mike Catapano,12,,0.1,0.6,0.143,0.1,0.5,0.167,0,0.1,0,0.1,0.2,0.5,0.2,0.2,0,0,,,0.3
815,Vince Catarella,8,,0.1,0.5,0.25,0,0.3,0,0.1,0.3,0.5,0.4,0.4,1,0,0.1,0.1,0,,,0.8
816,Bobby Catchings,113,,3.4,8.3,0.41,2.4,5.7,0.422,1,2.6,0.381,2.1,2.9,0.705,4.5,1.4,0.5,0.5,1.9,,9.8
817,Harvey Catchings,76,,7,13.3,0.525,,,,,,,2.8,4.4,0.634,11.1,,,,,,16.7
818,Maverick Cater,26,,0.8,2.3,0.35,0.7,1.7,0.395,0.2,0.7,0.235,0.3,0.7,0.389,1.3,1.5,0.5,0,,,2
819,Jamaal Caterina,69,,1.4,3.1,0.455,1.2,2.4,0.509,0.2,0.7,0.261,0.7,1,0.721,2.7,0.6,0.3,0.2,,,3.7
820,Chad Caterson,92,,0.2,0.6,0.278,0.1,0.2,0.318,0.1,0.3,0.25,0.1,0.2,0.467,0.6,0.3,0.3,0,,,0.5
821,Keith Cates,43,,2,5,0.411,1.4,3.1,0.451,0.7,1.9,0.346,0.9,1.2,0.74,2,2.3,1.1,0,,,5.6
822,Kevin Cates,30,,1.3,3.2,0.421,1.3,3.1,0.43,0,0.1,0,0.7,1.5,0.457,5.1,0.8,0.6,0.3,,,3.4
823,Daniel Cathcart,25,,1.2,2.5,0.46,1.2,2.5,0.468,0,0,0,0.6,1.1,0.536,2.5,0.4,0.4,0.3,,,2.9
824,Chris Cathlin,74,,1.7,3.6,0.461,1.7,3.6,0.461,0,0,0.5,0.8,1.5,0.532,3.4,0.3,0.5,0.4,,,4.1
825,Terry Catledge,86,34.7,8.4,15.1,0.556,,,,,,,4.9,7.4,0.663,10.8,,1.1,0.7,3.2,2.2,21.7
826,Brady Catlett,19,,1.3,3.6,0.368,0.7,1.5,0.464,0.6,2.1,0.3,0.3,0.6,0.5,1.6,0.5,0.1,0,,,3.6
827,Cameron Catlett,120,20.1,2.2,5.1,0.442,2.2,4.8,0.453,0.1,0.3,0.282,1.3,2.4,0.546,2.8,2.4,1,0.1,1.8,2,5.9
828,Sid Catlett,11,,0.4,1.1,0.333,0.2,0.6,0.286,0.2,0.5,0.4,0.1,0.4,0.25,0.3,0.2,0,0,,,1
829,Everett Catlin,100,,1.6,3.5,0.46,1.6,3.5,0.461,0,0,0,0.9,1.8,0.522,4.2,0.5,0.4,0.4,,,4.2
830,Kelvin Cato,79,24.4,3.4,6.9,0.498,3.4,6.9,0.499,0,0,0,2.2,3.8,0.584,7.4,0.6,0.8,3.5,1.6,2.9,9.1
831,Kilian Cato,55,14.5,1.4,3.8,0.378,0.5,1.2,0.448,0.9,2.6,0.345,0.3,0.4,0.783,1.9,0.4,0.4,0.1,0.6,1.7,4.1
832,Ben Caton,67,,2.9,6,0.481,1.8,3,0.607,1.1,3,0.356,1.8,2.3,0.792,1.9,2.4,0.9,0.2,,,8.7
833,Russ Caton,22,,2.4,5,0.477,2.4,5,0.477,0,0,,2.3,3.2,0.704,5.7,1.1,0.8,0.4,,,7
834,Trace Caton,92,,1.3,3.2,0.423,0.6,1.3,0.458,0.8,1.9,0.399,0.6,0.7,0.8,1.8,1.3,0.3,0.1,,,4
835,Trace Caton,34,,1.4,2.9,0.46,0.6,1.2,0.525,0.7,1.8,0.417,0.6,0.7,0.833,1.1,0.7,0.2,0.2,,,4
836,Jarvis Catron,51,,1.8,4,0.456,1.8,4,0.461,0,0,0,1.9,2.7,0.686,3.5,0.7,0.5,0.8,,,5.6
837,Joevan Catron,133,27,3,6.6,0.449,2.7,5.7,0.476,0.2,0.9,0.27,2.6,3.9,0.676,5.5,1.6,0.9,0.3,2.2,0.8,8.8
838,Bobby Cattage,104,15.4,3.9,8.4,0.47,,,,,,,1.6,2.2,0.698,6.2,,,,,,9.4
839,KC Caudill,92,9.3,1.1,2.2,0.495,1.1,2.1,0.516,0,0.1,0.1,0.8,1.2,0.703,1.4,0.5,0.1,0.2,0.9,1.8,3
840,Will Caudle,118,,1.6,3.1,0.528,1.6,3.1,0.528,0,0,,1,1.5,0.678,2.1,0.2,0.1,0.2,,,4.3
841,Willie Cauley,27,,2.9,6.3,0.459,2.7,5.6,0.477,0.2,0.7,0.316,0.9,1.8,0.49,3.6,0.9,0.9,0.4,,,6.9
842,Willie Cauley-Stein,105,24.5,3.3,5.6,0.593,3.3,5.6,0.593,0,0,,1.4,2.8,0.508,6.2,0.9,1.1,2.2,1.2,2.3,8
843,Troy Caupain,109,28.2,3,7.7,0.397,2,4.6,0.439,1,3.1,0.333,2.2,2.8,0.787,3.4,3.6,1.1,0.2,1.7,1.4,9.3
844,Mark Causey,12,,0.3,0.8,0.4,0.2,0.6,0.286,0.2,0.3,0.667,0.3,0.5,0.5,0.7,0.3,0.3,0.1,,,1.1
845,Matt Causey,58,,1.6,3.9,0.401,0.9,2.1,0.418,0.7,1.8,0.381,1,1.3,0.76,1.4,2.7,0.8,0.1,2.4,,4.8
846,Michael Causey,7,,1,2.4,0.412,0.6,1.1,0.5,0.4,1.3,0.333,0.3,0.9,0.333,0.6,0.9,0.4,0,,,2.7
847,Duane Causwell,75,25.3,2.8,5.5,0.504,4.3,8.3,0.516,0,0,0,1.7,2.7,0.624,6,0.4,0.6,2.7,0.9,2.7,7.2
848,Mel Cauthen,123,,2.1,5.2,0.412,1.9,4.5,0.429,0.2,0.7,0.298,1.9,2.4,0.774,2.6,3.2,1,0.1,,,6.3
849,Isaiah Cavaco,77,,1.3,3.7,0.345,0.5,1.4,0.4,0.7,2.3,0.313,0.8,1,0.779,1,1.8,0.6,0,,,4.1
850,Tory Cavalieri,29,,2.3,6.3,0.361,1.2,2.8,0.427,1.1,3.5,0.307,2.3,2.9,0.798,2.9,4.3,1.5,0,,,7.9
851,Tory Cavalieri,86,,3.7,8.4,0.435,2.1,4.4,0.483,1.6,4.1,0.384,2.3,2.9,0.802,3.7,5.5,2.3,0,,,11.2
852,Christian Cavanaugh,35,,1,2.4,0.429,0.9,2,0.471,0.1,0.4,0.214,0.5,0.7,0.708,2.4,0.3,0.2,0.2,,,2.6
853,Rob Cavanaugh,28,,2.1,5.5,0.383,0.9,2.5,0.338,1.3,3,0.422,3.1,3.7,0.835,2.4,4.5,0.8,0,,,8.5
854,Tyler Cavanaugh,112,24.2,3.5,8.1,0.439,2.6,5.4,0.488,0.9,2.7,0.342,3.2,3.9,0.812,5,1,0.3,0.3,1.7,2.5,11.2
855,Mike Cavataio,93,27.3,2.9,6.8,0.436,2.7,5.8,0.468,0.2,1,0.242,1.6,2,0.793,4.5,1.7,0.6,0.4,1.4,1.4,7.7
856,Ron Cavenall,95,,2.4,4.9,0.486,,,,,,,0.8,1.4,0.557,5.3,,,,,,5.5
857,Ahmad Caver,40,18.9,1.4,4.4,0.31,0.8,2.6,0.324,0.5,1.8,0.292,1.1,2,0.544,2,2.2,0.7,0.3,1.1,1.5,4.3
858,Bryan Caver,29,,4.1,10.3,0.396,2.7,6.3,0.432,1.3,4,0.339,2.8,3.8,0.743,3.1,3.3,1.7,0.7,,,12.3
859,Seth Cavera,10,2,0,0.1,0,0,0,,0,0.1,0,0,0.1,0,0.1,0.1,0.1,0,0,0,0
860,K.C. Cavette,57,,2.9,7.2,0.401,1.8,4.1,0.442,1.1,3.1,0.347,2.9,3.9,0.75,2.5,2.6,1.9,0.2,,,9.7
861,K.C. Cavette,40,,1.1,3.5,0.304,0.9,2.2,0.395,0.2,1.3,0.154,0.9,1.3,0.654,0.9,1.4,0.8,0.1,,,3.2
862,Randon Cavette,18,,1.3,1.8,0.75,1.3,1.8,0.75,0,0,,0.5,0.9,0.563,2,0.2,0.2,0.2,,,3.2
863,Mike Cavey,13,,0.2,0.4,0.6,0.2,0.4,0.6,0,0,,,,,0.6,0.1,0,0,,,0.8
864,Danny Cavic,86,,2.3,5.2,0.432,0.7,1.8,0.416,1.5,3.4,0.441,0.8,1.2,0.7,3.8,0.8,0.7,0.3,1.4,,6.8
865,Tim Caviezel,24,,0.8,2.2,0.385,0.5,1,0.565,0.3,1.2,0.241,0.4,0.8,0.45,1.1,0.5,0.1,0,,,2.3
866,Andy Cavo,66,,2.6,5.7,0.463,1.3,2.4,0.528,1.3,3.2,0.413,0.7,0.8,0.827,3.5,1,0.6,0.3,,,7.2
867,Andy Cavo,52,,3.7,8.8,0.421,1.2,2.4,0.484,2.5,6.4,0.398,0.6,1,0.611,3.8,1.4,0.6,0.3,,,10.6
868,Phil Cavo,12,,0.1,0.3,0.25,0.1,0.3,0.333,0,0.1,0,0,0,,0.1,0,0.1,0,,,0.2
869,Edwin Cayenne,44,,1.9,4.5,0.434,1.9,4.5,0.434,0,0,,1.3,2.8,0.452,3.8,0.3,0.3,0.3,,,5.1
870,Zac Cazzelle,43,,1.6,4.8,0.341,0.7,1.8,0.372,1,3,0.323,1.1,1.5,0.697,1.7,0.7,0.4,0,,,5.3
871,Clarence Ceasar,49,,5.4,12.6,0.426,3.9,8,0.481,1.5,4.6,0.329,1.5,2.3,0.64,6.6,2.2,3,0.6,,,13.7
872,Donald Ceasar,55,,3.5,6.7,0.526,3.5,6.5,0.533,0,0.2,0.222,1,1.4,0.696,4.8,1.2,1,0.9,,,8.1
873,Chris Ceaser,26,,0.2,0.5,0.286,0.1,0.3,0.222,0.1,0.2,0.4,0.1,0.1,0.667,0.5,0.2,0.1,0.1,,,0.5
874,Cedric Ceballos,58,35.5,8.4,18.2,0.463,7.6,15.5,0.49,0.8,2.7,0.305,4.5,6.7,0.671,10.7,1.6,1.6,0.4,3.3,2.5,22.1
875,Aaron Cecil,103,,1.9,4,0.487,1.8,3.6,0.508,0.1,0.4,0.311,2.1,3,0.688,5,1,0.7,0,,,6.1
876,Justin Cecil,87,20.4,2.8,7.3,0.382,1.3,2.9,0.453,1.5,4.4,0.334,1.1,1.4,0.76,3.3,0.6,0.4,0.5,0.9,1.5,8.1
877,Michal Cekovsky,65,11.2,1.3,2.3,0.581,1.3,2.3,0.585,0,0,0,0.5,1.1,0.435,2.3,0.2,0.2,0.6,0.6,1.9,3.1
878,Deniz Celen,6,5.7,0.2,0.7,0.25,0.2,0.2,1,0,0.5,0,0.3,0.3,1,1.8,0,0.2,0,0.3,0.5,0.7
879,John Celestand,124,24.2,3.4,8.3,0.409,2.2,4.7,0.469,1.2,3.5,0.329,2,2.7,0.731,2.8,3.6,1.3,0.2,2.4,1.5,9.9
880,Amir Celestin,115,19.4,1.8,4.3,0.407,1.4,3.4,0.428,0.3,1,0.333,1.1,1.6,0.663,1.4,2.2,0.8,0.1,1.6,1.5,4.9
881,Michael Celestine,39,21.7,2.6,6.8,0.376,1,2.3,0.432,1.6,4.6,0.348,0.7,1.1,0.659,1.9,1.4,0.7,0.1,1.4,2,7.4
882,William Celestine,27,,5.2,10.1,0.516,4.9,8.4,0.575,0.4,1.7,0.222,2.8,4.1,0.691,8.3,1.4,2.7,0.7,,,13.6
883,Mamadou Cellou Barry,36,,0.3,0.9,0.294,0.3,0.9,0.303,0,0,0,0.1,0.2,0.5,0.6,0.1,0.1,0,,,0.6
884,Billy Celuck,71,,1.4,2.4,0.565,1.4,2.4,0.565,0,0,,0.4,0.7,0.549,2.5,0.4,0.3,0.7,,,3.1
885,Eliz Cepeda,42,,2.4,3.9,0.613,2.3,3.5,0.651,0.1,0.4,0.294,0.8,1.7,0.471,4.7,0.9,0.4,0.7,,,5.7
886,Laron Cephas,64,,0.5,1.3,0.37,0.4,1.1,0.361,0.1,0.1,0.444,0.1,0.3,0.409,1.1,0,0.1,0.1,,,1.1
887,Taariq Cephas,124,27.9,3,7.4,0.397,1.7,4,0.427,1.2,3.4,0.362,1.6,2.3,0.714,2.9,3.6,1.2,0,2.3,1.8,8.7
888,Anthony Cephus,20,,0.9,1.9,0.459,0.6,1.3,0.48,0.3,0.6,0.417,0.1,0.4,0.125,1.1,0.6,0.1,0,,,2
889,Justin Cerasoli,87,,3.2,8.7,0.375,2.3,5.7,0.394,1,2.9,0.336,1.2,1.4,0.842,2.8,2.3,1.4,0.6,2.6,,8.6
890,Nikola Cerina,108,15,1.4,3,0.483,1.4,2.7,0.509,0.1,0.3,0.25,0.8,1.4,0.532,2.9,0.4,0.5,0.3,0.9,2.4,3.7
891,James Cerisier,55,,2.7,5.1,0.52,2.7,5.1,0.521,0,0,0,1.6,2.1,0.757,3.9,0.9,0.8,0.2,,,6.9
892,John Cerqueira,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
893,Tolga Cerrah,55,23.2,2.6,5.1,0.505,2.6,5.1,0.505,0,0,,1.3,2.5,0.533,4.6,0.6,0.5,0.5,1.6,3.3,6.4
894,Ken Cerroni,73,18.9,1.6,4.2,0.39,0.3,0.8,0.418,1.3,3.5,0.383,1,1.1,0.892,1,0.9,0.4,0,0.8,1.5,5.6
895,Renato Cesar,39,,0.7,1.3,0.549,0.7,1.3,0.549,0,0,,0.5,0.8,0.6,1.5,0.1,0.3,0.3,,,1.9
896,Dalton Cesarz,7,2,0.1,0.4,0.333,0.1,0.3,0.5,0,0.1,0,0,0,,0.1,0.1,0.1,0,0,0.1,0.3
897,Rokas Cesnulevicius,31,6.5,0.4,0.7,0.478,0.4,0.7,0.478,0,0,,0.2,0.6,0.368,1.3,0.2,0.1,0.2,0.4,1.5,0.9
898,Ramon Cespedes,44,,0.8,1.7,0.467,0.7,1.5,0.484,0.1,0.3,0.364,0.5,0.8,0.606,2.4,0.3,0.2,0.3,,,2.1
899,Todd Cetnar,28,,4.8,12.3,0.39,2,4.8,0.425,2.8,7.5,0.367,3.8,4.6,0.82,2.8,4.2,2.1,0,,,16.1
