ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1088,Eric Johnson,39,14,0.9,2.4,0.368,0.4,1.1,0.357,0.5,1.4,0.377,0.5,0.8,0.656,0.9,1.5,0.7,0.1,0.8,1.2,2.8
1089,Eric Johnson,109,28.2,3.7,9.1,0.412,,,,,,,1.9,2.7,0.727,3.3,,,,,,9.8
1090,Eric Johnson,18,,0.4,1.2,0.364,0.3,0.7,0.417,0.2,0.6,0.3,0.1,0.2,0.667,0.4,0.9,0.4,0,,,1.2
1091,Eric Johnson,132,,2.5,5.4,0.465,1.9,3.8,0.509,0.6,1.6,0.364,0.6,1,0.602,2.4,0.9,0.6,0.2,,,6.2
1092,Ervin Johnson,123,30,5.2,8.8,0.591,,,,,,,2.7,4.2,0.646,10.5,1.1,0.9,2.4,2.1,3.1,13.1
1093,Fernando Johnson,32,,1.5,2.8,0.527,1.5,2.8,0.527,0,0,,0.6,1.1,0.514,5.3,0.3,0.3,1.5,,,3.6
1094,Forrest Johnson,13,3.9,0.1,0.2,0.333,0.1,0.2,0.333,0,0,,0.4,0.6,0.625,1.2,0.1,0,0.3,0.1,1.4,0.5
1095,Frank Johnson,120,33.8,5.9,12.2,0.484,,,,,,,2.8,3.7,0.753,2.6,3.8,,,,,14.6
1096,Frank Johnson,8,,0.6,1.1,0.556,0.6,1,0.625,0,0.1,0,0,0,,0.5,0.1,0.1,0,,,1.3
1097,Frankie Johnson,11,26.1,2.9,7.1,0.41,2.1,4,0.523,0.8,3.1,0.265,3.2,4.1,0.778,3.1,4.1,1.7,0.2,2.3,2.6,9.8
1098,Fred Johnson,51,,2.4,6,0.398,1.5,3.5,0.425,0.9,2.4,0.358,1.5,1.8,0.846,1.5,1.8,0.7,0.1,,,7.1
1099,Garrett Johnson,105,13.8,1.5,4,0.37,0.8,1.8,0.445,0.7,2.2,0.307,0.6,0.8,0.711,1.7,0.6,0.5,0.1,0.6,1.3,4.2
1100,Garrison Johnson,131,33.7,3.1,8.2,0.381,2.2,5.3,0.407,1,2.9,0.333,2.4,3.2,0.737,3,0.8,0.7,0.3,1.7,0.5,9.5
1101,Gary Johnson,124,27.1,3.4,7.2,0.476,3.4,7.2,0.478,0,0.1,0.25,2.6,3.9,0.658,5.5,0.8,0.4,0.4,1.4,1.3,9.5
1102,Gary Johnson,63,,3.2,8.1,0.394,0.9,2.1,0.444,2.3,6,0.377,2.1,2.7,0.792,3.6,4,2,0.3,,,10.7
1103,Gary Johnson,54,,2.9,7.2,0.395,1.8,4.2,0.421,1.1,3,0.358,1.7,2.2,0.75,2,2.6,1.6,0,,,8.4
1104,Gary Johnson,56,23.4,2.7,5.6,0.479,2.7,5.4,0.489,0,0.2,0.2,2.3,3.2,0.725,3.8,1,0.6,0.3,1.5,1.6,7.7
1105,Gene Johnson,85,5.3,0.4,1,0.447,0.4,1,0.452,0,0,0,0.2,0.2,0.765,1.1,0.1,0.2,0.1,0.2,0.6,1
1106,George Johnson,116,,6.4,12.8,0.5,,,,,,,2.4,3.2,0.741,10.8,,,,,,15.2
1107,Geron Johnson,67,28.3,3.6,8.4,0.427,2.6,5.2,0.499,1,3.2,0.31,1.5,2.3,0.649,4.8,3.5,1.6,0.4,2.7,2.7,9.6
1108,Gibson Johnson,9,25.2,4.7,8.1,0.575,4.3,7.1,0.609,0.3,1,0.333,2.2,3.3,0.667,5.1,1.4,0.9,0.6,1.4,2.9,11.9
1109,Glennard Johnson,8,,0.3,0.6,0.4,0.3,0.6,0.4,0,0,,0,0,,0.4,0,0,0,,,0.5
1110,Grant Johnson,28,,0.6,1.4,0.425,0.6,1.4,0.425,0,0,,0.3,0.6,0.389,2,0.3,0.1,0.6,,,1.5
1111,Greg Johnson,124,,0.9,2.8,0.34,0.8,2.3,0.367,0.1,0.5,0.207,0.8,1.2,0.644,1.9,2.2,0.9,0,2.3,,2.7
1112,Greg Johnson,56,,4.4,11.5,0.383,3.9,9.3,0.417,0.5,2.2,0.24,1.2,2.1,0.595,4.1,1.1,0.9,0.6,,,10.6
1113,Gus Johnson,23,,8.2,19,0.429,,,,,,,2.7,4.6,0.59,20.3,,,,,,19
1114,Gus Johnson,96,,2.2,6,0.36,0.5,1.2,0.398,1.7,4.8,0.351,1.7,2.1,0.798,1.9,1.2,0.7,0,,,7.7
1115,Hank Johnson,3,,0.7,1.3,0.5,0.7,1,0.667,0,0.3,0,0,0,,1,0.3,0,0,,,1.3
1116,Hurley Johnson,57,11.7,1.1,3,0.38,0.8,1.5,0.489,0.4,1.5,0.265,0.6,1.2,0.537,1,0.5,0.3,0,0.7,1.1,3.3
1117,Ian Johnson,119,,5,9.5,0.526,4.4,7.7,0.563,0.6,1.8,0.364,2.1,2.6,0.801,5.3,1,0.4,0.3,,,12.7
1118,Iman Johnson,69,19.1,1.6,3.5,0.45,1.4,3,0.478,0.1,0.4,0.258,0.8,1.3,0.57,3.8,1.1,1,0.3,1.2,2.4,4
1119,Isaac Johnson,7,18,2.3,3.6,0.64,2,3,0.667,0.3,0.6,0.5,2,2.7,0.737,5.7,1.1,1,0.7,1,2.6,6.9
1120,Isaiah Johnson,109,19.8,3.1,5.6,0.557,3.1,5.5,0.56,0,0,0.2,2.2,3.7,0.59,5,1.1,0.4,1.1,1.2,2,8.4
1121,Ivan Johnson,28,,2.9,5.9,0.5,2.9,5.7,0.513,0,0.1,0,1.6,2.5,0.634,3.2,0.4,0.9,0.3,,,7.5
1122,Ivan Johnson,25,12,0.8,3.8,0.208,0.6,2.4,0.246,0.2,1.4,0.143,1.2,1.8,0.652,1.5,0.7,0.8,0.2,0.9,1,3
1123,Jabari Johnson,77,,3.7,9.2,0.405,1.8,4.4,0.418,1.9,4.9,0.393,2.4,3.1,0.775,2.5,2.1,1.2,0.1,,,11.8
1124,Jacob Johnson,55,,1,2.8,0.362,0.9,2.4,0.373,0.1,0.3,0.278,0.6,1.5,0.4,1.3,0.5,0.4,0.5,,,2.7
1125,JaJuan Johnson,140,33.3,5,10.1,0.501,4.9,9.6,0.512,0.1,0.4,0.25,3.5,4.7,0.743,6.1,0.7,0.7,1.9,1.3,0.9,13.7
1126,JaJuan Johnson,93,21,3.2,6.9,0.456,2.5,4.8,0.525,0.6,2.1,0.299,1.3,1.7,0.791,2.7,1.8,1.2,0.3,1.3,1.2,8.3
1127,Jakari Johnson,98,,2,4.7,0.415,1.3,2.7,0.464,0.7,2,0.348,1,1.3,0.718,2.4,1.3,1.2,0.2,1.4,,5.6
1128,Jake Johnson,22,4.6,0.2,0.3,0.571,0.2,0.3,0.571,0,0,,0.2,0.5,0.364,0.5,0.1,0,0.1,0.1,1.4,0.5
1129,Jalen Johnson,8,14.8,1.9,5.5,0.341,1.3,3.6,0.345,0.6,1.9,0.333,1.4,2.4,0.579,2.8,0.3,0.5,0.4,1,1.8,5.8
1130,Jamaal Johnson,25,,0.8,3.8,0.223,0.4,2.1,0.208,0.4,1.6,0.244,0.4,0.8,0.474,1.6,0.8,0.5,0.3,,,2.4
1131,Jamal Johnson,6,,0.3,0.8,0.4,0.3,0.3,1,0,0.5,0,0,0,,0.7,0.2,0.2,0,,,0.7
1132,Jamal Johnson,57,,4.4,9.1,0.48,4.4,8.9,0.488,0,0.2,0.091,2.5,4.8,0.529,6.1,1.3,0.4,0.7,,,11.3
1133,Jamal Johnson,128,18.5,1,3,0.344,0.7,1.9,0.354,0.4,1.1,0.326,1,1.5,0.694,1.5,2.3,0.7,0,1.1,1.6,3.5
1134,Jamar Johnson,28,,4,8.1,0.498,3,5.4,0.567,1,2.8,0.364,1.9,2.4,0.806,2.9,4.4,1.4,0.2,,,11
1135,James Johnson,68,12,1.4,2.6,0.528,1.4,2.6,0.528,0,0,,0.8,1.3,0.571,1.9,0.2,0.2,0.2,1.2,2.1,3.5
1136,James Johnson,54,,1.8,4,0.444,1.7,3.7,0.47,0,0.3,0.125,1,1.7,0.591,3.1,0.4,0.6,0.3,,,4.6
1137,James Johnson,127,34.1,4.6,11.9,0.385,2.9,7.3,0.394,1.7,4.6,0.37,2.8,3.5,0.792,3.5,3.8,1.5,0.1,2.2,1.7,13.6
1138,James Johnson,61,,5.8,11.2,0.515,4.9,8.4,0.587,0.8,2.8,0.296,2.5,3.6,0.693,8.3,1.6,1.4,1.4,2.5,,14.8
1139,James Johnson,56,,0.4,1.1,0.365,0.3,0.8,0.413,0.1,0.3,0.235,0.5,0.7,0.711,1.3,2.5,0.8,0,,,1.4
1140,James Johnson,88,13.5,1.4,2.3,0.597,1.4,2.3,0.597,0,0,,0.7,1.1,0.612,2.3,0.1,0.2,0.3,0.5,2.1,3.5
1141,James Johnson,54,,2,4.8,0.406,1.5,3.7,0.404,0.5,1.2,0.413,1.8,2.9,0.639,2.2,3.6,1,0.1,,,6.2
1142,Jamie Johnson,50,,1.5,3.5,0.417,1.4,3.5,0.414,0,0,1,1.6,2.4,0.669,3.9,0.3,0.5,0.1,,,4.5
1143,Jared Johnson,111,,3.5,7.1,0.49,3.4,6.8,0.5,0.1,0.3,0.278,1.6,2.5,0.659,5.1,1.1,1.1,0.6,,,8.7
1144,Jared Johnson,65,12.4,2.4,5.6,0.432,1,2,0.496,1.4,3.6,0.397,0.8,1.1,0.754,1.2,1.2,0.5,0.1,1.1,1.7,7.1
1145,Jaron Johnson,71,18.4,2.4,4.9,0.479,1.7,2.9,0.597,0.6,2,0.308,1.6,2.2,0.73,3.3,0.5,0.5,0.3,0.7,1.8,7
1146,Jason Johnson,31,28.7,3.6,8.1,0.442,2.5,5,0.494,1.1,3.1,0.358,1.5,2.5,0.59,2.7,2,0.9,0.1,1.5,2,9.7
1147,Jason Johnson,26,,1.5,2.9,0.526,1.5,2.9,0.526,0,0,,1,1.5,0.692,3.1,0.3,0.1,0.2,,,4.1
1148,Jason Johnson,59,,4.7,8.1,0.586,4.7,8,0.589,0,0,0,3.2,6.1,0.525,7.9,0.8,0.9,1.5,2.1,,12.7
1149,Jason Johnson,111,,5.3,11.7,0.451,5.2,11.3,0.459,0.1,0.4,0.234,2.8,4.2,0.68,7.1,0.9,0.7,0.8,,,13.5
1150,Jasper Johnson,71,,4.7,9.7,0.485,3.9,7.2,0.547,0.8,2.6,0.311,2.5,3.1,0.803,5.6,0.8,0.9,0.2,,,12.8
1151,Javis Johnson,25,,0.7,2.2,0.304,0.6,1.6,0.35,0.1,0.6,0.188,0.3,0.8,0.368,1.8,1.2,0.8,0,,,1.8
1152,Jay Johnson,32,15.9,1.9,5.6,0.341,1,2.1,0.456,0.9,3.5,0.27,0.6,1.4,0.444,3.7,0.6,0.4,0.3,1.1,2.3,5.4
1153,Jayce Johnson,7,15.4,1.6,3.4,0.458,1.6,3.4,0.458,0,0,,1.6,2.9,0.55,7.3,0.4,0.3,0.7,0.9,2.6,4.7
1154,Jaylen Johnson,63,13.3,1.9,3.7,0.504,1.8,3.5,0.518,0.1,0.2,0.286,0.4,0.9,0.473,3.4,0.3,0.3,0.4,0.6,1.6,4.3
1155,Jayrn Johnson,64,18.9,2.8,7.1,0.399,1.8,4.3,0.425,1,2.8,0.359,1.6,2.1,0.759,1.7,0.8,1.2,0.4,1.1,2.2,8.3
1156,Jazz Johnson,40,20,3.2,7.1,0.454,2,4,0.488,1.3,3.1,0.411,1.4,1.9,0.76,1.5,1.4,0.7,0,1.4,2.1,9.2
1157,Jeff Johnson,32,,1.3,2.6,0.5,1.3,2.5,0.506,0,0.1,0.333,0.5,0.9,0.586,2.2,1,0.3,0.1,,,3.2
1158,Jeff Johnson,17,,0.1,0.5,0.222,0.1,0.3,0.2,0.1,0.2,0.25,0,0,,0.1,0.1,0,0,,,0.3
1159,Jeff Johnson,32,,0.3,0.9,0.267,0.1,0.4,0.214,0.2,0.5,0.313,0,0.1,0,0.2,0.1,0.2,0,,,0.7
1160,Jeff Johnson,4,,0,0,,0,0,,0,0,,0,0,,0.3,0,0.3,0,,,0
1161,Jeff Johnson,56,,4.1,7.4,0.549,4.1,7.4,0.55,0,0,0,1.6,2.7,0.617,6.7,0.5,0.5,0.9,,,9.8
1162,Jeff Johnson,131,16,1.4,3.2,0.429,0.8,1.6,0.529,0.5,1.6,0.332,0.5,0.7,0.708,2.6,1.2,0.4,0.2,0.9,2,3.7
1163,Jeffery Johnson,6,2,0,0.2,0,0,0.2,0,0,0,,0,0,,0.3,0,0.3,0,0.2,0.2,0
1164,Jelani Johnson,53,22.2,1.7,4.3,0.388,0.8,2.4,0.354,0.8,1.9,0.43,0.3,0.5,0.63,2.7,1.1,1,0.2,1.4,1.8,4.5
1165,Jer'Vaughn Johnson,112,29.6,2.8,5.5,0.511,2.7,5,0.536,0.1,0.4,0.22,1.7,2.6,0.668,4.3,0.7,0.5,0.2,1.8,1.9,7.4
1166,Jeremiah Johnson,111,,3.2,8.8,0.363,2.6,6.5,0.401,0.6,2.3,0.254,3.2,4.3,0.736,3.4,4.3,1.6,0.1,,,10.1
1167,Jeremy Johnson,53,,1.2,3.9,0.292,0.5,1.8,0.284,0.6,2.2,0.298,0.8,1.2,0.631,1.6,1,0.4,0.1,,,3.7
1168,Jeremy Johnson,19,,1.8,4.3,0.415,1.2,2.7,0.442,0.6,1.6,0.367,1.1,1.7,0.656,1.5,0.6,0.8,0.1,,,5.3
1169,Jeremy Johnson,10,18.9,1.7,5,0.34,1,2.9,0.345,0.7,2.1,0.333,2.4,2.7,0.889,2.7,1.9,0.5,0.1,1.1,1.4,6.5
1170,Jermaine Johnson,128,,4,7.2,0.562,4,6.9,0.573,0.1,0.3,0.25,1.8,3.2,0.583,7.4,1,0.6,0.6,2,,10
1171,Jermaine Johnson,23,,0.6,1.6,0.389,0.6,1.5,0.4,0,0,0,0.8,1.8,0.429,1.9,0.1,0.3,0.3,,,2
1172,Jermaine Johnson,53,,2.2,4.9,0.461,2.2,4.8,0.463,0,0,0,0.6,0.9,0.653,3,0.8,0.4,1.1,,,5.1
1173,Jermaine Johnson,42,,1,3,0.333,0.8,2.2,0.352,0.2,0.8,0.286,1.2,1.8,0.662,2.1,4,0.9,0,,,3.4
1174,Jermaine Johnson,41,,1,2,0.513,1,2,0.513,0,0,,0.5,0.9,0.571,2.3,0.3,0.2,0.2,,,2.5
1175,Jerome Johnson,10,,0.2,0.8,0.25,0.2,0.8,0.25,0,0,,0,0.3,0,0.6,0.1,0.1,0,,,0.4
1176,Jerrod Johnson,3,,0,0,,0,0,,0,0,,0,0,,0,0.3,0,0,,,0
1177,Jerry Johnson,116,,5.8,14.5,0.397,2.9,6.8,0.432,2.8,7.7,0.366,3.3,4,0.839,3.1,3.6,1.3,0.1,,,17.6
1178,Jerry Johnson,47,,0.8,2.3,0.346,0.4,0.9,0.488,0.3,1.4,0.25,0.3,0.4,0.75,1.4,0.5,0.3,0,,,2.2
1179,Jesse Johnson,1,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
1180,Jevon Johnson,75,,2.2,6,0.372,1.8,3.9,0.451,0.5,2.1,0.221,1.7,2.2,0.75,2.5,2.5,1,0.1,,,6.6
1181,Jim Johnson,30,,1.5,2.7,0.537,1.5,2.7,0.537,0,0,,0.9,1.6,0.531,2.8,0.3,0.3,0.8,,,3.8
1182,Joe Johnson,53,30.3,5.7,12.2,0.466,4.5,9.3,0.485,1.2,2.9,0.406,2.4,3.2,0.753,6.1,2.4,1.7,0.5,2.5,1.7,15
1183,John Johnson,49,,9.4,17.4,0.543,,,,,,,5,7.1,0.709,10.4,,,,,,23.9
1184,John Johnson,29,,0.2,0.6,0.278,0.1,0.3,0.333,0.1,0.3,0.222,0.1,0.1,0.75,0.4,0.2,0.1,0,,,0.5
1185,John Johnson,76,17.2,1.8,4.5,0.398,0.9,2.1,0.446,0.9,2.5,0.358,1.1,1.4,0.757,1.1,1.1,0.4,0,1,1.5,5.6
1186,Johnny Johnson,51,,2.2,4.5,0.493,2.2,4.5,0.496,0,0,0,1.4,2.2,0.605,2.8,0.4,0.2,0.2,,,5.8
1187,Jonathan Johnson,5,,0,0,,0,0,,0,0,,0,0,,0.2,0,0,0,0,,0
1188,Jordan Johnson,32,35.4,3.5,8.3,0.428,2.8,5.8,0.476,0.8,2.5,0.316,4.7,5.9,0.784,3.7,8.1,0.9,0,2.8,2,12.5
1189,Jordan Johnson,61,16.7,1.7,4.5,0.368,0.5,1.3,0.378,1.2,3.2,0.364,0.6,0.9,0.685,1.3,1,0.5,0.1,0.9,1.1,5.1
1190,Jordan Johnson,62,17,1,2.3,0.457,0.9,1.9,0.491,0.1,0.4,0.292,0.8,1.2,0.627,2.7,1.1,1,0.2,1,2.8,2.9
1191,Joseph Johnson,24,,1.4,3.5,0.398,1.4,3.3,0.413,0,0.1,0,0.6,0.9,0.636,2.9,0.3,0.3,0.6,,,3.3
1192,Josh Johnson,112,30,2.8,6.7,0.41,1.2,2.4,0.494,1.6,4.3,0.363,1.1,1.5,0.713,3.3,1.6,0.9,0.5,1.2,0.8,8.1
1193,Josh Johnson,4,2,0.3,0.3,1,0.3,0.3,1,0,0,,0,0,,0.5,0.3,0,0,0,0.3,0.5
1194,Joshua Johnson,9,,0.6,1.3,0.417,0.6,1.3,0.417,0,0,,0,0,,1.6,0.3,0,0.4,0.6,,1.1
1195,Josiah Johnson,56,,0.4,1.1,0.381,0.4,0.9,0.417,0.1,0.3,0.267,0.3,0.5,0.731,1.6,0.2,0.1,0.1,,,1.3
1196,Jovann Johnson,6,,0.3,1.5,0.222,0.2,1.3,0.125,0.2,0.2,1,0,0.2,0,0.7,0.5,0.7,0.2,,,0.8
1197,Juby Johnson,121,,3.8,9.3,0.414,2.5,5.3,0.478,1.3,4,0.329,3.1,4.2,0.725,3.3,1.3,0.9,0.2,,,12.1
1198,Julien Johnson,16,3,0.2,0.8,0.231,0.1,0.4,0.286,0.1,0.4,0.167,0.4,0.4,0.857,0.6,0,0.1,0,0.2,0.4,0.8
1199,Julius Johnson,34,11.8,0.8,2.3,0.354,0.4,0.9,0.5,0.4,1.4,0.265,0.4,0.5,0.765,1.7,0.5,0.3,0.1,0.3,1.6,2.4
1200,Justin Johnson,73,23.4,4,7.2,0.556,3.9,6.8,0.57,0.1,0.3,0.28,2.3,3.7,0.619,6.4,1.1,0.4,0.5,1.2,1.9,10.4
1201,Justin Johnson,63,,2.9,7.9,0.367,0.7,2,0.344,2.2,5.8,0.375,0.7,1,0.733,3.6,1.6,0.5,0.5,1.9,,8.7
1202,Justin Johnson,115,,1.4,3.5,0.396,0.7,1.4,0.464,0.7,2,0.348,0.3,0.5,0.679,1.2,0.9,0.8,0.1,,,3.8
1203,Justin Johnson,98,,1,2.4,0.408,1,2.4,0.409,0,0,0,0.4,0.6,0.667,2.1,0.3,0.2,0.2,,,2.3
1204,Justin Johnson,82,,2,4.6,0.424,1.7,3.7,0.446,0.3,0.9,0.333,1.1,1.5,0.756,2.6,0.5,0.5,0.2,,,5.3
1205,Justin Johnson,12,,0.1,0.2,0.5,0.1,0.2,0.5,0,0,,0.1,0.2,0.5,0.3,0.1,0.1,0,0,,0.3
1206,K'ja Johnson,32,27,2.3,5.9,0.397,1.7,3.6,0.465,0.7,2.3,0.293,1.4,2.6,0.542,2.6,2.6,1.3,0.3,2.3,2.1,6.8
1207,Kahlil Johnson,6,2.8,0.3,1,0.333,0.2,0.5,0.333,0.2,0.5,0.333,0.2,0.3,0.5,0.8,0,0,0,0.7,0.3,1
1208,Kaleb Johnson,40,10.7,0.9,1.7,0.552,0.7,1.3,0.569,0.2,0.4,0.5,0.9,1.6,0.523,1.7,0.4,0.4,0.1,0.6,1.8,2.9
1209,Kannard Johnson,126,,5.5,10.3,0.536,,,,,,,2.8,3.7,0.747,6.7,,,,,,13.8
1210,Kareem Johnson,59,,1.6,3.1,0.536,1.6,3.1,0.536,0,0,,0.8,1.5,0.533,4.9,0.4,0.4,0.4,,,4.1
1211,Kaylin Johnson,90,16,1.2,3.1,0.388,0.6,1.3,0.469,0.6,1.8,0.331,0.5,0.8,0.71,1.4,0.7,0.3,0,1,1.3,3.5
1212,Kedren Johnson,106,21.6,2.3,5.9,0.396,1.5,3.3,0.45,0.8,2.6,0.327,1.6,2.1,0.756,2.2,2.5,0.6,0.3,1.9,1.6,7.2
1213,Keith Johnson,59,,2.8,5.2,0.54,2.7,4.8,0.566,0.1,0.5,0.286,1.5,3.3,0.456,2.4,4.7,1.4,0.1,,,7.3
1214,Kejuan Johnson,49,,4.5,10.6,0.423,2.6,5.9,0.439,1.9,4.8,0.403,2.8,3.4,0.825,4.1,3.3,1.6,0.2,,,13.7
1215,Ken Johnson,76,31.1,4,7.5,0.532,,,,,,,1.6,3,0.533,8.5,,0.4,2,1.9,1.5,9.6
1216,Ken Johnson,127,28.4,3.3,6.1,0.54,3.3,6.1,0.54,0,0,,1.8,2.8,0.63,5.8,0.5,0.3,3.5,1.5,2.1,8.3
1217,Kendrick Johnson,63,,3.1,7.6,0.412,1,1.8,0.579,2.1,5.8,0.36,1,1.3,0.759,4.6,0.7,1.2,0.3,,,9.4
1218,Kendrick Johnson,14,,0.9,2,0.464,0.9,2,0.464,0,0,,0.4,0.9,0.5,2.1,0.3,0.4,0.2,,,2.3
1219,Kennith Johnson,107,,2.3,6.1,0.368,1.2,3.3,0.37,1,2.8,0.365,1.2,1.7,0.725,2.3,2.1,1.2,0.1,,,6.8
1220,Kenny Johnson,19,,2.3,6.2,0.368,1.8,4.3,0.415,0.5,1.8,0.257,1.2,1.6,0.742,2.3,3.8,1.2,0,,,6.2
1221,Kensha Johnson,29,,0.7,1.9,0.37,0.5,1.2,0.429,0.2,0.7,0.263,0.6,0.8,0.696,1.9,1.5,0.8,0.2,1.6,,2.1
1222,Keon Johnson,103,29.7,4.4,10.3,0.428,2.4,5.1,0.466,2,5.2,0.391,3.6,4.3,0.844,2.9,2,0.7,0,1.6,1.9,14.4
1223,Kerron Johnson,132,24.3,3.1,6.4,0.478,2.6,4.8,0.529,0.5,1.6,0.321,3.9,5.2,0.749,2.5,3.9,1.6,0,2.5,2.5,10.5
1224,Kevan Johnson,81,,1.2,2.3,0.525,1.2,2.2,0.527,0,0,0,0.3,0.5,0.5,2.8,0.1,0.1,0.5,,,2.6
1225,Kevin Johnson,108,18.5,1.9,5,0.369,0.9,2,0.455,1,3.1,0.313,0.8,1.1,0.744,1.4,1.2,0.8,0.1,1.1,1.6,5.5
1226,Kevin Johnson,118,32.3,5.1,10.7,0.477,4.8,9.6,0.503,1.4,3.6,0.387,3.4,4.5,0.757,3.6,4.4,,,,,14
1227,Kevin Johnson,132,,4.6,8.4,0.549,4.4,7.8,0.564,0.3,0.7,0.375,2.4,3.2,0.763,5.4,0.8,0.4,1.9,,,11.9
1228,Kevin Johnson,9,,0.6,1.9,0.294,0.2,1.1,0.2,0.3,0.8,0.429,0.1,0.8,0.143,1.4,0.2,0.1,0,0.4,,1.6
1229,Kevin Johnson,7,,0.7,1.3,0.556,0.7,1.3,0.556,0,0,,0.1,0.1,1,1,0.1,0,0.3,,,1.6
1230,Kevin Johnson,4,,0.3,1.3,0.2,0,0.3,0,0.3,1,0.25,0,0,,0.3,0.3,0.3,0,,,0.8
1231,Kevin Johnson,1,,0,2,0,0,2,0,0,0,,0,0,,1,0,0,0,,,0
1232,Kevin Johnson,14,,0.6,0.9,0.667,0.6,0.9,0.667,0,0,,0.3,0.9,0.333,1.4,0.1,0.1,0.3,,,1.4
1233,Kevin Johnson,21,7.9,0.9,1.8,0.5,0.9,1.8,0.5,0,0,,0.7,1.5,0.452,2,0,0.2,0.4,0.3,1,2.5
1234,Khari Johnson,4,,0.8,1.3,0.6,0.8,1.3,0.6,0,0,,0.8,2,0.375,1,0.3,0.3,0,,,2.3
1235,Kirene Johnson,40,,0.6,1.8,0.357,0.6,1.7,0.362,0,0,0,0.5,0.7,0.714,1.6,0.4,0.1,0.1,,,1.8
1236,Kris Johnson,112,,4.1,8.1,0.509,3.5,6.4,0.548,0.6,1.7,0.365,2.7,3.3,0.807,3.7,1.2,0.5,0.2,,,11.6
1237,Kwan Johnson,59,,3.9,8.3,0.471,3.2,5.9,0.544,0.7,2.4,0.288,2.7,4.4,0.619,4.9,1.8,1.4,0.5,,,11.2
1238,Kwanza Johnson,63,,2.3,5.3,0.433,2.2,4.8,0.449,0.1,0.5,0.281,1.7,2.5,0.675,4.8,1.4,1,0.1,,,6.4
1239,Kyle Johnson,124,28.3,3.9,10,0.385,1.9,4.7,0.414,1.9,5.4,0.36,1.9,2.5,0.77,5.3,0.8,0.8,0.2,1.5,0.8,11.6
1240,Kyle Johnson,60,,0.2,0.7,0.302,0.2,0.4,0.423,0,0.3,0.118,0.2,0.4,0.522,0.9,0.2,0.2,0,,,0.7
1241,Lafonte Johnson,34,,0.5,1.6,0.309,0.2,0.6,0.316,0.3,1.1,0.306,0.7,0.9,0.793,0.8,1.1,0.1,0,,,2
1242,Lafonte Johnson,58,,1,2.9,0.337,0.4,1.2,0.343,0.6,1.8,0.333,0.4,0.7,0.625,1.1,1.5,0.4,0,,,3
1243,Lamar Johnson,21,,0.5,1.7,0.286,0.3,1.2,0.28,0.1,0.5,0.3,0.1,0.5,0.3,1.3,0.7,0.3,0,,,1.2
1244,Lamar Johnson,108,,1.8,5.2,0.352,0.5,1.2,0.424,1.4,4.1,0.332,0.5,0.6,0.818,1.7,1,0.7,0.1,0.7,,5.5
1245,Lanerryl Johnson,69,20.8,3.4,8.8,0.382,2,5,0.396,1.4,3.8,0.364,1.9,2.4,0.792,1.5,1.4,0.6,0,1.9,1.6,10
1246,Larry Johnson,26,4.4,0.3,0.9,0.348,0.3,0.9,0.348,0,0,,0.3,0.7,0.389,1.2,0.1,0.2,0.1,0.2,1.1,0.9
1247,Larry Johnson,75,31.6,8.2,12.7,0.643,7.8,11.5,0.672,0.4,1.1,0.349,4.8,6.1,0.789,11.2,2.5,1.9,1.2,2.5,2.8,21.6
1248,Larry Johnson,5,,4.4,9,0.489,2.8,4.8,0.583,1.6,4.2,0.381,0.4,0.6,0.667,3.8,2.2,1.6,0,,,10.8
1249,Larry Johnson,9,,0,0.3,0,0,0.2,0,0,0.1,0,0,0.7,0,0.8,0,0.1,0,,,0
1250,Larry Johnson,45,3.5,0.2,0.5,0.333,0.1,0.3,0.357,0,0.2,0.286,0,0.1,0,0.2,0.1,0.1,0,0.4,0.5,0.4
1251,Larry Johnson,21,,0.5,1.2,0.423,0.5,1.1,0.458,0,0.1,0,0.6,1.1,0.565,0.8,0.5,0.3,0,,,1.7
1252,Larry Johnson,1,6,1,1,1,1,1,1,0,0,,0,0,,0,1,0,0,0,2,2
1253,Lasani Johnson,18,4.4,0.7,1.5,0.444,0.3,0.8,0.429,0.3,0.7,0.462,0,0.1,0,0.4,0.2,0.1,0.1,0.3,0.5,1.7
1254,Lawrence Johnson,6,0.8,0,0.2,0,0,0.2,0,0,0,,0.2,0.3,0.5,0.2,0.2,0,0,0,0.3,0.2
1255,Lee Johnson,15,,6,13.1,0.459,,,,,,,2.6,3.7,0.709,9.8,,,,,,14.6
1256,Leland Johnson,41,,1.8,5.1,0.354,1.4,3.6,0.399,0.4,1.5,0.246,1.7,2.1,0.773,1.6,1.1,0.8,0.1,,,5.6
1257,Lester Johnson,73,,2.8,5.6,0.494,2.8,5.6,0.494,0,0,,1.6,2.6,0.611,3.9,0.5,0.8,0.6,,,7.1
1258,Lewis Johnson,1,,0,3,0,0,2,0,0,1,0,0,2,0,3,0,0,0,,,0
1259,Linton Johnson,107,19.4,2.6,5.5,0.47,2.2,4.1,0.523,0.4,1.4,0.315,1,1.5,0.656,4.9,1.1,0.7,0.9,,,6.7
