ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1017,Justin Petty,113,,0.8,2.1,0.406,0.6,1.2,0.474,0.3,0.9,0.309,0.8,1,0.779,1.9,0.5,0.2,0.2,,,2.7
1018,Leon Petty,27,,1.4,3.5,0.411,1.4,3.2,0.437,0,0.3,0.125,0.4,0.7,0.556,2,1,0.5,0,,,3.3
1019,Marlon Petty,8,,0,0.1,0,0,0.1,0,0,0,,0,0.3,0,0.4,0.1,0,0,,,0
1020,Perry Petty,49,27.7,3.2,7.6,0.43,2.3,4.5,0.521,0.9,3.1,0.298,2.1,3.1,0.684,3.2,2.8,1.5,0.1,3.1,1.3,9.5
1021,Tyray Petty,56,28.8,2.4,5.6,0.429,1.6,3.3,0.465,0.9,2.3,0.375,1.2,1.7,0.691,4.7,1.3,0.8,0.3,1.6,1.1,6.8
1022,Steve Pettyjohn,108,,3.7,8.5,0.435,3.7,8.1,0.462,0.7,2,0.329,2.2,2.7,0.802,6.5,1.4,0.7,0.4,,,10.1
1023,Brent Petway,119,,2.4,4,0.602,2.4,3.9,0.608,0,0.1,0.167,1,1.6,0.617,4.7,0.6,0.5,1.2,,,5.8
1024,Kory Petzenhauser,82,,1.5,4,0.375,1,2.7,0.371,0.5,1.3,0.383,1,1.5,0.645,2.1,1.4,0.8,0.1,,,4.5
1025,Lance Pevehouse,93,25.5,2.4,6.4,0.376,0.8,1.6,0.503,1.6,4.8,0.332,1.4,1.9,0.719,3.4,2,1,0.3,0.9,1.3,7.8
1026,Ryan Pevey,22,,0.5,0.8,0.611,0.5,0.7,0.688,0,0.1,0,0.2,0.3,0.833,1.3,0.1,0,0.3,,,1.2
1027,Chris Peys,39,,0.3,1.2,0.234,0.2,0.4,0.438,0.1,0.8,0.129,0.2,0.3,0.462,0.4,0.2,0.1,0,0.4,,0.8
1028,Lance Peytavin,2,,1,2,0.5,1,1,1,0,1,0,0,0,,0.5,0.5,0.5,0,,,2
1029,D'Andre Peyton,56,,3.3,7.5,0.441,3.3,7.3,0.446,0.1,0.2,0.25,1.8,2.8,0.662,3.9,0.5,0.6,0.6,,,8.5
1030,Reggie Peyton,25,,0.5,1.4,0.343,0.4,1,0.423,0,0.4,0.111,0.1,0.3,0.375,0.6,0.3,0.3,0.1,,,1.1
1031,Rodrick Peyton,37,,1.2,3.6,0.319,0.6,1.7,0.371,0.5,2,0.274,0.6,0.9,0.636,0.9,0.2,0.4,0.1,,,3.4
1032,Thomas Pfaff,112,,1.8,3.3,0.525,1.8,3.3,0.527,0,0,0,0.7,1.5,0.503,3.3,0.4,0.2,0.3,1.5,,4.3
1033,Matt Pfefferlen,4,,0.3,0.5,0.5,0.3,0.5,0.5,0,0,,0.5,0.5,1,0.8,0,0,0,,,1
1034,Coy Pfeiffer,3,,0.3,1.7,0.2,0.3,0.7,0.5,0,1,0,0,0,,0.3,0,0,0,,,0.7
1035,Jeremy Pfister,80,,0.2,0.9,0.243,0.1,0.3,0.304,0.1,0.6,0.216,0.2,0.3,0.619,0.8,0.2,0.2,0,,,0.8
1036,William Pfister,8,15.5,1,2,0.5,1,2,0.5,0,0,,0.4,0.9,0.429,3.8,0.6,0.5,0.4,1.4,2.9,2.4
1037,Cory Pfleiger,32,21.3,1.4,3.9,0.349,0.1,0.5,0.235,1.3,3.4,0.367,0.3,0.5,0.733,2,1.4,0.4,0.1,0.8,1.3,4.3
1038,Cory Pflieger,91,,2.1,5.3,0.397,0.7,1.5,0.449,1.4,3.8,0.377,0.7,1,0.667,2.5,1.4,0.5,0,1.6,,6.3
1039,Devon Pflueger,10,2.2,0.3,0.8,0.375,0.1,0.5,0.2,0.2,0.3,0.667,0.1,0.2,0.5,1.2,0,0,0,0,0.7,0.9
1040,Rex Pflueger,39,14.8,1.1,2.4,0.441,0.6,1.3,0.471,0.4,1.1,0.405,0.6,0.7,0.893,1.6,1.3,0.7,0.3,0.3,1.3,3.2
1041,Dusty Pflugner,46,,0.9,2.3,0.402,0.6,1.2,0.527,0.3,1.1,0.269,0.2,0.7,0.333,0.8,1.5,0.4,0,,,2.4
1042,Mike Pflugner,88,,1.2,2.7,0.457,1.2,2.5,0.472,0,0.2,0.25,0.9,1.2,0.779,1.6,0.2,0.3,0,,,3.4
1043,Brian Pfohl,93,,3.1,5.5,0.567,3.1,5.5,0.571,0,0,0,1.2,2.3,0.502,3.9,0.6,0.3,0.4,2.2,,7.4
1044,Sean Phaler,59,,0.5,1.8,0.299,0.2,0.4,0.5,0.4,1.4,0.247,0.4,0.5,0.813,0.7,0.2,0.1,0.1,0.2,,1.9
1045,Delroy Phang,3,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1046,Billy Pharis,52,,1.3,3.4,0.393,0.8,1.9,0.418,0.6,1.5,0.363,0.3,0.6,0.484,1.9,0.8,0.2,0.2,,,3.5
1047,Jamel Pharr,7,,0.3,0.3,1,0.3,0.3,1,0,0,,0.4,0.6,0.75,0.3,0.1,0.3,0,,,1
1048,Roger Phegley,103,,7.3,13.6,0.537,,,,,,,5.4,6.3,0.855,5.5,,,,,,20
1049,Jack Phelan,64,,0.3,0.8,0.314,0.2,0.7,0.326,0,0.1,0.2,0.1,0.3,0.294,0.3,0.3,0.1,0,,,0.6
1050,Niall Phelan,68,,2.3,5.7,0.399,1.8,4,0.44,0.5,1.7,0.301,1,1.4,0.747,1.5,1,0.4,0.1,,,6.1
1051,Derrick Phelps,132,24.5,2.6,5.7,0.448,2.1,4.3,0.488,0.4,1.4,0.322,1.8,2.4,0.718,3.3,4.8,1.8,0.1,,,7.3
1052,Eugene Phelps,131,26.8,3,6.1,0.494,3,5.9,0.508,0,0.2,0.107,1.8,3.3,0.536,5.2,0.9,0.5,0.6,1.6,1.9,7.9
1053,Marese Phelps,54,16.4,1.4,4.2,0.323,0.9,2.4,0.359,0.5,1.8,0.276,0.4,0.7,0.564,1.3,1.9,1.1,0,1.5,1.6,3.6
1054,Michael Phelps,114,27.5,5.7,11.4,0.495,,,,,,,3.3,4.6,0.702,3.7,,,,,,14.6
1055,Rob Phelps,30,,2.6,6.1,0.424,1.5,3.3,0.465,1.1,2.8,0.376,1.4,1.8,0.759,1.8,1.6,1,0.2,,,7.6
1056,Craig Phifer,47,,0.4,0.8,0.447,0.3,0.7,0.471,0,0.1,0.25,0.3,0.5,0.6,1.1,0.2,0.1,0.1,,,1.1
1057,Jay Phifer,56,,0.3,0.6,0.389,0.2,0.5,0.433,0,0.1,0.167,0.1,0.2,0.4,0.4,0.3,0.3,0,,,0.6
1058,Ryan Phifer,15,,0.3,0.9,0.357,0.1,0.5,0.286,0.2,0.5,0.429,0.3,0.4,0.667,0.3,0.1,0.1,0,,,1.1
1059,Justin Philippe,26,12.7,1.6,3,0.519,1.6,3,0.519,0,0,,1.2,1.6,0.738,3,0.8,0.2,0.2,1.1,1.5,4.3
1060,Anthony Phillip,21,6.7,1,2.3,0.408,0.7,1.6,0.424,0.3,0.8,0.375,0.5,0.9,0.556,1.2,0.7,0.3,0.1,0.5,1,2.7
1061,Darren Phillip,92,,4.7,8.7,0.536,4.7,8.7,0.536,0,0,0,3.9,6,0.658,9.4,1.4,0.9,0.3,,,13.2
1062,Ian Phillip,30,,0.6,1,0.633,0.6,1,0.633,0,0,,0.6,1.2,0.486,1.3,0.1,0.1,0.3,,,1.8
1063,Kevin Phillip,36,12.6,1.2,2.4,0.506,1.2,2.4,0.506,0,0,,0.1,0.3,0.417,3,0.2,0.3,0.4,0.4,2,2.5
1064,Michael Phillip,33,5.9,0.2,0.4,0.538,0.2,0.4,0.538,0,0,,0.2,0.5,0.4,1,0.2,0,0.4,0.1,1.5,0.6
1065,Tarik Phillip,78,18.1,2.1,4.8,0.441,1.5,3.1,0.483,0.6,1.7,0.366,2,2.9,0.686,2.1,1.9,1.4,0.1,1.5,1.9,6.8
1066,Ahyaro Phillips,29,,0.8,1.4,0.571,0.8,1.4,0.585,0,0,0,0.5,0.7,0.667,2.7,0.6,0.2,0.3,0.7,,2.1
1067,Ahyaro Phillips,29,8.6,1.1,2.2,0.484,1,2.1,0.468,0.1,0.1,1,0.2,0.4,0.462,2.4,0.3,0.1,0.3,0.8,1.9,2.4
1068,Alex Phillips,62,18.7,2.4,5.3,0.448,1.5,3.1,0.492,0.8,2.2,0.385,1.1,1.5,0.744,2.3,1.4,0.5,0,1.6,2.2,6.6
1069,Allen Phillips,63,,3.7,9,0.417,2,4.3,0.449,1.8,4.6,0.386,2.6,3.3,0.771,4,2,1,0.3,,,11.8
1070,Bill Phillips,120,,3.7,7.1,0.522,2.8,4.7,0.582,0.9,2.3,0.401,1.9,2.7,0.687,7,2.3,0.9,0.6,,,10.2
1071,Bobby Phillips,54,,5.7,11.9,0.481,5.4,10.9,0.494,0.3,1,0.327,3.7,5,0.754,5.9,1.2,1.2,0.1,,,15.5
1072,Brandon Phillips,17,,0.2,0.5,0.375,0.2,0.5,0.375,0,0,,0.1,0.3,0.4,0.5,0,0.2,0.1,,,0.5
1073,Chene Phillips,58,10.4,0.5,1.8,0.264,0.4,1.4,0.289,0.1,0.4,0.174,0.7,0.9,0.745,1.4,1,0.4,0,1,1.5,1.7
1074,Courtney Phillips,9,,0.7,3,0.222,0.1,0.7,0.167,0.6,2.3,0.238,0.1,0.2,0.5,1,0.2,0,0.1,,,2
1075,Curtis Phillips,41,24,2.7,7.2,0.378,1.4,3.5,0.403,1.3,3.7,0.353,1.8,2.6,0.676,4.1,1.1,0.9,0.3,1.4,2.2,8.5
1076,David Phillips,116,,3.4,8,0.429,2.7,5.9,0.457,0.7,2.1,0.351,2.3,3.2,0.743,4.8,1.2,0.7,0.1,,,10
1077,DeMarcus Phillips,8,9.6,1,2.9,0.348,1,2.1,0.471,0,0.8,0,0.5,0.9,0.571,2.4,0.5,0.3,0,0.5,0.6,2.5
1078,Demetrius Phillips,28,,0.4,0.8,0.476,0.4,0.8,0.476,0,0,,0.1,0.3,0.375,0.6,0,0.1,0.1,,,0.8
1079,Develle Phillips,10,3,0,0,,0,0,,0,0,,0.6,1.6,0.375,0.5,0.1,0.1,0,0.1,0.5,0.6
1080,Devon Phillips,24,,1,5.1,0.197,0.6,2.8,0.221,0.4,2.3,0.167,1,1.4,0.727,1.7,0.3,0.3,0.1,,,3.4
1081,Donald Phillips,17,,0.5,1.5,0.346,0.4,1.2,0.286,0.2,0.3,0.6,0.4,0.8,0.5,1.3,0.5,0.1,0.1,,,1.6
1082,Drew Phillips,28,,3,7.1,0.417,1.8,3.8,0.467,1.2,3.4,0.362,1.4,2.2,0.656,2.9,4.9,0.8,0,,,8.6
1083,Eddie Phillips,122,31.9,6.3,11.9,0.533,,,,,,,3.3,5,0.652,9.3,,,,,,15.9
1084,Faragi Phillips,75,,5.3,13.7,0.384,3.1,7.9,0.392,2.2,5.8,0.373,2.7,3.5,0.774,4,2,2.2,0.1,,,15.4
1085,Felipe Phillips,26,,4.1,9.5,0.431,2,4.2,0.473,2.1,5.2,0.397,0.7,1.1,0.607,2.6,2.8,1.7,0.1,,,10.9
1086,George Phillips,26,,3.4,6.9,0.492,3.2,6.2,0.525,0.2,0.7,0.211,2.2,3,0.709,5.6,1.3,0.9,0.6,,,9.1
1087,George Phillips,79,,4.6,10.3,0.453,4.1,8.6,0.48,0.5,1.7,0.311,2.3,3.5,0.669,6.3,1.8,1,1.1,,,12.1
1088,Greg Phillips,9,,0.1,0.2,0.5,0.1,0.2,0.5,0,0,,0.1,0.3,0.333,0.4,0.4,0.1,0,,,0.3
1089,Jamal Phillips,55,,3.9,7.5,0.517,3.9,7.5,0.517,0,0,,2.3,3.6,0.63,6.2,0.6,0.6,0.3,,,10.1
1090,Jelani Phillips,8,,0.4,0.5,0.75,0.4,0.5,0.75,0,0,,0.4,0.5,0.75,0.3,0,0,0,,,1.1
1091,Joel Phillips,1,,1,1,1,0,0,,1,1,1,0,0,,0,0,0,0,,,3
1092,Johnny Phillips,110,,1.2,2.4,0.507,1.2,2.4,0.507,0,0,,1.1,1.9,0.612,2.4,0.2,0.2,0.6,,,3.6
1093,Jonathan Phillips,3,,0,0,,0,0,,0,0,,0,0,,1,0,0,0,,,0
1094,Jordan Phillips,1,2,0,1,0,0,0,,0,1,0,0,0,,0,0,0,0,0,0,0
1095,Joshua Phillips,65,6.2,0.4,1,0.409,0.4,1,0.415,0,0,0,0.4,0.8,0.558,1.6,0.1,0.1,0.2,0.5,1.1,1.3
1096,Kent Phillips,14,,0.2,0.7,0.3,0,0.1,0,0.2,0.6,0.333,0,0,,0.4,0.5,0.1,0.1,,,0.6
1097,Kent Phillips,17,,0.2,0.6,0.4,0.1,0.2,0.333,0.2,0.4,0.429,0.2,0.2,1,0.8,0.2,0.1,0,,,0.9
1098,Kylan Phillips,39,23.1,1.4,5.4,0.252,0.9,3.5,0.248,0.5,1.9,0.26,0.7,1,0.718,1.4,1.7,0.8,0,1.5,1.7,3.9
1099,LeMar Phillips,20,,2.3,7.3,0.31,1.8,5.1,0.347,0.5,2.2,0.227,1.1,1.9,0.568,4.2,0.6,0.4,0.1,,,6.1
1100,Lloyd Phillips,64,33.1,3.3,8.4,0.391,1.7,4.2,0.414,1.6,4.2,0.369,2.2,2.9,0.743,2.2,3.9,1.5,0.1,2.5,0.8,10.3
1101,Marshall Phillips,58,,4.6,9,0.513,4.1,7.5,0.544,0.5,1.5,0.36,3.9,5.6,0.687,7.1,1.4,1.8,0.6,,,13.6
1102,Michael Phillips,59,,3.4,6.4,0.535,3.2,5.7,0.567,0.2,0.7,0.256,1.3,2.4,0.561,3.3,0.7,0.7,0.3,,,8.3
1103,Michael Phillips,55,,1.4,3.6,0.391,0.9,1.8,0.49,0.5,1.8,0.293,0.7,1,0.741,2.1,3.2,1.3,0.1,,,4.1
1104,Mike Phillips,121,29.1,3.5,8.6,0.411,3.5,8.4,0.416,0,0.2,0.174,2.8,4.1,0.667,6.1,0.8,0.7,0.5,2.2,2.7,9.9
1105,Patrick Phillips,45,,0.5,1,0.5,0.5,0.9,0.537,0,0.1,0.2,0.2,0.4,0.526,0.8,0.3,0.2,0,,,1.3
1106,Patrick Phillips,16,,0.4,1.5,0.292,0.3,0.7,0.455,0.1,0.8,0.154,0,0.1,0,1,0.1,0.2,0.1,,,1
1107,Pedro Phillips,45,,2.8,6.6,0.434,2.4,5.2,0.466,0.4,1.4,0.311,2.4,3.3,0.716,3.4,1.2,0.6,0.1,,,8.5
1108,Preston Phillips,1,,0,1,0,0,1,0,0,0,,0,0,,0,0,1,0,,,0
1109,Randy Phillips,9,18.3,2.3,4.2,0.553,2.3,4.2,0.553,0,0,,0.9,2.4,0.364,4.3,0.2,0.3,0.4,2.6,3.1,5.6
1110,Rashad Phillips,129,,5.5,12.9,0.429,2.8,6.1,0.466,2.7,6.8,0.396,4.2,4.8,0.875,2.6,4.2,1.5,0.1,,,18
1111,Renard Phillips,96,,0.4,1.6,0.252,0.3,0.7,0.338,0.1,0.8,0.175,0.3,0.5,0.542,1,2.1,0.7,0,,,1.2
1112,Richie Phillips,48,,0.3,0.6,0.387,0.3,0.6,0.387,0,0,,0.1,0.4,0.3,1.1,0.1,0.1,0.1,0.7,,0.6
1113,Rob Phillips,20,7,0.5,1.7,0.273,0.3,1,0.25,0.2,0.7,0.308,0,0,,0.2,0.2,0.1,0,0.4,0.4,1.1
1114,Ron Phillips,5,,0.6,1.2,0.5,0.2,0.4,0.5,0.4,0.8,0.5,0.8,1.2,0.667,0.4,0,0.2,0,,,2.4
1115,Ryan Phillips,29,2,0.2,0.4,0.545,0.2,0.2,0.714,0,0.1,0.25,0,0.1,0,0.4,0.1,0.1,0,0.1,0.2,0.4
1116,Scott Phillips,15,,0.3,0.7,0.4,0.1,0.3,0.4,0.1,0.3,0.4,0,0,,0.3,0,0,0,,,0.7
1117,Shane Phillips,12,2.8,0.2,0.7,0.25,0.2,0.3,0.667,0,0.4,0,0.1,0.2,0.5,0,0.3,0.2,0,0.3,0.4,0.4
1118,Shembari Phillips,40,17.9,2,4.6,0.432,1.3,2.9,0.431,0.8,1.7,0.435,1.5,1.8,0.808,2.3,1.2,0.4,0.2,1.4,2.2,6.2
1119,Sinua Phillips,30,,1.4,3.6,0.38,1,2,0.517,0.3,1.6,0.208,0.8,1.8,0.444,1.5,3.1,1.1,0.2,,,3.9
1120,Terrence Phillips,40,26,2.5,6.9,0.369,1.6,3.9,0.404,1,3,0.322,1.8,2.4,0.729,4.3,3.7,1.3,0.1,2.3,3.4,7.8
1121,Tyler Phillips,35,,0.2,0.7,0.24,0,0.4,0.067,0.1,0.3,0.5,0.1,0.2,0.833,0.3,0.1,0.1,0,,,0.6
1122,Aron Phillips-Nwankwo,38,3.2,0.3,0.7,0.393,0.3,0.6,0.417,0,0.1,0.25,0.1,0.2,0.714,0.8,0.1,0.1,0,0.1,0.4,0.7
1123,Bobby Phills,113,26.6,6.1,14.6,0.414,3.6,7.7,0.465,2.5,7,0.358,2.4,3.4,0.71,4,1.8,1.9,0.2,1.6,0.6,17
1124,Trey Phills,26,10.4,0.8,2.3,0.328,0.6,1.5,0.4,0.2,0.8,0.19,0.5,0.7,0.684,1.5,1,0.3,0.3,0.8,1.2,2.2
1125,Isaiah Philmore,121,26.5,3.4,6.8,0.503,3.2,6.1,0.526,0.2,0.7,0.293,2.7,3.6,0.728,5.2,0.6,0.5,0.3,1.4,2.4,9.7
1126,Pete Philo,18,,0.9,2.5,0.378,0.7,1.9,0.382,0.2,0.6,0.364,0.4,0.9,0.471,0.6,1.1,0.3,0,,,2.6
1127,Shawn Philpotts,41,,1.5,2.5,0.587,1.5,2.5,0.587,0,0,,0.7,1.4,0.518,2.3,0.2,0.3,0.3,,,3.7
1128,Sam Phippen,71,9.4,0.7,1.5,0.477,0.5,1,0.521,0.2,0.5,0.389,0.3,0.6,0.561,1.4,0.2,0.1,0.1,0.5,0.3,2
1129,Turner Phipps,32,,0.3,0.7,0.435,0.2,0.4,0.583,0.1,0.3,0.273,0.2,0.3,0.625,0.2,0.1,0.1,0,,,0.9
1130,Saul Phiri,6,5.2,0.2,1,0.167,0,0.2,0,0.2,0.8,0.2,0,0,,0.7,0.2,0,0.2,0.2,0.8,0.5
1131,Evan Phoenix,28,14.6,1.6,3.9,0.418,1.6,3.9,0.418,0,0,,0.9,1.4,0.625,3.6,0.4,0.3,0.4,1.2,2.2,4.2
1132,Justin Phoenix,87,,2.6,5.1,0.517,2.6,4.9,0.521,0.1,0.1,0.385,2.6,3.5,0.751,4.1,0.6,0.6,0.6,,,7.9
1133,Justin Piasecki,30,,0.2,0.6,0.278,0.1,0.3,0.5,0,0.3,0.1,0.1,0.1,0.75,0.4,0.1,0.1,0,,,0.5
1134,Eric Piatkowski,123,27.8,5.5,11.7,0.471,3.9,7.1,0.544,1.6,4.6,0.358,3.1,4,0.777,5.4,2.6,1,0.5,2.1,2.1,15.7
1135,Troy Piatkowski,87,,1.7,4.2,0.405,0.9,1.7,0.544,0.8,2.5,0.311,0.5,0.8,0.662,1.9,1.1,0.5,0.2,,,4.7
1136,Kiki Picard,23,,0.3,1.3,0.233,0.3,0.7,0.412,0,0.6,0,0.2,0.3,0.667,0.9,0.5,0.2,0,,,0.8
1137,Markey Picard,56,,2,5.7,0.357,1,2.7,0.373,1,3,0.343,0.9,1.6,0.551,2.4,2.7,1.2,0,,,6
1138,Chris Picardi,6,2.7,0.2,1,0.167,0.2,0.8,0.2,0,0.2,0,0,0,,0.3,0.2,0,0.2,0,0.3,0.3
1139,John Pichon,99,,3.2,7.5,0.431,3,6.4,0.468,0.2,1.1,0.218,1.6,2.6,0.632,5.9,2,0.7,0.6,2.9,,8.3
1140,Matt Picinic,117,,2.4,6.9,0.353,0.8,2.1,0.405,1.6,4.8,0.331,0.8,1.1,0.738,3.5,1.1,1,0.5,,,7.2
1141,Dan Pickart,9,,0,0.2,0,0,0.2,0,0,0,,0,0,,0.2,0,0,0,,,0
1142,Byron Pickens,47,10.1,0.8,2,0.389,0.8,2,0.402,0,0.1,0,0.3,0.7,0.455,1.7,0.3,0.4,0.3,0.7,2,1.9
1143,Dorian Pickens,70,20.3,2.5,5.9,0.422,1.4,2.9,0.471,1.1,2.9,0.373,1.8,2.4,0.75,2.5,1.3,0.6,0.1,1,1.4,7.8
1144,Isaiah Pickens,2,,0,0.5,0,0,0,,0,0.5,0,0,0,,0,0,0,0,,,0
1145,Keith Pickens,111,20.2,1.8,3.8,0.474,1.7,3.5,0.488,0.1,0.3,0.314,1.4,2.2,0.644,4,0.9,0.7,0.6,1,2.3,5.1
1146,Alex Pickert,20,2,0.3,0.5,0.5,0.2,0.4,0.5,0.1,0.1,0.5,0.1,0.2,0.333,0.1,0.1,0.1,0,0.3,0.3,0.6
1147,Adam Pickett,37,6.9,1.1,1.9,0.58,1,1.5,0.649,0.1,0.3,0.25,0.6,0.8,0.8,1.2,0.4,0.5,0.2,0.6,1.1,2.9
1148,Carl Pickett,109,,3.3,7.9,0.412,2.6,6.1,0.428,0.7,1.8,0.36,2.7,3.8,0.707,4,1.5,1,0.5,,,9.9
1149,D'Vonne Pickett,59,23.2,2.8,6.3,0.447,2.7,5.6,0.48,0.1,0.7,0.19,1.4,2.5,0.566,3,3.4,1.1,0.1,2.3,2.4,7.2
1150,Jordan Pickett,32,22.4,2.6,6.9,0.377,1.9,4.5,0.42,0.7,2.4,0.299,1.8,2.3,0.819,1.5,1.6,0.7,0.1,1.2,1.3,7.8
1151,Randell Pickett,7,7.4,1,3,0.333,0.4,0.9,0.5,0.6,2.1,0.267,0.4,0.7,0.6,1.1,0,0.3,0,0,0.3,3
1152,Rico Pickett,58,31.4,4.5,10.7,0.417,3.3,7.3,0.455,1.2,3.5,0.338,1.7,2.5,0.658,2.6,2.2,1,0.3,2.1,1.1,11.8
1153,Terry Pickett,54,,3.7,8.7,0.427,2.9,6.5,0.453,0.8,2.2,0.353,2,3,0.671,7.1,0.6,0.5,1.2,,,10.2
1154,Tim Pickett,62,,5.7,13.9,0.408,2.5,5.4,0.473,3.1,8.5,0.367,2.3,2.8,0.814,5.1,2.1,2.6,0.4,,,16.7
1155,Tyshon Pickett,67,29.6,4.5,9.4,0.475,4.2,8.7,0.49,0.2,0.8,0.314,2.3,3.1,0.755,6.5,1.1,1,0.4,1.5,3,11.5
1156,Kevin Pickings,21,,0.8,2.2,0.362,0.8,2.2,0.362,0,0,,0.3,1,0.35,1.2,0.1,0.3,0.2,,,2
1157,John Pat Pickles,9,,0.1,0.2,0.5,0,0.1,0,0.1,0.1,1,0.2,0.4,0.5,0.3,0.2,0,0,,,0.6
1158,Michael Pickney,1,0,0,1,0,0,1,0,0,0,,0,0,,1,0,0,0,1,1,0
1159,Nate Pickup,4,,0.3,2,0.125,0.3,1.5,0.167,0,0.5,0,0.5,1,0.5,0.5,0,0,0,,,1
1160,John Pico,55,,3.1,7,0.435,1.9,4,0.464,1.2,3,0.396,2.9,4,0.73,3.4,4.7,1.8,0.1,,,10.2
1161,Adam Picow,17,,0.1,0.6,0.2,0,0.2,0,0.1,0.4,0.286,0.1,0.2,0.25,0.1,0,0.1,0,,,0.4
1162,Mike Pidhirsky,6,,0.2,0.5,0.333,0.2,0.5,0.333,0,0,,0.3,1,0.333,0.7,0,0,0.5,,,0.7
1163,Brad Piehl,29,8.9,0.8,1.9,0.411,0.8,1.8,0.434,0,0.1,0,0.2,0.3,0.75,1.2,0.2,0.2,0.1,0.8,1.1,1.8
1164,Rich Piekarski,1,1,0,1,0,0,1,0,0,0,,0,0,,1,2,0,0,0,0,0
1165,Steve Pienkoski,48,,1.2,2.2,0.551,1.2,2.2,0.551,0,0,,0.7,1.2,0.625,2.4,0.3,0.1,0.4,,,3.2
1166,Anthony Pieper,123,,3.2,7.9,0.402,1.5,3.3,0.439,1.7,4.6,0.374,1.9,2.5,0.77,2.5,1.5,0.7,0.1,,,10
1167,Danny Piepoli,117,22.9,2.1,5.4,0.391,0.7,1.5,0.425,1.5,3.9,0.377,0.8,1,0.816,1.9,0.7,0.3,0.1,0.9,0.5,6.5
1168,Andy Pierce,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1169,Art Pierce,90,,0.6,1.8,0.363,0.5,1.3,0.39,0.1,0.5,0.286,0.6,1.3,0.439,2.1,0.4,0.5,0.3,,,2
1170,Barry Pierce,28,,4.7,9.8,0.484,3.9,7.6,0.514,0.8,2.1,0.373,3.4,4.8,0.716,4.7,1.8,1.4,0.5,,,13.6
1171,Christian Pierce,20,1.4,0.1,0.4,0.25,0.1,0.2,0.25,0.1,0.2,0.25,0,0,,0.1,0,0.1,0,0.2,0.2,0.3
1172,Colby Pierce,117,,1.7,4,0.422,1.5,3.6,0.432,0.2,0.4,0.346,1.7,2.7,0.615,2.9,5.1,1.7,0.1,,,5.2
1173,Dorian Pierce,9,,0.1,1.3,0.083,0,0.8,0,0.1,0.6,0.2,0.6,0.9,0.625,0.8,0.1,0.6,0,,,0.9
1174,Jon Pierce,26,,0.3,0.9,0.375,0.3,0.9,0.375,0,0,,0.3,0.5,0.643,0.7,0,0.1,0.1,,,1
1175,Justin Pierce,7,12.3,2,4.7,0.424,1.7,3.1,0.545,0.3,1.6,0.182,0.9,1,0.857,3.1,0.3,0.7,0.4,0.6,1,5.1
1176,Lloyd Pierce,105,,2.6,6.7,0.392,2.2,5.2,0.42,0.5,1.5,0.298,1.3,2.2,0.6,3.4,2,1,0.1,,,7.1
1177,Paul Pierce,108,26.8,6,12.4,0.481,5,9.6,0.518,1,2.8,0.355,3.4,4.9,0.697,6.3,2.2,1.4,0.9,2.7,1.7,16.4
1178,Pierre Pierce,84,,4.8,10.4,0.464,4.4,8.6,0.505,0.5,1.8,0.267,2.6,4.6,0.571,4.5,3.6,1.3,0.3,,,12.8
1179,Ricky Pierce,82,35.2,9.1,18,0.504,,,,,,,4.3,5.8,0.751,7.6,1.1,,,,,22.5
1180,Rodney Pierce,116,34,4.1,10.5,0.393,2.8,6.7,0.42,1.3,3.8,0.346,2.2,2.9,0.734,3.1,2.6,1,0.1,2.3,0.6,11.7
1181,Satchel Pierce,51,10.8,1,2,0.51,1,2,0.51,0,0,,0.6,0.8,0.674,2,0.4,0.2,0.5,1,2.2,2.6
1182,Scott Pierce,71,,1.4,2.7,0.513,1.4,2.6,0.513,0,0.1,0.5,0.8,1.3,0.628,2.6,0.9,0.6,0.2,,,3.6
1183,Steve Pierce,2,,0,1,0,0,1,0,0,0,,0,0,,0.5,0,0,0,,,0
1184,Tim Pierce,107,,3,8.2,0.371,1.5,3.4,0.439,1.5,4.7,0.321,1.4,2.1,0.652,3.6,0.7,0.6,0.2,1.5,,9
1185,Troy Pierce,31,8.9,0.5,1.2,0.472,0.5,1.2,0.472,0,0,,0.5,0.7,0.682,1.8,0.2,0.3,0.2,0.4,1,1.6
1186,Jim Pieri,68,,0.7,1.9,0.385,0.3,0.9,0.362,0.4,1.1,0.403,0.2,0.3,0.667,0.7,0.5,0.1,0,,,2.1
1187,Dennis Pierre,4,,0.3,0.5,0.5,0.3,0.5,0.5,0,0,,0,0,,0.8,0.3,0,0,,,0.5
1188,Dyshawn Pierre,126,29.9,4,8.3,0.481,3.1,5.9,0.52,0.9,2.4,0.384,2.4,3.5,0.706,6.7,2.2,0.5,0.3,1.7,1.8,11.3
1189,Gibson Pierre,36,,1.5,4.8,0.32,0.8,2.2,0.359,0.8,2.6,0.287,0.9,2.1,0.453,2,0.9,0.6,0.2,,,4.8
1190,Glen Pierre,45,7,0.3,0.9,0.35,0.3,0.9,0.35,0,0,,0.3,0.4,0.684,1.4,0,0.1,0.5,0.4,1.3,0.9
