ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1714,Aaron McGhee,99,,3.8,8.4,0.453,3.4,7.2,0.466,0.5,1.2,0.378,2.9,3.6,0.796,5,0.7,0.5,0.5,,,11
1715,Ali McGhee,52,,3,6.6,0.456,1.5,2.4,0.606,1.5,4.2,0.369,0.4,0.6,0.594,2.7,1.1,0.8,0.1,,,7.9
1716,Charles McGhee,87,,1.1,2.9,0.367,0.9,2.2,0.394,0.2,0.7,0.276,0.4,0.7,0.632,1.7,0.1,0.3,0.4,,,2.7
1717,Drew McGhee,78,12.3,1.8,3.2,0.558,1.8,3.2,0.558,0,0,,0.4,0.6,0.681,1.9,0.2,0.2,0.3,0.6,1.6,4
1718,Edwind McGhee,69,5.1,0.2,0.8,0.288,0.1,0.4,0.32,0.1,0.4,0.259,0.3,0.4,0.69,0.7,0.3,0.2,0.1,0.2,0.4,0.8
1719,Gary McGhee,120,23.6,1.8,3.1,0.583,1.8,3.1,0.583,0,0,,0.9,1.8,0.512,4.7,0.3,0.2,1,0.7,1.2,4.5
1720,Gee McGhee,100,29.2,3.1,7.7,0.401,2.2,4.8,0.456,0.9,2.9,0.309,3.1,4.9,0.643,4.5,2.4,1.2,0.2,1.6,2.2,10.2
1721,Jabari McGhee,14,12,1.6,2.6,0.622,1.6,2.6,0.622,0,0,,0.9,1.6,0.522,3.5,0,0.5,0.3,0.3,2.9,4.1
1722,Lawrence McGhee,5,,0.4,0.6,0.667,0.4,0.6,0.667,0,0,,0,0,,0.6,0,0,0,,,0.8
1723,Mike McGhee,33,,1.8,3.3,0.56,1.8,3.2,0.581,0,0.1,0,1.3,2.3,0.571,4.2,0.7,0.6,0.4,,,5
1724,Nicholas McGhee,45,,0.8,2.3,0.34,0.6,1.6,0.403,0.1,0.7,0.194,0.4,0.7,0.545,0.9,0.5,0.3,0,,,2.1
1725,R.J. McGhee,1,14,0,7,0,0,3,0,0,4,0,0,0,,3,2,1,0,2,3,0
1726,Thalamus McGhee,60,,1.6,3.5,0.455,1.6,3.5,0.452,0,0,1,1,2,0.517,4.8,1.2,0.4,0.2,,,4.2
1727,Tommy McGhee,85,,4.6,10.3,0.444,2.9,6.6,0.445,1.6,3.7,0.442,2.3,2.8,0.813,3.4,1.4,0.7,0.1,,,13.1
1728,Tommy McGhee,53,,2.9,5.4,0.535,2.8,5.2,0.543,0,0.1,0.167,1.2,2.1,0.558,5.5,0.5,0.5,0.6,,,6.9
1729,Vinnie McGhee,120,21.8,2.9,8.3,0.353,1.2,3.2,0.38,1.7,5.1,0.336,1,1.3,0.75,1.6,3,1,0,1.9,1.1,8.5
1730,Chris McGill,12,,0.6,0.8,0.7,0.6,0.8,0.7,0,0,,0.3,0.3,0.75,1,0,0,0.1,,,1.4
1731,Damien McGill,32,,2.3,4.9,0.471,2.3,4.9,0.471,0,0,,1,1.9,0.533,5.8,0.5,0.8,1.3,,,5.6
1732,Donte McGill,39,32.8,6.4,13.5,0.474,5.2,10.6,0.494,1.2,2.9,0.402,2.7,3.4,0.817,4.3,1.3,0.8,0.1,2.2,1.7,16.7
1733,Eric McGill,27,27.4,2.6,7,0.37,1.5,3.6,0.412,1.1,3.4,0.326,0.7,1.5,0.439,2.4,1.9,1.4,0,1.4,1.6,7
1734,Rashard McGill,96,17.3,1.4,3.6,0.374,1,2.6,0.394,0.3,1,0.32,0.9,1.4,0.664,3,0.5,0.5,0.2,0.9,1.8,3.9
1735,Ray McGill,28,,3.4,8.1,0.417,2.4,4.9,0.485,1,3.3,0.315,1.9,2.7,0.693,2.3,0.9,0.8,0.1,,,9.7
1736,Rickey McGill,39,15.3,1.7,3.6,0.472,1.4,2.5,0.551,0.3,1.1,0.295,0.4,0.5,0.714,1.8,1.7,0.8,0.1,0.9,1.5,4.2
1737,Riley McGillan,17,1.9,0.2,0.7,0.333,0.1,0.1,1,0.1,0.6,0.2,0.1,0.1,0.5,0.1,0.1,0.1,0,0.1,0.2,0.6
1738,Jack McGillis,119,20.4,1.9,4.6,0.402,1.3,2.9,0.453,0.6,1.8,0.321,1,1.5,0.656,2.4,1,0.6,0.3,1.4,0.7,5.3
1739,Tony McGilveary,24,14,1.8,5.1,0.361,1.2,3.1,0.392,0.6,2,0.313,0.7,1.3,0.531,2.6,0.2,0.2,0,1,1.6,5
1740,Ivory McGilvery,53,,1.2,4.2,0.286,0.7,2.1,0.345,0.5,2,0.224,0.4,0.7,0.657,0.8,0.3,0.2,0,0.3,,3.3
1741,Joshua McGinley,11,,0.1,0.5,0.167,0,0,,0.1,0.5,0.167,0,0.1,0,0.4,0.1,0,0,0,,0.3
1742,Tyler McGinn,105,,2.4,5.6,0.431,1.3,2.7,0.476,1.1,2.9,0.388,0.6,0.9,0.736,2.5,0.6,0.4,0.2,,,6.6
1743,Cedric Mcginnis,46,,4.1,9.3,0.443,3.7,7.9,0.475,0.4,1.5,0.269,2.8,4,0.688,5.7,0.9,1.1,0.5,,,11.4
1744,George McGinnis,24,,11.8,25.6,0.46,,,,,,,6.4,10.4,0.614,14.7,,,,,,30
1745,Ian McGinnis,106,,3,7,0.427,2.6,5.8,0.458,0.3,1.2,0.281,2,3.2,0.608,9.7,2.1,0.4,0.6,,,8.3
1746,Tom McGinnis,8,,0.1,0.1,1,0.1,0.1,1,0,0,,0,0,,0.5,0.1,0.1,0,,,0.3
1747,Tony McGinnis,60,,4.5,8.8,0.516,4.4,8,0.549,0.1,0.8,0.174,3.4,4.4,0.763,4,1.7,1.2,0.5,,,12.6
1748,Mike McGinty,32,,0.4,1.7,0.259,0.2,0.6,0.35,0.2,1.1,0.206,0.2,0.3,0.75,0.6,0.4,0.2,0,,,1.3
1749,JoJo McGlaston,64,16.6,1.7,4.6,0.37,1.1,2.9,0.374,0.6,1.7,0.364,1,1.6,0.592,2.2,1.3,0.3,0.4,0.9,1.4,5
1750,Phillip McGloin,17,1.4,0.2,0.6,0.3,0.1,0.2,0.333,0.1,0.4,0.286,0.2,0.2,0.75,0.4,0.1,0,0,0.2,0.2,0.6
1751,Isaac McGlone,106,23.3,1.5,3.7,0.414,0.5,0.9,0.5,1.1,2.8,0.387,0.6,0.8,0.723,1.6,1.8,1.2,0.1,0.7,2,4.8
1752,Mark McGlone,35,,2.8,4.9,0.576,2.7,4.4,0.606,0.1,0.4,0.267,1.3,2.4,0.53,5.4,0.3,0.5,0.1,,,7
1753,Horace McGloster,44,,0.7,1.7,0.405,0.5,0.9,0.564,0.2,0.8,0.229,0.4,0.5,0.696,1.3,0.3,0.2,0.3,0.2,,1.9
1754,David McGlown,12,,0.3,1.2,0.286,0.3,0.6,0.429,0.1,0.6,0.143,0.7,0.8,0.8,0.6,0,0,0,,,1.4
1755,Four McGlynn,136,27.6,3.1,8.1,0.384,1.1,2.9,0.399,2,5.3,0.376,2.9,3.3,0.9,2,1.2,0.5,0.1,1.3,1.8,11.2
1756,Nick McGlynn,39,10.8,1,2,0.513,1,2,0.513,0,0,,1.1,1.6,0.71,2.7,0.3,0.2,0.4,0.7,1.9,3.2
1757,Ben McGonagil,112,,2.6,4.4,0.585,2.6,4.4,0.587,0,0,0,3,3.9,0.762,5,0.6,0.4,0.6,,,8.2
1758,Sean McGonagill,114,36.1,4.7,12,0.395,2.5,6,0.425,2.2,6,0.365,2.6,3.4,0.757,4.4,4.6,1.2,0.1,2.9,2.4,14.2
1759,Mark McGonigal,27,,0,0.1,0.25,0,0.1,0.25,0,0,,0.1,0.2,0.4,0.1,0.2,0.1,0,0.3,,0.1
1760,Brian McGovern,46,,1.8,4.9,0.366,1,2.3,0.442,0.8,2.6,0.3,1,1.4,0.73,2.2,0.7,0.5,0,,,5.3
1761,Matt McGovern,3,,0,0,,0,0,,0,0,,0.3,1.3,0.25,0.3,0,0,0,,,0.3
1762,Tim McGovern,21,,0,0.2,0.2,0,0.1,0.333,0,0.1,0,0,0.1,0.333,0.3,0.1,0,0,,,0.1
1763,Cedric McGowan,64,,3.3,7.4,0.443,2.9,5.9,0.495,0.3,1.5,0.234,1.5,2,0.721,6.2,1,0.7,0.4,,,8.4
1764,Cyrus McGowan,104,12.9,0.9,2.1,0.426,0.8,1.6,0.462,0.2,0.5,0.308,0.7,1.1,0.649,2.5,0.3,0.2,0.5,1.1,0.6,2.7
1765,Glen McGowan,93,,4.8,10.1,0.472,4,7.7,0.518,0.8,2.4,0.321,3.9,5.6,0.688,5.2,0.6,0.7,0.2,,,14.1
1766,Kenny McGowan,59,25.8,3.7,9.7,0.379,2,4.4,0.45,1.7,5.3,0.321,2.9,3.7,0.791,1.5,1.9,0.9,0,2.1,2.8,12
1767,Clay McGowen,103,,1.1,2.6,0.422,1.1,2.6,0.424,0,0.1,0.333,0.8,1.2,0.617,3.4,0.4,0.2,0.5,,,3
1768,Cliff McGowen,11,,0.3,0.8,0.333,0.3,0.8,0.333,0,0,,0.3,0.5,0.5,0.7,0,0,0,,,0.8
1769,Bobby McGowens,74,,1.6,4,0.391,1.1,2.5,0.415,0.5,1.4,0.349,0.7,1.1,0.62,2.2,0.3,0.4,0.1,,,4.3
1770,Chris Mcgowens,2,,0.5,0.5,1,0.5,0.5,1,0,0,,,,,0,0,0,0,,,1
1771,Davaris McGowens,8,26.9,3.8,7,0.536,3.8,7,0.536,0,0,,3,5.1,0.585,7.4,0.6,0.9,0.3,2.4,2.9,10.5
1772,Chris McGowne,8,,0,0.3,0,0,0.3,0,0,0,,0,0,,0.5,0,0,0,,,0
1773,Chance McGrady,52,,0.1,0.2,0.5,0.1,0.2,0.5,0,0,,0.2,0.3,0.529,0.4,0.3,0,0,0.2,,0.4
1774,Mike McGrain,75,,0.9,2.4,0.363,0.7,1.8,0.394,0.2,0.6,0.267,1.1,2.1,0.551,3,4.1,1,0.1,,,3.1
1775,C.B. McGrath,112,,0.2,0.6,0.385,0.2,0.4,0.5,0,0.2,0.174,0.3,0.4,0.571,0.8,1,0.3,0,,,0.7
1776,David McGrath,4,,0,0,,0,0,,0,0,,0,0,,0,0,0,0.3,0,,0
1777,Donnie McGrath,118,,3.5,9.1,0.387,1.2,2.7,0.443,2.3,6.4,0.364,1.5,1.8,0.836,2.1,3.6,1.1,0.1,,,10.9
1778,Pat McGrath,23,,0.7,1.5,0.486,0.5,0.7,0.647,0.3,0.8,0.333,0.4,0.7,0.667,1.3,0.3,0,0,,,2.2
1779,Patrick McGrath,23,,1.1,1.9,0.568,0.7,1.2,0.571,0.4,0.7,0.563,0.7,0.9,0.85,1.6,0.6,0.3,0,,,3.3
1780,Tim McGrath,14,,0.1,1.1,0.125,0.1,0.6,0.125,0.1,0.6,0.125,0.3,0.5,0.571,1.1,0.4,0.1,0,,,0.6
1781,Zach McGrath,5,,0.6,1.2,0.5,0.4,0.6,0.667,0.2,0.6,0.333,0,0,,0.2,0.4,0.2,0,,,1.4
1782,Jason McGraw,14,,0.2,0.6,0.333,0.1,0.4,0.4,0.1,0.3,0.25,0.3,0.6,0.444,0.7,0.3,0.3,0,,,0.8
1783,John McGraw,48,,0.2,0.8,0.216,0.2,0.7,0.235,0,0.1,0,0.4,0.8,0.583,1.2,0.2,0.2,0,,,0.8
1784,Edrico McGregor,61,20.5,2.4,3.8,0.62,2.4,3.8,0.618,0,0,1,1,1.7,0.566,5.1,0.7,0.4,0.3,1.7,2.8,5.8
1785,Gilbert McGregor,4,1.3,0,0,,0,0,,0,0,,0.3,0.5,0.5,0.3,0.3,0.3,0,0.3,0,0.3
1786,Myles McGregor,2,1,0,0.5,0,0,0.5,0,0,0,,0.5,1,0.5,0.5,0,0,0,0,0,0.5
1787,D'Andre McGrew,49,,2.1,5.4,0.386,1.2,2.4,0.504,0.9,3,0.291,1.4,1.8,0.816,2.6,1.9,0.8,0,,,6.5
1788,Rayshaun McGrew,96,21.7,3.2,6.6,0.484,3.2,6.6,0.489,0,0.1,0,1.2,2.1,0.562,5.5,0.8,0.5,0.1,1.1,1.8,7.6
1789,Cameron McGriff,9,19.2,1.2,2.9,0.423,0.9,2.2,0.4,0.3,0.7,0.5,2,2.7,0.75,4.2,1,0.7,0.7,1.9,3.2,4.8
1790,Darrick McGriff,68,,5.4,13.7,0.391,3.3,7.9,0.422,2,5.9,0.348,3.4,4.5,0.748,3.8,2.4,1.9,0.1,,,16.1
1791,Jason McGriff,29,,2.1,4.7,0.444,2.1,4.7,0.444,0,0,,1.7,2.6,0.667,4.1,0.4,0.6,0.4,,,5.9
1792,Mario McGriff,59,,1.8,3.9,0.457,1.8,3.9,0.457,0,0,,1.2,1.8,0.654,3.6,0.1,0.4,0.5,,,4.7
1793,Preston McGriff,80,,3.5,6.6,0.534,3.5,6.6,0.534,0,0,,2.2,3.9,0.564,6,0.5,0.4,0.7,,,9.3
1794,Prentice McGruder,58,,1.1,3.2,0.348,1,2.8,0.369,0.1,0.5,0.222,1.5,2.3,0.674,3.1,4.6,1.4,0.1,,,3.9
1795,Rodney McGruder,135,27.4,4.2,9.3,0.452,2.8,5.7,0.498,1.4,3.7,0.381,1.9,2.5,0.759,4.8,1.4,0.9,0.3,1.3,1.5,11.7
1796,Caleb McGuire,3,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0.3,0,0
1797,Chris Mcguire,55,,1.1,2.8,0.414,0.5,0.8,0.591,0.7,2,0.343,1.1,1.7,0.646,1.1,2.1,0.8,0,,,4.1
1798,Dick McGuire,84,,3.6,,,,,,,,,2.4,2.9,0.838,,,,,,,9.6
1799,Dominic McGuire,86,25,3.3,7.2,0.462,3,6,0.5,0.3,1.1,0.253,1.8,3.2,0.556,6.3,2,0.6,1.9,,,8.7
1800,Elijah McGuire,16,3.7,0.3,0.9,0.286,0.2,0.4,0.429,0.1,0.4,0.143,0.1,0.3,0.2,0.8,0.2,0.1,0,0.1,0.8,0.6
1801,Jamel McGuire,16,7.4,0.4,1.2,0.316,0.4,1.1,0.353,0,0.1,0,0.4,0.6,0.6,0.9,0.9,0.3,0,1.1,1.1,1.1
1802,Jeremee McGuire,61,,2.3,4.7,0.502,2.2,4.2,0.529,0.1,0.4,0.231,1.2,2.3,0.525,4.4,1,0.7,1.4,,,6
1803,Julienne McGuire,14,,0.5,1.7,0.292,0.3,1.1,0.25,0.2,0.6,0.375,0.1,0.1,0.5,0.6,0.2,0.4,0,,,1.3
1804,Mark Mcguire,73,,1.1,2.2,0.497,1.1,2.2,0.5,0,0,0,0.6,0.8,0.695,2.4,0.2,0.3,0.4,,,2.8
1805,Markese McGuire,88,13,1,3.2,0.31,0.6,2,0.294,0.4,1.2,0.336,0.8,1.3,0.645,1.5,0.5,0.3,0.1,0.7,0.8,3.2
1806,Kameron McGusty,9,15.3,2.1,4.6,0.463,1.3,2.4,0.545,0.8,2.1,0.368,1.1,1.3,0.833,1.6,0.9,0.7,0.2,1.1,0.6,6.1
1807,Kerol McGusty,54,,3,7.2,0.419,1.8,3.8,0.466,1.2,3.4,0.365,0.7,1.2,0.597,2.2,1.2,0.7,0.3,,,8
1808,Chris McGuthrie,87,,6.9,17.2,0.403,4.1,9.1,0.456,2.8,8.1,0.343,3.4,4.3,0.796,2.7,3.3,1.7,0.2,,,20
1809,Kevin McHale,112,,6.4,11.5,0.553,,,,,,,2.5,3.2,0.773,8.5,1.1,,,,,15.2
1810,Anthony McHenry,130,,1.1,2.8,0.392,0.9,1.9,0.476,0.2,0.9,0.214,0.4,0.7,0.557,2.4,1.2,0.8,0.7,,,2.8
1811,Chris McHenry,43,17.7,2.2,5.9,0.379,0.9,2.2,0.404,1.3,3.7,0.365,0.7,1,0.714,1.7,1.5,0.5,0,1.5,1,6.5
1812,Brian McHugh,57,,2.3,3.9,0.595,2.3,3.8,0.604,0,0.1,0,1.7,2.2,0.762,3.3,0.3,0.2,0.2,,,6.3
1813,T.J. McHugh,94,,2.9,5.2,0.548,2.9,5.2,0.549,0,0,0,2.1,2.7,0.76,3.7,0.7,0.4,0.1,,,7.8
1814,Taylor McHugh,27,3.2,0,0.7,0.053,0,0.4,0,0,0.3,0.143,0.1,0.2,0.667,0.4,0.1,0,0,0.2,0.4,0.3
1815,Jim McIlvaine,118,23,4,7.2,0.552,5.2,9.8,0.528,0,0,,2.9,4.2,0.687,5.7,0.8,0.2,3.4,1.6,2.5,10.8
1816,Liam McInerney,119,16.7,1,2.4,0.403,0.7,1.6,0.446,0.3,0.8,0.316,0.5,0.8,0.609,2.9,0.8,0.5,0.3,0.8,1.9,2.7
1817,Derrick McInnis,101,,0.9,2.3,0.387,0.9,2.3,0.387,0,0,,0.5,1.1,0.436,3.3,0.2,0.2,1.2,,,2.3
1818,Jeff McInnis,100,25.6,4,8.8,0.459,2.7,5.3,0.5,1.4,3.5,0.397,1.8,2.6,0.719,2.8,4.4,1.1,0,2,1.8,11.3
1819,Bart McIntire,28,,0.3,0.5,0.538,0.3,0.5,0.538,0,0,,0.3,0.6,0.444,1.3,0.1,0,0.1,,,0.8
1820,Bernard McIntosh,17,,2.4,5.5,0.43,2.4,5.3,0.444,0,0.2,0,1.2,2.6,0.455,3.6,1.4,0.6,0.6,,,5.9
1821,Brandon Mcintosh,32,,0.6,1.2,0.526,0.6,1,0.576,0,0.2,0.2,0.2,0.4,0.583,0.8,0.3,0.2,0,,,1.5
1822,Bryant McIntosh,72,34.3,4.7,11.1,0.418,3.3,7.3,0.452,1.3,3.8,0.352,2,2.4,0.842,2.9,5.6,0.6,0.2,2.5,1.6,12.6
1823,Colin McIntosh,126,,3,6.8,0.445,2.6,5.6,0.468,0.4,1.2,0.342,1.5,2.1,0.722,3.8,0.9,0.4,0.7,1.7,,8
1824,Corey McIntosh,31,,1.2,3.4,0.356,0.9,2.4,0.365,0.3,1,0.333,1.7,2.2,0.791,1.8,2.5,0.6,0,,,4.4
1825,L.J. McIntosh,25,9.8,0.8,2.9,0.26,0.3,0.8,0.381,0.4,2.1,0.212,0.3,0.4,0.636,0.6,0.6,0.5,0.1,0.5,1,2.2
1826,Lamont McIntosh,118,,3.4,7.5,0.447,2.3,4.5,0.504,1.1,3,0.363,1.3,1.7,0.751,2.8,2.4,1,0.2,,,9.1
1827,Logan McIntosh,10,27.1,3.6,8.1,0.444,3.4,7.1,0.479,0.2,1,0.2,2.6,3.7,0.703,3,4.1,0.9,0.1,2.3,2.6,10
1828,Marcus McIntosh,69,,1.7,4,0.423,1.5,3.1,0.486,0.2,1,0.224,1.2,1.7,0.692,1.7,1.2,0.6,0.1,1.2,,4.8
1829,MiKyle McIntosh,74,22.7,3,7.4,0.4,2.3,5.4,0.423,0.7,2,0.336,2.2,3.4,0.636,4.7,1.2,0.5,0.4,2.1,3.3,8.8
1830,Sylvester McIntosh,46,,2.2,5.6,0.387,1.4,3.7,0.373,0.6,2.4,0.25,1,1.6,0.616,2.3,0.9,1,0,,,5.7
1831,Trevour McIntosh,60,,0.3,0.8,0.356,0.3,0.7,0.39,0,0.1,0,0.2,0.3,0.474,0.8,0.1,0,0,,,0.7
1832,DeAndre McIntyre,43,17.9,1.4,3.4,0.405,1.1,2.3,0.48,0.3,1.2,0.26,0.7,1.1,0.617,2.3,0.5,0.8,0.2,1.3,1.7,3.8
1833,Haiishen McIntyre,105,16.5,1.2,3.1,0.401,1.1,2.6,0.432,0.1,0.5,0.245,1.2,1.7,0.727,1.7,2.2,0.9,0.1,1,1.3,3.8
1834,Marquelle McIntyre,3,1.7,0,1,0,0,1,0,0,0,,0.3,0.7,0.5,1,0,0,0,0.7,0,0.3
1835,Mike McIntyre,13,,0.1,0.6,0.125,0.1,0.2,0.5,0,0.5,0,0.2,0.3,0.5,0.5,0.5,0.1,0,,,0.3
1836,Mike McIntyre,114,,2.2,5.5,0.404,0.8,1.8,0.47,1.4,3.7,0.373,0.9,1.2,0.752,1.4,1.4,0.6,0.1,,,6.8
1837,Reggie McIntyre,110,,2.9,6.3,0.45,2.8,6,0.462,0.1,0.3,0.222,2.6,3.8,0.694,4.7,1.2,1,0.6,,,8.4
1838,Terrell McIntyre,126,,4.7,11.3,0.415,2.6,5.8,0.456,2.1,5.5,0.372,3.1,4,0.79,2.7,4.6,1.5,0,,,14.6
1839,Joseph McIver,54,,0.5,1.3,0.386,0.5,1.1,0.41,0,0.2,0.222,0.3,0.6,0.441,0.7,0.2,0.1,0.3,,,1.3
1840,Rich McIver,64,,2.3,4.6,0.51,2.3,4.6,0.51,0,0,,1.2,2,0.587,3.8,0.2,0.5,0.5,,,5.8
1841,Cory McJimson,57,,3.2,7.2,0.443,3.1,6.9,0.454,0,0.3,0.133,2.3,3.7,0.61,4.6,0.9,0.6,0.4,,,8.7
1842,Andre McKanstry,59,,3.2,7.2,0.439,2.6,5.4,0.489,0.5,1.8,0.294,1.9,2.5,0.743,2.8,1.7,1.5,0.1,,,8.7
1843,Chris McKay,43,,0.6,1.3,0.5,0.6,1.3,0.5,0,0,,0.2,0.5,0.429,2.3,0.3,0.2,0.8,,,1.5
1844,Geremy McKay,6,5.3,0.7,1.2,0.571,0.7,1.2,0.571,0,0,,0.7,0.7,1,1.3,0,0,0.2,0.3,0.8,2
1845,Jameel McKay,57,29,4.3,7.2,0.596,4.3,7.2,0.596,0,0,,2.5,4.3,0.569,8.3,0.7,0.6,2,1.4,2.3,11.1
1846,Javon McKay,121,17.2,1.4,3.1,0.452,1.2,2.3,0.518,0.2,0.8,0.26,1.2,1.6,0.734,2.7,0.9,0.6,0.4,1,2,4.2
1847,Jeremy McKay,31,13.8,1.4,4.5,0.302,0.5,1.4,0.372,0.8,3.1,0.271,0.3,0.5,0.625,1.3,1.1,0.4,0.1,0.5,1.1,3.9
1848,Kevin McKay,9,8.8,1.4,2,0.722,1.4,2,0.722,0,0,,0.9,1.9,0.471,3.8,0.3,0.3,0,0.2,0.7,3.8
1849,Myles McKay,14,,0,0.4,0,0,0.3,0,0,0.1,0,0.6,1,0.643,0.6,0.1,0.1,0,,,0.6
1850,Schuyler McKay,22,,0.9,2.9,0.313,0.8,2.6,0.316,0.1,0.3,0.286,0.9,1.1,0.792,1.8,0.5,0.6,0.1,,,2.8
1851,Ryan McKeaney,26,1.5,0.2,0.5,0.417,0.2,0.5,0.417,0,0,,0,0.1,0.333,0.4,0,0,0,0,0.1,0.4
1852,Mack McKearney,46,8.1,0.3,1.3,0.23,0.2,0.6,0.269,0.2,0.8,0.2,0.4,0.6,0.714,0.7,0.8,0.4,0.1,0.5,0.6,1.2
1853,Brian McKee,23,,0.9,1.9,0.455,0.8,1.8,0.452,0,0.1,0.5,1,1.3,0.71,2,0.3,0.1,0.5,,,2.7
1854,Kory McKee,52,,4.2,10.2,0.414,3.6,7.9,0.458,0.6,2.2,0.259,1.9,2.8,0.699,5.1,0.9,1.4,0.7,,,10.9
1855,Mike McKee,128,19.1,1.5,4,0.368,0.4,0.9,0.427,1.1,3.2,0.352,0.7,1,0.711,1.5,0.8,0.3,0.1,0.8,0.4,4.8
1856,Mike McKee,27,,2,5.5,0.358,1.3,3.4,0.391,0.6,2.1,0.304,1.3,1.6,0.814,2.6,5.9,1.4,0,,,5.9
1857,Tywain McKee,127,,5.6,13.4,0.416,3.7,8.4,0.445,1.8,5,0.367,4.1,5,0.805,4.7,3.2,2,0.1,2.8,,17
1858,Jon McKeeman,16,2.3,0.3,0.6,0.444,0.1,0.3,0.4,0.1,0.3,0.5,0,0,,0.3,0,0.1,0,0.1,0.1,0.6
1859,Dekker McKeever,9,,0.1,0.7,0.167,0.1,0.7,0.167,0,0,,0.4,1.1,0.4,0.4,0.2,0,0.1,,,0.7
1860,Tre McKeithen,1,5,1,2,0.5,0,0,,1,2,0.5,2,2,1,3,0,0,0,0,1,5
1861,Ridge McKeither,27,17.4,3.5,6.6,0.534,3.3,5.9,0.56,0.2,0.7,0.316,2.1,3.4,0.62,6.1,0.9,0.6,0.1,2.7,2.9,9.4
1862,Brad McKeiver,66,,1.1,3.1,0.369,0.9,2.3,0.407,0.2,0.8,0.264,0.8,1,0.818,1.8,1.5,0.5,0.2,,,3.3
1863,Austin McKellar,8,,1.3,4.9,0.256,0.8,2.4,0.316,0.5,2.5,0.2,1.4,2.4,0.579,1.9,3.9,0.9,0.1,,,4.4
1864,Miguel McKelvey,14,,0.1,0.6,0.25,0.2,0.5,0.286,0,0.1,0,0,0.1,0,0.1,0.1,0,0,,,0.3
1865,Terrell McKelvy,48,,3.1,6.2,0.508,3.1,6.1,0.514,0,0.1,0,1.6,2.8,0.575,6.3,0.6,0.9,0.9,,,7.9
1866,Dan McKenna,12,,0.3,0.5,0.5,0.3,0.5,0.5,0,0,,0.1,0.3,0.333,0.8,0,0,0.1,,,0.6
1867,John McKenna,30,,4.3,9.1,0.467,3.7,7.6,0.489,0.5,1.5,0.356,1.3,2.3,0.557,5.5,1.8,1.1,0.5,,,10.4
1868,Kevin McKenna,113,,5.3,11.1,0.476,,,,,,,2.7,3.5,0.781,3.8,,,,,,13.3
1869,Negus McKenna,112,,2.1,4.6,0.45,1,1.8,0.548,1.1,2.9,0.389,0.5,0.7,0.671,3.2,0.9,0.7,0.3,0.8,,5.8
1870,Jaquan McKennon,8,12.4,1.1,3.5,0.321,1,2.6,0.381,0.1,0.9,0.143,0.5,0.8,0.667,1,2.8,0.4,0,1.5,1.3,2.9
1871,Jojo Mckenny,20,,3.4,8.1,0.42,1.7,3.8,0.44,1.8,4.4,0.402,1.8,2.4,0.729,4.5,0.6,0.2,0.1,,,10.3
1872,Joseph McKenny,22,,0.8,2.8,0.279,0.5,1.3,0.357,0.3,1.5,0.212,0.5,0.7,0.625,1,0.1,0.1,0,,,2.3
1873,Amadi McKenzie,122,,4.2,6.9,0.602,4.1,6.5,0.626,0.1,0.4,0.208,2.5,4.3,0.592,6.3,1,0.9,0.5,2.5,,10.9
1874,Antoine McKenzie,31,,1.8,3.8,0.462,1.7,3.5,0.491,0.1,0.4,0.182,1,1.9,0.517,3.7,0.6,0.5,0.2,,,4.6
1875,Antonio McKenzie,13,,0.2,0.6,0.25,0.2,0.5,0.333,0,0.2,0,0.2,0.2,1,0.4,0.3,0.2,0,,,0.5
1876,Brian McKenzie,122,22.5,2.3,5.6,0.403,1.1,2.3,0.486,1.2,3.4,0.346,0.6,1,0.619,3,1.3,0.7,0.1,1.4,0.6,6.3
1877,Bryson McKenzie,78,,0.5,0.9,0.569,0.5,0.9,0.569,0,0,,0.3,0.5,0.5,1.2,0.1,0.1,0.3,,,1.3
1878,Chad McKenzie,56,,3.7,9.5,0.39,3.3,7.5,0.437,0.4,2,0.212,1.9,2.7,0.684,5.7,2,0.9,1,,,9.7
1879,Dupree Mckenzie,83,,0.9,2.5,0.369,0.8,2,0.405,0.1,0.5,0.233,0.4,0.7,0.567,1.5,0.3,0.3,0,,,2.4
1880,Forrest McKenzie,110,34.1,8.1,16.5,0.491,,,,,,,2.5,3,0.833,6.6,,1.1,0.3,2.4,2.8,18.7
1881,Griffin McKenzie,36,2.6,0.3,0.7,0.375,0.1,0.4,0.286,0.1,0.3,0.5,0,0,1,0.4,0.1,0,0.1,0.1,0.3,0.7
1882,Jason McKenzie,55,,1.8,4.3,0.413,1.1,2.3,0.468,0.7,2,0.349,0.7,1.1,0.607,2.1,1.1,0.4,0.1,,,4.9
1883,JShawn McKenzie,76,,1.7,3.6,0.463,1.6,3.4,0.475,0,0.1,0.182,0.9,1.4,0.66,3.3,0.8,0.4,0.3,,,4.3
1884,Keith McKenzie,1,,,,,,,,0,0,,1,2,0.5,0,0,0,0,,,1
1885,Keron McKenzie,21,,1,3.2,0.313,0.4,1.4,0.267,0.6,1.8,0.351,0.6,0.7,0.929,0.9,0.2,0.1,0,0.7,,3.2
