ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1117,Jordan Dartis,38,32.1,3.3,6.9,0.475,0.9,1.9,0.479,2.4,5,0.474,1.8,2,0.896,2.4,1.3,0.8,0.1,1,1.8,10.8
1121,Corey Daugherty,27,14.7,1.5,4.4,0.342,0.8,1.5,0.537,0.7,2.9,0.241,0.6,0.9,0.708,1.3,1.1,0.9,0.1,0.9,2,4.4
1122,Kyle Daugherty,12,1.3,0.2,0.6,0.286,0.2,0.2,1,0,0.4,0,0.4,0.4,1,0.1,0.1,0,0,0.1,0.3,0.8
1123,Mike Daum,45,23.4,5.2,9.7,0.539,4.2,7.4,0.57,1,2.2,0.436,4.9,5.8,0.84,6.7,1,0.6,0.4,2.1,2.2,16.3
1124,Chris Davenport,108,25.6,3.6,7,0.521,3,5,0.59,0.7,1.9,0.341,2.3,3.2,0.724,6.3,2.5,0.7,1.2,2.8,2.7,10.2
1124,Chris Davenport,10,14.7,1.8,4.6,0.391,1.7,4.5,0.378,0.1,0.1,1,1.6,2.8,0.571,2.7,0,0.7,0.2,1.4,2.7,5.3
1126,Juwan Davenport,9,16.8,1,2.4,0.409,1,2,0.5,0,0.4,0,1.7,2.8,0.6,3.7,0.4,0.8,0,1.9,1.9,3.7
1127,Telly Davenport,8,12.8,1.4,3,0.458,1.3,1.8,0.714,0.1,1.3,0.1,0.8,1.6,0.462,2.4,1.9,0.5,0.3,2.1,1.4,3.6
1129,Jonny David,15,1.3,0,0.2,0,0,0.1,0,0,0.1,0,0.1,0.3,0.5,0,0,0,0,0.3,0.1,0.1
1131,Nick Davidson,47,5.7,0.6,1.4,0.4,0.3,0.7,0.419,0.3,0.7,0.382,0.5,0.6,0.962,0.5,0.5,0.2,0,0.2,0.3,1.9
1136,A.J. Davis,57,21.5,2.2,5.7,0.383,1.7,4.1,0.416,0.5,1.6,0.301,2.2,3,0.757,4.1,1.7,0.6,0.4,1.7,1.9,7.1
1136,A.J. Davis,119,26,3.5,7.8,0.452,2.5,4.5,0.55,1.1,3.3,0.322,2.3,3.2,0.72,3.4,1,1.3,0.2,1.8,1.5,10.4
1137,Ar'mond Davis,7,12.3,1.9,6.3,0.295,0.6,2.1,0.267,1.3,4.1,0.31,0.9,0.9,1,1.7,0.1,0.4,0,0.6,0.6,5.9
1142,Christian Davis,32,7.8,0.4,1.6,0.255,0.4,1.5,0.271,0,0.1,0,0.7,1.1,0.611,1.4,0,0.1,0.2,0.7,1.5,1.5
1143,Darrell Davis,76,18.7,1.8,4.8,0.368,0.6,1.7,0.362,1.2,3.1,0.371,0.6,0.9,0.687,2,0.9,0.4,0.1,1,1.6,5.3
1145,DeAndre Davis,32,18.8,2.9,5.2,0.564,2.7,4.6,0.588,0.2,0.5,0.353,1.2,2,0.603,4.4,0.4,0.5,0.8,1.1,3,7.2
1146,Devin Davis,38,11.5,1.7,3.3,0.508,1.6,3.2,0.517,0,0.1,0.25,0.9,1.5,0.579,3.4,0.3,0.3,0.4,0.9,2,4.2
1148,Elijah Davis,5,9.2,1,2,0.5,0.8,1.6,0.5,0.2,0.4,0.5,0.2,0.4,0.5,0.6,0.4,0.2,0,1.2,0.4,2.4
1149,Everson Davis,41,25.4,2.8,7.8,0.354,2.5,6.2,0.396,0.3,1.6,0.188,2.4,3.3,0.719,3.8,2.1,0.7,0.2,2.4,2.3,8.2
1152,Jackson Davis,42,5,0.7,1.5,0.5,0.7,1.5,0.508,0,0,0,0.4,0.6,0.577,1.5,0,0.2,0.2,0.3,1,1.8
1154,Jerekius Davis,9,11.8,1.8,3.7,0.485,1.7,2.6,0.652,0.1,1.1,0.1,0.8,1.3,0.583,3.7,0.8,0.4,0.2,0.8,1.6,4.4
1155,Joel Davis,24,9.5,0.8,2.3,0.321,0.5,1.8,0.286,0.3,0.6,0.429,1,1.5,0.639,1.7,0.5,0.4,0.4,0.8,1.1,2.7
1156,John Davis,74,21.4,1.5,4.2,0.358,0.8,2.1,0.377,0.7,2.1,0.338,1,1.4,0.699,1.7,1.6,0.7,0,1.2,1.6,4.7
1156,John Davis,98,21,3.5,7.3,0.481,3.2,6.5,0.494,0.3,0.8,0.375,1.8,2.8,0.644,5.8,0.4,0.4,0.3,1.2,2.2,9.1
1158,Jon Davis,42,32.9,4.7,10.2,0.456,3.5,7.4,0.474,1.1,2.8,0.407,3,4,0.762,3,4.4,1.2,0.3,2.7,2,13.5
1157,Jonathan Davis,23,1.9,0.2,0.4,0.444,0.2,0.3,0.5,0,0,0,0,0.1,0.5,0.3,0,0,0,0.1,0.1,0.4
1159,Jordan Davis,39,28.1,4.7,9.4,0.497,4.2,7.7,0.536,0.5,1.7,0.318,3.3,4.8,0.683,4,2.9,1.2,0.3,2.7,3.1,13.2
1159,Jordan Davis,14,28.3,2,5.3,0.378,0.9,2.4,0.353,1.1,2.9,0.4,1.4,2,0.679,3.5,3.4,1.4,0.3,1.6,1.7,6.5
1160,Josh Davis,123,28.5,2.8,6.7,0.42,0.9,1.6,0.595,1.9,5.1,0.365,1.2,1.5,0.8,2.9,1.1,0.7,0.1,1.1,0.8,8.7
1160,Josh Davis,43,12.8,0.6,1.2,0.529,0.6,1.1,0.563,0,0.1,0,0.2,0.4,0.389,2,0.6,0.1,0.3,0.7,0.9,1.4
1160,Josh Davis,131,28.1,3.6,7.9,0.46,3.5,7.7,0.463,0.1,0.2,0.367,2.6,4.3,0.612,8.1,1.3,0.8,0.7,1.7,1.9,10
1160,Josh Davis,33,11.8,0.9,3.4,0.277,0.5,1.2,0.385,0.5,2.2,0.219,0.8,1.4,0.578,1.5,0.3,0.5,0.2,0.9,1.5,3.2
1162,Kyle Davis,112,21,2,4,0.489,1.6,2.5,0.629,0.4,1.5,0.262,1.5,2.2,0.691,2.4,1.8,1.1,0.3,1,2.1,5.9
1163,Kyle Davis,112,21,2,4,0.489,1.6,2.5,0.629,0.4,1.5,0.262,1.5,2.2,0.691,2.4,1.8,1.1,0.3,1,2.1,5.9
1162,Kyle Davis,104,23.9,3.8,6.9,0.542,3.7,6.6,0.552,0.1,0.3,0.344,2.4,3.7,0.651,6.7,1.2,0.5,1.2,1.8,2.2,10
1163,Kyle Davis,104,23.9,3.8,6.9,0.542,3.7,6.6,0.552,0.1,0.3,0.344,2.4,3.7,0.651,6.7,1.2,0.5,1.2,1.8,2.2,10
1164,Latin Davis,40,14.3,1.3,3.3,0.394,1,2.3,0.435,0.3,1,0.3,0.9,1.3,0.7,2,1.4,0.6,0,0.8,1.2,3.8
1166,Lincoln Davis,52,15.8,1.3,3.8,0.343,0.9,2.4,0.395,0.4,1.4,0.257,1.7,2.6,0.654,2,1.2,0.6,0.2,1.1,1.4,4.7
1168,Marlin Davis,8,12.4,1,2.4,0.421,0.6,1,0.625,0.4,1.4,0.273,0.4,0.6,0.6,0.8,1.9,0,0,1.4,0.6,2.8
1169,Myles Davis,104,24.7,2.6,6.9,0.382,1,2.5,0.407,1.6,4.4,0.368,2.1,2.5,0.829,2.5,2.4,0.8,0.1,1.3,1.8,8.9
1169,Myles Davis,18,4.1,0.3,0.6,0.5,0.2,0.2,0.75,0.1,0.3,0.333,0,0.1,0,0.3,0.2,0.2,0.2,0.2,0.9,0.7
1170,Nick Davis,36,10.4,0.7,1.9,0.377,0.5,1.1,0.5,0.2,0.9,0.226,0.4,0.7,0.56,2.8,0.3,0.3,0.3,0.5,1.5,2
1171,Qiydar Davis,41,13.9,1.7,4.1,0.417,1.4,3.3,0.44,0.3,0.8,0.324,1,1.5,0.717,3,0.4,0.6,0.3,0.8,1.9,4.7
1172,Roman Davis,6,2.5,0.2,0.5,0.333,0.2,0.3,0.5,0,0.2,0,0.2,0.3,0.5,0.8,0,0,0,0,0.2,0.5
1173,Stanley Davis,9,11.8,1,3.2,0.31,0.9,2.3,0.381,0.1,0.9,0.125,0.9,1.9,0.471,1.6,1,0.6,0.3,1.7,0.9,3
1174,Steven Davis,47,16,2.2,4.9,0.452,1.7,3.1,0.545,0.5,1.8,0.289,1.5,2.1,0.704,2.6,0.6,0.6,0.3,1.3,2.3,6.4
1175,Terence Davis,28,10.6,1.6,3.5,0.444,1.3,2.4,0.545,0.3,1.2,0.242,1.1,1.8,0.6,1.8,0.6,0.6,0.3,0.8,1.6,4.5
1177,Tyler Davis,108,17.2,1.2,3.3,0.358,0.5,1.1,0.446,0.7,2.2,0.312,0.5,0.8,0.652,1.1,0.8,0.6,0,0.9,1.3,3.6
1177,Tyler Davis,44,22.8,4.3,6.7,0.644,4.3,6.7,0.646,0,0,0,3,4.8,0.632,6.5,0.9,0.6,1.2,1.7,2.5,11.7
1134,Eric Davis Jr.,41,21.8,2.5,7.1,0.347,1.3,3.4,0.379,1.2,3.7,0.318,1.3,1.7,0.765,2.7,0.9,0.5,0,0.8,1.2,7.4
1135,Juan Davis Jr.,8,16.4,2.9,5.4,0.535,2.1,2.9,0.739,0.8,2.5,0.3,1.9,2.3,0.833,4.6,0.3,0.4,0.4,1.5,1.9,8.4
1180,Aubrey Dawkins,66,18,2.4,5,0.489,1.2,2.1,0.558,1.3,2.9,0.439,0.6,0.8,0.788,2.3,0.4,0.4,0.2,0.6,1.4,6.7
1181,Brian Dawkins,61,12.7,2,3.8,0.539,1.8,3,0.582,0.3,0.8,0.375,0.6,1,0.594,2.5,0.4,0.3,0.2,1,1.9,5
1182,Darius Dawkins,29,23.4,3.7,7.9,0.469,0.6,1.7,0.375,3.1,6.2,0.494,0.9,1.2,0.794,2.9,0.4,0.2,0.3,0.7,2,11.4
1183,John Dawson,55,21,2.7,6.3,0.421,1.5,3,0.491,1.2,3.3,0.356,1,1.3,0.767,3,2.2,0.7,0.1,1.9,2.3,7.5
1184,Tavrion Dawson,39,26.1,4,8.1,0.494,3.7,6.9,0.537,0.3,1.2,0.25,2.7,3.6,0.763,5.1,1.1,0.6,0.3,1.2,2.2,11
1185,Decardo Day,8,11.4,1.1,3.4,0.333,1,2.4,0.421,0.1,1,0.125,1.5,2.5,0.6,0.9,1,0.5,0,1.3,2,3.9
1365,Kye de Laveaga,30,7.1,0.5,1.8,0.255,0,0.2,0,0.5,1.7,0.28,0.2,0.2,0.857,0.4,0.5,0.2,0.1,0.3,0.8,1.6
1187,Giovanni De Nicolao,9,25.4,2.8,8.8,0.316,2.2,6.3,0.351,0.6,2.4,0.227,1.2,1.9,0.647,3.7,3.1,1.2,0,2.7,3.6,7.3
1198,Riley Dearring,18,2.5,0.2,0.7,0.333,0.1,0.2,0.333,0.2,0.5,0.333,0.1,0.2,0.667,0.3,0.1,0.1,0,0.4,0.4,0.7
1199,Isiah Deas,4,11.5,1.3,2.3,0.556,0.5,1,0.5,0.8,1.3,0.6,0.3,0.5,0.5,2,0.5,0,0,0.3,1,3.5
1188,Jerrelle DeBerry,8,11.6,2,4.4,0.457,0.5,1,0.5,1.5,3.4,0.444,1,1.1,0.889,1.4,0.1,0.3,0,0.5,0.8,6.5
1189,Marcus DeBerry,40,29.1,2.8,8.3,0.336,1.1,3.1,0.361,1.7,5.2,0.322,0.7,0.9,0.778,3.1,1.5,0.7,0.2,1.1,1.1,7.9
1190,Brooks DeBisschop,7,16,2,4.1,0.483,1.6,3,0.524,0.4,1.1,0.375,1.4,2.1,0.667,3.3,0.4,0.4,0.6,0.6,1.6,5.9
1200,Kevin Degnan,45,8.9,1.1,2.6,0.42,0.7,1.4,0.492,0.4,1.2,0.333,0.2,0.4,0.45,1.8,0.2,0.2,0.2,0.4,1.1,2.8
1202,Josh Delaney,38,13.6,1.6,4.2,0.371,0.5,1.2,0.426,1,2.9,0.348,0.4,0.6,0.667,1.3,1.8,0.5,0,0.7,1.3,4.6
1193,Javin DeLaurier,7,9.7,1,1.3,0.778,1,1.1,0.875,0,0.1,0,0.1,0.6,0.25,3,0.1,0.4,0.4,1,2.1,2.1
1204,Angel Delgado,74,29.2,4.2,7.4,0.566,4.2,7.4,0.569,0,0,0,1.7,3.7,0.471,9.7,1,0.5,0.9,1.7,2.7,10.1
1206,Jesse Deloach,37,7.1,0.3,1,0.306,0.3,0.9,0.314,0,0,0,0.2,0.6,0.304,1.6,0.2,0.2,0.5,0.3,0.9,0.8
1209,James Demery,68,23,2.8,6.5,0.433,2.6,5.3,0.487,0.3,1.2,0.202,1.6,2.6,0.617,3.6,0.7,0.6,0.3,1.1,1.7,7.5
1213,Edric Dennis,8,31.3,4.6,12.8,0.363,2.9,6.6,0.434,1.8,6.1,0.286,3,4.8,0.632,4.8,2.8,1.6,0.3,3.3,2.4,14
1214,Isaiah Dennis,66,13.4,1.4,2.5,0.56,1.4,2.5,0.561,0,0.1,0.5,0.6,1.2,0.457,1.5,1.3,0.6,0.2,0.7,1.4,3.4
1215,Larry Dennis,20,10.8,1.2,3.1,0.393,1.2,2.9,0.414,0,0.2,0,0.5,1.2,0.375,2.2,0.2,0.2,0.4,0.7,2.8,2.9
1216,Talbott Denny,90,19.2,1.3,3.2,0.415,1.1,2.7,0.427,0.2,0.5,0.348,1.5,2.7,0.564,3.6,0.7,0.6,0.1,1,2.9,4.3
1217,Zack Denny,79,26.8,3.5,8.7,0.409,2.1,4.7,0.437,1.5,3.9,0.374,1.4,1.9,0.757,5.4,0.9,1.4,0.2,1.2,1.8,10
1220,Marcus Derrickson,37,20.8,2,5.2,0.383,0.9,2.2,0.413,1.1,3.1,0.363,1.6,1.9,0.871,4.5,1.1,0.4,0.5,1.5,3,6.8
1194,Gabe DeVoe,57,17.2,1.8,5.2,0.344,0.8,2,0.404,1,3.2,0.306,0.6,0.8,0.702,2.3,1.3,0.5,0.1,0.9,1.4,5.1
1223,Keondre Dew,27,6.9,0.4,1.6,0.233,0.4,1.5,0.244,0,0.1,0,0.1,0.3,0.286,1.9,0.3,0.1,0,0.8,0.9,0.8
1224,John Dewey III,8,24.3,4,7.4,0.542,3.5,5.4,0.651,0.5,2,0.25,2.8,3.6,0.759,2.1,4,1.5,0,3.1,2.4,11.3
1229,Mamadi Diakite,8,15.5,2.6,4.3,0.618,2.3,3.6,0.621,0.4,0.6,0.6,0.6,1.4,0.455,3.3,0.1,0.1,1.9,0.1,2.1,6.3
1230,Soufiyane Diakite,6,9,2.5,3.8,0.652,2,3.2,0.632,0.5,0.7,0.75,1,1.5,0.667,2.7,0.8,0.5,0,1,1.7,6.5
1232,Alpha Diallo,9,13.1,1,2.6,0.391,0.9,2.1,0.421,0.1,0.4,0.25,0.7,0.9,0.75,1.3,0.4,0.7,0.1,0.3,1.6,2.8
1237,Pape Diatta,8,12,1,2.5,0.4,0.9,1.9,0.467,0.1,0.6,0.2,0.5,0.9,0.571,2.6,0.3,0.3,0.3,0.8,0.4,2.6
1238,Miguel Dicent,71,17.4,2,4.9,0.411,1.1,2.3,0.463,0.9,2.6,0.364,0.8,1.1,0.747,1.6,1.3,0.6,0.1,1,2.7,5.8
1239,Del'Vin Dickerson,40,15.5,2.4,5.7,0.416,1.8,3.5,0.521,0.5,2.2,0.244,0.7,1.2,0.531,2.8,0.4,0.4,0.2,0.7,2.9,5.9
1240,Noah Dickerson,41,22.9,3.1,6.5,0.479,3.1,6.4,0.487,0,0.1,0,2,3.2,0.636,5.8,0.4,0.8,0.5,1.4,3.5,8.3
1241,Trey Dickerson,26,15.4,2.1,5.5,0.378,1.5,3.5,0.44,0.5,2,0.269,1.1,1.8,0.583,1.2,2.2,0.5,0,1.2,1.6,5.8
1243,Marcus Dickinson,8,8.9,1.1,2.1,0.529,0.6,1.1,0.556,0.5,1,0.5,0.6,0.8,0.833,1.1,0.5,0.1,0,0.6,0.9,3.4
1245,Gaston Diedhiou,40,5.2,0.3,0.7,0.379,0.3,0.6,0.44,0,0.1,0,0.1,0.2,0.556,0.7,0,0.1,0.1,0.3,0.8,0.7
1247,Menno Dijkstra,39,14.2,2,3.5,0.558,2,3.5,0.562,0,0,0,0.4,0.4,0.875,3.2,0.3,0.2,0.6,0.5,1.6,4.3
1226,David DiLeo,10,24.7,2.9,7.5,0.387,0.9,1.9,0.474,2,5.6,0.357,1.1,1.3,0.846,4.7,1,0.9,0,0.7,2.4,8.9
1248,Davon Dillard,8,4.6,0.6,1.1,0.556,0.6,0.9,0.714,0,0.3,0,0.1,0.3,0.5,0.6,0.1,0.3,0,0.1,1.1,1.4
1249,Reggie Dillard,69,31.8,3.6,9.1,0.397,2.1,5,0.427,1.4,4,0.36,1.5,2.4,0.621,3.9,3,0.9,0.2,2.5,2.2,10.2
1250,Ioannis Dimakopoulos,104,12,1.9,4,0.466,1.6,3.2,0.491,0.3,0.8,0.363,0.6,0.9,0.624,2.1,0.5,0.2,0.7,0.7,1.4,4.6
1253,Daniel Dingle,98,18.7,1.6,4.4,0.362,1,2.3,0.438,0.6,2.1,0.277,1,1.8,0.561,2.7,1.4,0.4,0.4,1,1.7,4.7
1254,Daniel Dion,95,26.2,3,8.1,0.364,1.1,3,0.38,1.8,5.1,0.355,1.5,1.9,0.79,2.2,1.9,0.6,0.1,1.6,1.8,9.2
1255,Assane Diop,56,9,0.9,2.4,0.353,0.6,1.5,0.419,0.2,0.9,0.24,0.4,0.6,0.735,1.8,0.3,0.1,0.3,0.7,1.5,2.4
1228,Donte DiVincenzo,18,14.7,1.8,4.3,0.416,0.8,1.5,0.556,0.9,2.8,0.34,0.6,0.8,0.714,2.6,0.7,0.6,0.3,0.7,1.4,5.1
1258,Daniel Dixon,91,24.3,3.1,7.7,0.403,1.1,2.6,0.439,2,5.1,0.385,1.1,1.5,0.759,2.8,1.3,0.6,0.4,1.1,2.1,9.3
1260,Delundre Dixon,32,12.9,0.8,1.8,0.439,0.6,1.2,0.514,0.2,0.6,0.3,1,1.4,0.689,1.6,0.8,0.5,0.2,0.8,1.3,2.7
1261,Jarred Dixon,37,23.2,3.1,7.3,0.419,2.6,5.9,0.445,0.4,1.4,0.308,1.4,1.9,0.743,2.2,1.6,1.3,0.1,1.1,2,7.9
1262,Mikey Dixon,8,22,4.6,10,0.463,3.1,6.1,0.51,1.5,3.9,0.387,1.6,2.1,0.765,2,2.4,0.5,0,1.8,1.1,12.4
1263,Nat Dixon,9,16.9,0.8,2.1,0.368,0.7,1.3,0.5,0.1,0.8,0.143,0.8,1.4,0.538,2.1,0.6,0.7,0.6,0.8,3.1,2.4
1264,Nick Dixon,13,26.4,5.5,10.7,0.518,4.5,7.9,0.573,1,2.8,0.361,3.9,5.8,0.671,5.5,2.8,1.6,0.2,3.1,2.2,16
1265,Tyrik Dixon,10,17.2,1,3.7,0.27,0.8,2.5,0.32,0.2,1.2,0.167,0.7,1,0.7,1.6,1.6,0.9,0,1.3,1,2.9
1266,Martin Dixon-Green,8,8.3,0.6,2.4,0.263,0.5,1.3,0.4,0.1,1.1,0.111,0.9,1.3,0.7,1.8,0.4,0.1,0.1,0.8,1.4,2.3
1267,Dikembe Dixson,38,35.7,6.6,16.7,0.393,5.2,12.4,0.421,1.3,4.2,0.313,6,8.6,0.694,7.2,1.7,1.3,0.4,4.1,2.5,20.4
1268,Sidy Djitte,102,12.8,1.2,2.3,0.535,1.2,2.2,0.533,0,0,1,0.8,1.4,0.589,4.1,0.2,0.4,0.5,0.7,2.3,3.2
1270,Mladen Djordjevic,29,12.3,0.8,2.1,0.387,0.3,0.8,0.375,0.5,1.3,0.395,0.3,0.7,0.526,1,1,0.6,0,0.9,1.5,2.5
1276,Stephen Domingo,78,8.6,0.5,1.8,0.266,0.2,0.7,0.373,0.2,1.1,0.205,0.1,0.4,0.345,1.3,0.4,0.2,0.2,0.2,0.9,1.3
1277,Jackson Donahue,33,24.8,3,8.1,0.373,0.7,1.6,0.423,2.4,6.5,0.361,1,1.5,0.64,2.1,1.4,0.7,0,0.8,1.7,9.4
1278,Austin Donaldson,24,9,1,2,0.469,0.9,1.8,0.488,0.1,0.3,0.333,0.4,1,0.36,1.2,1.1,0.7,0,0.9,1.1,2.4
1279,Matt Donlan,49,28.5,3.9,8.7,0.445,1.6,3.7,0.432,2.2,4.9,0.455,1.1,1.3,0.862,4,1.2,0.4,0.2,1.2,1.7,11.1
1281,Mark Donnal,72,15.8,2.2,3.9,0.566,1.9,3.1,0.625,0.3,0.8,0.333,1.2,1.7,0.742,3,0.2,0.3,0.5,0.5,2,5.9
1284,Kristian Doolittle,8,22.1,2.6,5.5,0.477,2.1,4.5,0.472,0.5,1,0.5,2.6,3.1,0.84,5.5,0.9,0.8,0,1.8,1.5,8.4
1287,Torin Dorn,40,29.1,5,9.5,0.529,4,6.9,0.582,1,2.6,0.39,2.1,3.1,0.683,4.3,1.3,0.7,0.2,1.7,1.3,13.2
1288,Deven Dorsett,9,10.1,0.7,2.9,0.231,0.6,2,0.278,0.1,0.9,0.125,0.1,0.7,0.167,2.2,0.1,0.3,0.2,0.7,1,1.6
1289,Donaven Dorsey,55,12,1,2.9,0.35,0.2,0.5,0.44,0.8,2.4,0.333,0.2,0.4,0.545,1.4,0.3,0.1,0.1,0.3,1.7,3
1290,Kevin Dorsey,26,18.6,2.2,6.2,0.36,1.9,4.5,0.424,0.3,1.7,0.186,2.1,2.9,0.72,2.3,1.4,0.5,0.2,1.4,1.7,6.8
1291,Tyler Dorsey,45,29.8,4.4,9.8,0.45,2.5,5.2,0.487,1.9,4.7,0.41,2.8,3.9,0.709,4.2,1.8,0.7,0.2,1.8,1.9,13.5
1292,Sherron Dorsey-Walker,67,18.9,1.7,4.5,0.373,0.8,2.2,0.381,0.8,2.3,0.366,1.5,2.1,0.717,3.5,1.4,0.6,0.1,1.1,1.3,5.7
1293,Joshua Doss,5,7,0.8,1.2,0.667,0.6,1,0.6,0.2,0.2,1,0.4,0.8,0.5,1.2,0.2,0,0.2,0.2,0.2,2.2
1296,Damyean Dotson,111,27.7,4.4,9.5,0.466,3,5.5,0.542,1.5,4,0.362,1.5,1.9,0.793,4.6,1.1,0.7,0.2,1.2,1.6,11.8
1297,Jon'te Dotson,46,13.6,0.7,1.9,0.368,0.4,0.9,0.476,0.3,1,0.267,0.5,0.8,0.657,1.8,0.5,0.3,0.2,0.8,1.4,2.2
1298,Samir Doughty,9,22.7,2.8,7.6,0.368,2.3,5.6,0.42,0.4,2,0.222,1.9,2.9,0.654,4.6,1,0.6,0.1,2,2,7.9
1301,Duke Douglas,60,10.5,1,2.1,0.496,1,1.7,0.564,0.1,0.4,0.182,0.3,0.6,0.5,1.5,0.5,0.2,0.3,0.5,1.6,2.4
1302,Michael Douglas,34,7.7,0.5,1.7,0.305,0.3,0.5,0.529,0.3,1.2,0.214,0.2,0.5,0.353,1,0.1,0.2,0.1,0.2,0.6,1.5
1303,Zacarry Douglas,26,17.2,1.8,4,0.466,1.7,3.5,0.489,0.2,0.5,0.308,1.1,1.7,0.644,3.8,0.5,0.5,0.3,0.9,1.6,5
1305,Kiefer Douse,37,15.9,1.8,4.2,0.429,1.5,3,0.505,0.3,1.2,0.233,0.8,1.2,0.622,2.5,1.5,0.5,0,1.1,2,4.6
1308,Sam Downey,70,14.2,2.2,4.1,0.545,2.2,3.9,0.561,0.1,0.2,0.267,0.8,1,0.74,2.7,0.3,0.3,0.2,0.5,1.6,5.3
1310,Jeff Dowtin,6,7.8,0.5,1.5,0.333,0.3,1,0.333,0.2,0.5,0.333,0.2,0.7,0.25,0.3,0.2,0.3,0,0.7,0.7,1.3
1311,Luke Doyle,74,22,2.7,6.7,0.405,1,1.9,0.528,1.7,4.8,0.356,0.6,0.8,0.754,2.4,1.4,0.6,0.1,0.7,1.4,7.8
1312,Milton Doyle,99,29.6,4.2,9.6,0.438,3.1,6.3,0.488,1.1,3.3,0.341,3.1,4.5,0.696,3.8,3.7,1.1,0.6,3.2,2.6,12.7
1314,Aleksandar Dozic,23,8.7,0.6,1.6,0.378,0.4,1,0.455,0.2,0.7,0.267,0,0.2,0,1.4,0.5,0.2,0.1,0.3,1.3,1.4
1316,PJ Dozier,42,20.4,3,7.6,0.399,2.5,5.8,0.429,0.5,1.8,0.303,1.2,2.1,0.598,3.3,2.1,1.3,0.3,2.5,2.5,7.9
1317,Balsa Dragovic,10,4.9,0.6,1.3,0.462,0.4,0.8,0.5,0.2,0.5,0.4,0.4,0.4,1,1.7,0.1,0,0.2,0.4,0.7,1.8
1318,Sheriff Drammeh,41,17,1.1,3.2,0.341,0.6,1.8,0.338,0.5,1.4,0.345,0.9,1.3,0.691,1.5,1,0.4,0,0.9,1.6,3.6
1319,DJ Draper,5,3.8,0.6,0.8,0.75,0.2,0.4,0.5,0.4,0.4,1,0,0.2,0,0.4,0.2,0.6,0,0.2,0.2,1.6
1320,Grant Dressler,27,9.4,0.9,2.7,0.311,0.3,1.1,0.29,0.5,1.6,0.326,0.6,0.8,0.773,1.6,0.6,0.3,0,0.5,0.4,2.9
1321,Ed Drew,102,18.1,1.9,4.3,0.453,1.9,4.1,0.468,0,0.2,0.15,1.1,1.5,0.699,3.6,0.4,0.4,0.4,0.9,2,5
1322,Lindsey Drew,46,29.5,1.9,5,0.386,1.3,2.9,0.444,0.6,2,0.301,1.2,1.8,0.671,4.8,3.4,1.5,0.8,1.8,2.8,5.7
1323,Chase Driscoll,18,1.6,0,0.3,0,0,0.1,0,0,0.2,0,0.1,0.2,0.333,0.1,0,0,0,0.1,0.1,0.1
1325,Malcolm Drumwright,63,27.2,3.4,8.5,0.399,2.4,5.5,0.433,1,2.9,0.335,2,2.6,0.785,2,2.9,0.7,0.2,1.9,2.4,9.8
1326,Dalton Dry,30,3.9,0.2,0.5,0.313,0.1,0.3,0.3,0.1,0.2,0.333,0.1,0.3,0.25,0.5,0.1,0.2,0,0.3,0.7,0.5
1327,Alex Dubovitskiy,6,7.2,0.5,1,0.5,0.2,0.2,1,0.3,0.8,0.4,0,0.3,0,0.5,0,0.2,0,0.3,0.5,1.3
1328,C.J. Duff,8,28.5,2.3,6.4,0.353,0.8,2.5,0.3,1.5,3.9,0.387,0.5,0.9,0.571,3,2.6,0.9,0,0.6,1.4,6.5
1329,Dondre Duffus,5,20.6,2.6,5.4,0.481,2.6,5.2,0.5,0,0.2,0,1.6,2,0.8,2.2,1.2,1.4,0.4,1.4,1.8,6.8
1333,Kahlil Dukes,48,11.7,1.7,4,0.428,0.9,2.1,0.434,0.8,2,0.421,0.7,0.7,0.914,0.8,0.7,0.2,0,0.6,0.7,5
1334,Bryce Dulin,64,13,1.1,2.9,0.364,0.6,1.4,0.446,0.4,1.5,0.284,0.7,1.1,0.616,1.7,0.8,0.2,0.1,0.8,1.4,3.3
1335,Denzel Dulin,33,24.8,2.2,5.9,0.381,1.9,4.4,0.438,0.3,1.5,0.208,2.1,3.4,0.613,3,0.8,0.7,0.4,1.6,2.3,6.8
1336,T.J. Dunans,23,26.9,3.6,8.4,0.423,3,6.1,0.486,0.6,2.3,0.259,2,3,0.667,3,3.1,1.3,1,2.8,2.5,9.7
1337,Bobby Duncan,25,5.6,0.4,0.6,0.563,0.4,0.6,0.6,0,0,0,0.4,0.8,0.526,1.8,0.2,0.3,0,0.3,1.6,1.1
1338,Deris Duncan,7,6.4,0.6,2,0.286,0.4,1.1,0.375,0.1,0.9,0.167,0.4,0.6,0.75,1.1,0.1,0.4,0.3,0.3,0.4,1.7
1339,Ernie Duncan,47,26.7,3.4,7.9,0.433,1,2.4,0.429,2.4,5.5,0.435,1.4,1.7,0.835,2.8,2.4,0.7,0,1.7,1.6,10.7
1340,Everett Duncan,27,6.9,0.6,1.5,0.375,0.1,0.1,0.75,0.4,1.3,0.333,0.2,0.3,0.857,1.3,0.2,0.2,0,0.2,1,1.8
1341,Nick Duncan,107,26.8,2.8,6.7,0.419,1,1.7,0.545,1.9,5,0.375,1.2,1.6,0.757,3.3,1.1,0.6,0.4,1.1,2.8,8.7
