ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1670,Timothy Rollerson,21,,0.5,1.5,0.313,0.2,0.7,0.357,0.2,0.9,0.278,0,0,,0.2,0.4,0,0,,,1.2
1671,Samir Rolley,10,5.6,0.3,1.3,0.231,0.3,1.1,0.273,0,0.2,0,0,0,,0.7,0.6,0.2,0,0.5,0.5,0.6
1672,Micah Rollin,30,,2.5,5.9,0.424,2.5,5.9,0.426,0,0,0,1.7,3,0.584,4.7,0.6,0.7,1,,,6.7
1673,Chris Rollings,17,,1.1,2.9,0.367,0.9,2.5,0.381,0.1,0.4,0.286,0.2,0.6,0.3,2.9,0.2,0.5,0.2,,,2.4
1674,A.J. Rollins,87,,4.1,7.3,0.561,4.1,7.1,0.576,0,0.2,0,2.5,3.8,0.661,5,0.8,0.6,0.4,,,10.7
1675,Chris Rollins,32,,4.2,8.6,0.493,3.2,5.8,0.554,1,2.8,0.364,1.3,1.9,0.672,5.3,1.2,1.3,0.5,,,10.7
1676,Devin Rollins,2,,3,6.5,0.462,3,6,0.5,0,0.5,0,2,3.5,0.571,7,0.5,0,1,,,8
1677,Hakeem Rollins,62,,1.5,3.1,0.467,1.5,3.1,0.469,0,0,0,1.2,1.9,0.647,3.3,0.5,0.3,0.9,,,4.2
1678,Jermaine Rollins,31,,1.1,3.3,0.34,1,2.5,0.408,0.1,0.9,0.148,0.4,0.8,0.52,1.5,1.5,0.9,0.1,,,2.8
1679,Lorenzo Rollins,57,,4.8,11,0.436,3.3,6.5,0.507,1.5,4.5,0.335,1.9,2.3,0.805,3.2,2,1.2,0.3,,,13
1680,Quinten Rollins,116,29.7,2.3,5.3,0.439,2.1,4.5,0.471,0.2,0.8,0.241,1.5,2.4,0.616,3.1,3.4,1.8,0.1,2.2,2.6,6.3
1681,Rob Rollins,33,,0.6,1.5,0.42,0.5,1.1,0.457,0.2,0.5,0.333,0.4,0.6,0.571,1.8,0.5,0.2,0.2,,,1.8
1682,Tree Rollins,110,,5.8,10.8,0.539,,,,,,,1.6,2.7,0.606,11.9,0.8,,,,,13.3
1683,Jr Rollo,93,,2.2,4.4,0.498,2.2,4.4,0.499,0,0,0,1.7,2.9,0.568,4.7,0.6,0.2,0.4,,,6
1684,Travis Rollo,72,7.9,0.3,0.7,0.438,0.3,0.7,0.447,0,0,0,0.1,0.2,0.353,0.9,0.3,0.1,0.1,0.3,1.1,0.7
1685,Mitch Rolls,120,28.7,2.6,7.1,0.369,1.2,3.3,0.361,1.4,3.8,0.376,1.2,1.5,0.781,2.1,3,0.7,0.1,2.4,2.3,7.8
1686,Ned Rolsma,60,,1,2.4,0.397,0.8,2,0.413,0.1,0.4,0.32,0.5,0.8,0.625,1.8,0.3,0.2,0.2,,,2.6
1687,Kyle Rolston,90,,4,7.8,0.511,3,5.1,0.585,1,2.7,0.369,1.5,2.1,0.723,3.7,1.6,1.3,0.5,,,10.5
1688,Albert Roma,101,,0.6,1.4,0.407,0.6,1.4,0.406,0,0,0.5,0.5,0.7,0.735,1.5,0.2,0.2,0.5,,,1.7
1689,Brandon Romain,4,2,0,0.3,0,0,0.3,0,0,0,,0.5,1,0.5,0,0,0,0,0,0.5,0.5
1690,Marcus Romain,33,28.7,6.1,13.8,0.441,5,10.8,0.461,1.1,3,0.367,4.8,6.7,0.727,5.2,2.5,1.1,0.4,3.8,2.4,18.1
1691,Paul Romanczuk,108,,3.6,6.7,0.542,3.6,6.5,0.55,0,0.1,0.2,3.6,5.6,0.647,5.6,1.4,0.6,0.5,,,10.9
1692,Geno Romanelli,3,,0,0.3,0,0,0.3,0,0,0,,0,0,,0.3,0,0,0,0,,0
1693,Ben Romano,69,,0.7,1.9,0.353,0.5,1.2,0.429,0.2,0.7,0.224,0.5,0.9,0.525,1.3,0.4,0.2,0.1,,,2
1694,Bill Romano,107,,5.6,11.3,0.495,5.6,11.3,0.496,0,0,0,2.3,3.7,0.628,5.4,1.2,0.6,0.4,,,13.5
1695,Pinno Romano,12,,0.6,2,0.292,0.3,0.8,0.444,0.3,1.3,0.2,0.7,0.8,0.8,0.8,0.1,0.3,0,,,2.1
1696,Lorenzo Romar,55,23.4,3.1,6.3,0.496,,,,,,,1.4,1.9,0.745,1.6,,,,,,7.7
1697,Jay Rome,7,2.4,0.1,0.4,0.333,0.1,0.4,0.333,0,0,,0.1,0.3,0.5,1,0,0.3,0,0.1,0.1,0.4
1698,Dominic Romeo,7,2.6,0.1,0.3,0.5,0.1,0.3,0.5,0,0,,0.6,1.1,0.5,0.6,0,0,0,0,0.4,0.9
1699,Obi Romeo,9,5.1,0.2,0.4,0.5,0.2,0.4,0.5,0,0,,0.3,0.6,0.6,1.3,0.1,0.1,0.6,0.3,0.9,0.8
1700,Richard Romeo,28,2,0.2,0.4,0.417,0.1,0.3,0.444,0,0.1,0.333,0.1,0.1,1,0.3,0.1,0,0,0.1,0.4,0.5
1701,Jason Romer,8,,0.3,1.1,0.222,0,0,,0.3,1.1,0.222,0.5,1,0.5,0.8,0.1,0,0,,,1.3
1702,Diego Romero,61,,1.3,2.4,0.537,1.1,1.9,0.57,0.2,0.5,0.424,1,1.6,0.62,2.6,0.4,0.3,0.2,,,3.8
1703,Hector Romero,54,,6.4,13.6,0.47,5.8,11.8,0.494,0.6,1.8,0.313,6,8,0.747,10,2,1.2,1.1,,,19.3
1704,Drew Romich,17,4.5,0.1,0.5,0.125,0.1,0.5,0.125,0,0,,0.1,0.2,0.333,0.5,0.2,0.1,0.1,0.2,0.7,0.2
1705,Christian Romine,14,3.6,0.4,0.7,0.5,0.4,0.7,0.5,0,0,,0.1,0.3,0.5,0.4,0,0,0,0.6,0.8,0.9
1706,A.J. Rompza,112,28.8,2.2,5.8,0.373,1.3,3,0.437,0.9,2.8,0.306,1.4,2,0.699,2.6,4.3,1.9,0.1,1.9,1.5,6.6
1707,Jason Ronai,15,,0.1,0.7,0.182,0.1,0.1,0.5,0.1,0.6,0.111,0.3,0.3,1,0.2,0.5,0.3,0,,,0.6
1708,Petar Roncevic,13,,0.2,0.5,0.286,0.2,0.5,0.286,0,0,,0.2,0.2,0.667,0.5,0.2,0.1,0.1,,,0.5
1709,John Rondeno,52,,4.6,10.9,0.422,2.8,5.9,0.466,1.8,5,0.371,2.3,3.8,0.601,4.7,3.2,1.5,0.2,,,13.3
1710,Rajon Rondo,68,28.1,3.7,7.4,0.493,3.3,6,0.544,0.4,1.5,0.283,1.9,3.3,0.577,4.5,4.2,2.3,0.2,,,9.6
1711,Rico Rondorf,19,,0.1,0.4,0.125,0.1,0.4,0.143,0,0.1,0,0.1,0.3,0.333,0.4,0,0.1,0,,,0.2
1712,Terrance Rone,23,,1.4,3.8,0.379,1.3,3.1,0.417,0.1,0.7,0.2,0.7,1.2,0.63,3.1,0.6,0.6,0,,,3.7
1713,Derek Rongstad,18,4.7,0.4,0.9,0.471,0.2,0.4,0.5,0.2,0.5,0.444,0.2,0.2,0.75,0.9,0.2,0.2,0.1,0.2,0.3,1.3
1714,Scott Roniger,61,,0.4,1,0.365,0.3,0.7,0.372,0.1,0.3,0.35,0.1,0.2,0.5,1.2,1.9,0.6,0,,,1
1715,Kameron Rooks,63,13.3,1.1,1.9,0.549,1.1,1.9,0.549,0,0,,0.7,1.3,0.57,3.6,0.3,0.2,0.7,0.5,2.2,2.8
1716,Patrick Rooks,13,4,0.5,1.7,0.273,0,0.2,0,0.5,1.5,0.316,0.2,0.4,0.4,0.2,0.5,0.2,0,0,0.5,1.5
1717,Sean Rooks,129,21.1,4.3,7.6,0.558,5.1,9,0.561,0.1,0.1,0.556,3,4.6,0.664,5,1.1,0.5,1.1,1.8,2.3,11.6
1718,Tremayne Rooks,27,,1.3,3.5,0.379,1.2,3,0.395,0.1,0.5,0.286,1,1.5,0.683,2.3,0.9,0.6,0.6,,,3.9
1719,Brendan Rooney,7,,0.3,0.9,0.333,0.3,0.7,0.4,0,0.1,0,0.3,0.4,0.667,0.1,0.3,0.1,0,,,0.9
1720,David Roos,47,,1.5,3.7,0.409,1.1,2.5,0.453,0.4,1.3,0.322,0.6,1.1,0.58,3.2,1,0.7,0.4,,,4.1
1721,Jon Roos,111,,0.5,1.2,0.376,0.4,0.9,0.426,0.1,0.3,0.219,0.4,0.7,0.61,1.4,1.8,1.1,0,,,1.4
1722,Nathaniel Root,49,,0.5,1.6,0.329,0.1,0.2,0.273,0.4,1.3,0.338,0.2,0.3,0.706,0.5,0.7,0.2,0,,,1.7
1723,Charles Rooths,7,,1.6,3.4,0.458,1.3,2.3,0.563,0.3,1.1,0.25,1,1.3,0.778,1.6,0.3,0.1,0,,,4.4
1724,Jordan Roper,127,23.4,2.7,7.1,0.376,1.5,3.8,0.402,1.1,3.2,0.345,1.2,1.6,0.754,1.8,1.9,0.9,0.1,1.1,1.2,7.6
1725,Justin Roper,2,1.5,0.5,1,0.5,0.5,1,0.5,0,0,,0,0,,0,0,0,0,0,0,1
1726,Marcus Roper,60,20.8,2.9,7.6,0.386,1.2,2.5,0.48,1.7,5.1,0.341,1.1,1.7,0.687,2.2,0.5,0.7,0.3,1,1.6,8.7
1727,Mark Roper,71,,0.7,1.3,0.57,0.7,1.3,0.57,0,0,,0.3,0.7,0.469,1.6,0.2,0.2,0.2,,,1.8
1728,Tyler Ropp,17,,0.6,1.2,0.524,0.6,1.2,0.524,0,0,,0.6,1.2,0.476,1.5,0.2,0.4,0.1,,,1.9
1729,Evan Roquemore,135,31.6,3.5,9.3,0.373,2,5,0.388,1.5,4.3,0.355,3.6,4.4,0.807,3.3,4.3,1,0.3,2.4,2.2,12.1
1730,Ahmaad Rorie,46,21.3,2.2,5.3,0.409,1.4,3.1,0.444,0.8,2.2,0.36,1.1,1.5,0.754,2.5,2,0.2,0.2,1.2,1.5,6.2
1731,Tommy Ros,1,2,0,1,0,0,1,0,0,0,,0,0,,0,0,0,0,0,0,0
1732,Anthony Rosa,71,,0.8,1.9,0.41,0.3,0.6,0.5,0.5,1.3,0.367,0.3,0.5,0.526,1,1.3,0.5,0,,,2.3
1733,Jorge Rosa,34,26.7,3.3,9.1,0.357,1.4,3.6,0.382,1.9,5.5,0.34,1.9,2.6,0.716,2.6,0.6,0.8,0.1,1.3,1.5,10.3
1734,Karel Rosario,112,,2.8,5.8,0.482,2.8,5.8,0.482,0,0,,2.2,3.1,0.702,5.6,0.7,0.6,0.3,,,7.8
1735,Mike Rosario,131,26.1,4.6,11.3,0.405,2.7,5.6,0.484,1.9,5.8,0.328,1.9,2.5,0.791,2.8,1.5,0.9,0.1,2.1,1,13
1736,Vince Rosario,55,16.2,1.6,4.7,0.335,0.4,0.8,0.548,1.2,4,0.294,0.5,0.8,0.682,1.2,0.6,0.5,0,0.8,0.7,4.9
1737,Jason Rosato,72,,0.9,2.1,0.43,0.9,2.1,0.43,0,0,,0.4,0.8,0.464,2.5,0.2,0.1,0.3,,,2.2
1738,Andy Rosburg,15,1.9,0.1,0.1,1,0.1,0.1,1,0,0,,0.1,0.1,1,0.3,0,0,0,0.1,0.2,0.3
1739,Ryan Rosburg,127,16.6,1.7,2.8,0.603,1.7,2.8,0.603,0,0,,0.8,1.6,0.51,3,0.3,0.2,0.5,0.7,2.2,4.2
1740,Derek Roscoe,9,13.1,1.6,4.3,0.359,1.2,3.1,0.393,0.3,1.2,0.273,0.1,1.1,0.1,2.1,0.6,0.2,0.7,1.4,2.3,3.6
1741,Archie Rose,37,,0.4,1.1,0.341,0.3,0.7,0.407,0.1,0.4,0.214,0.7,1.1,0.692,1.3,0.3,0.1,0,0.6,,1.6
1742,Brandon Rose,6,,0.2,0.3,0.5,0,0,,0.2,0.3,0.5,0,0,,0.5,0.3,0.2,0,0.5,,0.5
1743,Charlie Rose,12,1.8,0.2,0.3,0.5,0.1,0.2,0.5,0.1,0.2,0.5,0,0,,0.1,0.1,0,0,0.2,0.3,0.4
1744,Chris Rose,7,,0.3,1,0.286,0.3,1,0.286,0,0,,0.1,0.6,0.25,1,0,0.1,0.3,,,0.7
1745,Dakaree Rose,6,,0,0.5,0,0,0.5,0,0,0,,0,0,,0.2,0,0,0,,,0
1746,David Rose,26,,1.9,5,0.374,1.7,4,0.427,0.2,1.1,0.179,0.6,0.9,0.652,1.3,1.4,1.1,0,,,4.5
1747,Derrick Rose,40,29.2,5.2,10.9,0.477,4.3,8.3,0.521,0.9,2.6,0.337,3.7,5.1,0.712,4.5,4.7,1.2,0.4,2.7,,14.9
1748,DeWaun Rose,44,,1.7,3.3,0.507,1.7,3.2,0.514,0,0.1,0.25,0.9,1.3,0.678,2.5,0.4,0.5,0.3,,,4.3
1749,Isaac Rose,7,,0,0.6,0,0,0.4,0,0,0.1,0,0,0,,0,0,0,0,,,0
1750,Jalen Rose,102,34.4,6.2,13.3,0.464,5,9.7,0.512,1.2,3.6,0.336,4,5.4,0.738,4.7,3.9,1.2,0.3,3.1,2.4,17.5
1751,Jason Rose,6,,0.2,0.7,0.25,0.2,0.2,1,0,0.5,0,0,0,,0.3,0,0,0,,,0.3
1752,Joe Rose,14,,0.3,0.5,0.571,0.3,0.5,0.571,0,0,,0.1,0.1,0.5,1.4,0.3,0.1,0.2,,,0.6
1753,Justin Rose,51,,3.2,6.6,0.482,2.4,4.5,0.522,0.8,2.1,0.396,1.5,2.4,0.639,5.1,2.7,1.2,0.5,,,8.7
1754,K.J. Rose,58,27.3,2.2,5.8,0.386,1.8,4.3,0.424,0.4,1.5,0.276,1.5,2.7,0.551,3,3.2,0.8,0,2.6,2.6,6.4
1755,Kavon Rose,16,,0.8,3.1,0.26,0.5,1.7,0.296,0.3,1.4,0.217,0.4,0.6,0.7,1.8,1.4,0.5,0.1,1.1,,2.4
1756,Kevin Rose,2,2.5,0.5,1.5,0.333,0.5,1.5,0.333,0,0,,0,0,,2.5,0,0,0,0,0,1
1757,L.J. Rose,59,29.9,2.7,7.2,0.373,1.7,4.3,0.398,1,2.9,0.335,2.2,3,0.732,3.1,5.3,0.7,0.1,2.2,1.7,8.6
1758,L.J. Rose,32,7.6,0.3,1,0.281,0.3,0.8,0.333,0,0.3,0.125,0.3,0.5,0.667,0.6,1.2,0.3,0,1,0.4,0.9
1759,Malik Rose,120,30.4,6.1,11.1,0.549,6.4,11.3,0.568,0.1,0.3,0.292,4.6,7.2,0.641,12.6,1,0.8,1,2.8,3.3,16.9
1760,Matt Rose,33,25.2,3,7.3,0.408,1.1,2.6,0.407,1.9,4.7,0.409,1.1,1.7,0.649,4.2,0.7,0.7,0.2,1.1,1.8,9
1761,Mike Rose,110,,1.9,4.4,0.421,0.4,1,0.396,1.5,3.5,0.428,0.4,0.6,0.691,1.2,0.7,0.3,0,,,5.6
1762,Mike Rose,124,,4.9,11.1,0.443,2.7,5.6,0.489,2.2,5.5,0.397,2.2,2.9,0.763,4.1,1.8,1.5,0.1,2.4,,14.2
1763,Quinton Rose,10,23.7,3.7,7.5,0.493,2.9,5.3,0.547,0.8,2.2,0.364,2.9,3.7,0.784,3.7,1.6,0.6,0.8,2.4,1.8,11.1
1764,Reggie Rose,42,,4.2,10.1,0.412,2.7,5.8,0.461,1.5,4.3,0.346,2.6,3.8,0.681,3,2.5,1.7,0,,,12.4
1765,Richard Rose,31,,0.3,1.1,0.303,0,0.2,0.2,0.3,0.9,0.321,0.3,0.4,0.769,0.7,0.5,0.2,0,,,1.3
1766,Rob Rose,113,35,5.3,9.3,0.573,,,,,,,3.2,4,0.794,7.1,,,,,,13.8
1767,Robert Rose,19,,0.5,1.4,0.37,0.4,1,0.421,0.1,0.4,0.25,0.6,0.8,0.8,0.5,0.3,0.2,0,,,1.8
1768,Rupert Rose,53,23.2,2.2,5.7,0.384,1.9,4.5,0.419,0.3,1.2,0.258,2.1,3,0.688,3.4,2.2,1.4,0,1.4,2.6,6.8
1769,Tarance Rose,44,,0.4,1.5,0.242,0.2,0.9,0.225,0.2,0.6,0.269,0.4,0.8,0.486,1.1,0.8,0.4,0,,,1.3
1770,Terry Rose,50,31.6,4.3,10.8,0.401,1.5,3.4,0.453,2.8,7.4,0.378,1,1.3,0.762,2.7,0.9,0.4,0,1.8,1.3,12.4
1771,Timmy Rose,42,16.5,1.3,3.3,0.406,0.9,2,0.476,0.4,1.3,0.304,0.6,1.2,0.54,1.7,2.1,0.6,0,1.1,1.2,3.7
1772,Trent Rose,25,,0.7,1.9,0.375,0.6,1.4,0.457,0.1,0.5,0.154,0.9,1.1,0.815,2,1,0.3,0,,,2.4
1773,Vaughn Rose,16,6.7,0.3,0.6,0.444,0.3,0.6,0.444,0,0,,0.2,0.5,0.375,1.4,0,0.1,0.1,0.4,1.6,0.7
1774,Brett Roseboro,92,14.3,1.9,4.1,0.455,1.8,3.9,0.463,0,0.2,0.267,0.8,1.3,0.598,3.4,0.3,0.4,0.6,1.2,2.1,4.6
1775,Isaac Rosefelt,14,,0.1,0.2,0.333,0.1,0.2,0.333,0,0,,0,0,,0.4,0.1,0.1,0.1,,,0.1
1776,Warren Rosegreen,58,,3.9,7.3,0.528,3.9,7.3,0.53,0,0,0,1.7,3.3,0.503,8.7,0.6,0.8,0.5,,,9.4
1777,Yasir Rosemond,58,,1.5,4,0.368,0.4,1.2,0.362,1,2.8,0.37,0.3,0.6,0.514,1.4,1.6,0.5,0,,,4.3
1778,Zack Rosen,117,37.4,4.6,10.7,0.433,2.7,5.7,0.469,1.9,4.9,0.391,3.6,4.2,0.843,3.3,5,1.3,0.1,2.8,1.9,14.7
1779,Alex Rosenberg,122,27.5,3.4,8.1,0.412,2.3,5.1,0.443,1.1,3,0.361,3.9,5.2,0.76,4.1,1.7,0.8,0.2,1.7,2.4,11.7
1780,Billy Rosenberg,11,3.6,0.5,0.6,0.714,0.5,0.6,0.714,0,0,,0.5,0.7,0.75,0.9,0.1,0,0.2,0.1,0.8,1.5
1781,Clarke Rosenberg,126,25.8,3.4,8.3,0.411,2.7,5.9,0.455,0.7,2.3,0.298,2.4,3.3,0.725,3.3,1.9,1.1,0.2,2,2.4,9.8
1782,Mike Rosenblum,17,,0.1,0.4,0.143,0.1,0.4,0.143,0,0,,0,0,,0.1,0.1,0,0,,,0.1
1783,Jesse Rosenfeld,73,,1.2,2.3,0.545,1.2,2.1,0.564,0,0.2,0.273,1,1.5,0.67,2.1,0.9,0.4,0.3,,,3.6
1784,Willie Rosenthal,4,5.5,0.5,1.3,0.4,0.5,1.3,0.4,0,0,,0.3,0.5,0.5,0.8,0,0.5,0,0.5,2.3,1.3
1785,Matt Rosenwinkel,51,7.4,0.3,0.9,0.318,0.1,0.1,0.571,0.2,0.7,0.27,0.2,0.2,0.727,0.8,0.1,0.2,0,0.1,0.9,0.9
1786,Joe Rosga,38,33.3,4.3,8.9,0.481,2.6,4.9,0.527,1.7,4,0.424,3.3,3.8,0.875,3.1,2.5,1.3,0.1,1.8,1.9,13.5
1787,Antwond Roshell,29,9.8,1,2,0.509,1,2,0.509,0,0,,0.3,0.7,0.476,2.6,0.1,0.1,0.8,1.1,2.1,2.3
1788,Stefan Rosic,10,7.4,1,2.6,0.385,0.7,1.3,0.538,0.3,1.3,0.231,0.2,0.4,0.5,0.8,0.2,0.1,0.1,0.4,0.8,2.5
1789,Luke Rosinski,4,7.3,0.3,0.5,0.5,0.3,0.5,0.5,0,0,,0,0.5,0,0.8,0,0,0,1,2,0.5
1790,Jim Rosneck,80,,2.1,4.2,0.488,2,3.9,0.506,0.1,0.3,0.25,0.6,1.1,0.534,3.1,1,0.7,0.7,,,4.8
1791,Aaron Ross,88,14.8,1.9,4.3,0.442,1.3,2.7,0.494,0.6,1.6,0.357,1.9,2.2,0.865,3,0.6,0.1,0.2,0.8,1.8,6.3
1792,Andrew Ross,24,,0.7,1.9,0.348,0.7,1.9,0.348,0,0,,0.4,0.7,0.563,1.4,0.1,0,0.3,,,1.7
1793,Antoine Ross,17,,0.6,1.9,0.303,0.4,1.1,0.333,0.2,0.9,0.267,0.8,0.9,0.813,0.6,1.5,0.5,0,,,2.2
1794,Benjamin Ross,8,,0.8,1,0.75,0.8,1,0.75,0,0,,0.4,0.6,0.6,1.3,0.8,1,0,,,1.9
1795,Brian Ross,2,,0,1,0,0,0,,0,1,0,0,0,,0,0,0.5,0,,,0
1796,Brian Ross,114,,1.7,3.8,0.437,1.2,2.5,0.476,0.5,1.3,0.361,0.7,1,0.639,3,0.5,0.6,0.3,,,4.5
1797,Broderick Ross,3,3,0,1,0,0,0.3,0,0,0.7,0,0,0,,0,0,0,0,0,0,0
1798,Carl Ross,53,,0.6,1.2,0.508,0.6,1.1,0.544,0,0.1,0.167,0.6,1.1,0.569,1.4,0.9,0.4,0,,,1.8
1799,Carl Ross,19,,0.6,1.7,0.375,0.6,1.7,0.375,0,0,,0.7,1.2,0.591,1.7,0.1,0.3,0.2,,,1.9
1800,Chad Ross,51,9.5,0.7,1.9,0.378,0.6,1.5,0.4,0.1,0.5,0.304,0.3,0.5,0.6,1.6,0.3,0.3,0.1,0.6,1.3,1.9
1801,Chris Ross,60,,2.3,5.7,0.409,2.1,4.8,0.433,0.2,0.9,0.275,1.9,3,0.637,3.2,4.3,1.7,0.2,,,6.8
1802,Chris Ross,2,4,1.5,3,0.5,0.5,1,0.5,1,2,0.5,0,0,,0.5,0,0,0,0,0,4
1803,D.J. Ross,81,,0.4,1.1,0.344,0.4,1,0.365,0,0.1,0,0.2,0.4,0.606,0.8,0.2,0.1,0,,,1
1804,Damon Ross,24,,0.3,0.8,0.35,0.2,0.5,0.455,0.1,0.4,0.222,0.1,0.2,0.5,0.6,0.7,0.3,0,,,0.8
1805,Dan Ross,48,,1.8,5.3,0.346,0.4,0.9,0.488,1.4,4.4,0.318,0.4,0.6,0.633,2.8,0.5,0.6,0.3,,,5.5
1806,David Ross,103,,1.1,2.9,0.383,0.3,0.7,0.5,0.8,2.2,0.346,0.2,0.5,0.46,1.5,0.7,0.3,0,,,3.2
1807,DeAndrae Ross,59,19.5,1.1,3,0.348,0.7,1.7,0.382,0.4,1.3,0.303,0.2,0.4,0.636,0.8,0.8,0.2,0,0.6,0.2,2.7
1808,Desmond Ross,15,4.6,0.3,1.1,0.294,0.3,0.7,0.4,0.1,0.5,0.143,0.1,0.2,0.667,0.7,0.1,0,0.1,0.2,0.5,0.9
1809,Donald Ross,50,,3.9,11.2,0.346,1.3,3.3,0.377,2.6,7.9,0.332,1.5,2,0.723,1.7,1.1,1.1,0.1,,,11.8
1810,Donovan Ross,60,27,3.7,6.9,0.536,3.7,6.7,0.546,0,0.2,0.111,2.7,3.4,0.796,4.6,0.8,0.9,0.7,1.8,2.3,10.1
1811,Donovon Ross,19,11.1,1.2,2.3,0.523,1.2,2.3,0.523,0,0,,0.1,0.6,0.182,1.6,0.3,0.2,0.3,0.4,1.2,2.5
1812,Earnest Ross,132,25.7,3.2,8.1,0.392,1.9,4.1,0.46,1.3,4,0.322,2.5,3.3,0.76,5.2,1.3,1.2,0.3,1.7,1.9,10.1
1813,Fred Ross,15,,1.1,3.2,0.333,0.7,1.3,0.55,0.3,1.9,0.179,0.9,1.3,0.684,1.1,0.4,0.2,0,,,3.3
1814,Harley Ross,72,,0.6,1.3,0.426,0.5,1.2,0.425,0,0.1,0.429,0.9,1.4,0.677,2.6,0.6,0.1,0.1,,,2.1
1815,Isaiah Ross,11,19.8,2.5,5.6,0.452,0.4,1.1,0.333,2.2,4.5,0.48,0.2,0.3,0.667,1.6,0.6,0.5,0.1,0.8,1.7,7.5
1816,Jalen Ross,104,22.2,2.3,6.1,0.374,1.4,3.5,0.39,0.9,2.6,0.353,1.9,2.5,0.734,2.2,1.9,0.8,0,1.6,1.3,7.4
1817,Jemel Ross,20,,0.7,2.1,0.333,0.3,0.9,0.278,0.5,1.2,0.375,0.4,0.5,0.8,1,0.2,0.2,0,,,2.3
1818,Joe Ross,29,,2.2,3.8,0.596,2.2,3.8,0.596,0,0,,0.6,1.6,0.383,6,1,0.4,0.8,,,5.1
1819,John Ross,27,,1.4,3,0.475,1.2,2.6,0.478,0.2,0.4,0.455,0.6,1.1,0.484,2,0.6,0.4,0.1,,,3.6
1820,Jon Ross,2,,0,1,0,0,1,0,0,0,,0,0,,0.5,0,0.5,0,,,0
1821,Kahron Ross,70,32.8,3.7,8.7,0.432,2.8,6.2,0.458,0.9,2.5,0.366,2.7,3.6,0.755,2.8,5.9,1.3,0.1,2.2,2.1,11.1
1822,Keith Ross,4,11,0.8,3.3,0.231,0.5,1.5,0.333,0.3,1.8,0.143,0.3,0.8,0.333,1.8,0.3,0.3,0,0.5,1.5,2
1823,Kelly Ross,90,,2.8,6.5,0.428,2.6,6,0.437,0.2,0.5,0.326,1.1,2,0.579,4.5,0.7,0.5,1.3,,,6.9
1824,Kenny Ross,5,2,0,0.2,0,0,0,,0,0.2,0,0,0,,0.4,0,0,0,0,0.2,0
1825,Kenyon Ross,85,,4.1,8.9,0.462,4.1,8.7,0.47,0,0.2,0.158,2.4,4.4,0.536,7.4,2.7,1.7,1.4,,,10.6
1826,Kevin Ross,60,,2.1,4.6,0.462,2.1,4.6,0.462,0,0,,1.3,2.5,0.541,6,0.6,0.6,0.5,,,5.5
1827,Khalid Ross,60,,1.4,3.1,0.454,1.3,2.9,0.46,0.1,0.2,0.333,1,1.7,0.588,3.2,0.3,0.3,0.1,,,3.9
1828,LaQuinton Ross,81,20.7,3.7,8.2,0.452,2.7,5.5,0.494,1,2.7,0.364,2.2,3,0.748,4,0.6,0.5,0.4,1.5,1.3,10.6
1829,Lawrence Ross,12,,0.2,0.8,0.2,0.1,0.3,0.25,0.1,0.5,0.167,0,0,,0.4,0.2,0.2,0,,,0.4
1830,Learnus Ross,21,,0.2,0.9,0.222,0.2,0.7,0.2,0,0.1,0.333,0.2,0.4,0.625,0.5,0.4,0.1,0,,,0.7
1831,Lorenza Ross,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1832,Marcellas Ross,88,,0.9,2.3,0.369,0.6,1.6,0.401,0.2,0.7,0.297,0.4,0.7,0.552,1.6,0.2,0.3,0.3,,,2.3
1833,Matt Ross,65,31.4,4.1,9.4,0.435,2.7,5.2,0.509,1.4,4.2,0.342,1.4,1.7,0.795,6.9,0.9,1,1.2,1.5,2.9,11
1834,Micah Ross,110,,3.7,7.1,0.518,3.7,7.1,0.521,0,0,0,2.6,4.9,0.53,5.8,0.7,1.1,1.1,,,9.9
1835,Michael Ross,115,,2.8,6.9,0.414,2.1,4.8,0.438,0.7,2.1,0.357,2.1,2.6,0.783,3,3.7,1.5,0.1,,,8.5
1836,Mike Ross,32,,4,7.2,0.552,4,7.2,0.552,0,0,,1.4,2.2,0.638,5.2,0.5,0.9,0.8,,,9.3
1837,Mike Ross,14,,0.1,0.6,0.111,0.1,0.2,0.333,0,0.4,0,0.3,0.6,0.5,0.5,1,0.1,0.1,,,0.4
1838,Nicholaus Ross,51,,2,5.9,0.339,1,2.6,0.386,1,3.3,0.302,1.2,1.5,0.808,2,1.4,0.8,0.1,,,6.2
1839,Paxton Ross,76,,2.4,5.4,0.439,2.3,5,0.461,0.1,0.4,0.167,1.3,1.8,0.726,3.7,0.7,0.5,0.1,,,6.1
1840,Preston Ross,101,15.6,1.9,3.8,0.487,1.6,3.1,0.527,0.2,0.7,0.31,1,1.5,0.673,3.3,0.5,0.7,0.2,0.8,2.2,4.9
1841,Quinton Ross,119,30.4,4.8,10.8,0.446,3.4,6.5,0.521,1.4,4.3,0.331,3.7,4.9,0.756,5.5,1.9,1.3,0.7,,,14.8
1842,RaMell Ross,47,,0.6,1.7,0.38,0.6,1.3,0.444,0,0.3,0.125,0.4,0.6,0.769,1,0.3,0.3,0,,,1.7
