ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1003,James Thompson IV,41,31.6,5.5,8.6,0.633,5.5,8.6,0.635,0,0,0,4,5.6,0.701,10.8,0.7,0.7,1.4,1.5,3.3,14.9
1004,Stephen Thompson Jr.,35,22.6,3.8,9.4,0.406,2.4,5.3,0.451,1.5,4.2,0.349,1.8,2.7,0.67,2,1,1.2,0.3,1,1.8,10.9
1005,Henrik Thomsen,30,,4,9.7,0.414,2.4,4.9,0.5,1.6,4.8,0.326,1,1.5,0.705,3.1,1,0.7,0.2,,,10.6
1006,Hugh Thomson,25,,0.2,0.6,0.357,0.2,0.6,0.357,0,0,,0.3,0.6,0.467,0.9,0.1,0,0.1,,,0.7
1007,Rob Thomson,118,,2.6,5.2,0.504,2.5,5,0.508,0.1,0.2,0.409,2.6,3.6,0.719,5.1,0.6,0.7,1.2,,,7.9
1008,Will Thoni,9,1.8,0,0.8,0,0,0.2,0,0,0.6,0,0.1,0.2,0.5,0.2,0.1,0.2,0,0.2,0,0.1
1009,Dwight Thorne,117,21,2.1,4.9,0.433,1.3,2.5,0.505,0.8,2.3,0.354,1.4,1.7,0.811,2,1.4,0.7,0.1,1.4,0.5,6.4
1010,Mike Thorne,100,20.5,3.3,6.4,0.519,3.3,6.4,0.52,0,0,0,1.4,2.6,0.544,5.9,0.4,0.2,0.6,1.2,2.1,8.1
1011,Stanley Thorne,25,,2.4,7,0.337,0.9,2.6,0.354,1.4,4.4,0.327,2.7,3.6,0.747,2,2.6,0.8,0,,,8.9
1012,Hank Thorns,130,33.9,2.7,7.5,0.357,1.6,4.2,0.38,1.1,3.3,0.328,1.5,2,0.723,2.5,4.3,1.1,0,2.2,1.2,7.9
1013,Al Thornton,124,22,4.4,8.3,0.528,3.9,7.2,0.543,0.5,1.2,0.438,3,4.2,0.701,5.2,0.7,0.8,0.6,,,12.3
1014,Andre Thornton,32,,1,2.2,0.457,1,2.2,0.457,0,0,,0.4,1.1,0.4,1.4,0.1,0.3,0,0.3,,2.4
1015,Austin Thornton,131,13.3,0.8,1.9,0.402,0.4,1,0.453,0.3,0.9,0.35,0.6,0.7,0.874,1.9,0.6,0.3,0.1,0.5,1.2,2.5
1016,Bob Thornton,85,22.4,3.8,6.4,0.593,,,,,,,2,3.3,0.618,5.8,1,0.5,0.3,1.8,2.6,9.6
1017,Bootsy Thornton,33,,6.1,12.5,0.486,4.4,7.8,0.564,1.7,4.7,0.355,1.4,2.5,0.573,5.5,2.9,2.4,0.3,,,15.3
1018,Brian Thornton,109,,3.9,6.8,0.567,3.9,6.8,0.567,0,0,,3.1,4.3,0.71,5.6,1,0.5,1,,,10.8
1019,Chris Thornton,14,,0.3,0.6,0.5,0.3,0.6,0.5,0,0,,0.1,0.3,0.5,0.5,0.1,0.1,0.1,,,0.7
1020,Damon Thornton,110,,3.1,5.7,0.547,3,5.5,0.556,0.1,0.2,0.333,1.6,2.7,0.586,7,0.8,1,1.3,,,7.9
1021,Dazzmond Thornton,86,15.3,2,3.5,0.554,2,3.5,0.554,0,0,,0.9,1.4,0.632,2.4,0.2,0.3,0.2,1.4,0.2,4.8
1022,Derryck Thornton,36,26,2.6,6.7,0.39,1.9,4.4,0.421,0.8,2.3,0.329,1.1,1.6,0.69,1.8,2.5,0.8,0.2,1.6,2.1,7.1
1023,Devin Thornton,30,8.1,0.5,2,0.25,0.2,1.1,0.206,0.3,0.9,0.308,0.5,0.7,0.636,1.3,0.5,0.3,0.1,0.5,0.8,1.7
1024,DeVonte Thornton,6,9.8,0.7,1.7,0.4,0.5,1.3,0.375,0.2,0.3,0.5,0.2,0.3,0.5,1.5,0,0.3,0.2,0.8,0.3,1.7
1025,Isaac Thornton,100,22.2,1.5,4.4,0.35,1.1,2.9,0.389,0.4,1.6,0.277,1.5,2.1,0.69,3,2.1,1.2,0.6,1.9,2.6,5
1026,Jason Thornton,121,,2.8,6.1,0.455,1,2,0.496,1.8,4.2,0.436,0.8,1,0.811,2.3,1.2,0.7,0.1,,,8.2
1027,Josh Thornton,91,25.8,3.8,9.6,0.399,1.3,3.2,0.414,2.5,6.4,0.391,0.9,1.3,0.684,1.9,1.2,0.7,0.1,1.6,0.4,11
1028,Kellen Thornton,122,21.8,3.1,6,0.522,2.8,5.1,0.562,0.3,1,0.311,1.3,2,0.664,4.4,0.5,0.5,0.4,1.2,1.8,7.9
1029,Macklin Thornton,50,,0.6,1.8,0.348,0.3,1,0.347,0.3,0.8,0.35,0.7,0.9,0.717,0.8,0.5,0.2,0,,,2.2
1030,Marcus Thornton,66,,7.1,15.6,0.455,4.5,8.9,0.51,2.5,6.7,0.382,3.7,4.8,0.771,5.5,1.8,1.5,0.3,2,,20.4
1031,Marcus  Thornton,133,21.7,2.2,5.2,0.421,2,4.6,0.436,0.2,0.5,0.292,1.7,2.7,0.637,5,0.7,0.5,0.9,1.2,2.3,6.2
1032,Marcus Thornton,127,34.1,5.6,13,0.43,3,6.6,0.457,2.6,6.4,0.402,3.4,4.3,0.789,2.6,2.4,0.7,0.2,2.6,1.5,17.1
1033,Marvis Thornton,37,,6,12.1,0.5,4.6,8.3,0.554,1.4,3.8,0.381,1.4,2.1,0.646,4.5,1.8,1.5,0.2,,,14.9
1034,Matt Thornton,10,,0,0.4,0,0,0.2,0,0,0.2,0,0.1,0.2,0.5,0.4,0.4,0.1,0,,,0.1
1035,Montrell Thornton,60,13.6,1.4,2.6,0.556,1.4,2.6,0.556,0,0,,0.8,1.2,0.635,2.9,0.3,0.4,0.9,0.7,2.2,3.6
1036,Myles Thornton,6,3.7,0.3,0.8,0.4,0,0,,0.3,0.8,0.4,0.3,0.3,1,0.5,0,0,0,0,0.3,1.3
1037,Pee Wee Thornton,26,,3,8.5,0.353,1.3,3.7,0.358,1.7,4.8,0.349,1.9,2.5,0.769,1.9,4.6,1.1,0,,,9.6
1038,Pop Thornton,52,,2.8,5.5,0.516,2.8,5.3,0.529,0,0.2,0.111,1.8,3.2,0.579,4.8,0.7,0.4,1.2,,,7.5
1039,Quintin Thornton,50,,0.8,1.5,0.533,0.8,1.5,0.533,0,0,,0.5,1,0.49,2.5,0.5,0.3,0.3,0.6,,2.1
1040,Robert Thornton,22,,1,3.2,0.329,0.7,1.9,0.381,0.3,1.3,0.25,0.2,0.5,0.455,1.5,0.5,0.4,0.1,,,2.6
1041,Ryan Thornton,27,,0.8,2.6,0.3,0,0.1,0.25,0.7,2.4,0.303,0.4,0.4,0.833,0.5,0,0,0,,,2.7
1042,Steven Thornton,69,27,2.7,6.6,0.405,1.5,3.2,0.479,1.1,3.4,0.335,2,2.6,0.747,2.7,0.9,0.9,0.3,1.1,3,8.4
1043,Thomas Thornton,12,2.3,0.2,0.5,0.333,0,0.1,0,0.2,0.4,0.4,0,0.2,0,0.3,0.1,0.1,0,0.3,0.3,0.5
1044,Tyler Thornton,139,18.6,0.9,2.2,0.406,0.3,0.6,0.468,0.6,1.7,0.385,0.7,0.9,0.777,1.7,1.9,1,0,0.8,2.5,3.1
1045,Whit Thornton,28,11.3,0.3,0.9,0.346,0.3,0.9,0.375,0,0.1,0,0.2,0.5,0.462,1.9,1,0.1,0.2,1.1,1.9,0.9
1046,Sindarius Thornwell,108,31.1,4.1,10.8,0.378,2.8,7,0.404,1.3,3.8,0.33,3.6,4.8,0.75,4.7,3.1,1.3,0.5,2.5,2.4,13
1047,Cam Thoroughman,117,13.5,0.5,1.1,0.438,0.5,1.1,0.452,0,0,0,0.5,0.9,0.543,2.3,1,0.3,0.1,0.6,1.2,1.5
1048,Geno Thorpe,73,19.6,2.2,5.2,0.418,1.8,3.9,0.461,0.4,1.3,0.292,2.2,2.7,0.79,2.3,1.3,0.9,0.1,1.3,2.2,6.9
1049,Jahmar Thorpe,64,,3.8,7.4,0.505,3.3,6,0.547,0.5,1.4,0.326,2.1,2.9,0.743,5.4,0.8,1.4,0.6,,,10.1
1050,Marshall Thorpe,2,2.5,0,0.5,0,0,0.5,0,0,0,,0,0,,1.5,0,0.5,0.5,0.5,1,0
1051,Otis Thorpe,113,32.8,5.5,9.6,0.575,,,,,,,3.3,5.1,0.653,8,0.9,0.7,0.9,2.4,3.2,14.4
1052,John Thorsen,51,,0.6,1.2,0.517,0.6,1.2,0.517,0,0,,0.6,0.8,0.698,1.1,0.4,0.1,0.3,,,1.8
1053,Andrais Thorton,20,,2.6,5.6,0.464,2.5,5.4,0.463,0.1,0.2,0.5,2.6,4.1,0.63,6.6,0.8,0.8,0.5,,,7.9
1054,Dante Thorton,77,,2.2,5.2,0.422,1.8,4,0.463,0.3,1.2,0.286,1.1,1.8,0.591,4.7,0.7,0.4,0.4,,,5.8
1055,Marcus Thorton,3,,0.3,0.7,0.5,0,0,,0.3,0.7,0.5,0,0,,0,0,0,0,,,1
1056,Adam Thoseby,83,11.1,1.3,3.7,0.357,0.8,2,0.412,0.5,1.7,0.291,0.8,1.1,0.75,1.2,0.4,0.2,0.1,0.7,0.9,4
1057,Jeremy Thrapp,11,,0.5,1.4,0.4,0.4,0.8,0.444,0.2,0.5,0.333,0,0,,0.7,0,0,0,,,1.3
1058,Chuck Thrash,45,,2.4,6,0.406,2.3,5.6,0.412,0.2,0.5,0.333,1.4,2.4,0.613,5.3,1,1.2,1,,,6.5
1059,Clarence Thrash,30,,3.8,7.6,0.502,3.8,7.6,0.502,0,0,,1.8,2.8,0.635,6.6,0.3,0.5,0.7,,,9.5
1060,Blake Thrasher,85,,0.4,1.4,0.246,0.2,0.8,0.239,0.2,0.6,0.255,0.1,0.3,0.444,1.8,0.6,0.4,0,,,1
1061,Kyle Thrasher,57,,0.6,1.6,0.366,0.4,1.1,0.391,0.2,0.5,0.31,0.2,0.4,0.524,1.5,0.4,0.3,0.1,,,1.5
1062,DeMarcus Threatt,4,5.3,0.8,1.3,0.6,0.5,1,0.5,0.3,0.3,1,1,1.8,0.571,0.3,0.8,0,0,0.3,0.5,2.8
1063,Jarvis Threatt,87,31.2,3.9,10,0.389,3.3,7.8,0.42,0.6,2.2,0.28,5.3,7,0.754,5.1,3.5,1.8,0.2,2.2,1.7,13.7
1064,Jay Threatt,89,35.4,2.8,7.2,0.397,2.1,4.7,0.451,0.7,2.4,0.292,2,2.7,0.743,3.4,5.2,2.8,0.2,1.9,1.7,8.4
1065,Jordan Threloff,113,17.8,2,3.9,0.521,2,3.9,0.521,0,0,,2,3,0.687,5.2,0.4,0.4,0.6,1.1,1.8,6.1
1066,Deshaun Thrower,62,14.5,1.1,3.7,0.29,0.7,2.3,0.321,0.4,1.5,0.242,0.7,1,0.78,1.2,0.9,0.4,0,0.6,1.2,3.3
1067,James Thues,120,,2.3,5.7,0.408,1.5,3.2,0.468,0.8,2.5,0.332,1.1,1.8,0.628,2.1,3.3,1.9,0.2,,,6.7
1068,Chris Thunell,118,,3.6,8.8,0.406,2.2,5,0.447,1.3,3.7,0.351,1.9,2.3,0.831,6.8,1.9,0.7,0.2,,,10.3
1069,Marc Thurig,89,,0.5,1.1,0.449,0.5,1.1,0.449,0,0,,0.4,0.8,0.478,1.8,0.1,0.1,0.1,,,1.3
1070,Gavin Thurman,86,17.5,2.3,6.6,0.354,1.6,4.2,0.384,0.7,2.5,0.303,0.8,1,0.764,2.4,0.6,0.2,0.2,1,1.1,6.2
1071,Jason Thurman,10,,0,0.2,0,0,0.2,0,0,0,,0,0.2,0,0.8,0.1,0,0.1,,,0
1072,Robert Thurman,73,12.6,1.7,2.9,0.602,1.7,2.9,0.602,0,0,,0.3,0.7,0.429,2.5,0.2,0.2,0.2,0.6,1,3.8
1073,Scotty Thurman,71,,5.7,12.4,0.463,3.1,6.2,0.498,2.6,6.2,0.428,1.5,2,0.757,4.2,2.6,1.4,0.2,,,15.6
1074,Tre'Shawn Thurman,71,26.8,4.6,9,0.508,4.2,7.5,0.557,0.4,1.5,0.257,2.7,4.1,0.664,6.4,1.1,0.9,1.1,1.7,2.7,12.2
1075,Marion Thurmond,60,,3.4,7.1,0.485,3.4,7.1,0.485,0,0,,1.9,2.8,0.703,5.8,0.7,0.7,0.7,,,8.8
1076,Nate Thurmond,76,,7.1,16.5,0.431,,,,,,,3.7,5.8,0.633,17,,,,,,17.8
1077,Shelby Thurmond,28,,4.3,7.7,0.553,4.3,7.7,0.553,0,0,,1.6,2.8,0.577,4.5,0.9,0.4,2.4,,,10.1
1078,Zach Thurow,54,,0.4,1.2,0.308,0.4,1.2,0.313,0,0,0,0.3,0.7,0.436,1.6,0.1,0.1,0.3,0.4,,1.1
1079,Bryce Thurston,4,1.8,0.3,0.5,0.5,0.3,0.3,1,0,0.3,0,0,0,,0.5,0,0,0,0,0,0.5
1080,Eben Thurston,11,,0,0.1,0,0,0.1,0,0,0,,0.2,0.2,1,0.6,0,0,0,,,0.2
1081,Malachi Thurston,50,,3.1,6.5,0.48,2.4,4.4,0.536,0.7,2,0.356,2.3,3.2,0.725,4,0.8,0.8,0.1,,,9.2
1082,Mark Thurston,9,,0.4,0.7,0.667,0.3,0.4,0.75,0.1,0.2,0.5,0.1,0.6,0.2,0.6,0.3,0.2,0.1,,,1.1
1083,Sean Thurston,56,17.7,0.8,1.9,0.423,0.8,1.8,0.422,0,0,0.5,0.3,0.6,0.452,3.1,0.5,0.5,1.3,1.1,2.5,1.8
1084,Matisse Thybulle,42,24.4,2.4,5.7,0.417,1.3,2.8,0.453,1.1,2.9,0.382,1.2,1.6,0.746,3,1.6,1.3,1,1.4,3.3,7.1
1085,Ra Tiah,93,,1.5,4.2,0.351,0.9,2.5,0.377,0.5,1.7,0.314,1.6,2,0.785,2.1,2.4,1.3,0.1,,,5
1086,Bryan Tibaldi,19,,0.2,0.6,0.273,0.1,0.3,0.333,0.1,0.3,0.2,0,0.1,0,0.2,0.1,0.1,0,,,0.4
1087,Linden Tibbets,34,,0.4,1.3,0.349,0.4,1.3,0.349,0,0,,0.3,0.6,0.524,1.1,0.1,0,0.1,,,1.2
1088,Todd Tibbetts,25,,0.5,1.6,0.317,0.4,0.7,0.5,0.2,0.9,0.174,0.3,0.4,0.636,2,0.3,0.4,0.2,,,1.5
1089,Todd Tibbetts,47,,0.7,2.2,0.308,0.2,0.4,0.45,0.5,1.8,0.274,0.5,0.6,0.767,1.7,0.7,0.3,0.1,,,2.3
1090,Corry Tibbs,18,,0.4,1.7,0.258,0.3,0.8,0.357,0.2,0.9,0.176,0.2,0.6,0.4,1.2,0.3,0.1,0.1,,,1.3
1091,Robert Tibbs,58,16.6,1.7,3.4,0.508,1.4,2.5,0.568,0.3,0.9,0.34,1.8,2.5,0.71,2.8,0.9,0.7,0.2,1.3,0.8,5.6
1092,Dan Tiber,6,,0.2,0.3,0.5,0.2,0.3,0.5,0,0,,0.2,0.2,1,0.3,0,0,0,,,0.5
1093,Matt Tiby,98,28.7,4,9.2,0.433,3,6.3,0.474,1,2.9,0.344,4.6,5.9,0.793,7.5,1.9,0.4,0.3,2.5,2.6,13.6
1094,Brad Tice,112,,1.4,3,0.454,1.4,3,0.455,0,0,0,0.3,0.8,0.345,3.7,0.6,0.2,0.7,,,3
1095,John Tice,109,,4.1,10.3,0.397,3,6.7,0.441,1.1,3.5,0.313,3,4.3,0.694,3.3,2.2,1.1,0.6,,,12.2
1096,Keith Tidsell,44,,1,2,0.5,0.9,1.5,0.588,0.1,0.5,0.227,0.5,0.8,0.667,1.4,1.1,0.3,0.1,,,2.7
1097,Desmond Tidwell,11,,0.1,0.1,1,0.1,0.1,1,0,0,,0.1,0.2,0.5,0.2,0,0.1,0,,,0.3
1098,Terry Tidwell,44,12.8,1.6,2.8,0.56,1.6,2.8,0.565,0,0,0,0.6,1.4,0.467,2.7,0.2,0.3,0.3,1.2,1.8,3.8
1099,Tyler Tiedeman,94,,2.8,5.7,0.493,1.5,2.5,0.573,1.4,3.2,0.429,1.3,1.8,0.72,2.6,2,0.4,0.2,2.5,,8.3
1100,Zac Tiedeman,18,,0.4,1.1,0.35,0.1,0.4,0.25,0.3,0.7,0.417,0.6,0.8,0.667,0.7,1.1,0.3,0.1,0.2,,1.6
1101,Alex Tiefenthaler,37,,1.1,2.8,0.381,0.5,1.3,0.417,0.5,1.5,0.351,0.6,1.1,0.6,2.2,0.2,0.5,0.2,0.5,,3.4
1102,Daren Tielsch,29,,1.4,3.8,0.36,1.1,2.5,0.431,0.3,1.3,0.231,0.9,1.3,0.667,3.3,1.1,0.1,0.4,,,4
1103,John Tiemeyer,30,,0.5,1.1,0.438,0.5,1.1,0.438,0,0,,0.1,0.5,0.25,1,0,0.2,0.1,,,1.1
1104,Ryan Tiesi,10,,0,0.5,0,0,0.3,0,0,0.2,0,0,0,,0,0,0,0,0.1,,0
1105,Alex Tiffin,122,15,1.4,3,0.467,1.4,2.8,0.481,0,0.1,0.133,0.7,1.2,0.564,2.5,0.4,0.2,0.2,1.1,2.6,3.5
1106,Chris Tifft,7,,0,0.6,0,0,0.3,0,0,0.3,0,0.1,0.6,0.25,0.4,0.3,0.1,0.1,,,0.1
1107,B.J. Tiger,2,,0.5,1.5,0.333,0.5,1,0.5,0,0.5,0,0.5,0.5,1,0,0,0,0,,,1.5
1108,Chris Tiger,12,,0.6,1.1,0.538,0.6,1.1,0.538,0,0,,0.1,0.2,0.5,1.2,0.2,0,0.2,,,1.3
1109,Adrian Tigert,120,,3.5,6,0.578,3,4.8,0.63,0.5,1.2,0.374,1.7,2.5,0.694,6.3,2.6,0.8,0.5,,,9.1
1110,Kevin Tiggs,66,,6.3,11.8,0.537,5.6,9.7,0.577,0.7,2.1,0.346,4.8,6.2,0.773,5.1,1.8,1.8,0.2,3.1,,18.1
1111,Tyrone Tiggs,85,,3.4,8.2,0.414,1.7,3.6,0.468,1.7,4.6,0.372,1.5,2,0.731,4.2,2.8,1.1,0.1,,,10
1112,Mohammed Tijjani,56,,1.9,3.8,0.514,1.9,3.8,0.517,0,0,0,2,2.8,0.703,5,0.7,0.8,0.6,,,5.9
1113,Domonic Tilford,86,,3.7,9.3,0.404,2,4.7,0.427,1.7,4.6,0.38,2.1,2.5,0.849,2.1,2,0.8,0,2,,11.3
1114,Morgan Tilford,15,8.1,0.5,1.2,0.444,0.5,1.2,0.444,0,0,,0.3,0.6,0.444,1.8,0.1,0.4,0.1,0.4,0.9,1.3
1115,Austin Tilghman,79,16.2,1.3,2.6,0.49,1.1,2.2,0.52,0.1,0.4,0.323,1.4,2.3,0.612,2.2,1.3,0.7,0,1.4,1.2,4
1116,Ryan Tillema,114,,3.7,8.2,0.45,1.7,3.3,0.509,2,4.9,0.41,2.2,2.8,0.792,3.8,1.2,0.5,0.3,1.2,,11.6
1117,J.T. Tiller,131,23.9,2.6,5.9,0.436,2.2,4.6,0.487,0.3,1.3,0.259,1.7,2.2,0.75,2.6,2.5,1.3,0.1,1.7,0.6,7.2
1118,Therone Tillett,5,1.6,1,1.2,0.833,0.4,0.4,1,0.6,0.8,0.75,0,0,,0,0,0,0,0,0.2,2.6
1119,Mike Tilley,71,,1.3,3.3,0.384,0.6,1.4,0.402,0.7,1.9,0.37,0.9,1.3,0.708,1.9,2.7,1.3,0,,,4.2
1120,Killian Tillie,10,14.7,1.8,4.1,0.439,1.1,2.6,0.423,0.7,1.5,0.467,0.4,0.7,0.571,3.9,0.7,0.9,0.4,0.8,2.3,4.7
1121,Kim Tillie,98,18.4,1.7,3.6,0.479,1.6,3.3,0.502,0.1,0.3,0.233,1.3,1.6,0.806,4.4,0.6,0.5,0.3,1.1,0.8,4.8
1122,Quincy Tillinghast,11,4.4,0.4,1.2,0.308,0.2,0.4,0.5,0.2,0.8,0.222,0.2,0.3,0.667,0.5,0.5,0.2,0,0.7,0.3,1.1
1123,Darren Tillis,105,,6,11.1,0.544,,,,,,,1.5,2.5,0.596,10,,,,,,13.6
1124,David Tillis,39,,1.8,5.1,0.35,0.6,1.5,0.421,1.2,3.7,0.322,0.4,0.5,0.85,1.2,0.8,0.3,0,,,5.2
1125,Abel Tillman,7,13.6,1.4,3.7,0.385,1.4,3.7,0.385,0,0,,0,0.7,0,3.1,0.4,0.4,1.4,1.1,3.9,2.9
1126,Armon Tillman,3,,0.7,1.3,0.5,0.3,0.3,1,0.3,1,0.333,0.3,0.7,0.5,1.3,0.7,0.3,0,,,2
1127,Curtis Tillman,27,,2.1,6.7,0.317,1.6,4.7,0.341,0.5,2,0.259,1.6,2.9,0.557,2.8,1.1,1,0.3,,,6.4
1128,Darnell Tillman,42,13.5,1.3,2.2,0.585,1.3,2.2,0.585,0,0,,0.5,0.9,0.5,3.7,0.2,0.3,0.5,0.6,2.2,3.1
1129,David Tillman,57,5.2,0.3,0.5,0.517,0.3,0.5,0.517,0,0,,0.1,0.3,0.188,0.6,0.1,0.1,0.4,0.4,1,0.6
1130,Jerome Tillman,122,,4.6,8.7,0.527,4,7,0.57,0.6,1.7,0.352,3.6,4.9,0.725,7,1,0.9,0.5,2.2,,13.4
1131,Justin Tillman,79,15.3,2.5,4.4,0.581,2.5,4.3,0.587,0,0,0,0.9,1.6,0.571,4.5,0.2,0.3,0.7,0.6,1.7,6
1132,Tim Tillman,64,,0.8,1.5,0.526,0.8,1.5,0.526,0,0,,0.4,0.5,0.714,1.9,0.1,0.2,0.5,,,2
1133,Trever Tillman,112,,1.4,3.1,0.446,1.4,3.1,0.448,0,0.1,0.333,0.8,1.4,0.599,2.6,0.2,0.4,1.1,,,3.6
1134,Zac Tillman,98,13.7,1.5,3.2,0.476,1.5,3.2,0.476,0,0,,0.9,1.4,0.632,2.5,0.3,0.3,0.3,0.6,2.3,3.9
1135,Austin Tillotson,124,31.2,4,8.3,0.491,2.9,5.3,0.545,1.2,3,0.394,2,2.7,0.722,2.4,3.9,1.3,0,2,2.1,11.2
1136,Derrick Tilmon,82,,2.8,5.5,0.516,2.8,5.5,0.518,0,0,0,1.7,3,0.569,4.7,1.1,0.7,0.7,,,7.4
1137,Lightfoot Tim,29,,1.9,4.4,0.438,0.6,1.7,0.354,1.3,2.8,0.488,0.6,0.7,0.85,1.1,0.6,0.4,0,,,5.8
1138,Chris Timba,11,,0.1,0.2,0.5,0.1,0.2,0.5,0,0,,0,0,,0.5,0.1,0.1,0,,,0.2
1139,Aminu Timberlake,59,,1.4,3.4,0.417,1.4,3.3,0.421,0,0,0,0.6,1.1,0.554,3.4,0.8,0.6,0.6,,,3.4
1140,Chad Timberlake,120,,4.6,8.9,0.509,3.9,7.1,0.549,0.7,1.9,0.36,1.8,2.9,0.625,4,2.9,1.3,0.4,,,11.6
1141,Chris Timberlake,85,,3.5,8.9,0.395,2,4.6,0.432,1.5,4.3,0.356,1.3,1.8,0.712,2.3,3.4,1.1,0,,,9.9
1142,Mindaugas Timinskas,83,,4.8,10.7,0.448,3.8,7.5,0.507,1,3.2,0.308,2.4,3.4,0.696,6.3,2.3,0.9,0.7,,,12.9
1143,Mindaugas Timinskas,30,,6.1,13.1,0.464,4.7,9.1,0.518,1.4,4,0.342,4.7,6.2,0.757,6.6,2.5,1.5,0.7,,,18.2
1144,Mark Timinski,9,,0.1,0.7,0.167,0.1,0.2,0.5,0,0.4,0,0,0,,0.1,0.3,0.1,0,,,0.2
1145,Andy Timko,3,3,0,1,0,0,0.7,0,0,0.3,0,0,0,,0.7,0.3,0,0,0.7,0.3,0
1146,Matt Timme,52,,2.6,6,0.429,2.6,5.9,0.435,0,0.1,0,1.5,2.3,0.661,4.6,0.6,0.6,0.4,,,6.6
1147,Reed Timmer,71,31.6,4.6,10.4,0.447,3.5,7.4,0.477,1.1,3.1,0.373,3.9,4.7,0.818,3,2.3,0.6,0,2.2,1.6,14.3
1148,Chris Timmerman,17,,0.2,0.8,0.231,0.2,0.6,0.273,0,0.1,0,0.1,0.2,0.667,0.3,0.2,0.1,0,,,0.5
1149,Tom Timmermans,92,,1.3,2.8,0.448,1.2,2.5,0.463,0.1,0.3,0.333,0.8,1.2,0.679,2.7,0.6,0.2,0.1,,,3.4
1150,Luke Timmins,19,,0.4,1.7,0.242,0.2,0.6,0.25,0.3,1.1,0.238,0.1,0.5,0.1,0.4,0.1,0.2,0,,,1.2
1151,Sam Timmins,8,14,1.5,3.3,0.462,1.4,3,0.458,0.1,0.3,0.5,0.5,1,0.5,4.5,0.3,0.1,0.5,1.6,2,3.6
1152,Kendall Timmons,120,29.8,3.8,8.5,0.444,3.4,7.4,0.46,0.4,1.1,0.331,3.2,4.8,0.665,5.3,2.1,1.3,0.7,2.1,2.1,11.1
1153,Marcus Timmons,62,,5.6,10.1,0.549,5,8.9,0.568,0.5,1.2,0.416,2.6,4.7,0.548,9.5,3.2,2,1.2,,,14.2
1154,Marquel Timmons,117,,1.6,3.9,0.402,0.8,1.6,0.495,0.8,2.3,0.338,0.6,0.9,0.723,2.5,2.6,1,0.1,,,4.5
1155,Chris Timms,30,,0.9,1.5,0.591,0.9,1.5,0.591,0,0,,0.7,1.4,0.524,1.9,0.4,0,0,1,,2.5
1156,Torrance Timothy,30,,0.8,3.2,0.263,0.4,1,0.4,0.4,2.2,0.2,0.1,0.2,0.4,1.2,0.4,0.2,0.1,1.2,,2.2
1157,Brad Timpf,21,,0.3,0.8,0.353,0.3,0.8,0.353,0,0,,0.1,0.4,0.375,0.5,0,0,0.2,,,0.7
1158,Orren Tims,60,15.7,2.1,5.1,0.418,2,4.4,0.462,0.1,0.7,0.143,1.1,1.6,0.663,3.1,0.4,0.4,0.1,1.5,0.9,5.4
1159,Ronald Timus,110,,3.3,7.2,0.463,3.2,6.8,0.473,0.1,0.3,0.243,2.6,4.3,0.611,4.3,0.9,0.6,0.1,,,9.3
1160,Joshua Tinch,22,,0.4,0.7,0.533,0.3,0.5,0.545,0.1,0.2,0.5,0.4,0.6,0.571,0.6,0,0,0,,,1.2
1161,Javin Tindall,83,,3.3,7.8,0.421,1,2,0.482,2.3,5.8,0.4,1.4,1.6,0.857,2.1,3.2,1.1,0.1,,,10.3
1162,Sean Tingle,30,6.1,0.6,1.6,0.367,0.6,1.6,0.375,0,0,0,0.9,1.5,0.578,1.1,0.1,0.1,0.2,1,1.3,2.1
1163,Sadiki Tingling,27,,2.3,5.3,0.438,2.3,5.3,0.438,0,0,,2.2,2.8,0.776,3.6,0.6,0.3,0.4,,,6.9
1164,Tres Tinkle,33,29,4.4,9.9,0.442,3.4,6.7,0.502,1,3.2,0.314,4.6,6.2,0.746,5.9,1.3,1.4,0.6,1.7,2.5,14.4
1165,Dennis Tinnon,67,29.9,4.1,7.9,0.515,3.9,7.3,0.531,0.2,0.7,0.341,1.9,2.8,0.684,9.6,1.2,0.8,0.3,1.7,2.8,10.3
1166,Jon Tinnon,32,,3.1,6.3,0.495,2.9,5.9,0.5,0.2,0.4,0.429,0.9,1.3,0.7,4.4,0.7,0.6,0.2,,,7.3
1167,Brad Tinsley,134,28.7,3.1,7,0.434,1.6,3.3,0.499,1.4,3.7,0.377,1.8,2.2,0.838,2.8,3.6,0.6,0.2,1.9,1,9.4
1168,Jamaal Tinsley,68,32.5,4.2,10.8,0.388,3.4,8.4,0.405,0.8,2.3,0.327,3.4,4.9,0.685,4.5,6.3,2.6,0.8,4,2.9,12.5
1169,Max Tinsley,6,3.7,1.3,2.2,0.615,1.2,1.5,0.778,0.2,0.7,0.25,0.2,0.3,0.5,0.5,0,0.2,0,0,0.2,3
1170,Wayne Tinsley,117,,2.9,6.7,0.435,2.6,5.4,0.476,0.4,1.3,0.268,1.4,2.6,0.547,4.1,2.7,1.4,0.3,,,7.6
1171,Dereke Tipler,58,,2.8,6.2,0.452,2.5,5.2,0.477,0.3,1.1,0.328,2.9,3.9,0.735,3.9,5.3,1.9,0.1,,,8.8
