ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
912,Marcus Thornton,127,34.1,5.6,13,0.43,3,6.6,0.457,2.6,6.4,0.402,3.4,4.3,0.789,2.6,2.4,0.7,0.2,2.6,1.5,17.1
913,Marcus Williams,22,23.4,2.4,6.5,0.368,1.7,4,0.427,0.7,2.5,0.273,1.8,2.7,0.678,2.2,3.3,1.5,0,2.6,2.2,7.3
914,Mario Bennett,87,31.3,6.2,10.6,0.587,6,9.8,0.61,0.2,0.8,0.294,3.1,5.8,0.53,7.8,1.6,1.1,2.2,2.8,3,15.7
915,Mark Alarie,133,30.4,6.2,11.3,0.55,4.6,9.3,0.498,0,0.1,0,3.6,4.5,0.797,6.3,1.1,0.9,0.8,2,2.9,16.1
916,Mark Blount,56,20.5,2.4,5.2,0.466,2.4,5.2,0.466,0,0,0.5,1.6,3,0.518,5,0.7,0.5,1.9,2.3,3.1,6.4
917,Mark Bryant,118,31.1,6.2,11.8,0.521,7,13.1,0.535,0,0,0.667,3.8,5.4,0.705,7.7,0.7,0.7,0.9,2.2,3.2,16.2
918,Mark Davis,116,33.9,6.5,12.5,0.521,6.1,11.2,0.544,0.4,1.2,0.315,4.1,6.5,0.632,7.7,3.7,1.7,1.4,4,1.8,17.5
919,Mark Davis,116,33.9,6.5,12.5,0.521,6.1,11.2,0.544,0.4,1.2,0.315,4.1,6.5,0.632,7.7,3.7,1.7,1.4,4,1.8,17.5
920,Mark Hendrickson,108,33.1,4.9,8.6,0.567,4.4,7.4,0.597,0.4,1.1,0.374,3.7,5.1,0.731,8.6,1.6,0.8,0.3,2.2,3.1,13.9
921,Mark Jackson,131,30.4,3.5,7,0.51,4.9,9.1,0.54,1.6,3.9,0.419,2.7,3.5,0.751,2.6,5.6,1.3,0.2,2.3,1.7,10.1
922,Mark Macon,126,37.5,7.8,18.4,0.423,5.8,13.2,0.442,2,5.2,0.374,3.2,4.1,0.779,5.6,2.8,2.2,0.1,1.8,2.3,20.7
923,Mark Madsen,108,24.8,4,6.8,0.587,4,6.7,0.589,0,0,0,3,5,0.596,7.9,0.6,0.4,0.6,1.3,1.9,10.9
924,Mark Pope,126,25.4,3.2,6,0.527,2.8,5.1,0.547,0.4,0.9,0.419,2.6,3.4,0.773,6.7,1.3,0.9,0.9,1.8,2.6,9.4
925,Mark Price,126,36.5,6.7,13.8,0.487,4.6,10.6,0.432,2.6,5.9,0.44,3.4,4,0.85,2.6,4,1.9,0.1,2.7,2,17.4
926,Mark Randall,132,23.5,4.9,7.9,0.62,5.8,9.2,0.633,0,0.1,0.167,2.6,4,0.651,5.5,1.6,0.8,0.2,1.8,2.3,12.3
927,Markel Brown,134,30.5,4.1,9.4,0.439,3,6.2,0.486,1.1,3.1,0.347,3,4.1,0.733,4.3,2.3,1,0.8,1.8,2.1,12.4
928,Markieff Morris,109,21.1,3.1,5.7,0.553,2.8,4.8,0.579,0.3,0.9,0.404,1.9,2.9,0.653,6.1,1.2,0.6,0.9,1.6,1.8,8.5
929,Marques Johnson,88,20.6,1.3,3.3,0.406,1.2,2.7,0.433,0.1,0.5,0.271,0.5,0.8,0.657,2,2,0.5,0.1,1.4,1.4,3.3
930,Marquese Chriss,34,24.9,5.3,9.9,0.53,4.6,8.2,0.568,0.6,1.8,0.35,2.6,3.8,0.685,5.4,0.8,0.9,1.6,2,4.1,13.8
931,Marquis Teague,40,32.6,3.6,8.8,0.412,3,6.8,0.438,0.7,2,0.325,2.1,3,0.714,2.5,4.8,0.9,0.3,2.7,2.3,10
932,Marshon Brooks,113,31.6,5.2,11.2,0.464,3.8,7,0.543,1.4,4.2,0.333,2.6,3.6,0.739,4.3,1.5,1.1,0.7,1.8,1.3,14.4
933,Marty Conlon,103,24.5,3.7,7.3,0.505,4.4,8.1,0.543,0.4,1.3,0.333,3.4,4.4,0.765,5.7,1.6,0.6,0.4,2.4,3,11
934,Marvin Williams,70,19.6,2.9,5.9,0.496,2.9,5.8,0.502,0,0.1,0.222,1.2,1.9,0.614,4.2,0.3,0.4,0.7,1.4,2.2,7
935,Mason Plumlee,141,25.9,3.7,6.5,0.574,3.7,6.4,0.578,0,0.1,0.2,2.4,4,0.583,7.7,1.5,0.8,1.4,2,2.5,9.8
936,Mateen Cleaves,123,29.6,4.4,10.8,0.406,3.2,7.1,0.454,1.2,3.7,0.313,2.6,3.5,0.738,2.1,6.6,1.6,0.1,3.8,1.6,12.5
937,Matt Barnes,121,22.6,3.3,7.1,0.469,2.8,5.5,0.514,0.5,1.6,0.314,1.7,2.9,0.566,4.8,2,1,0.4,2,2.2,8.8
938,Matt Bullard,94,28.4,4.9,9.2,0.533,4.1,7.5,0.555,0.7,2.1,0.336,2.5,3.3,0.768,6.8,2.2,0.7,0.9,2.1,2.5,12.8
939,Matt Geiger,120,25.6,4.5,8.3,0.545,5.2,9.3,0.557,0,0.1,0,2.3,3.3,0.687,6.1,1,0.5,1.1,2.3,3,11.4
940,Matt Harpring,124,36,6.1,13.1,0.465,4.4,8.4,0.523,1.7,4.7,0.361,4.1,5.4,0.753,8,2.3,1.4,0.2,2.7,1.8,17.9
941,Matt Maloney,19,4.3,0.2,0.6,0.25,0.1,0.1,0.5,0.1,0.5,0.2,0.1,0.2,0.5,0.3,0,0.1,0.1,0.2,0.9,0.5
942,Matt Maloney,19,4.3,0.2,0.6,0.25,0.1,0.1,0.5,0.1,0.5,0.2,0.1,0.2,0.5,0.3,0,0.1,0.1,0.2,0.9,0.5
943,Matt Maloney,113,29.3,4.1,9.8,0.419,1.7,3.9,0.442,2.4,6,0.405,1.5,1.8,0.793,2.5,3.3,1.6,0,2.1,1.7,12.1
944,Matt Maloney,113,29.3,4.1,9.8,0.419,1.7,3.9,0.442,2.4,6,0.405,1.5,1.8,0.793,2.5,3.3,1.6,0,2.1,1.7,12.1
945,Matt Steigenga,124,26.9,4.1,7.5,0.54,3.9,7.1,0.549,0.4,0.9,0.41,2.1,2.8,0.725,4.3,1.8,0.7,0.8,1.9,2.9,10.5
946,Matthew Dellavedova,136,36.4,4.3,10.5,0.415,2.2,4.9,0.456,2.1,5.6,0.378,3.4,4,0.86,3.4,5.6,1.1,0.1,2.5,1.9,14.2
947,Maurice Harkless,32,36.1,6,13.3,0.452,5.5,10.9,0.506,0.5,2.5,0.215,2.9,4.3,0.676,8.6,1.5,1.6,1.4,2.5,2.3,15.5
948,Maurice Ndour,66,32.3,5.2,10.5,0.498,4.6,8.8,0.52,0.7,1.8,0.388,3.6,4.8,0.757,7.6,1.6,0.8,1.9,2.7,2.7,14.8
949,Maurice Taylor,42,12.4,0.9,1.9,0.487,0.9,1.7,0.493,0,0.1,0.4,0.6,1.2,0.481,3.2,0.2,0.2,0.3,1.1,1.8,2.5
950,Maurice Taylor,42,12.4,0.9,1.9,0.487,0.9,1.7,0.493,0,0.1,0.4,0.6,1.2,0.481,3.2,0.2,0.2,0.3,1.1,1.8,2.5
951,Maurice Taylor,42,12.4,0.9,1.9,0.487,0.9,1.7,0.493,0,0.1,0.4,0.6,1.2,0.481,3.2,0.2,0.2,0.3,1.1,1.8,2.5
952,Maurice Taylor,42,12.4,0.9,1.9,0.487,0.9,1.7,0.493,0,0.1,0.4,0.6,1.2,0.481,3.2,0.2,0.2,0.3,1.1,1.8,2.5
953,Maurice Taylor,45,17.2,1.7,4.3,0.389,1.4,3.6,0.388,0.3,0.7,0.394,2.2,3,0.733,3.2,0.4,0.3,0.2,1.1,1.7,5.8
954,Maurice Taylor,45,17.2,1.7,4.3,0.389,1.4,3.6,0.388,0.3,0.7,0.394,2.2,3,0.733,3.2,0.4,0.3,0.2,1.1,1.7,5.8
955,Maurice Taylor,45,17.2,1.7,4.3,0.389,1.4,3.6,0.388,0.3,0.7,0.394,2.2,3,0.733,3.2,0.4,0.3,0.2,1.1,1.7,5.8
956,Maurice Taylor,45,17.2,1.7,4.3,0.389,1.4,3.6,0.388,0.3,0.7,0.394,2.2,3,0.733,3.2,0.4,0.3,0.2,1.1,1.7,5.8
957,Maurice Taylor,98,28.5,5.4,10.8,0.497,5.3,10.7,0.5,0.1,0.2,0.313,2.1,3.2,0.642,6.1,1.2,0.6,0.9,2,2.9,12.9
958,Maurice Taylor,98,28.5,5.4,10.8,0.497,5.3,10.7,0.5,0.1,0.2,0.313,2.1,3.2,0.642,6.1,1.2,0.6,0.9,2,2.9,12.9
959,Maurice Taylor,98,28.5,5.4,10.8,0.497,5.3,10.7,0.5,0.1,0.2,0.313,2.1,3.2,0.642,6.1,1.2,0.6,0.9,2,2.9,12.9
960,Maurice Taylor,98,28.5,5.4,10.8,0.497,5.3,10.7,0.5,0.1,0.2,0.313,2.1,3.2,0.642,6.1,1.2,0.6,0.9,2,2.9,12.9
961,Maurice Taylor,26,7.5,0.2,0.8,0.182,0.2,0.6,0.25,0,0.2,0,0.4,0.9,0.478,1.9,0.5,0.3,0.2,0.9,1.5,0.7
962,Maurice Taylor,26,7.5,0.2,0.8,0.182,0.2,0.6,0.25,0,0.2,0,0.4,0.9,0.478,1.9,0.5,0.3,0.2,0.9,1.5,0.7
963,Maurice Taylor,26,7.5,0.2,0.8,0.182,0.2,0.6,0.25,0,0.2,0,0.4,0.9,0.478,1.9,0.5,0.3,0.2,0.9,1.5,0.7
964,Maurice Taylor,26,7.5,0.2,0.8,0.182,0.2,0.6,0.25,0,0.2,0,0.4,0.9,0.478,1.9,0.5,0.3,0.2,0.9,1.5,0.7
965,Melvin Booker,125,33,4.5,9.7,0.466,3.1,6,0.512,1.5,3.7,0.392,3.1,3.9,0.789,3.5,3.9,1.2,0.1,2.6,2.5,13.6
966,Melvin Ely,124,32.5,6.4,11,0.577,6.4,11,0.578,0,0,0.333,3,4.6,0.648,7.5,1.1,0.8,2.9,2.4,2.8,15.7
967,Meyers Leonard,65,19.8,3,5.4,0.567,3,5.2,0.585,0,0.2,0.083,1.6,2.2,0.729,4.7,0.7,0.3,1.1,1.4,2.2,7.7
968,Michael Adams,13,2,0.2,0.6,0.375,0.1,0.2,0.5,0.2,0.5,0.333,0.2,0.2,1,0.4,0.2,0,0.1,0.1,0.2,0.8
969,Michael Bradley,60,16.1,2,3.6,0.555,2,3.6,0.558,0,0,0,1.2,1.5,0.75,4.6,0.3,0.2,0.5,1.1,2.5,5.2
970,Michael Bradley,60,16.1,2,3.6,0.555,2,3.6,0.558,0,0,0,1.2,1.5,0.75,4.6,0.3,0.2,0.5,1.1,2.5,5.2
971,Michael Bradley,100,27.4,4.4,6.5,0.677,4.3,6.2,0.695,0.1,0.3,0.353,1.9,3.6,0.541,5.4,1.3,0.6,1,2.2,1.6,10.9
972,Michael Bradley,100,27.4,4.4,6.5,0.677,4.3,6.2,0.695,0.1,0.3,0.353,1.9,3.6,0.541,5.4,1.3,0.6,1,2.2,1.6,10.9
973,Michael Carter-Williams,66,25.4,2.7,6.8,0.398,2.1,4.8,0.438,0.6,2.1,0.307,2.2,3.2,0.679,3.6,5.2,2,0.4,2.3,1.8,8.2
974,Michael Dickerson,130,22.6,5.1,11.2,0.458,4,8,0.494,1.2,3.2,0.367,2.3,3.2,0.728,3.7,1.5,0.8,0.2,1.8,1.3,13.8
975,Michael Doleac,131,22.6,3.9,8,0.491,3.8,7.6,0.496,0.2,0.4,0.404,3.6,4.6,0.784,6.8,0.6,0.5,0.9,1.5,1.9,11.6
976,Michael Finley,115,34.3,6.4,14.6,0.44,4.6,9.1,0.501,1.9,5.5,0.338,4,5.2,0.769,5.6,3.2,1.5,0.7,2.8,2.5,18.7
977,Michael Gbinije,120,25.5,3.4,7.5,0.454,2.1,4.1,0.51,1.3,3.4,0.388,1.7,2.6,0.639,3.1,2.6,1.3,0.3,1.6,2.1,9.8
978,Michael Hawkins,112,26.8,3,7.3,0.418,1.7,3.7,0.454,1.4,3.6,0.382,1.7,2.3,0.739,2.7,4,1.2,0,2.2,2.2,9.2
979,Michael Kidd-Gilchrist,40,31.1,4,8.2,0.491,3.7,6.9,0.535,0.3,1.3,0.255,3.6,4.8,0.745,7.4,1.9,1,0.9,2.2,2.4,11.9
980,Michael Redd,96,33.1,7.3,16.3,0.448,6,12.2,0.491,1.3,4.1,0.319,3.7,5.7,0.649,6.2,2.5,1.6,0.1,2.3,1.2,19.6
981,Michael Ruffin,128,28,3.1,5.9,0.53,3.1,5.9,0.535,0,0.1,0,3.2,5.3,0.601,9.5,1.2,1.2,2.1,2.2,2.1,9.4
982,Michael Smith,94,29,4.1,7.4,0.554,4.1,7.4,0.555,0,0,0,3.6,6,0.6,11,1.1,1.1,1.1,2,2.9,11.8
983,Michael Smith,94,29,4.1,7.4,0.554,4.1,7.4,0.555,0,0,0,3.6,6,0.6,11,1.1,1.1,1.1,2,2.9,11.8
984,Michael Young,112,27.9,4.4,8.6,0.512,4.2,7.9,0.525,0.3,0.7,0.359,3.3,4.4,0.763,6.2,1.6,0.4,0.7,1.5,2,12.4
985,Micheal Williams,115,34,5.7,11.8,0.485,5.4,10.3,0.522,0.8,2.3,0.349,4.2,5.7,0.738,2.9,4,2.5,0.2,3,2.5,16.1
986,Mike Batiste,76,28.2,5.9,11.9,0.497,5.3,9.9,0.537,0.6,2,0.301,2.3,3.5,0.654,7.2,1.3,1.2,1.1,2.4,1.8,14.7
987,Mike Bibby,69,32.6,5.2,11.4,0.456,3.1,6.1,0.514,2.1,5.3,0.39,2.9,3.9,0.73,3.1,5.4,2.3,0.2,2.9,1.1,15.4
988,Mike Brown,16,6.2,0.5,1,0.5,0.1,0.4,0.333,0.4,0.6,0.6,0.3,0.4,0.667,0.4,0.3,0.3,0.1,0.4,0.4,1.6
989,Mike Brown,16,6.2,0.5,1,0.5,0.1,0.4,0.333,0.4,0.6,0.6,0.3,0.4,0.667,0.4,0.3,0.3,0.1,0.4,0.4,1.6
990,Mike Brown,133,25.5,3.4,8,0.419,2.5,5.5,0.456,0.8,2.5,0.337,2.3,3.2,0.722,4.6,1.8,1,0.4,1.7,2.6,9.8
991,Mike Brown,133,25.5,3.4,8,0.419,2.5,5.5,0.456,0.8,2.5,0.337,2.3,3.2,0.722,4.6,1.8,1,0.4,1.7,2.6,9.8
992,Mike Dunleavy,104,28.8,4.8,10.1,0.475,3.1,5.5,0.564,1.7,4.6,0.371,1.9,2.7,0.698,5.8,2.2,1.6,0.5,1.9,2,13.2
993,Mike Dunleavy,104,28.8,4.8,10.1,0.475,3.1,5.5,0.564,1.7,4.6,0.371,1.9,2.7,0.698,5.8,2.2,1.6,0.5,1.9,2,13.2
994,Mike Iuzzolino,112,24.2,4,7.6,0.527,2.2,4.1,0.54,1.8,3.5,0.512,3.6,4.1,0.878,1.9,2.8,0.6,0,1.6,1.4,13.3
995,Mike James,56,25.7,5.6,12.7,0.441,4.3,8.8,0.487,1.3,3.9,0.339,2.6,3.3,0.803,2.8,1.9,1.4,0.1,1.9,1.9,15.1
996,Mike Miller,65,26.7,4.5,9.2,0.483,3.3,5.8,0.565,1.2,3.5,0.345,3.1,4.4,0.718,6,2.3,1.2,0.3,2.2,1.9,13.3
997,Mike Muscala,133,28.7,5.4,10.8,0.501,5.3,10.3,0.51,0.2,0.5,0.313,4.3,5.2,0.819,8.2,1.6,0.4,2,1.6,2.3,15.3
998,Mike Peplowski,116,24.8,4.2,6.8,0.621,5.8,9,0.641,0,0,0,1.8,2.7,0.67,7.8,0.9,0.3,0.6,1.5,2.9,10.2
999,Mike Scott,64,26,4.1,9.5,0.436,2.9,5.9,0.491,1.2,3.5,0.345,1.7,2.3,0.747,2.8,3.7,1,0.1,1.4,1.6,11.2
1000,Mike Scott,64,26,4.1,9.5,0.436,2.9,5.9,0.491,1.2,3.5,0.345,1.7,2.3,0.747,2.8,3.7,1,0.1,1.4,1.6,11.2
1001,Mike Scott,64,26,4.1,9.5,0.436,2.9,5.9,0.491,1.2,3.5,0.345,1.7,2.3,0.747,2.8,3.7,1,0.1,1.4,1.6,11.2
1002,Mike Scott,90,36.5,3.1,7.7,0.396,1.9,4.4,0.42,1.2,3.3,0.365,3,3.7,0.81,3.4,4,1.3,0.2,2.9,2.2,10.3
1003,Mike Scott,90,36.5,3.1,7.7,0.396,1.9,4.4,0.42,1.2,3.3,0.365,3,3.7,0.81,3.4,4,1.3,0.2,2.9,2.2,10.3
1004,Mike Scott,90,36.5,3.1,7.7,0.396,1.9,4.4,0.42,1.2,3.3,0.365,3,3.7,0.81,3.4,4,1.3,0.2,2.9,2.2,10.3
1005,Mike Scott,130,30.1,4.5,8.6,0.521,4.4,8.3,0.528,0.1,0.3,0.364,2.7,3.5,0.775,7.3,1,0.7,0.4,1.6,1,11.8
1006,Mike Scott,130,30.1,4.5,8.6,0.521,4.4,8.3,0.528,0.1,0.3,0.364,2.7,3.5,0.775,7.3,1,0.7,0.4,1.6,1,11.8
1007,Mike Scott,130,30.1,4.5,8.6,0.521,4.4,8.3,0.528,0.1,0.3,0.364,2.7,3.5,0.775,7.3,1,0.7,0.4,1.6,1,11.8
1008,Mike Smith,8,30.8,4.3,8.8,0.486,3,6.1,0.49,1.3,2.6,0.476,2.4,2.9,0.826,1.8,3.1,0.9,0,2.6,1.5,12.1
1009,Mike Smith,8,30.8,4.3,8.8,0.486,3,6.1,0.49,1.3,2.6,0.476,2.4,2.9,0.826,1.8,3.1,0.9,0,2.6,1.5,12.1
1010,Mike Smith,8,30.8,4.3,8.8,0.486,3,6.1,0.49,1.3,2.6,0.476,2.4,2.9,0.826,1.8,3.1,0.9,0,2.6,1.5,12.1
1011,Mike Smith,8,30.8,4.3,8.8,0.486,3,6.1,0.49,1.3,2.6,0.476,2.4,2.9,0.826,1.8,3.1,0.9,0,2.6,1.5,12.1
1012,Mike Smith,55,35.2,6.4,15,0.428,4.1,7.5,0.537,2.4,7.4,0.318,4.1,5.3,0.769,8.2,2.7,1.6,0.8,4.4,2,19.3
1013,Mike Smith,55,35.2,6.4,15,0.428,4.1,7.5,0.537,2.4,7.4,0.318,4.1,5.3,0.769,8.2,2.7,1.6,0.8,4.4,2,19.3
1014,Mike Smith,55,35.2,6.4,15,0.428,4.1,7.5,0.537,2.4,7.4,0.318,4.1,5.3,0.769,8.2,2.7,1.6,0.8,4.4,2,19.3
1015,Mike Smith,55,35.2,6.4,15,0.428,4.1,7.5,0.537,2.4,7.4,0.318,4.1,5.3,0.769,8.2,2.7,1.6,0.8,4.4,2,19.3
1016,Mike Smith,94,29.9,2.4,5,0.483,2.4,4.8,0.493,0,0.2,0.188,1.5,2.6,0.581,4.2,0.8,0.5,0.3,1.8,0.2,6.4
1017,Mike Smith,94,29.9,2.4,5,0.483,2.4,4.8,0.493,0,0.2,0.188,1.5,2.6,0.581,4.2,0.8,0.5,0.3,1.8,0.2,6.4
1018,Mike Smith,94,29.9,2.4,5,0.483,2.4,4.8,0.493,0,0.2,0.188,1.5,2.6,0.581,4.2,0.8,0.5,0.3,1.8,0.2,6.4
1019,Mike Smith,94,29.9,2.4,5,0.483,2.4,4.8,0.493,0,0.2,0.188,1.5,2.6,0.581,4.2,0.8,0.5,0.3,1.8,0.2,6.4
1020,Mike Smith,139,32.7,4.4,9.7,0.448,3.2,6.6,0.489,1.1,3.2,0.363,3,3.8,0.775,5.6,1.8,1.1,0.4,2.1,0.9,12.8
1021,Mike Smith,139,32.7,4.4,9.7,0.448,3.2,6.6,0.489,1.1,3.2,0.363,3,3.8,0.775,5.6,1.8,1.1,0.4,2.1,0.9,12.8
1022,Mike Smith,139,32.7,4.4,9.7,0.448,3.2,6.6,0.489,1.1,3.2,0.363,3,3.8,0.775,5.6,1.8,1.1,0.4,2.1,0.9,12.8
1023,Mike Smith,139,32.7,4.4,9.7,0.448,3.2,6.6,0.489,1.1,3.2,0.363,3,3.8,0.775,5.6,1.8,1.1,0.4,2.1,0.9,12.8
1024,Mike Sweetney,96,29,6.3,11.6,0.544,6.3,11.6,0.546,0,0,0,5.6,7.7,0.727,9.2,1.8,1.1,1.9,2.5,2.3,18.2
1025,Mike Taylor,53,7.3,0.6,1.9,0.333,0.2,0.8,0.289,0.4,1.1,0.368,0.2,0.3,0.8,1.4,0.3,0.3,0,0.4,0.3,1.9
1026,Mike Williams,65,26.7,4.7,11.4,0.41,3.5,7.9,0.439,1.2,3.5,0.346,2.2,3,0.731,3.2,3,1.7,0.1,2.4,2.7,12.7
1027,Mike Williams,65,26.7,4.7,11.4,0.41,3.5,7.9,0.439,1.2,3.5,0.346,2.2,3,0.731,3.2,3,1.7,0.1,2.4,2.7,12.7
1028,Mike Williams,71,24.7,3.3,8.7,0.373,2,4.5,0.446,1.3,4.3,0.296,1.8,2.4,0.784,3.1,1.2,0.9,0.4,1.1,2.1,9.6
1029,Mike Williams,71,24.7,3.3,8.7,0.373,2,4.5,0.446,1.3,4.3,0.296,1.8,2.4,0.784,3.1,1.2,0.9,0.4,1.1,2.1,9.6
1030,Mikki Moore,114,25,3.3,5.9,0.553,3.3,5.8,0.559,0,0.1,0.25,2.1,3.1,0.655,5.8,0.9,0.7,2.1,1.7,2.8,8.6
1031,Milt Palacio,88,33.4,4.1,8.8,0.466,3.2,6.2,0.51,0.9,2.6,0.361,3,4.1,0.715,4.2,4.8,1.7,0.1,3.4,1.5,12.1
1032,Milt Wagner,144,28.4,5.2,10.4,0.5,6.3,12,0.52,0.1,0.1,0.5,2.3,2.9,0.814,2.5,3,1,0.4,2.6,2.3,12.8
1033,Mitch McGary,47,20.6,3.5,5.9,0.588,3.5,5.9,0.592,0,0,0,0.8,1.6,0.513,6.6,0.8,1.2,0.7,1.3,2.5,7.8
1034,Mitch Richmond,64,33.8,7.3,15.2,0.483,6,12,0.502,1.3,3.2,0.413,4.8,6.2,0.77,6,3.2,1,0.4,3.1,2.4,20.7
1035,Mitchell Butler,130,23.5,3.2,6.2,0.519,3,5.2,0.573,0.2,1,0.228,1.2,2.3,0.539,3.7,1.8,1,0.4,1.8,2.7,7.9
1036,Mo Williams,64,33.7,4.4,10.9,0.405,3,6.1,0.492,1.4,4.8,0.294,2.8,3.4,0.847,3.9,4.2,1.5,0.1,3,2.4,13.1
1037,Mo Williams,64,33.7,4.4,10.9,0.405,3,6.1,0.492,1.4,4.8,0.294,2.8,3.4,0.847,3.9,4.2,1.5,0.1,3,2.4,13.1
1038,Mo Williams,118,17,0.9,2.7,0.35,0.5,1.3,0.417,0.4,1.4,0.288,0.9,1.2,0.701,1,0.8,0.5,0,0.9,1.7,3.1
1039,Mo Williams,118,17,0.9,2.7,0.35,0.5,1.3,0.417,0.4,1.4,0.288,0.9,1.2,0.701,1,0.8,0.5,0,0.9,1.7,3.1
1040,Montrezl Harrell,112,26.4,4.8,8.1,0.586,4.7,7.8,0.6,0.1,0.4,0.275,1.9,3.6,0.533,6.9,0.9,0.8,1.1,1.3,1.9,11.6
1041,Monty Williams,85,29.8,5.8,12,0.487,5.2,10.1,0.51,0.7,1.9,0.364,3.7,5.1,0.738,7,1.6,1,0.6,2.8,2.4,16.1
1042,Moochie Norris,29,34.8,4.3,10.8,0.397,2.3,5.2,0.444,2,5.6,0.354,2,2.9,0.699,4,4.9,1.8,0,2.6,1.9,12.5
1043,Mookie Blaylock,74,36.6,6.9,15.2,0.457,4.6,9.1,0.509,2.3,6,0.379,1.9,2.9,0.668,4.4,6.3,3.8,0.3,2.7,2.3,18.1
1044,Morlon Wiley,113,28.3,4.8,10.6,0.448,3.6,7.7,0.47,1.1,2.9,0.39,2,2.6,0.78,2.8,3.8,1.7,0.1,2.4,2.5,12.7
1045,Morris Peterson,137,23.4,4.1,8.5,0.484,3,5.6,0.537,1.1,2.8,0.377,2.3,3.1,0.746,4.7,0.9,0.9,0.3,1.5,1.7,11.6
1046,Muggsy Bogues,119,30,3.2,6.9,0.473,4.3,8.2,0.519,1.2,2.7,0.443,1.5,2,0.749,2.4,6.6,2.3,0,2.5,2.3,8.3
1047,Myles Turner,34,22.2,3.4,7.6,0.455,2.9,5.7,0.513,0.5,1.8,0.274,2.8,3.3,0.839,6.5,0.6,0.3,2.6,1.4,2.4,10.1
1048,Nate Wolters,127,33.1,6.1,13.5,0.45,4.8,9.9,0.49,1.2,3.6,0.342,5.1,6.4,0.803,4.7,5.3,1.5,0.2,2.2,1.8,18.5
1049,Nazr Mohammed,94,12.8,3.6,6.4,0.553,3.6,6.4,0.555,0,0,0,1.5,2.6,0.581,5.7,0.5,0.8,1.4,1.4,1.3,8.7
1050,Negele Knight,122,33.3,5.2,11.7,0.44,5,11,0.455,1,2.4,0.425,3.7,5,0.746,3.1,4.4,1.3,0.1,2.9,2.6,14.8
1051,Nick Anderson,69,29.5,7,12.7,0.553,6.7,11.7,0.57,0.4,1,0.361,2.6,3.9,0.657,7.3,1.8,1.4,0.9,1.7,2,17
1052,Nick Johnson,108,30.9,4.1,9.7,0.421,2.8,6,0.459,1.3,3.7,0.359,2.8,3.9,0.734,3.7,2.8,1.3,0.6,1.8,2,12.3
1053,Nick Van Exel,65,29,5.3,12.9,0.409,3,6.5,0.459,2.3,6.3,0.358,2.4,3.4,0.701,2.5,3.6,1.5,0.1,2,1.6,15.2
1054,Nik Stauskas,75,32.9,4.3,9.2,0.467,2,4,0.5,2.3,5.2,0.441,3.2,3.9,0.832,2.9,2.3,0.6,0.3,1.5,1,14.1
1055,Nikola Vucevic,87,27.7,4.2,8.3,0.509,3.8,6.9,0.551,0.4,1.4,0.303,2.2,2.9,0.746,8,1.1,0.5,1.1,1.5,2.4,11.1
1056,Noah Vonleh,30,26.5,3.8,7.2,0.523,3.2,6.1,0.53,0.5,1.1,0.485,3.2,4.5,0.716,9,0.6,0.9,1.4,2.1,2.7,11.3
1057,Nolan Smith,143,34.8,4.7,10.4,0.448,3.5,7.3,0.483,1.2,3.2,0.368,2.9,3.6,0.8,2.8,2.8,1,0.1,2,1,13.4
1058,Norm Nixon,66,14.2,0.9,2.6,0.343,0.6,1.7,0.364,0.3,0.9,0.305,0.3,0.4,0.607,1.4,1,0.4,0,0.9,0.4,2.3
1059,Norman Powell,141,25.2,3.6,7.7,0.461,2.8,5.2,0.533,0.8,2.5,0.314,1.8,2.5,0.746,3,1.5,1.1,0.4,1.3,2,9.8
1060,Norris Cole,140,35,4.8,11.1,0.435,3.8,8,0.48,1,3.1,0.321,3.5,4.2,0.826,3.2,3.3,1.5,0.1,2,1.2,14.1
1061,Oliver Miller,137,23.7,5,7.8,0.636,4.9,7.6,0.65,0,0.2,0.167,2.3,3.5,0.646,6.5,2.2,1.1,2.5,2.5,3,12.2
1062,Omar Cook,29,38.2,4.9,13.5,0.36,2.5,5.9,0.424,2.3,7.6,0.309,3.3,4.4,0.742,3,8.7,2.3,0.2,5.1,2.8,15.3
1063,Orlando Johnson,124,33,6,13,0.457,4.2,8.4,0.493,1.8,4.6,0.391,4.1,5.7,0.72,5.6,2.6,0.9,0.5,2.6,1.6,17.8
1064,Othella Harrington,132,28.2,4.9,8.8,0.561,4.6,8.2,0.557,0,0,0,4.1,5.6,0.732,7.4,1,0.8,1.5,2.5,2.8,13.9
1065,Otis Smith,117,36.4,5.9,12.3,0.477,5.8,12.2,0.476,0.1,0.2,0.286,2.9,4,0.73,7.8,2.3,1.6,1.8,2.5,2.7,14.7
1066,Otto Porter,64,32.5,4.6,9.2,0.498,3.7,6.8,0.55,0.9,2.4,0.355,2.8,3.8,0.751,7.1,2.1,1.5,0.9,1.3,2,12.8
1067,P.J. Brown,121,25.7,3.9,8.1,0.488,3.8,7.6,0.493,0.2,0.4,0.396,2.1,3.2,0.654,8.4,1.5,0.8,2,1.8,2.9,10.1
1068,P.J. Hairston,71,18.1,3.1,8,0.388,1.3,2.9,0.458,1.8,5.1,0.349,2,2.5,0.8,3.2,1,0.8,0.3,0.9,1.7,10
